signal,mean_vout_Y,variance_vout_Y,slope_vout
49,0.8593809641951493,0.023245620760858895,-631334678.6425195
62,0.4618562767514387,0.00649031270967877,-1129278663.3844569
51,0.5921807763418362,0.06837302132297496,-699242150.097621
51,1.0739408160258386,0.0681738021530891,-726373182.0670589
67,3.2360897498849024,0.019861762889445956,-452101873.6382258
37,0.7842009773363956,0.1189576028308397,-493114118.1935508
62,4.283425455819759,0.0051496002575219715,-731223395.5291294
58,4.254158759657533,0.0806195901734388,-986095004.1257114
49,3.3906796901021727,0.0081708791643773,-329921255.4967329
57,4.796721238650394,0.0084290999316104,-952320328.0429236
20,1.5541011287087887,0.041780941652849,-961250463.4171656
23,1.388303344522561,0.0045827418536731,42298357.660552844
19,2.06260695548654,0.0145264130810252,-970755622.4058752
44,2.8713864729115195,0.0107061701563649,330607101.592007
70,4.819081591583701,0.0140803813206685,316427021.40799296
8,0.5798199557031801,0.0463160230681901,644944742.9916952
48,3.589292957612805,0.0023768836695463,-328162918.8387772
66,4.845004191981364,0.0028185425778299,-315760520.50889486
60,3.9640379418624616,9.472670549634254e-10,10540.56070034295
28,2.221268830842575,0.002930078969496,-325708088.8460457
39,4.401196225186098,0.0551964652856991,-2297539458.9948225
62,4.256169566587216,0.004037151528441,205899403.27998465
38,4.822214167805129,0.0053468372495505,-2229487635.9045467
10,0.9216173548755988,0.0026233146128504,-321454647.8218347
14,0.9221147168288434,0.0113147198207624,321454888.8943142
47,3.1693487640801123,0.0434612766323624,660537363.4550186
17,1.3140502577556634,0.1003387027151557,1280591107.8652942
31,1.9912607225573364,7.443130068278914e-11,196.1603406931864
32,2.207859129137187,0.0116831930658212,325561060.8267545
27,2.074260197878921,0.0582139767141288,648116615.9129504
29,2.015806192612938,0.0017954045060296,-182009086.76154515
61,4.00031528731239,0.0039490684923307,55595901.71542736
55,3.700769608451813,0.0128940107030308,71558336.14684582
22,1.3492041307452087,2.665141652993842e-09,-18282.181432441877
35,2.53112524928374,0.060207579429763,2629171983.223089
45,2.974986336957354,4.135836970110878e-10,14036.53404672506
52,3.415721208004436,0.0121116301332247,329678173.0383472
59,3.964020310559261,4.614415724315335e-09,89223.42065958817
65,4.698141041002295,0.057634122729896,640173835.440186
43,2.644582671608504,2.883009150340738e-09,6026.285482904476
68,4.620085134557779,9.32991440556491e-10,16127.393401795198
63,4.2928982075770135,3.197628663116809e-09,-33987.53226546994
25,1.669549664960435,1.8771618981619626e-12,1974.6062549568137
46,2.9749770161407514,4.011254773453141e-10,-1535.4975331033045
30,1.99126629533351,1.0022302973854309e-10,1635.2578013527354
42,2.6445547737322315,2.5630263636660127e-09,-41035.89839856086
24,1.6356004324412303,0.0034381829522763,197367377.85389265
16,1.0286429664427714,1.4782926938029875e-10,1276.954180300285
21,1.3492217344277764,9.476676772623234e-10,174725.93327977534
69,4.620068031432783,8.210142128428868e-10,68.718774805375
4,0.2442488891001613,0.003970776515151,298099830.3435376
26,1.6695501235163244,1.635228982395087e-13,-82.7806529469164
34,2.316134776142737,7.968119619475145e-11,-404.0812770248562
67,4.643458381041644,0.0016288184449661,-178733891.63042966
41,2.6445334946396044,1.4904388598087135e-08,829131.58215621
33,2.3161398750552054,1.1469099812671302e-10,253.71706433246575
9,0.9830456089962634,0.0032274834077912,368738689.2069582
71,4.937776016870482,1.4713227807870574e-11,2645.3037654170766
3,0.1115883594035174,0.0015815893493297,24333811.167130157
50,3.3055059367204067,2.9954723791071385e-10,-60029.06076638583
5,0.3840651637853096,2.7232134188927005e-08,1090648.6567176338
56,4.5728946874272856,0.1393485332289174,1292828372.107805
11,0.7305375317490378,0.0016489369794215,-179357570.32453287
64,4.292910226396265,6.364588821311462e-11,-269.4981172413791
15,1.028647494250495,2.8805075030877787e-10,-65332.41444139161
51,3.3055068389470232,2.8452874463542407e-10,1273.8195977329838
72,4.937774594947118,1.0303283994481712e-11,-127.31447096608235
6,0.3841596963836657,3.150277355769849e-11,2149.4477883414424
18,2.187986092071573,0.0319672157831299,1034063496.3944868
54,3.635215473506837,2.9881479513673506e-10,2950.830105933825
53,3.6351887595065406,3.637844571030688e-09,127426.46775981656
7,0.3841631359947239,1.853312402813648e-11,97.57191462539475
13,0.707001336822243,5.820808250164437e-11,19.694923842029205
12,0.706997122697305,5.370780977181709e-11,-5267.141353473162
37,4.746765102803358,0.035986521817657,2544924338.8490634
