signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643766003386e-05,3.0394141513946978e-30,-3.1564885155982723e-08,6.795643765980739e-05,1.5841303260954564e-31,-8.247936277464877e-09,6.795643765961638e-05,1.2491840531507883e-29,-1.659396552173796e-07,6.094256728542351e-05,1.279271550712114e-31,1.3806807127425e-07
2,6.795643765967308e-05,,,6.795643765967857e-05,,,6.795643765956354e-05,,,6.094256725677513e-05,,
3,6.795643765675822e-05,,,6.795643765671549e-05,,,6.795643766031693e-05,,,6.094256740890657e-05,,
4,6.795643766026724e-05,1.5333786104595783e-29,-2.239504468373837e-05,6.795643765978345e-05,3.440992498289076e-30,-1.0760956483652139e-05,6.795643765871691e-05,3.5217117133645275e-28,-5.3390108582780004e-05,6.094256766936098e-05,5.167376031365932e-24,0.003958917123935807
5,6.795643766013724e-05,2.006112523790004e-29,-3.265915091036135e-05,6.795643765937766e-05,5.322963629741478e-30,-6.692217649984135e-06,6.795643766249137e-05,3.9874244292358584e-28,2.6260839821122685e-05,6.0942567220907905e-05,4.160146900582668e-24,0.010028220294741692
6,6.795643765941785e-05,1.3125404776888467e-29,-1.8648738750452242e-05,6.795643765919072e-05,3.564300388710118e-30,1.655393788217514e-05,6.795643765843277e-05,1.9813131394967216e-28,5.871902261331741e-05,6.094256721511721e-05,1.4528634727816924e-25,0.002077702429417398
7,6.795643766139516e-05,2.628816881460209e-29,1.7136319286487227e-05,6.79564376591388e-05,5.4479752872949344e-30,-7.769912641093726e-06,6.795643765747897e-05,2.4950916134500756e-29,3.5991681460217684e-05,6.0942567313540336e-05,1.5610967546299894e-26,0.0013226113380702053
8,6.795643765992822e-05,3.512405841941997e-30,2.752476125859263e-05,6.795643766048195e-05,1.583134054175424e-30,5.077888773823115e-07,6.795643767127932e-05,1.4920924364369371e-27,0.0003147981282240341,6.094256751710425e-05,5.632890830994716e-25,0.0075166495916647045
9,6.775739783691663e-05,2.339437618978182e-12,-6863.3194169681765,6.795603108514737e-05,1.4003781556109163e-17,-12.191360140147482,6.795647183544773e-05,1.455511974788029e-16,-14.54677524195678,8.787993086519893e-06,4.537432935017058e-08,-1577572.8852087166
10,2.116131243733803,4.6746039290366435,58206762290.80684,6.79569982173733e-05,6.969568897977371e-16,-13.036996080826434,6.795695902923459e-05,7.242899479150858e-17,1.2435116740273409,0.00021011286352130165,3.0774285952707126e-06,20481418.484499793
11,4.997483875523768,2.932211055701077e-11,103172.73653862721,6.79564679513941e-05,1.111284398200341e-21,-0.5348418916380299,6.795644040623427e-05,8.931391887740072e-24,-0.058444295942166415,6.0874518605833686e-05,1.1522231049431992e-13,-472.33266241733236
12,4.997489362027349,5.800752971414293e-12,12089.623104675828,6.801449215826457e-05,3.506166695786688e-13,1084.9593088327867,6.795726903658941e-05,3.561409941168932e-16,2.1422079615054077,4.248504517098163e-05,9.521859359714872e-09,-649822.5894911648
13,4.997513619563486,2.239091022454746e-07,1585136.059002295,2.5779933034793294,5.177010259282433,53447551272.863556,6.795665951875741e-05,6.773014100574896e-16,0.8077478147814102,0.0005248938515918053,5.181530168757639e-06,22892182.831988353
14,2.95409121981469,4.200025025447188,-49795419625.594536,4.997478791586417,7.554238140105746e-11,195490.69953412944,6.795598257698161e-05,1.6400783645857048e-16,14.789140083763648,0.00019213365466736008,8.557897016916157e-07,-10095329.184670871
15,0.0006416367685119061,9.123676569338683e-07,-17939423.905293394,4.997489216823955,7.440170298903581e-13,10595.916457938516,6.795643638100162e-05,2.723499302165291e-22,0.06898513701902761,6.064892910799152e-05,1.3110569601725763e-13,5970.6387471181215
16,0.0003622926850525726,4.316791943515377e-05,10796774.13854482,4.997489776219059,3.1175372212291915e-13,2079.2616357398483,6.795788079001288e-05,3.775318223632326e-16,45.89431111777309,-0.0005948519887615599,1.0076458601091093e-06,-15449208.651481425
17,3.0154250215126743,3.957992241111639,54888657267.65879,4.997489966628249,1.046256108966335e-13,-771.5446220095943,6.795531858088075e-05,1.321773884325125e-16,71.01460758181669,0.00082993754112114,2.8498000046624325e-06,-24213750.31450339
18,4.99748621240559,2.7818902286992392e-09,-490739.84842997615,4.997490062595171,4.386738496603863e-14,-1748.4846727476554,6.795643886100577e-05,6.901146460935317e-23,0.0766143452757867,6.246588482378994e-05,2.1179971171242644e-12,-28941.878305952327
