FeaturesParamTransientDCAAA.csv
Stage 1 Output
Signal, Mean, Variance, Slope
/out2 (Vin=0.3114094) Y,1.825814e-01,1.082119e-18,-1.803764e-07
/out2 (Vin=0.3221477) Y,1.825814e-01,3.953903e-15,1.004671e-05
/out2 (Vin=0.3328859) Y,1.825814e-01,1.463400e-17,5.871384e-07
/out2 (Vin=0.3436242) Y,1.825814e-01,2.498013e-19,-8.173581e-08
/out2 (Vin=0.3543624) Y,1.825814e-01,1.005740e-19,-8.191022e-09
/out2 (Vin=0.3651007) Y,1.825814e-01,7.915166e-16,4.406239e-06
/out2 (Vin=0.3758389) Y,1.825814e-01,2.467991e-19,-2.753574e-08
/out2 (Vin=0.3865772) Y,1.825814e-01,1.161902e-15,5.401882e-06
/out2 (Vin=0.3973154) Y,1.825814e-01,1.315673e-20,1.324501e-08
/out2 (Vin=0.4080537) Y,1.825814e-01,1.801319e-16,2.249913e-06
/out2 (Vin=0.4187919) Y,1.825814e-01,5.575717e-17,1.154409e-06
/out2 (Vin=0.4295302) Y,1.825814e-01,3.222568e-14,2.886424e-05
/out2 (Vin=0.4402685) Y,1.825814e-01,1.602649e-19,-2.133148e-07
/out2 (Vin=0.4510067) Y,1.825814e-01,3.463574e-14,3.004357e-05
/out2 (Vin=0.461745) Y,1.825814e-01,2.136539e-15,7.437086e-06
/out2 (Vin=0.4724832) Y,1.825814e-01,8.158273e-16,4.626002e-06
/out2 (Vin=0.4832215) Y,1.825814e-01,2.633100e-13,8.250122e-05
/out2 (Vin=0.4939597) Y,1.825814e-01,2.617254e-14,2.603625e-05
/out2 (Vin=0.504698) Y,1.825814e-01,1.380049e-13,5.978390e-05
/out2 (Vin=0.5154362) Y,1.825814e-01,2.649007e-20,2.614149e-08
/out2 (Vin=0.5261745) Y,1.825814e-01,6.622517e-21,1.307074e-08
/out2 (Vin=0.5369128) Y,1.825814e-01,6.622517e-21,1.307074e-08
/out2 (Vin=0.547651) Y,1.825814e-01,6.622517e-21,1.307074e-08
/out2 (Vin=0.5583893) Y,1.825814e-01,6.231126e-17,1.267863e-06
/out2 (Vin=0.5691275) Y,1.825814e-01,5.303724e-16,3.711921e-06
/out2 (Vin=0.5798658) Y,1.825814e-01,6.979570e-33,-1.716921e-14
/out2 (Vin=0.590604) Y,1.825814e-01,6.979570e-33,-1.716921e-14
/out2 (Vin=0.6013423) Y,1.825814e-01,2.553866e-15,8.129836e-06
/out2 (Vin=0.6120805) Y,1.825815e-01,7.755078e-34,-1.758078e-14
/out2 (Vin=0.6228188) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.633557) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.6442953) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.6550336) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.6657718) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.6765101) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.6872483) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.6979866) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.7087248) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.7194631) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.7302013) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.7409396) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.7516779) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.7624161) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.7731544) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.7838926) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.7946309) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.8053691) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.8161074) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.8268456) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.8375839) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.8483221) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.8590604) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.8697987) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.8805369) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.8912752) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.9020134) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.9127517) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.9234899) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.9342282) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.9449664) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.9557047) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.966443) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.9771812) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.9879195) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=0.9986577) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.009396) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.020134) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.030872) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.041611) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.052349) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.063087) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.073826) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.084564) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.095302) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.10604) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.116779) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.127517) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.138255) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.148993) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.159732) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.17047) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.181208) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.191946) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.202685) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.213423) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.224161) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.234899) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.245638) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.256376) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.267114) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.277852) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.288591) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.299329) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.310067) Y,1.412614e+00,5.050773e-20,9.829205e-08
/out2 (Vin=1.320805) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.331544) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.342282) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.35302) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.363758) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.374497) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.385235) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.395973) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.406711) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.41745) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.428188) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.438926) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.449664) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.460403) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.471141) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.481879) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.492617) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.503356) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.514094) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.524832) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.53557) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.546309) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.557047) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.567785) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.578523) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.589262) Y,1.412614e+00,7.941200e-31,-5.286771e-14
/out2 (Vin=1.6) Y,1.412614e+00,7.941200e-31,-5.286771e-14
