FeaturesParamTransientDCNAP.csv
Stage 1 Output
Signal, Mean, Variance, Slope
/out2 (Vin=0.3328859) Y,7.503504e-02,1.091337e-25,-3.639374e-12
/out2 (Vin=0.3436242) Y,7.503506e-02,7.175906e-14,-4.318142e-05
/out2 (Vin=0.3543624) Y,7.503504e-02,1.323039e-15,5.863721e-06
/out2 (Vin=0.3651007) Y,7.503504e-02,9.798016e-26,3.530881e-12
/out2 (Vin=0.3758389) Y,7.503504e-02,4.967842e-26,-6.648354e-13
/out2 (Vin=0.3865772) Y,7.503504e-02,1.505091e-25,3.524185e-12
/out2 (Vin=0.3973154) Y,7.503505e-02,8.301174e-26,4.114755e-12
/out2 (Vin=0.4080537) Y,7.503505e-02,5.783767e-25,1.158622e-10
/out2 (Vin=0.4187919) Y,7.503503e-02,8.357923e-14,4.660635e-05
/out2 (Vin=0.4295302) Y,7.503506e-02,4.956968e-26,1.290222e-11
/out2 (Vin=0.4402685) Y,7.503507e-02,1.318773e-23,5.802723e-10
/out2 (Vin=0.4510067) Y,7.503513e-02,4.959124e-25,1.097053e-10
/out2 (Vin=0.461745) Y,7.503601e-02,2.711812e-25,6.599384e-12
/out2 (Vin=0.4724832) Y,7.898454e-02,3.835710e-14,3.158812e-05
/out2 (Vin=0.4832215) Y,9.637337e-02,4.010987e-25,8.294743e-12
/out2 (Vin=0.4939597) Y,9.637345e-02,1.275880e-25,2.170178e-11
/out2 (Vin=0.504698) Y,9.637347e-02,1.836452e-25,2.446352e-11
/out2 (Vin=0.5154362) Y,9.637348e-02,3.630305e-25,-5.908438e-12
/out2 (Vin=0.5261745) Y,9.637349e-02,5.568540e-25,3.086780e-10
/out2 (Vin=0.5369128) Y,9.637350e-02,2.778985e-25,2.864234e-11
/out2 (Vin=0.547651) Y,9.637350e-02,2.186874e-25,1.057242e-10
/out2 (Vin=0.5583893) Y,9.637350e-02,6.297797e-25,1.953055e-11
/out2 (Vin=0.5691275) Y,9.637350e-02,2.175459e-25,-1.883077e-12
/out2 (Vin=0.5798658) Y,9.637350e-02,2.965368e-25,1.207350e-11
/out2 (Vin=0.590604) Y,9.637351e-02,9.979151e-26,4.967874e-12
/out2 (Vin=0.6013423) Y,9.637351e-02,2.895889e-25,-3.583092e-12
/out2 (Vin=0.6120805) Y,9.637351e-02,1.684525e-25,1.057438e-11
/out2 (Vin=0.6228188) Y,9.637351e-02,2.329748e-25,2.897279e-10
/out2 (Vin=0.633557) Y,9.637351e-02,8.695158e-26,1.812266e-12
/out2 (Vin=0.6442953) Y,9.637351e-02,8.621920e-25,-5.839642e-12
/out2 (Vin=0.6550336) Y,9.637351e-02,1.396889e-25,1.144496e-11
/out2 (Vin=0.6657718) Y,9.637351e-02,2.635912e-25,3.946889e-11
/out2 (Vin=0.6765101) Y,9.637351e-02,5.105783e-25,-4.583621e-12
/out2 (Vin=0.6872483) Y,9.637351e-02,3.321701e-25,2.689593e-10
/out2 (Vin=0.6979866) Y,9.637351e-02,1.045690e-25,7.451550e-12
/out2 (Vin=0.7087248) Y,9.637351e-02,1.001231e-25,-7.213187e-14
/out2 (Vin=0.7194631) Y,9.637351e-02,5.876637e-25,1.184174e-11
/out2 (Vin=0.7302013) Y,9.637351e-02,3.732827e-25,1.371086e-11
/out2 (Vin=0.7409396) Y,9.637351e-02,1.405280e-25,-2.684789e-13
/out2 (Vin=0.7516779) Y,9.637351e-02,1.932535e-25,-1.452166e-12
/out2 (Vin=0.7624161) Y,9.637351e-02,6.750003e-25,1.588355e-11
/out2 (Vin=0.7731544) Y,9.637351e-02,1.107691e-25,-1.930314e-14
/out2 (Vin=0.7838926) Y,9.637351e-02,1.711922e-25,5.777940e-11
/out2 (Vin=0.7946309) Y,9.637351e-02,2.841510e-26,2.270866e-12
/out2 (Vin=0.8053691) Y,9.637351e-02,4.857391e-25,9.652275e-11
/out2 (Vin=0.8161074) Y,9.637351e-02,1.769395e-25,3.583415e-12
/out2 (Vin=0.8268456) Y,9.637351e-02,1.012620e-25,-7.249792e-12
/out2 (Vin=0.8375839) Y,9.637351e-02,7.640742e-26,7.813049e-12
/out2 (Vin=0.8483221) Y,9.637351e-02,1.409663e-25,1.353653e-10
/out2 (Vin=0.8590604) Y,9.637351e-02,2.046379e-25,1.357887e-10
/out2 (Vin=0.8697987) Y,9.637351e-02,7.045016e-25,8.356955e-12
/out2 (Vin=0.8805369) Y,9.637349e-02,3.304704e-14,2.937657e-05
/out2 (Vin=0.8912752) Y,9.637349e-02,7.904435e-14,4.543337e-05
/out2 (Vin=0.9020134) Y,9.637351e-02,1.108877e-25,-5.837692e-12
/out2 (Vin=0.9127517) Y,9.637351e-02,2.553586e-25,2.834211e-10
/out2 (Vin=0.9234899) Y,9.637351e-02,2.615761e-25,3.893668e-13
/out2 (Vin=0.9342282) Y,9.637351e-02,1.552552e-25,2.333360e-10
/out2 (Vin=0.9449664) Y,9.637351e-02,2.422286e-25,-3.395307e-12
/out2 (Vin=0.9557047) Y,9.637351e-02,5.327276e-25,6.430350e-12
/out2 (Vin=0.966443) Y,9.637351e-02,1.438273e-25,1.663845e-11
/out2 (Vin=0.9771812) Y,9.637351e-02,5.715412e-25,-8.066088e-12
/out2 (Vin=0.9879195) Y,9.637351e-02,9.830722e-26,7.373883e-12
/out2 (Vin=0.9986577) Y,9.637351e-02,1.104727e-25,1.257037e-10
/out2 (Vin=1.009396) Y,9.637351e-02,2.899369e-25,7.488216e-12
/out2 (Vin=1.020134) Y,9.637327e-02,8.777876e-12,4.789990e-04
/out2 (Vin=1.030872) Y,9.637351e-02,1.053660e-25,1.162331e-12
/out2 (Vin=1.041611) Y,9.637351e-02,2.727408e-25,1.750388e-11
/out2 (Vin=1.052349) Y,9.637351e-02,2.620760e-25,1.185714e-11
/out2 (Vin=1.063087) Y,9.637351e-02,3.131524e-25,1.127155e-11
/out2 (Vin=1.073826) Y,9.637351e-02,2.440885e-25,4.046179e-11
/out2 (Vin=1.084564) Y,9.637351e-02,2.705271e-25,-6.844516e-12
/out2 (Vin=1.095302) Y,9.637351e-02,6.209760e-25,-1.298203e-11
/out2 (Vin=1.10604) Y,9.637344e-02,7.702018e-13,1.418364e-04
/out2 (Vin=1.116779) Y,9.637351e-02,7.519128e-20,4.424624e-08
/out2 (Vin=1.127517) Y,9.637351e-02,3.721510e-25,1.357964e-11
/out2 (Vin=1.138255) Y,9.637351e-02,9.242208e-20,4.907080e-08
/out2 (Vin=1.148993) Y,9.637351e-02,1.695333e-25,7.447579e-12
/out2 (Vin=1.159732) Y,9.637344e-02,6.364467e-13,1.289318e-04
/out2 (Vin=1.17047) Y,9.637351e-02,1.319256e-25,6.222872e-12
/out2 (Vin=1.181208) Y,9.637351e-02,2.372414e-25,5.366509e-11
/out2 (Vin=1.191946) Y,9.637351e-02,9.642139e-26,2.445748e-12
/out2 (Vin=1.202685) Y,9.637351e-02,1.555787e-25,7.210204e-12
/out2 (Vin=1.213423) Y,9.637351e-02,9.420398e-26,-1.290808e-12
/out2 (Vin=1.224161) Y,9.637351e-02,3.515025e-25,1.271463e-11
/out2 (Vin=1.234899) Y,9.637351e-02,1.874722e-25,1.242637e-11
/out2 (Vin=1.245638) Y,9.637351e-02,3.276127e-25,-6.990287e-12
/out2 (Vin=1.256376) Y,9.637351e-02,1.035133e-25,3.661922e-12
/out2 (Vin=1.267114) Y,9.637351e-02,8.605149e-26,7.074079e-11
/out2 (Vin=1.277852) Y,9.637349e-02,3.862870e-14,3.176067e-05
/out2 (Vin=1.288591) Y,9.637351e-02,1.121225e-25,1.235884e-11
/out2 (Vin=1.299329) Y,9.637351e-02,7.000089e-26,1.498576e-11
/out2 (Vin=1.310067) Y,9.637351e-02,2.445714e-25,6.462537e-12
/out2 (Vin=1.320805) Y,9.637351e-02,8.295885e-26,1.782090e-11
/out2 (Vin=1.331544) Y,9.637351e-02,1.684306e-25,1.694519e-10
/out2 (Vin=1.342282) Y,9.637351e-02,1.400007e-25,2.186273e-11
/out2 (Vin=1.35302) Y,9.637351e-02,2.364726e-25,9.122737e-13
/out2 (Vin=1.363758) Y,9.637351e-02,2.881665e-26,-8.178412e-12
/out2 (Vin=1.374497) Y,9.637351e-02,4.298117e-25,-4.797645e-12
/out2 (Vin=1.385235) Y,9.637351e-02,8.586317e-25,-1.834162e-12
/out2 (Vin=1.395973) Y,9.637351e-02,1.642409e-25,4.904168e-12
/out2 (Vin=1.406711) Y,9.637351e-02,3.300460e-25,3.924861e-12
/out2 (Vin=1.41745) Y,9.637351e-02,1.414718e-25,6.385091e-12
/out2 (Vin=1.428188) Y,9.637336e-02,3.198625e-12,2.891118e-04
/out2 (Vin=1.438926) Y,9.637351e-02,1.098555e-25,3.730165e-12
/out2 (Vin=1.449664) Y,9.637351e-02,3.033062e-25,1.624452e-10
/out2 (Vin=1.460403) Y,9.637351e-02,9.315117e-26,1.243281e-11
/out2 (Vin=1.471141) Y,9.637351e-02,8.608628e-26,1.195897e-11
/out2 (Vin=1.481879) Y,9.637351e-02,4.406505e-25,4.045943e-10
/out2 (Vin=1.492617) Y,9.637351e-02,2.640405e-25,1.460711e-10
/out2 (Vin=1.503356) Y,9.637351e-02,5.573402e-26,-4.984588e-12
/out2 (Vin=1.514094) Y,9.637351e-02,3.033945e-25,1.357536e-11
/out2 (Vin=1.524832) Y,9.637351e-02,1.433513e-25,-8.219218e-12
/out2 (Vin=1.53557) Y,9.637351e-02,3.742181e-25,9.636223e-12
/out2 (Vin=1.546309) Y,9.637351e-02,1.225019e-25,7.609612e-12
/out2 (Vin=1.557047) Y,9.637351e-02,6.380524e-25,-8.058402e-12
/out2 (Vin=1.567785) Y,9.637351e-02,2.907792e-25,1.856407e-12
/out2 (Vin=1.578523) Y,9.637351e-02,2.864558e-25,-9.135280e-12
/out2 (Vin=1.589262) Y,9.637351e-02,2.753665e-25,8.710533e-12
/out2 (Vin=1.6) Y,9.637316e-02,1.777022e-11,6.817174e-04
