/vout X,/vout Y,/net06 X,/net06 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net07 X,/net07 Y
1.393458371851049e-08,0.8325499435257845,1.393458371851049e-08,0,1.393458371851049e-08,0,1.393458371851049e-08,5,1.393458371851049e-08,2.827081407447527
1.423097599062808e-08,0.7382387013235983,1.423097599062808e-08,0,1.423097599062808e-08,0,1.423097599062808e-08,5,1.423097599062808e-08,1.345120046859576
1.45e-08,0.6530321250552005,1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0
1.470562941662321e-08,0.6528495270429608,1.470562941662321e-08,0,1.470562941662321e-08,0,1.470562941662321e-08,5,1.470562941662321e-08,0
1.494343804828728e-08,0.6528415099702765,1.494343804828728e-08,0,1.494343804828728e-08,0,1.494343804828728e-08,5,1.494343804828728e-08,0
1.517504664254842e-08,0.6528464942373915,1.517504664254842e-08,0,1.517504664254842e-08,0,1.517504664254842e-08,5,1.517504664254842e-08,0
1.563826383107071e-08,0.6528438556407422,1.563826383107071e-08,0,1.563826383107071e-08,0,1.563826383107071e-08,5,1.563826383107071e-08,0
1.656469820811528e-08,0.6528456199358971,1.656469820811528e-08,0,1.656469820811528e-08,0,1.656469820811528e-08,5,1.656469820811528e-08,0
1.765734910405764e-08,0.6528445924176938,1.765734910405764e-08,0,1.765734910405764e-08,0,1.765734910405764e-08,5,1.765734910405764e-08,0
1.875e-08,0.6528450634965164,1.875e-08,0,1.875e-08,0,1.875e-08,5,1.875e-08,0
1.908074994884915e-08,0.7575061691004576,1.908074994884915e-08,0,1.908074994884915e-08,0,1.908074994884915e-08,5,1.908074994884915e-08,1.653749744245753
1.941537497442457e-08,0.8640435613543006,1.941537497442457e-08,0,1.941537497442457e-08,0,1.941537497442457e-08,5,1.941537497442457e-08,3.326874872122874
1.975e-08,0.9712708722166934,1.975e-08,0,1.975e-08,0,1.975e-08,5,1.975e-08,4.999999999999995
1.997886068698084e-08,0.9713864683980463,1.997886068698084e-08,0,1.997886068698084e-08,0,1.997886068698084e-08,5,1.997886068698084e-08,5
2.024313294020215e-08,0.9713761242644144,2.024313294020215e-08,0,2.024313294020215e-08,0,2.024313294020215e-08,5,2.024313294020215e-08,5
2.050053889671432e-08,0.9713849796497218,2.050053889671432e-08,0,2.050053889671432e-08,0,2.050053889671432e-08,5,2.050053889671432e-08,5
2.101535080973866e-08,0.9713776031167818,2.101535080973866e-08,0,2.101535080973866e-08,0,2.101535080973866e-08,5,2.101535080973866e-08,5
2.204497463578733e-08,0.9713842286967789,2.204497463578733e-08,0,2.204497463578733e-08,0,2.204497463578733e-08,5,2.204497463578733e-08,5
2.352248731789367e-08,0.9713781165163574,2.352248731789367e-08,0,2.352248731789367e-08,0,2.352248731789367e-08,5,2.352248731789367e-08,5
2.5e-08,0.9713839996991893,2.5e-08,0,2.5e-08,0,2.5e-08,5,2.5e-08,5
2.514994787902937e-08,1.163916953721851,2.514994787902937e-08,0,2.514994787902937e-08,0.7497393951468648,2.514994787902937e-08,5,2.514994787902937e-08,5
2.542370131549528e-08,1.520516644331229,2.542370131549528e-08,0,2.542370131549528e-08,2.1185065774764,2.542370131549528e-08,5,2.542370131549528e-08,5
2.573020171061385e-08,1.923922315319728,2.573020171061385e-08,0,2.573020171061385e-08,3.651008553069263,2.573020171061385e-08,5,2.573020171061385e-08,5
2.6e-08,2.281384153012487,2.6e-08,0,2.6e-08,4.999999999999995,2.6e-08,5,2.6e-08,5
2.605416504494588e-08,2.228763489785011,2.605416504494588e-08,0,2.605416504494588e-08,5,2.605416504494588e-08,4.729174775270597,2.605416504494588e-08,4.729174775270593
2.615601433810312e-08,2.127289570241335,2.615601433810312e-08,0,2.615601433810312e-08,5,2.615601433810312e-08,4.219928309484409,2.615601433810312e-08,4.219928309484406
2.624565709650573e-08,2.038258086035538,2.624565709650573e-08,0,2.624565709650573e-08,5,2.624565709650573e-08,3.771714517471341,2.624565709650573e-08,3.771714517471336
2.640020876120645e-08,1.884993127022425,2.640020876120645e-08,0,2.640020876120645e-08,5,2.640020876120645e-08,2.998956193967771,2.640020876120645e-08,2.998956193967766
2.658163651780977e-08,1.705552529170137,2.658163651780977e-08,0,2.658163651780977e-08,5,2.658163651780977e-08,2.091817410951171,2.658163651780977e-08,2.091817410951167
2.679081825890488e-08,1.499620314729226,2.679081825890488e-08,0,2.679081825890488e-08,5,2.679081825890488e-08,1.045908705475592,2.679081825890488e-08,1.045908705475588
2.7e-08,1.294899291824061,2.7e-08,0,2.7e-08,5,2.7e-08,1.332267629550188e-14,2.7e-08,8.881784197001252e-15
2.710459087054755e-08,1.294377234495957,2.710459087054755e-08,0,2.710459087054755e-08,5,2.710459087054755e-08,0,2.710459087054755e-08,0
2.723041614371546e-08,1.294425095084771,2.723041614371546e-08,0,2.723041614371546e-08,5,2.723041614371546e-08,0,2.723041614371546e-08,0
2.73492189674632e-08,1.294407975679577,2.73492189674632e-08,0,2.73492189674632e-08,5,2.73492189674632e-08,0,2.73492189674632e-08,0
2.75868246149587e-08,1.294406817147133,2.75868246149587e-08,0,2.75868246149587e-08,5,2.75868246149587e-08,0,2.75868246149587e-08,0
2.79285962065295e-08,1.29441441382062,2.79285962065295e-08,0,2.79285962065295e-08,5,2.79285962065295e-08,0,2.79285962065295e-08,0
2.858255925416409e-08,1.294405760796143,2.858255925416409e-08,0,2.858255925416409e-08,5,2.858255925416409e-08,0,2.858255925416409e-08,0
2.989048534943328e-08,1.294415139968046,2.989048534943328e-08,0,2.989048534943328e-08,5,2.989048534943328e-08,0,2.989048534943328e-08,0
3.125e-08,1.294405402580801,3.125e-08,0,3.125e-08,5,3.125e-08,0,3.125e-08,0
3.159968133235664e-08,1.408134294196427,3.159968133235664e-08,0,3.159968133235664e-08,5,3.159968133235664e-08,0,3.159968133235664e-08,1.748406661783189
3.192484066617832e-08,1.514410544114973,3.192484066617832e-08,0,3.192484066617832e-08,5,3.192484066617832e-08,0,3.192484066617832e-08,3.374203330891584
3.225e-08,1.621070140599618,3.225e-08,0,3.225e-08,5,3.225e-08,0,3.225e-08,5
3.247470452082181e-08,1.62122089478607,3.247470452082181e-08,0,3.247470452082181e-08,5,3.247470452082181e-08,0,3.247470452082181e-08,5
3.273395381213031e-08,1.621210284764329,3.273395381213031e-08,0,3.273395381213031e-08,5,3.273395381213031e-08,0,3.273395381213031e-08,5
3.298669165293265e-08,1.621217795522145,3.298669165293265e-08,0,3.298669165293265e-08,5,3.298669165293265e-08,0,3.298669165293265e-08,5
3.349216733453733e-08,1.621212296453107,3.349216733453733e-08,0,3.349216733453733e-08,5,3.349216733453733e-08,0,3.349216733453733e-08,5
3.450311869774669e-08,1.62121667081454,3.450311869774669e-08,0,3.450311869774669e-08,5,3.450311869774669e-08,0,3.450311869774669e-08,5
3.600155934887334e-08,1.621213121316607,3.600155934887334e-08,0,3.600155934887334e-08,5,3.600155934887334e-08,0,3.600155934887334e-08,5
3.75e-08,1.621216416797043,3.75e-08,0,3.75e-08,5,3.75e-08,0,3.75e-08,5
3.775e-08,1.785382840741754,3.775e-08,0,3.775e-08,5,3.775e-08,1.249999999999995,3.775e-08,5
3.8125e-08,2.033166248079573,3.8125e-08,0,3.8125e-08,5,3.8125e-08,3.125000000000003,3.8125e-08,5
3.85e-08,2.281664263858695,3.85e-08,0,3.85e-08,5,3.85e-08,5,3.85e-08,5
3.862266154729605e-08,2.241515852527943,3.862266154729605e-08,0,3.862266154729605e-08,5,3.862266154729605e-08,5,3.862266154729605e-08,4.386692263519721
3.879625929230754e-08,2.183908950047524,3.879625929230754e-08,0,3.879625929230754e-08,5,3.879625929230754e-08,5,3.879625929230754e-08,3.518703538462283
3.8955499664054e-08,2.131164650622457,3.8955499664054e-08,0,3.8955499664054e-08,5,3.8955499664054e-08,5,3.8955499664054e-08,2.72250167972998
3.927398040754692e-08,2.025697294864263,3.927398040754692e-08,0,3.927398040754692e-08,5,3.927398040754692e-08,5,3.927398040754692e-08,1.130097962265376
3.95e-08,1.950951551764969,3.95e-08,0,3.95e-08,5,3.95e-08,5,3.95e-08,0
3.968709729263587e-08,1.95077784442555,3.968709729263587e-08,0,3.968709729263587e-08,5,3.968709729263587e-08,5,3.968709729263587e-08,0
3.990904690012434e-08,1.950790103049638,3.990904690012434e-08,0,3.990904690012434e-08,5,3.990904690012434e-08,5,3.990904690012434e-08,0
4.012082561585143e-08,1.950782680897407,4.012082561585143e-08,0,4.012082561585143e-08,5,4.012082561585143e-08,5,4.012082561585143e-08,0
4.054438304730562e-08,1.950786494299585,4.054438304730562e-08,0,4.054438304730562e-08,5,4.054438304730562e-08,5,4.054438304730562e-08,0
4.1391497910214e-08,1.950783749757759,4.1391497910214e-08,0,4.1391497910214e-08,5,4.1391497910214e-08,5,4.1391497910214e-08,0
4.2570748955107e-08,1.950786342200209,4.2570748955107e-08,0,4.2570748955107e-08,5,4.2570748955107e-08,5,4.2570748955107e-08,0
4.375e-08,1.950784287803778,4.375e-08,0,4.375e-08,5,4.375e-08,5,4.375e-08,0
4.408528276731889e-08,2.061539114101822,4.408528276731889e-08,0,4.408528276731889e-08,5,4.408528276731889e-08,5,4.408528276731889e-08,1.676413836594441
4.441764138365945e-08,2.171632947848473,4.441764138365945e-08,0,4.441764138365945e-08,5,4.441764138365945e-08,5,4.441764138365945e-08,3.338206918297243
4.475e-08,2.281843739249199,4.475e-08,0,4.475e-08,5,4.475e-08,5,4.475e-08,5
4.497675340860079e-08,2.282005306820663,4.497675340860079e-08,0,4.497675340860079e-08,5,4.497675340860079e-08,5,4.497675340860079e-08,5
4.523881164482107e-08,2.281993577700954,4.523881164482107e-08,0,4.523881164482107e-08,5,4.523881164482107e-08,5,4.523881164482107e-08,5
4.549390400337222e-08,2.282001442751389,4.549390400337222e-08,0,4.549390400337222e-08,5,4.549390400337222e-08,5,4.549390400337222e-08,5
4.600408872047451e-08,2.28199593058105,4.600408872047451e-08,0,4.600408872047451e-08,5,4.600408872047451e-08,5,4.600408872047451e-08,5
4.702445815467909e-08,2.282000097263179,4.702445815467909e-08,0,4.702445815467909e-08,5,4.702445815467909e-08,5,4.702445815467909e-08,5
4.851222907733954e-08,2.281996924061081,4.851222907733954e-08,0,4.851222907733954e-08,5,4.851222907733954e-08,5,4.851222907733954e-08,5
5e-08,2.28199978803116,5e-08,0,5e-08,5,5e-08,5,5e-08,5
5.010584747478717e-08,2.561624183504369,5.010584747478717e-08,0.5292373739358405,5.010584747478717e-08,5,5.010584747478717e-08,5,5.010584747478717e-08,5
5.027755129706811e-08,3.017670047611243,5.027755129706811e-08,1.387756485340582,5.027755129706811e-08,5,5.027755129706811e-08,5,5.027755129706811e-08,5
5.051186414521556e-08,3.638309095107708,5.051186414521556e-08,2.559320726077806,5.051186414521556e-08,5,5.051186414521556e-08,5,5.051186414521556e-08,5
5.057330295603673e-08,3.800788477252702,5.057330295603673e-08,2.866514780183643,5.057330295603673e-08,5,5.057330295603673e-08,5,5.057330295603673e-08,5
5.060402236144731e-08,3.881962327104572,5.060402236144731e-08,3.020111807236562,5.060402236144731e-08,5,5.060402236144731e-08,5,5.060402236144731e-08,5
5.06193820641526e-08,3.922420558434514,5.06193820641526e-08,3.096910320763021,5.06193820641526e-08,5,5.06193820641526e-08,5,5.06193820641526e-08,5
5.065010146956319e-08,4.001365248379498,5.065010146956319e-08,3.25050734781594,5.065010146956319e-08,5,5.065010146956319e-08,5,5.065010146956319e-08,5
5.071154028038435e-08,4.113807552244089,5.071154028038435e-08,3.557701401921777,5.071154028038435e-08,5,5.071154028038435e-08,5,5.071154028038435e-08,5
5.072387128568375e-08,4.130339796731156,5.072387128568375e-08,3.619356428418771,5.072387128568375e-08,5,5.072387128568375e-08,5,5.072387128568375e-08,5
5.074853329628255e-08,4.161829807521388,5.074853329628255e-08,3.742666481412759,5.074853329628255e-08,5,5.074853329628255e-08,5,5.074853329628255e-08,5
5.079785731748014e-08,4.220017326757149,5.079785731748014e-08,3.989286587400734,5.079785731748014e-08,5,5.079785731748014e-08,5,5.079785731748014e-08,5
5.082251932807894e-08,4.248167424491582,5.082251932807894e-08,4.112596640394722,5.082251932807894e-08,5,5.082251932807894e-08,5,5.082251932807894e-08,5
5.087184334927654e-08,4.30277731715091,5.087184334927654e-08,4.359216746382698,5.087184334927654e-08,5,5.087184334927654e-08,5,5.087184334927654e-08,5
5.093592167463827e-08,4.372435583817159,5.093592167463827e-08,4.679608373191354,5.093592167463827e-08,5,5.093592167463827e-08,5,5.093592167463827e-08,5
5.099999999999999e-08,4.440984406723203,5.099999999999999e-08,4.999999999999979,5.099999999999999e-08,5,5.099999999999999e-08,5,5.099999999999999e-08,5
5.102043259619249e-08,4.422342284980739,5.102043259619249e-08,5,5.102043259619249e-08,4.89783701903752,5.102043259619249e-08,4.897837019037528,5.102043259619249e-08,4.897837019037524
5.105413436666968e-08,4.390647480739447,5.105413436666968e-08,5,5.105413436666968e-08,4.729328166651607,5.105413436666968e-08,4.729328166651616,5.105413436666968e-08,4.729328166651611
5.108542432017933e-08,4.361060560076914,5.108542432017933e-08,5,5.108542432017933e-08,4.572878399103346,5.108542432017933e-08,4.572878399103354,5.108542432017933e-08,4.572878399103351
5.114800422719863e-08,4.301484056395293,5.114800422719863e-08,5,5.114800422719863e-08,4.259978864006824,5.114800422719863e-08,4.259978864006832,5.114800422719863e-08,4.259978864006827
5.122622845054255e-08,4.225035672190612,5.122622845054255e-08,5,5.122622845054255e-08,3.868857747287216,5.122622845054255e-08,3.868857747287225,5.122622845054255e-08,3.868857747287221
5.125661040483894e-08,4.194205938288747,5.125661040483894e-08,5,5.125661040483894e-08,3.716947975805306,5.125661040483894e-08,3.716947975805314,5.125661040483894e-08,3.71694797580531
5.13173743134317e-08,4.128614293292777,5.13173743134317e-08,5,5.13173743134317e-08,3.413128432841484,5.13173743134317e-08,3.413128432841492,5.13173743134317e-08,3.413128432841488
5.133712523212538e-08,4.104717672612233,5.133712523212538e-08,5,5.133712523212538e-08,3.314373839373097,5.133712523212538e-08,3.314373839373105,5.133712523212538e-08,3.314373839373101
5.137662706951273e-08,4.048171801961852,5.137662706951273e-08,5,5.137662706951273e-08,3.116864652436321,5.137662706951273e-08,3.116864652436329,5.137662706951273e-08,3.116864652436325
5.145211481278335e-08,3.885922728166964,5.145211481278335e-08,5,5.145211481278335e-08,2.739425936083242,5.145211481278335e-08,2.73942593608325,5.145211481278335e-08,2.739425936083246
5.152559718494285e-08,3.715899857720646,5.152559718494285e-08,5,5.152559718494285e-08,2.372014075285737,5.152559718494285e-08,2.372014075285745,5.152559718494285e-08,2.372014075285741
5.159033549170599e-08,3.56601526442408,5.159033549170599e-08,5,5.159033549170599e-08,2.048322541470021,5.159033549170599e-08,2.04832254147003,5.159033549170599e-08,2.048322541470026
5.170510971331111e-08,3.299918371358483,5.170510971331111e-08,5,5.170510971331111e-08,1.474451433444425,5.170510971331111e-08,1.474451433444433,5.170510971331111e-08,1.474451433444429
5.185255485665555e-08,2.957625174156554,5.185255485665555e-08,5,5.185255485665555e-08,0.7372257167222314,5.185255485665555e-08,0.7372257167222402,5.185255485665555e-08,0.7372257167222358
5.2e-08,2.615032765499006,5.2e-08,5,5.2e-08,0,5.2e-08,1.332267629550188e-14,5.2e-08,8.881784197001252e-15
5.204040881378125e-08,2.613676789495529,5.204040881378125e-08,5,5.204040881378125e-08,0,5.204040881378125e-08,0,5.204040881378125e-08,0
5.210925445725727e-08,2.613881424237131,5.210925445725727e-08,5,5.210925445725727e-08,0,5.210925445725727e-08,0,5.210925445725727e-08,0
5.217246175279086e-08,2.613932741231127,5.217246175279086e-08,5,5.217246175279086e-08,0,5.217246175279086e-08,0,5.217246175279086e-08,0
5.229135559295143e-08,2.613821639343725,5.229135559295143e-08,5,5.229135559295143e-08,0,5.229135559295143e-08,0,5.229135559295143e-08,0
5.243939060407607e-08,2.613932036228837,5.243939060407607e-08,5,5.243939060407607e-08,0,5.243939060407607e-08,0,5.243939060407607e-08,0
5.269203813131075e-08,2.613826331467221,5.269203813131075e-08,5,5.269203813131075e-08,0,5.269203813131075e-08,0,5.269203813131075e-08,0
5.311172877823015e-08,2.613925404136079,5.311172877823015e-08,5,5.311172877823015e-08,0,5.311172877823015e-08,0,5.311172877823015e-08,0
5.378341326925033e-08,2.613830684848449,5.378341326925033e-08,5,5.378341326925033e-08,0,5.378341326925033e-08,0,5.378341326925033e-08,0
5.49293860726205e-08,2.613923273655918,5.49293860726205e-08,5,5.49293860726205e-08,0,5.49293860726205e-08,0,5.49293860726205e-08,0
5.625e-08,2.613835084773608,5.625e-08,5,5.625e-08,0,5.625e-08,0,5.625e-08,0
5.659584319610473e-08,2.72851968776998,5.659584319610473e-08,5,5.659584319610473e-08,0,5.659584319610473e-08,0,5.659584319610473e-08,1.72921598052366
5.692292159805237e-08,2.837092373611207,5.692292159805237e-08,5,5.692292159805237e-08,0,5.692292159805237e-08,0,5.692292159805237e-08,3.364607990261852
5.725e-08,2.945620436685895,5.725e-08,5,5.725e-08,0,5.725e-08,0,5.725e-08,5
5.747492444077893e-08,2.945798270510821,5.747492444077893e-08,5,5.747492444077893e-08,0,5.747492444077893e-08,0,5.747492444077893e-08,5
5.773467841781083e-08,2.945791878581589,5.773467841781083e-08,5,5.773467841781083e-08,0,5.773467841781083e-08,0,5.773467841781083e-08,5
5.798770552458275e-08,2.945787033454926,5.798770552458275e-08,5,5.798770552458275e-08,0,5.798770552458275e-08,0,5.798770552458275e-08,5
5.849375973812659e-08,2.945794512103675,5.849375973812659e-08,5,5.849375973812659e-08,0,5.849375973812659e-08,0,5.849375973812659e-08,5
5.950586816521426e-08,2.945784615955826,5.950586816521426e-08,5,5.950586816521426e-08,0,5.950586816521426e-08,0,5.950586816521426e-08,5
6.100293408260713e-08,2.945796438654695,6.100293408260713e-08,5,6.100293408260713e-08,0,6.100293408260713e-08,0,6.100293408260713e-08,5
6.25e-08,2.945784478496151,6.25e-08,5,6.25e-08,0,6.25e-08,0,6.25e-08,5
6.275376459283897e-08,3.113793083963941,6.275376459283897e-08,5,6.275376459283897e-08,0,6.275376459283897e-08,1.268822964194848,6.275376459283897e-08,5
6.312688229641947e-08,3.361113735289456,6.312688229641947e-08,5,6.312688229641947e-08,0,6.312688229641947e-08,3.13441148209738,6.312688229641947e-08,5
6.349999999999999e-08,3.608083156637511,6.349999999999999e-08,5,6.349999999999999e-08,0,6.349999999999999e-08,4.999999999999979,6.349999999999999e-08,5
6.362256031920313e-08,3.568152562046847,6.362256031920313e-08,5,6.362256031920313e-08,0,6.362256031920313e-08,5,6.362256031920313e-08,4.387198403984348
6.379575586724246e-08,3.510766690078687,6.379575586724246e-08,5,6.379575586724246e-08,0,6.379575586724246e-08,5,6.379575586724246e-08,3.521220663787681
6.395467225803637e-08,3.458203526671385,6.395467225803637e-08,5,6.395467225803637e-08,0,6.395467225803637e-08,5,6.395467225803637e-08,2.726638709818157
6.427250503962418e-08,3.35292471362781,6.427250503962418e-08,5,6.427250503962418e-08,0,6.427250503962418e-08,5,6.427250503962418e-08,1.13747480187911
6.45e-08,3.277572220447896,6.45e-08,5,6.45e-08,0,6.45e-08,5,6.45e-08,0
6.46876594702477e-08,3.277389694207076,6.46876594702477e-08,5,6.46876594702477e-08,0,6.46876594702477e-08,5,6.46876594702477e-08,0
6.491005129830572e-08,3.277399769713639,6.491005129830572e-08,5,6.491005129830572e-08,0,6.491005129830572e-08,5,6.491005129830572e-08,0
6.512242192911834e-08,3.277379904388595,6.512242192911834e-08,5,6.512242192911834e-08,0,6.512242192911834e-08,5,6.512242192911834e-08,0
6.554716319074357e-08,3.27739647897081,6.554716319074357e-08,5,6.554716319074357e-08,0,6.554716319074357e-08,5,6.554716319074357e-08,0
6.639664571399403e-08,3.277381362726684,6.639664571399403e-08,5,6.639664571399403e-08,0,6.639664571399403e-08,5,6.639664571399403e-08,0
6.757332285699702e-08,3.277395858946133,6.757332285699702e-08,5,6.757332285699702e-08,0,6.757332285699702e-08,5,6.757332285699702e-08,0
6.875e-08,3.277381787638967,6.875e-08,5,6.875e-08,0,6.875e-08,5,6.875e-08,6.617444900424221e-14
6.908510867711273e-08,3.388218694541699,6.908510867711273e-08,5,6.908510867711273e-08,0,6.908510867711273e-08,5,6.908510867711273e-08,1.675543385563645
6.941755433855636e-08,3.498295586836429,6.941755433855636e-08,5,6.941755433855636e-08,0,6.941755433855636e-08,5,6.941755433855636e-08,3.337771692781845
6.975e-08,3.608267861537953,6.975e-08,5,6.975e-08,0,6.975e-08,5,6.975e-08,5
6.997689139261035e-08,3.608474828478509,6.997689139261035e-08,5,6.997689139261035e-08,0,6.997689139261035e-08,5,6.997689139261035e-08,5
7.023915982059731e-08,3.608475518471497,7.023915982059731e-08,5,7.023915982059731e-08,0,7.023915982059731e-08,5,7.023915982059731e-08,5
7.049443931119368e-08,3.608452447186497,7.049443931119368e-08,5,7.049443931119368e-08,0,7.049443931119368e-08,5,7.049443931119368e-08,5
7.100499829238644e-08,3.608479058468996,7.100499829238644e-08,5,7.100499829238644e-08,0,7.100499829238644e-08,5,7.100499829238644e-08,5
7.202611625477196e-08,3.608444577565203,7.202611625477196e-08,5,7.202611625477196e-08,0,7.202611625477196e-08,5,7.202611625477196e-08,5
7.351305812738598e-08,3.608485840835209,7.351305812738598e-08,5,7.351305812738598e-08,0,7.351305812738598e-08,5,7.351305812738598e-08,5
7.5e-08,3.608445504116534,7.5e-08,5,7.5e-08,0,7.5e-08,5,7.5e-08,5
7.50625e-08,3.690292512536262,7.50625e-08,5,7.50625e-08,0.3125000000000235,7.50625e-08,5,7.50625e-08,5
7.518750000000001e-08,3.855633145134814,7.518750000000001e-08,5,7.518750000000001e-08,0.9375000000000704,7.518750000000001e-08,5,7.518750000000001e-08,5
7.525000000000002e-08,3.937952869708344,7.525000000000002e-08,5,7.525000000000002e-08,1.250000000000094,7.525000000000002e-08,5,7.525000000000002e-08,5
7.528125000000002e-08,3.97838472261584,7.528125000000002e-08,5,7.528125000000002e-08,1.406250000000105,7.528125000000002e-08,5,7.528125000000002e-08,5
7.534375000000002e-08,4.0498810017274,7.534375000000002e-08,5,7.534375000000002e-08,1.718750000000129,7.534375000000002e-08,5,7.534375000000002e-08,5
7.543872369580061e-08,4.124476047810949,7.543872369580061e-08,5,7.543872369580061e-08,2.193618479003051,7.543872369580061e-08,5,7.543872369580061e-08,5
7.547072984365311e-08,4.145291496712377,7.547072984365311e-08,5,7.547072984365311e-08,2.353649218265573,7.547072984365311e-08,5,7.547072984365311e-08,5
7.553474213935812e-08,4.184607574943165,7.553474213935812e-08,5,7.553474213935812e-08,2.673710696790618,7.553474213935812e-08,5,7.553474213935812e-08,5
7.566276673076814e-08,4.25803534845847,7.566276673076814e-08,5,7.566276673076814e-08,3.313833653840708,7.566276673076814e-08,5,7.566276673076814e-08,5
7.583138336538407e-08,4.350635316989886,7.583138336538407e-08,5,7.583138336538407e-08,4.156916826920376,7.583138336538407e-08,5,7.583138336538407e-08,5
7.599999999999999e-08,4.441045772009784,7.599999999999999e-08,5,7.599999999999999e-08,4.999999999999979,7.599999999999999e-08,5,7.599999999999999e-08,5
7.604847815112504e-08,4.42185216200305,7.604847815112504e-08,5,7.604847815112504e-08,5,7.604847815112504e-08,4.757609244374762,7.604847815112504e-08,4.757609244374791
7.613020722672361e-08,4.388881426369179,7.613020722672361e-08,5,7.613020722672361e-08,5,7.613020722672361e-08,4.348963866381959,7.613020722672361e-08,4.348963866381921
7.620532053774535e-08,4.358638064964252,7.620532053774535e-08,5,7.620532053774535e-08,5,7.620532053774535e-08,3.973397311273248,7.620532053774535e-08,3.973397311273278
7.635554715978883e-08,4.29721013350195,7.635554715978883e-08,5,7.635554715978883e-08,5,7.635554715978883e-08,3.222264201055829,7.635554715978883e-08,3.222264201055858
7.662064679609987e-08,4.184581854069596,7.662064679609987e-08,5,7.662064679609987e-08,5,7.662064679609987e-08,1.89676601950063,7.662064679609987e-08,1.896766019500592
7.671548509707489e-08,4.140580185870489,7.671548509707489e-08,5,7.671548509707489e-08,5,7.671548509707489e-08,1.422574514625517,7.671548509707489e-08,1.42257451462548
7.685774254853744e-08,4.062787100442656,7.685774254853744e-08,5,7.685774254853744e-08,5,7.685774254853744e-08,0.7112872573127813,7.685774254853744e-08,0.7112872573128106
