/vout X,/vout Y,/net06 X,/net06 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net07 X,/net07 Y
1.990988343337168e-08,0.9048451404422707,1.990988343337168e-08,0,1.990988343337168e-08,0,1.990988343337168e-08,5,1.990988343337168e-08,5
2.01203341712112e-08,0.904820055953074,2.01203341712112e-08,0,2.01203341712112e-08,0,2.01203341712112e-08,5,2.01203341712112e-08,5
2.048040648062941e-08,0.9048463535704228,2.048040648062941e-08,0,2.048040648062941e-08,0,2.048040648062941e-08,5,2.048040648062941e-08,5
2.110852349041508e-08,0.9048208954572774,2.110852349041508e-08,0,2.110852349041508e-08,0,2.110852349041508e-08,5,2.110852349041508e-08,5
2.236475750998643e-08,0.9048474633386001,2.236475750998643e-08,0,2.236475750998643e-08,0,2.236475750998643e-08,5,2.236475750998643e-08,5
2.368237875499321e-08,0.9048186418620973,2.368237875499321e-08,0,2.368237875499321e-08,0,2.368237875499321e-08,5,2.368237875499321e-08,5
2.5e-08,0.9048471593266021,2.5e-08,0,2.5e-08,0,2.5e-08,5,2.5e-08,5
2.5015625e-08,0.9156852755129375,2.5015625e-08,0,2.5015625e-08,0.07812500000000587,2.5015625e-08,5,2.5015625e-08,5
2.5046875e-08,0.9366497113835921,2.5046875e-08,0,2.5046875e-08,0.2343750000000176,2.5046875e-08,5,2.5046875e-08,5
2.510937500000001e-08,0.9756317288187788,2.510937500000001e-08,0,2.510937500000001e-08,0.5468750000000411,2.510937500000001e-08,5,2.510937500000001e-08,5
2.519193179585523e-08,1.023829635202609,2.519193179585523e-08,0,2.519193179585523e-08,0.9596589792761515,2.519193179585523e-08,5,2.519193179585523e-08,5
2.532961754225747e-08,1.100534682847655,2.532961754225747e-08,0,2.532961754225747e-08,1.648087711287352,2.532961754225747e-08,5,2.532961754225747e-08,5
2.55187178230818e-08,1.202349902872468,2.55187178230818e-08,0,2.55187178230818e-08,2.593589115409028,2.55187178230818e-08,5,2.55187178230818e-08,5
2.57593589115409e-08,1.329259037953129,2.57593589115409e-08,0,2.57593589115409e-08,3.796794557704503,2.57593589115409e-08,5,2.57593589115409e-08,5
2.6e-08,1.454564455094532,2.6e-08,0,2.6e-08,4.999999999999995,2.6e-08,5,2.6e-08,5
2.605804540622554e-08,1.43210623585012,2.605804540622554e-08,0,2.605804540622554e-08,5,2.605804540622554e-08,4.709772968872304,2.605804540622554e-08,4.7097729688723
2.615981073948578e-08,1.392340365564024,2.615981073948578e-08,0,2.615981073948578e-08,5,2.615981073948578e-08,4.200946302571118,2.615981073948578e-08,4.200946302571115
2.625200419741344e-08,1.356328346516655,2.625200419741344e-08,0,2.625200419741344e-08,5,2.625200419741344e-08,3.739979012932816,2.625200419741344e-08,3.739979012932811
2.642682986082221e-08,1.287615014077048,2.642682986082221e-08,0,2.642682986082221e-08,5,2.642682986082221e-08,2.865850695888943,2.642682986082221e-08,2.865850695888939
2.663741207797908e-08,1.204187053315026,2.663741207797908e-08,0,2.663741207797908e-08,5,2.663741207797908e-08,1.812939610104622,2.663741207797908e-08,1.812939610104618
2.7e-08,1.056678398884626,2.7e-08,0,2.7e-08,5,2.7e-08,1.332267629550188e-14,2.7e-08,8.881784197001252e-15
2.710842743540514e-08,1.056659870476614,2.710842743540514e-08,0,2.710842743540514e-08,5,2.710842743540514e-08,0,2.710842743540514e-08,0
2.72775740860107e-08,1.056652016183374,2.72775740860107e-08,0,2.72775740860107e-08,5,2.72775740860107e-08,0,2.72775740860107e-08,0
2.744345809984866e-08,1.056660834210716,2.744345809984866e-08,0,2.744345809984866e-08,5,2.744345809984866e-08,0,2.744345809984866e-08,0
2.777522612752458e-08,1.056647276367792,2.777522612752458e-08,0,2.777522612752458e-08,5,2.777522612752458e-08,0,2.777522612752458e-08,0
2.825875685953953e-08,1.056662789337879,2.825875685953953e-08,0,2.825875685953953e-08,5,2.825875685953953e-08,0,2.825875685953953e-08,0
2.912140792656556e-08,1.056647068006912,2.912140792656556e-08,0,2.912140792656556e-08,5,2.912140792656556e-08,0,2.912140792656556e-08,0
3.018570396328278e-08,1.056662868535672,3.018570396328278e-08,0,3.018570396328278e-08,5,3.018570396328278e-08,0,3.018570396328278e-08,0
3.125e-08,1.056646645866158,3.125e-08,0,3.125e-08,5,3.125e-08,0,3.125e-08,0
3.15e-08,1.091212647168254,3.15e-08,0,3.15e-08,5,3.15e-08,0,3.15e-08,1.249999999999995
3.1875e-08,1.142169302352926,3.1875e-08,0,3.1875e-08,5,3.1875e-08,0,3.1875e-08,3.125000000000003
3.225e-08,1.192430120612259,3.225e-08,0,3.225e-08,5,3.225e-08,0,3.225e-08,5
3.252036564670301e-08,1.192457836479734,3.252036564670301e-08,0,3.252036564670301e-08,5,3.252036564670301e-08,0,3.252036564670301e-08,5
3.283115571086049e-08,1.19239457919483,3.283115571086049e-08,0,3.283115571086049e-08,5,3.283115571086049e-08,0,3.283115571086049e-08,5
