signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765982804e-05,4.786324017103828e-30,-1.9487545645916046e-07,6.7956437659584e-05,4.2597672476649135e-30,4.468413722037031e-08,6.795643765955271e-05,1.0359540734819723e-29,-5.101001084036356e-07,6.0942567285665275e-05,4.997615251129667e-32,9.981987014728754e-08
2,6.795643765993898e-05,,,6.795643765976485e-05,,,6.7956437656686e-05,,,6.094256725472431e-05,,
3,6.795643766265998e-05,,,6.795643765973578e-05,,,6.795643766319793e-05,,,6.094256743042077e-05,,
4,6.795643765971932e-05,2.8460839542910866e-30,5.689910511914083e-06,6.795643765919083e-05,1.5611420856356812e-30,2.1877558354448527e-05,6.79564376585973e-05,3.9637664138223447e-28,-5.340828184142674e-05,6.0942567737145626e-05,6.732329909161647e-24,0.004938500313328098
5,6.795643765933345e-05,1.6617395350340903e-30,-3.45590628399879e-06,6.79564376598246e-05,2.8466334422569688e-30,-5.898697826154841e-06,6.795643766268607e-05,4.074674133297877e-28,8.766960268890858e-06,6.094256719251531e-05,4.992942262792787e-24,0.011537295857397371
6,6.795643765984605e-05,2.4534780704460533e-32,1.475241664594966e-07,6.795643765942735e-05,2.0105713779064516e-30,-2.5520778237203225e-06,6.795643765812491e-05,1.4051829154898464e-28,7.002880600497727e-05,6.094256721455035e-05,1.4167347317470735e-25,0.0020585606103411527
7,6.795643766067337e-05,7.226630824464227e-30,8.305187055509875e-06,6.795643766026061e-05,1.5417007895534423e-29,-2.5040237115955523e-05,6.79564376584522e-05,4.7216727161792744e-30,-3.4625582341197746e-05,6.0942567315851286e-05,1.7161535083134323e-26,0.001335732054373318
8,6.79564376598735e-05,3.212038971948829e-30,2.2843582984168408e-05,6.795643765954925e-05,1.624367336644643e-30,1.8353224986081013e-07,6.795643767053303e-05,1.5145710120885062e-27,0.0003162795257574083,6.094256751735703e-05,5.6626840248511665e-25,0.007535033214497109
9,6.775739783752346e-05,2.339437617690847e-12,-6863.319414963784,6.795603108495365e-05,1.4003779716788442e-17,-12.191359682492717,6.79564718355087e-05,1.455512416394316e-16,-14.54678872698027,8.787993157694914e-06,4.537432940159913e-08,-1577572.8833701499
10,2.1161312437329447,4.674603929035939,58206762290.77302,6.795699821763678e-05,6.969568937489936e-16,-13.036987875087108,6.79569590288459e-05,7.242914897201073e-17,1.2434969659322228,0.00021011286387577583,3.077428596866434e-06,20481418.48403705
11,4.9974838755237725,2.9322110632101444e-11,103172.73670995256,6.795646795277723e-05,1.1113560653464179e-21,-0.5348390401343454,6.795644040672854e-05,8.93333246094253e-24,-0.05844406636306198,6.087451860196959e-05,1.1522232407085824e-13,-472.3326717482188
12,4.99748936202735,5.800752976074694e-12,12089.623050471393,6.801449215872805e-05,3.5061666968768386e-13,1084.959307479058,6.795726903679162e-05,3.561409929800482e-16,2.142222694901512,4.2485045298081655e-05,9.52185930908001e-09,-649822.5853859665
13,4.9975136195634935,2.2390910226601305e-07,1585136.0593247504,2.577993303478951,5.177010259284064,53447551272.53067,6.795665951900343e-05,6.77302071677146e-16,0.807738317795825,0.000524893851733002,5.181530175472722e-06,22892182.82751262
14,2.954091219806688,4.200025025458344,-49795419625.44301,4.997478791586419,7.554238142195313e-11,195490.69957561904,6.795598257798566e-05,1.6400877818561982e-16,14.789119055366237,0.00019213365505330938,8.557897093544916e-07,-10095329.196275095
15,0.0006416367685411087,9.123676570607642e-07,-17939423.90642798,4.9974892168239515,7.440170294492854e-13,10595.916493428995,6.79564363816525e-05,2.723758736246823e-22,0.06899921274429113,6.0648929108053697e-05,1.311057085135366e-13,5970.638848222592
16,0.00036229268438275805,4.3167919389729206e-05,10796774.117678829,4.9974897762190595,3.11753719668727e-13,2079.261643227677,6.795788078973226e-05,3.77531835841587e-16,45.89429723891626,-0.0005948519888883925,1.0076458614028202e-06,-15449208.654320827
17,3.0154250214967964,3.957992241183029,54888657267.06264,4.99748996662825,1.0462561136545661e-13,-771.5446239451513,6.795531857991802e-05,1.321776180752464e-16,71.01459610354999,0.0008299375416443764,2.849800003134938e-06,-24213750.33602842
18,4.997486212405589,2.781890229772446e-09,-490739.8485627082,4.997490062595173,4.386739185035931e-14,-1748.4850582955946,6.795643886170453e-05,6.90832737949329e-23,0.07668290266899086,6.246588481488357e-05,2.1179967767490126e-12,-28941.876753459328
19,4.997492146331022,1.1177454267140599e-09,-76804.76484842751,4.997490142340491,3.4141265114206043e-14,133.87205224809006,6.650888073345678e-05,7.531755327065972e-12,-60055.62382488714,-6.227620154827069e-05,4.782940361543002e-08,-4919649.08205597
20,4.997484223890879,4.984705622905881e-07,1014219.6883369784,4.99749968376808,5.62394185785641e-07,1487483.7348147766,1.462799229976347,3.004888349181729,32999654199.262638,0.0004462458980723216,1.5855296472870825e-06,7405480.528868412
21,3.1079352339629125,4.168252100736853,-49291769481.232864,3.093557092086972,4.184816361516552,-49371279828.5383,4.994253230190481,3.756709938470581e-05,88215684.21968065,0.0005066221719190059,5.790009996236999e-06,-26047224.256526843
22,0.0009337914663868807,1.0051441268368962e-06,-17036854.812502857,0.0009191398842149481,9.74741696626266e-07,-16791701.67957913,4.997486728120872,4.447245578601674e-12,27685.66782663441,6.0187801314168805e-05,2.6858267364947163e-13,9582.273055865233
23,6.856455684622826e-05,8.273126737860961e-11,9959.841567254702,6.877884639282124e-05,7.335809871359686e-11,2244.3159166198857,4.997489585392412,1.737696948437663e-12,3701.0859294662896,6.094586471804001e-05,7.104464650671838e-14,3996.7772121625
24,1.617482854779676,4.25803960673486,48546441426.0734,6.799534740329236e-05,1.645484651708308e-12,-2038.9917465332449,4.99748984237624,4.862720281317165e-13,2493.68958138839,0.00017157629856266106,2.415764807688595e-06,16232007.044175282
25,4.997470687120583,5.091107269815108e-10,136473.46073152052,6.795765031058415e-05,6.104343563553117e-13,-9444.46195204709,4.997490000170318,1.535148275727321e-13,5316.024367014201,6.107465407831887e-05,3.1272480840760783e-13,-8699.618493661748
26,4.997490871441242,2.8864265346368726e-10,-97559.43472190812,6.802870815817618e-05,4.792093166072358e-13,-3074.342547876075,4.997490065323455,1.150420120164473e-13,1855.3485299005438,6.098636989869474e-05,5.5273687421961307e-14,-754.8146511334397
27,4.997489663837904,7.100693476160067e-12,8514.415422709215,1.0147010958410823,2.856097917732575,30241733091.49975,4.997490136425544,5.4355117199465875e-14,71.86150514750167,0.00010598318038241341,2.6940963445653005e-06,7232565.981188959
28,4.997489938411058,1.683495778271607e-12,-3975.43067892139,4.995923097605049,1.1173999949496924e-05,44026680.16765473,4.997490156059887,6.5548126649542406e-15,-182.9118000146408,4.970042873017308e-05,3.527588513061798e-09,562944.9664050181
29,4.997490451915438,1.9446791516365914e-12,4266.701702528601,4.99747168089607,3.092843948392419e-09,-110155.99064223311,4.9974901990597855,7.75423594192413e-15,346.7684831526931,6.189542460290065e-05,6.509513882930659e-13,-10616.662772790209
30,4.9974901146337425,1.6146068120886946e-12,7669.670834585212,4.99749021672579,2.032650929887638e-09,-260477.91204427936,4.997490189917617,6.4756792672513314e-15,541.7554757512115,6.0864970208963305e-05,2.540244169894551e-13,1641.9701078269254
31,4.997489983759655,1.5241039918327004e-12,214.80979364427566,4.997494807210906,1.3388482666107893e-09,-12976.432880550989,4.997490189433691,6.0088631707547125e-15,61.53922356780809,6.0688385960253706e-05,2.5477377299579064e-13,-333.5568847280128
32,4.997490169750841,1.7174938652577452e-12,-17898.31255819482,4.997489757423328,1.2134846623620115e-09,478923.80132188875,4.997490206756966,6.640936637050865e-15,-1082.8129450572164,6.0727755516839015e-05,2.913296393250494e-13,-7493.875958301776
33,4.997490346722873,1.425685633232865e-12,-3169.468726408984,4.997486321757488,8.080317241819976e-10,95246.11350016773,4.997490222874534,5.430655851975814e-15,-196.86580512509786,6.075374256451279e-05,2.1313487128614806e-13,-2156.4481917656394
34,4.997432647126717,2.4322164904082284e-08,-1764670.849798146,4.997433384311522,2.441674064106981e-08,-1785402.6303364136,4.997432697583062,2.4259571870199658e-08,-1765426.8822786584,0.3303284048141322,0.17890214975794774,8223716085.495776
35,3.294975466627688,3.765546694999423,-51479476991.16149,3.2949646553256304,3.7655574603710784,-51479608219.17607,3.2950948535161055,3.7653291629283827,-51477711705.64586,3.648702896478988,1.1306307983131239,30254914511.678223
36,0.027693807773302343,0.0017873015391291747,-665675780.2419394,0.02769304750541553,0.0017872083307957213,-665661939.5141658,0.02770337143041131,0.0017884949037351508,-665908993.8520913,4.993646687923094,2.189330382948854e-05,82879055.15594949
37,6.596689603567244e-05,8.671679342427677e-10,158364.77739398685,6.598382756703104e-05,8.370809378868862e-10,154120.0082863977,6.597825378163031e-05,8.512639014846487e-10,156163.13728368987,4.99730739758606,8.677019757348589e-13,-3852.0655671281097
38,0.02451102163022413,0.006799317631228101,764510719.2356434,6.798410144210108e-05,1.4539861095072473e-12,-1927.7415835656386,6.798191106091505e-05,8.435063449197895e-13,-1545.3508325309506,4.997098739421201,5.7302151591574276e-05,-25711558.341405038
39,3.4932578634425306,3.1563406544279826,42338304456.20156,6.798141778173259e-05,4.1381960391531854e-13,256.65811868955956,6.797530051364851e-05,2.5305591406268054e-13,195.85414239536968,4.9840498930704795,0.00011087022756467708,297582738.63120294
40,4.997468606858122,2.739740402245307e-09,597020.8646387438,6.795604996989903e-05,3.0854224028837843e-13,4243.133498220813,6.795613117450871e-05,1.8511929811521881e-13,3286.6984614526827,4.99730660985522,1.7614706526407803e-12,13607.623115586288
41,4.9974870974597145,1.6640509960460928e-10,44156.81317136094,-4.1613743421837473e-05,4.4520216143311594e-07,-3816003.129587749,6.795480569388267e-05,8.287665107185821e-14,361.81945615829693,4.9986557431161,7.699868779773478e-06,39780163.45589402
42,4.991794853081238,0.001408380228476548,-229466897.72910154,3.6958267607361472,3.7876499780113666,37092734485.12059,6.795278034506422e-05,1.1471126746940898e-14,42.81133092211651,4.994595547811434,0.00021139398638487963,257897587.06452444
43,1.2720444198234713,2.02202702455791,-29586326420.16204,4.997456950891333,4.2756789149576755e-10,496149.03488713485,6.795861930975969e-05,1.2121821147020095e-15,-19.316056708207338,5.00009615120668,9.426084553506196e-06,-66125065.831625216
44,0.00022944259738593022,1.0379383311342502e-07,-5346776.198483886,4.9974869504669215,1.8622956457455805e-12,26635.001140367214,6.795606834592886e-05,9.076628002733122e-16,101.70082835416156,4.997307557823755,8.244800279084329e-13,-9477.000530881978
45,0.24340597147668386,0.23842522473695277,7628078823.788934,4.997488926747101,1.814796207393112e-13,5907.343380929128,6.795603065099125e-05,1.6807983784756004e-15,11.878146914272955,4.991741766308164,0.00017193294670609575,-186926127.1411413
46,4.64562917439574,0.3593337325603956,8296054894.223747,4.997489357218242,2.7078670656794716e-14,2439.75548813218,6.795491158425712e-05,1.5166709087758403e-16,77.070853733427,4.990716043157791,3.6031656240842335e-05,127034838.8807047
47,4.997479275031816,2.179225282037904e-09,-212974.66540094162,4.997489725207443,1.6077410927432772e-14,353.78250931488435,6.795642946020744e-05,1.2813340380813794e-16,85.35195631497568,4.997307420093445,1.9282954595636652e-14,2314.3183568766203
48,4.997488861871783,8.282679262124367e-10,-58004.676416346,4.997489885601784,1.287205336402154e-14,500.15735084919817,6.490433638570064e-05,7.662193572631579e-10,-171357.86834376614,4.997476422536731,7.36690644211916e-08,1084654.7629834202
49,4.864514550245431,0.17344748191137427,-5782353738.190617,4.864747336348557,0.1729792330958919,-5772684341.050306,2.78206684188766,4.495906887444044,53257402328.73817,5.005328385449632,0.00017222945696284832,211164462.7365772
50,0.6726386390811362,0.3535843283102807,-12715181934.393671,0.6732760739083513,0.35461183672940666,-12728950856.756868,4.997004491551141,1.712061282844697e-07,9083260.50824074,4.997429462236721,1.7683540375654596e-06,-11271769.451276984
51,0.00012169010888757182,1.2005627896639824e-08,-2183076.786690367,0.00012169757491497932,1.1867901933256106e-08,-2176938.8020837135,4.997484583658881,9.184272913022512e-12,61795.067415996025,4.99730711638626,3.6678452544687137e-13,9582.205397403051
52,6.877657276896887e-05,1.0027655972456537e-10,-14958.080112776506,6.87166197666051e-05,8.123179080836806e-11,-14668.04349206218,4.997488365288803,1.5005675047465687e-12,9199.211685246093,4.9973593406082015,2.3821210039449004e-08,1473630.7785040576
53,1.9342679593869014,4.589022230470949,56192793816.97588,6.783396667435004e-05,2.4046438989392517e-11,1373.4429448168814,4.997489191660921,3.9115852111969623e-13,2821.1360039888755,4.988971405518149,0.00015066295988877483,-85098023.02275695
54,4.997426382449058,1.2036251937076135e-08,1040364.7302358791,6.836219274878863e-05,9.244190627213551e-12,-945.8317176862275,4.9974896718914215,1.0379941823463951e-13,1649.446185989859,4.9972928590890335,7.555995758902089e-10,401654.4849377042
55,4.997488267099087,1.2417965575592108e-09,-44636.82435529439,6.733479192377074e-05,1.1939769816770083e-11,-16784.030733847507,4.997489839249526,1.5692904474210646e-13,1791.7195849256157,4.997449539784281,1.2846974766680016e-07,4614879.031080641
56,4.997467149708837,6.44090465343839e-08,-513799.1896803489,2.834647863560671,5.122037639161469,50423074224.03759,4.997489914498361,1.6382630467922356e-13,243.1991044567838,4.992172993977568,0.00016908373730575144,93845690.05514148
57,2.760635888227811,4.1453113595971915,-52114569535.46422,4.9974183490786555,3.147887607105508e-09,1348499.6492967925,4.997489990789909,1.1932970513797334e-14,263.75840490820895,5.003623668652124,2.6302731785619094e-05,-115219736.1608802
58,0.0005897188807018007,8.175238459196246e-07,-15574760.703767661,4.99748595518927,4.7165228075581764e-12,33797.891645469594,4.99749004954498,4.933522440449826e-16,284.6563422109801,4.997308955368698,9.18691879152895e-12,-43761.147264666346
59,0.09564586909050345,0.04932521075061718,2920725306.87815,4.99748879454783,1.2134080178859091e-12,8070.154041482512,4.997490112884761,8.098691483417636e-14,860.6318342445107,4.993960568578652,0.0001370579594348712,-125082480.10869391
60,3.9592289473789193,2.112262510633879,23492058573.895824,4.997489204988315,2.8034192727162516e-13,3895.1387024361443,4.99749007216203,6.099309818335498e-15,1055.425050703835,4.987216113733714,7.525876268758745e-05,186619831.42822927
61,4.997482198664268,1.7170200854850849e-10,156225.730187089,4.997489829870349,2.1170149010414016e-13,1587.6674720748636,4.997490128776878,6.306165516414064e-17,119.75880193877668,4.997307271196567,1.870516070424198e-13,-710.517433074813
62,4.997484133750748,1.4101092666325023e-10,26926.947745189434,4.997489723257574,2.119999906339301e-13,802.9532212642664,4.997490147432308,5.629828416322138e-17,98.38797931918035,4.9973075203394215,2.017426780605636e-13,14.019081444067131
63,4.997490463133736,3.6369654043679807e-12,-266.3220119783829,4.997490168604524,8.949792770289133e-15,41.97497909174717,4.9974902083544634,9.11316421851467e-16,20.001657876474045,4.997307369953867,8.230009824196297e-15,20.58633905858818
