signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.79564376595889e-05,2.9941769216116793e-30,-1.3191500108858485e-07,6.795643766001126e-05,7.30567847749605e-30,4.2295551216078374e-07,6.795643766759029e-05,1.0946237848281699e-29,2.6398043943046793e-07,6.096224912613318e-05,3.499334801023144e-25,0.00011904778683346117
2,6.795643765995263e-05,4.7324336635929874e-30,-1.1137390068315215e-06,6.79564376594564e-05,1.4764854523806398e-29,4.441466605100232e-06,6.7956437665555e-05,1.2063930902395862e-27,2.3081456218933773e-06,6.0962249066635666e-05,1.355408134836604e-23,0.008360643171804868
3,6.795643765994103e-05,7.090671818253807e-30,6.643897939557592e-07,6.7956437659712e-05,3.2196994434358044e-30,3.8804451058306375e-06,6.795643766922676e-05,4.739331499290675e-28,-1.3339587892206371e-05,6.096224899345785e-05,2.089333005480581e-24,0.001217971360580658
4,6.795643765946489e-05,1.400053660853919e-29,6.744516974991529e-06,6.795643765974323e-05,3.18446981745106e-30,-2.278945200064875e-06,6.795643767612518e-05,1.2114830555781159e-27,0.00011977380846173275,6.096224922326706e-05,3.469341087878219e-25,0.002325425763909929
5,1.32260452262198,3.9599420240952954,22153969973.683315,6.795664514403399e-05,4.39621051762607e-16,1.9631201265317981,6.795677890648964e-05,9.55490168867618e-17,0.9762297699209516,0.0001339136361088777,1.8977971086913167e-06,4201202.004946597
6,4.997488447739944,1.3172925422816556e-11,30804.13954940108,6.800483192652079e-05,2.906379298444275e-13,472.9740575759899,6.795714633259521e-05,2.9392015904290457e-16,4.163632748563894,4.620434647803948e-05,7.3720896929242675e-09,-205112.8768715952
7,4.161568053928945,2.7106525328395246,-16768518721.905302,3.567782400906259,4.466165034292106,22204826550.214252,6.795639167357327e-05,4.581306004667462e-16,-2.258407822192005,0.0003855857034342642,3.3421677342040524e-06,705539.8616165649
8,0.0004303972746614652,3.259406835497104e-05,-138167.03728722417,4.997489639784331,4.603135770910976e-13,3940.516406719535,6.79575245385943e-05,2.830850873064673e-16,17.621862869672565,-0.0004295543930265167,8.17010675112932e-07,-6675203.371146456
9,3.2631818564587807,3.890834833589822,19688153479.227463,4.997489978681596,9.654558615281364e-14,219.02775353315525,6.795549419864854e-05,1.1024379280879253e-16,18.27551620068671,0.0007300385224644036,2.466060705684078e-06,-8043653.040926856
10,4.99748968291968,3.723853360971879e-07,249185.00712961477,4.997501272882823,4.2114524238522204e-07,470377.4839699229,1.0696310477095743,2.616940354255119,15469683091.110088,0.00030610261518125353,1.1740118081345194e-06,4182835.2635160675
11,2.6789375447212884,4.741059778145839,-26324045182.02661,2.6656196868332906,4.74509050349786,-26283125010.690975,4.994741885380063,3.188332863313412e-05,36830785.160781465,0.0004328952955079918,4.855677323238991e-06,-8833306.50419818
12,0.8352688988424009,2.557885295293284,12677258359.225481,6.809084665209905e-05,5.1900294398284846e-11,176.8924996986737,4.997489793901111,5.660555650234831e-13,2224.7837017090915,0.0001388656283640785,1.7705720424535898e-06,3634701.6281740637
13,4.9967995348699334,4.436801021361637e-06,8987177.588486956,6.787718437188903e-05,2.437785388131816e-12,309.465332365132,4.997490068352648,6.821570085426619e-14,469.8809545857368,9.123583326729027e-05,5.359698232366487e-09,-389322.8597198422
14,4.546951874917981,1.4230221966530392,-8944471510.501509,2.9525781556258632,5.465235638152489,25604062456.42211,4.997490141720763,2.4628295483721684e-14,203.26201028521385,0.00014712523879002832,1.647986123582833e-06,729540.2682381911
15,0.04888680371204505,0.01870573772294634,-919478256.3501792,4.997489100595026,8.524926927868365e-13,9093.296942542169,4.997490185527782,3.539705540129791e-16,104.96277226574247,5.840821690708525e-05,7.467872015997657e-11,47099.81146311871
16,1.9605895953942252,4.8915955762230565,32691212668.33028,4.997489926411898,4.140803019522666e-14,867.4424480578862,4.997490200928909,9.866088236887914e-15,47.040268642890325,0.00010613206780288307,2.512859042935269e-06,3297908.5024130424
17,4.997446698652142,1.9012733676353417e-08,-709430.9599134489,4.997447963451462,1.8085818021128852e-08,-770423.5424735826,4.997490254859879,1.4856427695239928e-13,661.1404130497347,0.26127798292634113,0.15953227501330017,4175659835.3250155
18,2.391843834801324,4.476735439471823,-31660308785.132263,2.3918684385425375,4.476745656513881,-31660383954.05194,4.9974866747063365,3.73373547020239e-07,-986590.5440259574,4.056944155637524,1.0581876339953953,14943427683.243763
