/out0 X,/out0 Y,/out1 X,/out1 Y,/Vin X,/Vin Y
0.001860000000000004,0.0756050237405466,0.001860000000000004,0.2472785382033264,0.001860000000000004,0.4557371689306056
0.001880000000000004,0.07562452539394217,0.001880000000000004,0.2472785479945902,0.001880000000000004,0.4578863223517832
0.001900000000000004,0.07564710346195702,0.001900000000000004,0.2472785594160858,0.001900000000000004,0.4603053686926886
0.001920000000000004,0.07567261930872543,0.001920000000000004,0.2472785722628721,0.001920000000000004,0.4629561581474576
0.001940000000000004,0.07570087712375488,0.001940000000000004,0.2472785865804652,0.001940000000000004,0.4657968861828836
0.001960000000000004,0.07573161434139156,0.001960000000000004,0.2472786020922676,0.001960000000000004,0.4687827528208792
0.001980000000000004,0.07576449299436355,0.001980000000000004,0.2472786187808076,0.001980000000000004,0.471866669160893
0.002000000000000004,0.07579909505731212,0.002000000000000004,0.2472786362966974,0.002000000000000004,0.4750000000000006
0.002020000000000004,0.07583492075564466,0.002020000000000004,0.2472786545190091,0.002020000000000004,0.4781333308391082
0.002040000000000004,0.07587139259835304,0.002040000000000004,0.2472786730286115,0.002040000000000004,0.481217247179122
0.002060000000000004,0.07590786358495805,0.002060000000000004,0.2472786916268343,0.002060000000000004,0.4842031138171175
0.002080000000000004,0.07594363163336931,0.002080000000000004,0.2472787098308299,0.002080000000000004,0.4870438418525434
0.002100000000000004,0.07597795784841237,0.002100000000000004,0.2472787273843826,0.002100000000000004,0.4896946313073123
0.002120000000000004,0.07601008984017395,0.002120000000000004,0.2472787437726771,0.002120000000000004,0.4921136776482177
0.002140000000000004,0.07603928693581098,0.002140000000000004,0.2472787587503112,0.002140000000000004,0.4942628310693951
0.002160000000000004,0.07606484789239103,0.002160000000000004,0.2472787718200986,0.002160000000000004,0.4961081981375507
0.002180000000000004,0.07608613754888523,0.002180000000000004,0.2472787827743452,0.002180000000000004,0.4976206763116507
0.002200000000000004,0.07610261286359402,0.002200000000000004,0.2472787912131724,0.002200000000000004,0.4987764129073791
0.002220000000000005,0.07611384485131654,0.002220000000000005,0.2472787970367757,0.002220000000000005,0.4995571812682174
0.002240000000000005,0.07611953713323261,0.002240000000000005,0.2472787999552132,0.002240000000000005,0.4999506682107068
0.002260000000000005,0.07611953807013055,0.002260000000000005,0.2472788000202278,0.002260000000000005,0.4999506682107067
0.002280000000000005,0.07611384776004829,0.002280000000000005,0.2472787971104221,0.002280000000000005,0.4995571812682171
0.002300000000000005,0.07610261754210158,0.002300000000000005,0.2472787914175224,0.002300000000000005,0.4987764129073786
0.002320000000000005,0.07608614399626108,0.002320000000000005,0.247278782982617,0.002320000000000005,0.4976206763116502
0.002340000000000005,0.07606485581589646,0.002340000000000005,0.2472787721434192,0.002340000000000005,0.49610819813755
0.002360000000000005,0.07603929625731266,0.002360000000000005,0.2472787590610159,0.002360000000000005,0.4942628310693942
0.002380000000000005,0.07601010020500308,0.002380000000000005,0.2472787441892027,0.002380000000000005,0.4921136776482166
0.002400000000000005,0.07597796913481024,0.002400000000000005,0.2472787277681708,0.002400000000000005,0.4896946313073112
0.002420000000000005,0.07594364346173936,0.002420000000000005,0.2472787103002242,0.002420000000000005,0.4870438418525421
0.002440000000000005,0.07590787582632971,0.002440000000000005,0.2472786920478278,0.002440000000000005,0.4842031138171162
0.002460000000000005,0.07587140488451377,0.002460000000000005,0.2472786735159326,0.002460000000000005,0.4812172471791206
0.002480000000000005,0.07583493298333273,0.002480000000000005,0.2472786549390065,0.002480000000000005,0.4781333308391068
0.002500000000000005,0.07579910689682032,0.002500000000000005,0.2472786367637875,0.002500000000000005,0.4749999999999991
0.002520000000000005,0.07576450438945845,0.002520000000000005,0.2472786191701873,0.002520000000000005,0.4718666691608916
0.002540000000000005,0.07573162501512021,0.002540000000000005,0.2472786025224959,0.002540000000000005,0.4687827528208778
0.002560000000000005,0.07570088707487553,0.002560000000000005,0.2472785869100904,0.002560000000000005,0.4657968861828823
0.002580000000000005,0.07567262831420238,0.002580000000000005,0.2472785726340312,0.002580000000000005,0.4629561581474564
0.002600000000000006,0.07564711157010369,0.002600000000000006,0.2472785596792551,0.002600000000000006,0.4603053686926875
0.002620000000000006,0.07562453242714622,0.002620000000000006,0.2472785482905319,0.002620000000000006,0.4578863223517821
0.002640000000000006,0.07560502978410261,0.002640000000000006,0.247278538391427,0.002640000000000006,0.4557371689306047
0.002660000000000006,0.07558869633568847,0.002660000000000006,0.2472785301649161,0.002660000000000006,0.4538918018624492
0.002680000000000006,0.07557558997985463,0.002680000000000006,0.2472785234987776,0.002680000000000006,0.4523793236883491
0.002700000000000006,0.07556574343242031,0.002700000000000006,0.2472785185530798,0.002700000000000006,0.4512235870926208
0.002720000000000006,0.07555917338801725,0.002720000000000006,0.247278515182915,0.002720000000000006,0.4504428187317826
0.002740000000000006,0.07555588685715391,0.002740000000000006,0.2472785135447,0.002740000000000006,0.4500493317892931
0.002760000000000006,0.07555588633663647,0.002760000000000006,0.2472785134902737,0.002760000000000006,0.4500493317892932
0.002780000000000006,0.07555917170558805,0.002780000000000006,0.2472785151584383,0.002780000000000006,0.4504428187317829
0.002800000000000006,0.0755657407104704,0.002800000000000006,0.2472785184140049,0.002800000000000006,0.4512235870926214
0.002820000000000006,0.07557558610067724,0.002820000000000006,0.2472785233914975,0.002820000000000006,0.4523793236883499
0.002840000000000006,0.0755886914280699,0.002840000000000006,0.2472785299506605,0.002840000000000006,0.4538918018624501
0.002860000000000006,0.07560502374080448,0.002860000000000006,0.2472785381997283,0.002860000000000006,0.4557371689306058
0.002880000000000006,0.07562452539362227,0.002880000000000006,0.2472785479975767,0.002880000000000006,0.4578863223517834
0.002900000000000006,0.07564710346225283,0.002900000000000006,0.2472785594144731,0.002900000000000006,0.4603053686926889
0.002920000000000006,0.07567261930847952,0.002920000000000006,0.2472785722639748,0.002920000000000006,0.4629561581474579
0.002940000000000006,0.07570087712390858,0.002940000000000006,0.247278586577173,0.002940000000000006,0.465796886182884
0.002960000000000006,0.07573161434121892,0.002960000000000006,0.2472786020927408,0.002960000000000006,0.4687827528208796
0.002980000000000007,0.07576449299457423,0.002980000000000007,0.2472786187814691,0.002980000000000007,0.4718666691608934
0.003000000000000007,0.07579909505707702,0.003000000000000007,0.2472786362966316,0.003000000000000007,0.475000000000001
