/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y
98.20000000000006,0.5,98.20000000000006,0.08629340749002715,98.20000000000006,0.2853529040586256
99.60000000000007,0.5,99.60000000000007,0.08648613346769557,99.60000000000007,0.2860627336320163
101.0000000000001,0.5,101.0000000000001,0.08667859210475906,101.0000000000001,0.286771015497249
102.4000000000001,0.5,102.4000000000001,0.08687078401730657,102.4000000000001,0.2874777446125528
103.8000000000001,0.5,103.8000000000001,0.08706270979967727,103.8000000000001,0.288182915827537
105.2000000000001,0.5,105.2000000000001,0.08725437002364567,105.2000000000001,0.2888865238888644
106.6000000000001,0.5,106.6000000000001,0.0874457652375515,106.6000000000001,0.2895885634459112
108.0000000000001,0.5,108.0000000000001,0.08763689596537076,108.0000000000001,0.290289029056461
109.4000000000001,0.5,109.4000000000001,0.08782776270571192,109.4000000000001,0.2909879151924292
110.8000000000001,0.5,110.8000000000001,0.08801836593073589,110.8000000000001,0.2916852162454929
112.2000000000001,0.5,112.2000000000001,0.08820870608500159,112.2000000000001,0.2923809265327394
113.6000000000001,0.5,113.6000000000001,0.08839878358421965,113.6000000000001,0.2930750403022808
115.0000000000001,0.5,115.0000000000001,0.08858859881390618,115.0000000000001,0.2937675517387749
116.4000000000001,0.5,116.4000000000001,0.08877815212793326,116.4000000000001,0.2944584549688287
117.8000000000001,0.5,117.8000000000001,0.08896744384696575,117.8000000000001,0.2951477440663498
119.2000000000001,0.5,119.2000000000001,0.08915647425677881,119.2000000000001,0.2958354130577524
120.6000000000002,0.5,120.6000000000002,0.08934524360642961,120.6000000000002,0.2965214559269872
122.0000000000002,0.5,122.0000000000002,0.08953375210630807,122.0000000000002,0.2972058666204379
123.4000000000002,0.5,123.4000000000002,0.08972199992601326,123.4000000000002,0.2978886390515897
124.8000000000002,0.5,124.8000000000002,0.08990998719207183,124.8000000000002,0.298569767105507
126.2000000000002,0.5,126.2000000000002,0.0900977139854915,126.2000000000002,0.2992492446430159
127.6000000000002,0.5,127.6000000000002,0.09028518033911676,127.6000000000002,0.2999270655046692
129.0000000000002,0.5,129.0000000000002,0.09047238623477317,129.0000000000002,0.3006032235143555
130.4000000000002,0.5,130.4000000000002,0.09065933160022831,130.4000000000002,0.301277712482624
131.8000000000002,0.5,131.8000000000002,0.09084601630589906,131.8000000000002,0.3019505262095882
133.2000000000002,0.5,133.2000000000002,0.09103244016134217,133.2000000000002,0.3026216584874905
134.6000000000002,0.5,134.6000000000002,0.09121860291147128,134.6000000000002,0.3032911031028235
136.0000000000002,0.5,136.0000000000002,0.09140450423252974,136.0000000000002,0.3039588538379357
137.4000000000002,0.5,137.4000000000002,0.09159014372776894,137.4000000000002,0.3046249044722193
138.8000000000002,0.5,138.8000000000002,0.09177552092285267,138.8000000000002,0.3052892487827078
140.2000000000002,0.5,140.2000000000002,0.0919606352609425,140.2000000000002,0.305951880544109
141.6000000000002,0.5,141.6000000000002,0.09214548609747641,141.6000000000002,0.3066127935282373
143.0000000000002,0.5,143.0000000000002,0.09233007269462153,143.0000000000002,0.30727198150277
144.4000000000002,0.5,144.4000000000002,0.09251439421538363,144.4000000000002,0.3079294382293092
145.8000000000002,0.5,145.8000000000002,0.09269844971738804,145.8000000000002,0.308585157460718
147.2000000000002,0.5,147.2000000000002,0.09288223814628328,147.2000000000002,0.3092391329376081
148.6000000000003,0.5,148.6000000000003,0.09306575832881239,148.6000000000003,0.3098913583840568
150,0.5,150,0.09324900896550081,150,0.3105418275023612
