/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y
0.002540000000000005,0.5,0.002540000000000005,0.07612025259639506,0.002540000000000005,0.2472788003519436
0.002560000000000005,0.5,0.002560000000000005,0.07612025259720281,0.002560000000000005,0.2472788003599744
0.002580000000000005,0.5,0.002580000000000005,0.07612025259631015,0.002580000000000005,0.2472788003500186
0.002600000000000006,0.5,0.002600000000000006,0.0761202525971799,0.002600000000000006,0.2472788003603009
0.002620000000000006,0.5,0.002620000000000006,0.07612025259639557,0.002620000000000006,0.2472788003481126
0.002640000000000006,0.5,0.002640000000000006,0.07612025259717141,0.002640000000000006,0.2472788003617729
0.002660000000000006,0.5,0.002660000000000006,0.07612025259642211,0.002660000000000006,0.2472788003469779
0.002680000000000006,0.5,0.002680000000000006,0.07612025259716629,0.002680000000000006,0.2472788003657757
0.002700000000000006,0.5,0.002700000000000006,0.0761202525963965,0.002700000000000006,0.2472788003429143
0.002720000000000006,0.5,0.002720000000000006,0.07612025259731228,0.002720000000000006,0.2472788003679386
0.002740000000000006,0.5,0.002740000000000006,0.0761202525962113,0.002740000000000006,0.2472788003436318
0.002760000000000006,0.5,0.002760000000000006,0.07612025259735754,0.002760000000000006,0.2472788003670353
0.002780000000000006,0.5,0.002780000000000006,0.07612025259618914,0.002780000000000006,0.2472788003429969
0.002800000000000006,0.5,0.002800000000000006,0.07612025259741953,0.002800000000000006,0.2472788003643698
0.002820000000000006,0.5,0.002820000000000006,0.07612025259612241,0.002820000000000006,0.247278800345285
0.002840000000000006,0.5,0.002840000000000006,0.07612025259747268,0.002840000000000006,0.2472788003643538
0.002860000000000006,0.5,0.002860000000000006,0.07612025259608503,0.002860000000000006,0.2472788003456416
0.002880000000000006,0.5,0.002880000000000006,0.07612025259740568,0.002880000000000006,0.2472788003602299
0.002900000000000006,0.5,0.002900000000000006,0.07612025259616441,0.002900000000000006,0.2472788003503307
0.002920000000000006,0.5,0.002920000000000006,0.07612025259746504,0.002920000000000006,0.2472788003589605
0.002940000000000006,0.5,0.002940000000000006,0.0761202525960958,0.002940000000000006,0.2472788003510812
0.002960000000000006,0.5,0.002960000000000006,0.07612025259751781,0.002960000000000006,0.247278800361431
0.002980000000000007,0.5,0.002980000000000007,0.07612025259610054,0.002980000000000007,0.2472788003494534
0.003000000000000007,0.5,0.003000000000000007,0.07612025259749951,0.003000000000000007,0.2472788003602301
