signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,0.0017771282794050848,1.3784896670113154e-29,4.7494479738563945e-08,0.001777128279300069,5.227184796246787e-29,7.246864271429274e-07,0.0017771269921172538,8.609139015463547e-30,3.661076181337952e-08,0.000802386320037846,9.155483438265198e-27,5.250442075101951e-05
2,0.0017771282794032,,,0.0017771282792982,,,0.0017771269921086,,,0.0008023863197964,,
3,0.0017771282794084,,,0.0017771282793014,,,0.0017771269921045,,,0.0008023863198231,,
4,0.0017771282794047502,1.0833218952903186e-30,8.009008877678978e-06,0.001777128279299525,2.849002431242384e-30,-2.187441180706305e-06,0.001777126992113925,2.0529067266136243e-29,-4.2669429849593604e-05,0.000802386319630525,8.426396064733439e-24,-0.018141408607706487
5,0.0017771282794045665,1.1632850317276978e-30,6.29447179654444e-06,0.0017771282792989,2.7098833017528867e-30,-3.727600600092886e-05,0.0017771269921295334,7.72892547338799e-28,0.00016702277162273724,0.0008023863221141666,5.331171871239568e-23,0.02186133483766938
6,0.00177712827940545,1.8816576219540052e-29,-2.6590395707262884e-05,0.00177712827929935,1.3633700864311613e-30,-1.0751496134144465e-05,0.00177712699213155,6.941197761961754e-27,0.0007492518551102281,0.000802386319742675,8.279185364560684e-23,0.07875114653613316
7,0.0017771282794053,1.744632751632607e-29,-2.3872241621808442e-05,0.001777128279299075,2.9758005304908184e-30,7.526203604265509e-06,0.00177712699212655,1.2549476259936544e-26,0.0011216518576859203,0.000802386319397675,2.0576063133154587e-23,0.04623753040195463
8,0.0017771282794046624,2.025471874035449e-30,1.0681232908764588e-05,0.0017771282793001624,3.476982998787957e-30,8.052905246726385e-06,0.0017771269921502124,4.76924363108101e-27,0.0010265963684257153,0.0008023863213422251,1.5498712943843482e-23,0.048735628730692336
9,0.0017771433549459332,1.8843313423505923e-15,438.26667956293755,0.0017771283285100221,1.6719519051609827e-20,1.4082229483118547,0.0017771273652149168,3.2664341078986187e-18,9.673815960497857,0.0008033329308051388,9.286510745248267e-12,27997.17216473964
10,1.7176465605150832,4.415018149443778,49720715300.384766,0.0017771253001926616,3.62596335184919e-16,-65.39881912136633,0.0017771260704565622,7.129500087153551e-17,-10.478392237058632,0.0008481299126615599,1.877896203979924e-06,14799644.85501253
11,4.994458326306729,6.214592358797132e-09,1269825.769543105,0.00177713320458775,8.52868237043823e-18,-60.58247311272784,0.0017771272302653668,3.070304425353914e-20,-3.358011826315832,0.0008024490790250333,3.655664219313488e-14,-1749.2584080970869
12,4.994536996124175,8.045965813064762e-10,13137.812426723814,0.001776945294485317,1.6853179780132275e-13,-4788.575036899385,0.0017771237535446056,6.304977792485454e-17,-86.11805310631273,0.0007366307981708834,2.5862935273416105e-08,-1731832.3481531616
13,4.994541997653135,2.201121273090886e-11,30205.63838596395,2.473601692974288,5.102689919563836,51591080555.57103,0.001777128057961328,1.2034725115708086e-15,33.51986305290976,0.004039552100608405,3.497874193766625e-05,25720454.506017134
14,3.6548412132656773,3.2823235650407647,-44314101174.85561,4.994474900664969,2.745290093228817e-09,1274643.954041533,0.0017771314953667972,8.767234488080935e-17,-10.553562028045281,0.0015125349962707636,1.7526571370877787e-06,-15202350.361319777
