signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,1.959607831250577e-05,1.4929480378375684e-29,-7.79943370226464e-07,1.9596078312896895e-05,1.909670042808107e-30,-1.0660901079684469e-07,1.9596078312867906e-05,1.835785466563697e-30,1.48309148458802e-07,2.439609161136522e-05,2.2452344919029475e-31,1.9271054557740055e-07
2,1.959607831303031e-05,,,1.959607831307592e-05,,,1.959607831282946e-05,,,2.43960915995794e-05,,
3,1.959607831314076e-05,,,1.959607831323246e-05,,,1.959607831333116e-05,,,2.439609165308161e-05,,
4,1.9596078312146464e-05,1.6742474647749484e-30,2.373474613723499e-05,1.959607831410459e-05,2.2814071872730175e-29,8.761453667387734e-05,1.9596078313307235e-05,9.158587346737517e-31,1.755452213897613e-05,2.4396091715885044e-05,1.5933351706507e-25,0.007321976611649467
5,1.9596078313078136e-05,3.715387315108883e-30,2.0900960064588962e-05,1.959607831172025e-05,1.0426401450611629e-29,1.8744650118511246e-05,1.959607831080483e-05,5.792963183763314e-29,-5.1785358953386566e-05,2.439609117727926e-05,2.6495718980877298e-24,-0.010587565540210305
6,1.959607831178508e-05,7.849485502517371e-30,2.7433275706478196e-05,1.9596078313726414e-05,1.7685945534271533e-29,1.6167515462347196e-05,1.959607831826335e-05,3.236258942607378e-28,8.45398836817586e-05,2.4396092361601726e-05,7.668343096867159e-24,0.0002106109670569728
7,1.9596078312645997e-05,7.121473600684764e-30,-3.903127237634965e-05,1.95960783125782e-05,2.14171092524595e-29,3.7352860623054075e-05,1.9596078313387086e-05,1.1039494089224097e-27,0.0003314212158516195,2.4396091373412924e-05,3.9096610960235204e-24,0.019106931021471575
8,1.9596078312856044e-05,9.652999271943607e-30,-1.9107907347446375e-05,1.959607831256926e-05,3.023522411437744e-30,1.1614613942549174e-05,1.9596078311225973e-05,3.302232788691997e-28,0.00011593315934143652,2.4396091647167006e-05,1.0937916537771686e-24,-4.4604857891060574e-05
9,0.022962975733199102,0.010024802465016846,776751925.31006,1.9595407730555385e-05,9.871724820560356e-16,-16.062912302029893,1.9595634552226178e-05,3.6775587321296345e-16,-18.083883795482528,-0.00046319848499774043,1.8885117753073625e-06,-10491884.102164788
10,3.9280032510067224,2.4984381191503915,25251457267.790245,1.959745770680483e-05,6.632254522373559e-17,-47.166809671142715,1.9597496130404553e-05,6.213024648388916e-17,-28.098409558849447,0.001105141377349448,1.4489699130208258e-06,-23435933.903296888
