/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
0,0.45,0,0.1852738841191383,0,0.1825816702088326,0,0.2476449880884299
2e-05,0.45,2e-05,0.1852738841191383,2e-05,0.1825816702088526,2e-05,0.2476564184769793
4e-05,0.45,4e-05,0.1852738841191386,4e-05,0.182581670208832,4e-05,0.2476564463584033
6.000000000000001e-05,0.45,6.000000000000001e-05,0.1852738841203121,6.000000000000001e-05,0.1825816702093299,6.000000000000001e-05,0.2476564468992297
8.000000000000001e-05,0.45,8.000000000000001e-05,0.1852738841171085,8.000000000000001e-05,0.182581670208311,8.000000000000001e-05,0.2476564467661782
0.0001,0.45,0.0001,0.1852738841200731,0.0001,0.1825816702093202,0.0001,0.2476564469008982
0.00012,0.45,0.00012,0.1852738841182944,0.00012,0.1825816702086746,0.00012,0.24765644676685
0.00014,0.45,0.00014,0.1852738841199867,0.00014,0.1825816702103314,0.00014,0.2476564469000387
0.00016,0.45,0.00016,0.1852738841186762,0.00016,0.1825816702076605,0.00016,0.2476564467647002
0.00018,0.45,0.00018,0.1852738841204301,0.00018,0.1825816702081251,0.00018,0.2476564468997932
0.0002,0.45,0.0002,0.1852738841175889,0.0002,0.1825816702095477,0.0002,0.2476564467656137
0.00022,0.45,0.00022,0.1852738841217556,0.00022,0.1825816702073266,0.00022,0.247656446900808
0.00024,0.45,0.00024,0.1852738841166528,0.00024,0.1825816702092783,0.00024,0.2476564467645897
0.00026,0.45,0.00026,0.185273884122568,0.00026,0.1825816702079127,0.00026,0.2476564469041657
0.00028,0.45,0.00028,0.1852738841159247,0.00028,0.1825816702110911,0.00028,0.2476564467610942
0.0003,0.45,0.0003,0.1852738841233346,0.0003,0.1825816702052169,0.0003,0.2476564469066471
0.00032,0.45,0.00032,0.1852738841162834,0.00032,0.182581670211571,0.00032,0.2476564467633864
0.00034,0.45,0.00034,0.1852738841201594,0.00034,0.1825816702062286,0.00034,0.2476564469023008
