/Vin X,/Vin Y,/out1 X,/out1 Y,/out0 X,/out0 Y,/out2 X,/out2 Y
0,0.45,0,0.182581670208343,0,0.1852738841191384,0,0.2150037509885151
2e-05,0.4506266661678215,2e-05,0.1825816709527977,2e-05,0.1852820376131752,2e-05,0.215003750993601
4e-05,0.4512434494358243,4e-05,0.1825816716991303,4e-05,0.1852902223658353,4e-05,0.2150037509987115
6.000000000000001e-05,0.4518406227634234,6.000000000000001e-05,0.1825816724242775,6.000000000000001e-05,0.1852981940033293,6.000000000000001e-05,0.2150037510039857
8.000000000000001e-05,0.4524087683705086,8.000000000000001e-05,0.1825816731260739,8.000000000000001e-05,0.1853058572451684,8.000000000000001e-05,0.2150037510067213
0.0001,0.4529389262614624,0.0001,0.1825816737811523,0.0001,0.185313078181176,0.0001,0.2150037510138011
0.00012,0.4534227355296435,0.00012,0.1825816743942953,0.00012,0.1853197285030432,0.00012,0.2150037510159435
0.00014,0.453852566213879,0.00014,0.1825816749292704,0.00014,0.1853256854551072,0.00014,0.2150037510230288
0.00016,0.4542216396275101,0.00016,0.1825816754093036,0.00016,0.1853308379765271,0.00016,0.2150037510234926
0.00018,0.4545241352623301,0.00018,0.1825816757872168,0.00018,0.18533508656934,0.00018,0.2150037510268414
0.0002,0.4547552825814758,0.0002,0.1825816760947493,0.0002,0.1853383492069271,0.0002,0.2150037510293469
0.00022,0.4549114362536434,0.00022,0.1825816762878563,0.00022,0.1853405606551171,0.00022,0.2150037510290754
0.00024,0.4549901336421414,0.00024,0.1825816763978042,0.00024,0.1853416775772709,0.00024,0.2150037510322604
0.00026,0.4549901336421414,0.00026,0.1825816763894547,0.00026,0.1853416767651717,0.00026,0.2150037510287697
0.00028,0.4549114362536434,0.00028,0.1825816762940039,0.00028,0.1853405590226298,0.00028,0.2150037510321424
0.0003,0.4547552825814758,0.0003,0.1825816760873059,0.0003,0.1853383459873167,0.0003,0.2150037510270911
0.00032,0.4545241352623301,0.00032,0.1825816757925761,0.00032,0.1853350826019761,0.00032,0.21500375102933
0.00034,0.4542216396275101,0.00034,0.1825816754017743,0.00034,0.1853308325346028,0.00034,0.2150037510206131
0.00036,0.453852566213879,0.00036,0.182581674933525,0.00036,0.1853256794141857,0.00036,0.2150037510240422
0.00038,0.4534227355296435,0.00038,0.1825816743868472,0.00038,0.1853197211635106,0.00038,0.2150037510151789
0.0004,0.4529389262614624,0.0004,0.182581673784514,0.0004,0.1853130704523125,0.0004,0.2150037510133085
0.00042,0.4524087683705086,0.00042,0.1825816731187795,0.00042,0.1853058484573476,0.00042,0.215003751009088
0.00044,0.4518406227634234,0.00044,0.1825816724288388,0.00044,0.1852981850793906,0.00044,0.2150037510036854
0.00046,0.4512434494358243,0.00046,0.1825816716909014,0.00046,0.1852902126930295,0.00046,0.2150037509976079
0.00048,0.4506266661678215,0.00048,0.182581670960818,0.00048,0.1852820665770305,0.00048,0.215003750993163
0.0005,0.45,0.0005,0.1825816701991833,0.0005,0.1852738791099547,0.0005,0.2150037509887741
0.0005200000000000001,0.4493733338321785,0.0005200000000000001,0.1825816694781797,0.0005200000000000001,0.1852657807000563,0.0005200000000000001,0.2150037509820467
0.0005400000000000001,0.4487565505641757,0.0005400000000000001,0.1825816687419431,0.0005400000000000001,0.1852578946499321,0.0005400000000000001,0.2150037509799144
0.0005600000000000002,0.4481593772365766,0.0005600000000000002,0.1825816680717265,0.0005600000000000002,0.1852503387026726,0.0005600000000000002,0.2150037509727752
0.0005800000000000002,0.4475912316294914,0.0005800000000000002,0.1825816674044733,0.0005800000000000002,0.185243220611685,0.0005800000000000002,0.2150037509716929
0.0006000000000000003,0.4470610737385377,0.0006000000000000003,0.18258166682519,0.0006000000000000003,0.1852366402763136,0.0006000000000000003,0.2150037509611186
0.0006200000000000003,0.4465772644703566,0.0006200000000000003,0.182581666263552,0.0006200000000000003,0.1852306858902096,0.0006200000000000003,0.2150037509637897
0.0006400000000000004,0.446147433786121,0.0006400000000000004,0.1825816658040743,0.0006400000000000004,0.1852254365560395,0.0006400000000000004,0.215003750954481
0.0006600000000000004,0.4457783603724899,0.0006600000000000004,0.1825816653792437,0.0006600000000000004,0.1852209588512465,0.0006600000000000004,0.2150037509588396
0.0006800000000000005,0.4454758647376699,0.0006800000000000005,0.1825816650649748,0.0006800000000000005,0.1852173097595062,0.0006800000000000005,0.2150037509515356
0.0007000000000000005,0.4452447174185242,0.0007000000000000005,0.1825816647945245,0.0007000000000000005,0.1852145334514897,0.0007000000000000005,0.2150037509540584
0.0007200000000000006,0.4450885637463566,0.0007200000000000006,0.1825816646419712,0.0007200000000000006,0.1852126644157144,0.0007200000000000006,0.2150037509458197
0.0007400000000000006,0.4450098663578587,0.0007400000000000006,0.1825816645392703,0.0007400000000000006,0.1852117243035272,0.0007400000000000006,0.2150037509557693
0.0007600000000000007,0.4450098663578587,0.0007600000000000007,0.1825816645552557,0.0007600000000000007,0.1852117251124888,0.0007600000000000007,0.2150037509435412
0.0007800000000000007,0.4450885637463566,0.0007800000000000007,0.1825816646261094,0.0007800000000000007,0.1852126660512126,0.0007800000000000007,0.21500375095619
0.0008000000000000008,0.4452447174185242,0.0008000000000000008,0.1825816648126692,0.0008000000000000008,0.1852145366705643,0.0008000000000000008,0.2150037509463541
0.0008200000000000008,0.4454758647376699,0.0008200000000000008,0.1825816650492589,0.0008200000000000008,0.1852173137280356,0.0008200000000000008,0.2150037509591758
0.0008400000000000009,0.44577836037249,0.0008400000000000009,0.1825816653979267,0.0008400000000000009,0.1852209642900168,0.0008400000000000009,0.2150037509509829
0.000860000000000001,0.4461474337861211,0.000860000000000001,0.1825816657883157,0.000860000000000001,0.1852254426013286,0.000860000000000001,0.2150037509627507
0.000880000000000001,0.4465772644703566,0.000880000000000001,0.1825816662855096,0.000880000000000001,0.1852306932212875,0.000880000000000001,0.2150037509554804
0.0009000000000000011,0.4470610737385377,0.0009000000000000011,0.1825816668071645,0.0009000000000000011,0.1852366480107894,0.0009000000000000011,0.2150037509716038
0.0009200000000000011,0.4475912316294915,0.0009200000000000011,0.1825816674260845,0.0009200000000000011,0.1852432293951002,0.0009200000000000011,0.2150037509643175
0.0009400000000000012,0.4481593772365767,0.0009400000000000012,0.1825816680565694,0.0009400000000000012,0.1852503476261211,0.0009400000000000012,0.2150037509793729
0.0009600000000000012,0.4487565505641758,0.0009600000000000012,0.1825816687604728,0.0009600000000000012,0.1852579043400576,0.0009600000000000012,0.2150037509730043
0.0009800000000000013,0.4493733338321785,0.0009800000000000013,0.1825816694644929,0.0009800000000000013,0.1852657902401207,0.0009800000000000013,0.215003750986941
0.001000000000000001,0.4500000000000001,0.001000000000000001,0.1825816702157954,0.001000000000000001,0.1852738891128184,0.001000000000000001,0.2150037509852347
0.001020000000000001,0.4506266661678216,0.001020000000000001,0.1825816709509665,0.001020000000000001,0.1852820761160666,0.001020000000000001,0.2150037509960901
0.001040000000000001,0.4512434494358243,0.001040000000000001,0.1825816717028328,0.001040000000000001,0.1852902223853399,0.001040000000000001,0.2150037509966665
0.001060000000000001,0.4518406227634235,0.001060000000000001,0.1825816724226068,0.001060000000000001,0.185298194001059,0.001060000000000001,0.2150037510062025
0.001080000000000002,0.4524087683705086,0.001080000000000002,0.1825816731296475,0.001080000000000002,0.1853058572444605,0.001080000000000002,0.2150037510069245
0.001100000000000002,0.4529389262614624,0.001100000000000002,0.1825816737796536,0.001100000000000002,0.185313078181643,0.001100000000000002,0.2150037510136305
0.001120000000000002,0.4534227355296435,0.001120000000000002,0.1825816743963339,0.001120000000000002,0.185319728500613,0.001120000000000002,0.2150037510158808
0.001140000000000002,0.453852566213879,0.001140000000000002,0.1825816749294696,0.001140000000000002,0.18532568545595,0.001140000000000002,0.215003751021917
0.001160000000000002,0.4542216396275101,0.001160000000000002,0.1825816754090895,0.001160000000000002,0.1853308379762882,0.001160000000000002,0.2150037510214087
0.001180000000000002,0.4545241352623302,0.001180000000000002,0.1825816757877927,0.001180000000000002,0.1853350865682048,0.001180000000000002,0.2150037510303095
0.001200000000000002,0.4547552825814758,0.001200000000000002,0.1825816760941482,0.001200000000000002,0.1853383492075075,0.001200000000000002,0.2150037510238531
0.001220000000000002,0.4549114362536434,0.001220000000000002,0.1825816762893472,0.001220000000000002,0.1853405606560967,0.001220000000000002,0.215003751033764
0.001240000000000002,0.4549901336421414,0.001240000000000002,0.1825816763955699,0.001240000000000002,0.1853416775758036,0.001240000000000002,0.2150037510275092
0.001260000000000002,0.4549901336421414,0.001260000000000002,0.1825816763901947,0.001260000000000002,0.1853416767669319,0.001260000000000002,0.215003751034805
0.001280000000000002,0.4549114362536434,0.001280000000000002,0.1825816762957336,0.001280000000000002,0.1853405590191714,0.001280000000000002,0.2150037510259553
0.001300000000000002,0.4547552825814757,0.001300000000000002,0.1825816760848458,0.001300000000000002,0.1853383459904551,0.001300000000000002,0.2150037510334008
