signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,7.369521627088391e-05,3.299754681016037e-30,-5.614919004651336e-07,7.369521627058906e-05,1.8356298212469854e-30,-2.1417844039739086e-07,7.369521627071145e-05,1.636175757875518e-30,-3.922613763523906e-09,6.437806323586393e-05,1.1964110077612105e-31,1.0276943037819498e-08
2,7.369521626929936e-05,,,7.369521627298675e-05,,,7.369521627300057e-05,,,6.437806320993994e-05,,
3,7.369521626953627e-05,,,7.369521626894513e-05,,,7.369521627260442e-05,,,6.437806335314028e-05,,
4,7.369521627118112e-05,7.475337225223491e-31,-3.075261002966012e-06,7.369521627193481e-05,1.4865261956900107e-30,-8.164958724320905e-06,7.369521627097248e-05,2.718899379705143e-28,-3.344411706542899e-05,6.437806362430933e-05,4.527834643922967e-24,0.004506722039940861
5,7.36952162709796e-05,8.34699427037877e-31,4.046047227241133e-06,7.36952162714322e-05,2.938481607305326e-30,2.7332149659039673e-05,7.369521627344217e-05,4.152243918225589e-28,3.1921447099055005e-05,6.437806314536012e-05,3.651917116292288e-24,0.009772268854630823
6,7.369521627046834e-05,5.824198326512082e-30,-5.429292649941672e-06,7.369521627052997e-05,5.028734019437391e-30,-6.252019624712578e-06,7.369521626931338e-05,1.0179253848895548e-28,5.068215049929061e-05,6.437806317653456e-05,7.484211856567811e-26,0.0014431159065155076
7,7.369521627168206e-05,3.938512295048291e-30,1.6919178532049537e-06,7.369521627177367e-05,6.0707891538315176e-30,6.9867091938551706e-06,7.369521627064015e-05,3.040909980017181e-30,-2.1065325318579782e-05,6.437806327633129e-05,2.5599047165681046e-26,0.0013063181930231282
8,7.369521627149254e-05,3.72435627291596e-30,-1.6077136947602703e-06,7.369521627056509e-05,3.278102929771547e-30,1.2394246340953643e-07,7.369521627107904e-05,2.7813594616447017e-29,2.5905231658062193e-05,6.43780632479707e-05,3.905326632333624e-26,0.0014842554860226749
9,7.359084890024584e-05,1.2527210278813834e-12,-3659.4854827408953,7.369475302451852e-05,1.1849461494051572e-17,-13.483635375056085,7.369545734011621e-05,1.2123447630241562e-16,-4.849063470899108,2.4388638995666853e-05,3.1218485914294816e-08,-1155538.8636831855
10,2.1161992711623334,4.673397428066987,57531437503.79149,7.36958094849785e-05,6.78045185957672e-16,-15.923466211255418,7.369553669831505e-05,7.384416230861169e-17,10.16575559931778,0.00021512013941848827,3.0310862879118077e-06,20098954.85859074
11,4.997454631765353,3.062601593702322e-11,105598.18731716767,7.369524456079073e-05,8.781214333531047e-22,-0.5747804653672645,7.369521685201915e-05,1.6100493637852407e-22,-0.08236413945841674,6.433657161293094e-05,3.846177081740505e-14,-184.33165874991516
12,4.99746034749676,6.030572298925803e-12,11800.100505348095,7.380455145381539e-05,1.96978781778734e-13,3210.3449079723855,7.369720672224495e-05,2.16689708155714e-16,70.28903443776075,6.279280964101083e-05,9.839901769041078e-10,-71516.78801337299
13,4.997523050112103,3.2979056482981756e-07,3243728.7802460007,2.5765690558604004,5.2093722769270325,51617934289.9101,7.369494154740996e-05,7.048073955603377e-16,45.90224983119324,0.0005326018922408908,5.1877377007351326e-06,20685480.25301027
14,3.0873890306669227,4.066601598758611,-52750523662.560356,4.9974490459029335,7.368139788836778e-11,210020.0901645903,7.369551204607436e-05,1.9047745063951902e-16,-4.96171324960944,0.00021616087131121062,8.788534267332424e-07,-11775666.244670177
15,0.001981419472936861,1.6390790499492105e-05,-51089103.39704694,4.9974600993596425,6.403463893429963e-13,6999.491928003571,7.36952174280816e-05,3.281350691189423e-22,0.002582927455424549,6.396029402420016e-05,1.8631093240748336e-13,6387.1988699976355
16,0.0006271962885224745,6.044460985299443e-05,20071372.696860813,4.9974608514966645,3.0901021778104156e-13,1086.3308568108341,7.36966925618464e-05,3.7819345620373716e-16,49.596383490419726,-0.0006145976076782724,1.0266676792753802e-06,-16660269.17052706
17,3.018511436961423,3.937210063382267,54969774712.42927,4.997461029090352,1.0850377115246338e-13,-650.7093983112095,7.369412836261436e-05,1.285517638019039e-16,70.52342976417047,0.000831616554191292,2.8126227691206076e-06,-24464015.678913664
18,4.997456865502459,2.125419231151516e-09,-422878.91842427343,4.997461139476979,4.643510736594909e-14,-1774.4856269540173,7.369521755446758e-05,5.437907021029507e-22,0.2317110647306013,6.596071734353578e-05,1.9498691279957666e-12,-28801.16620937933
19,4.997462859926783,8.566391117116485e-10,-60713.37894623139,4.9974612290863725,3.657069195167088e-14,200.6862229804623,7.231973139076982e-05,6.819309068883893e-12,-56753.48439488803,-5.682028373860859e-05,4.736241909426925e-08,-4818680.809940487
20,4.9974919612284205,5.395349674902018e-07,2000688.766806012,4.997509685272899,6.086212415907082e-07,2539865.758338688,1.4339293602563106,3.0297798295366163,32701628368.750786,0.00038862211391453225,1.5939964367947423e-06,6668787.854497745
21,3.0338553399087105,4.121078640697235,-49888241161.2807,3.0169175026230173,4.140513852892806,-49977707084.472336,4.99432809928904,3.386837547028804e-05,89924620.36613558,0.0003381266783539083,5.122800984794895e-06,-24147814.396998316
22,0.0009381385595302836,9.747248092519727e-07,-15537636.119309265,0.0009244751453972498,9.244272703730035e-07,-15469702.555152697,4.99745751618864,3.5533429891631263e-11,73401.620418188,6.361389689443233e-05,2.763380639380309e-13,8374.518394601391
23,7.02304433038705e-05,1.2358182302970252e-09,182443.05024475424,7.080509832885984e-05,9.921910717788119e-10,156935.3028373644,4.997460247619261,1.780986322864678e-11,6247.632717708492,6.428735590518738e-05,1.4273352635720017e-14,739.2926307963588
24,1.441666049625111,3.9609734953616997,43511640372.518875,7.374934323583761e-05,1.1726185902821623e-11,-4098.582505279115,4.9974609457856305,5.479935033894902e-12,-802.7182068583868,0.00016823866845544575,2.2867741443466064e-06,14771638.479649417
25,4.9974175069615665,2.666913733183579e-09,1037128.3798499573,7.406036349661405e-05,3.978689412389539e-12,4436.346365663987,4.997461284298752,1.3720805462124216e-12,3428.754321586502,6.671532423828229e-05,2.4148492383307958e-11,-89791.55524177947
26,4.997460543428157,5.535371392791457e-11,-38093.065100007916,7.356731718451621e-05,3.1772294557306143e-12,6360.358212190366,4.997461106982623,1.0836556069311925e-12,4065.540949664372,6.436262483169339e-05,7.277588730162297e-14,-1888.5130806973602
27,4.997460843871342,5.861500577773824e-12,4087.224347685102,1.077770319909327,3.088482453543413,32938553217.502087,4.997461238729714,3.4236072391646754e-13,-53.389147739694245,3.50963226861978e-05,2.604897579537745e-06,6678777.938325782
28,3.8734752346989056,2.9060978914811404,-35590336495.75068,4.9966022039439695,7.079518394000983e-06,35313255.4282282,4.997461246606569,2.36525106890832e-14,406.1498870763477,0.00019563285148510535,8.298165922059627e-07,-6317418.741052651
29,0.08268690807447834,0.015763890239119924,-2644537055.543946,4.997458821970292,1.1273124282043674e-12,22674.471613107697,4.997461261042245,5.846967837419087e-15,53.762320889750775,6.177284648907632e-05,1.2105880568568792e-11,70463.00529145915
30,9.028995823278877e-05,8.968444072701898e-10,-564316.5801755191,4.997460684302032,3.089688764935889e-13,2105.9140309331115,4.9974612885596414,4.501891091972385e-15,-75.20543095530999,6.426950887358638e-05,3.855496823150781e-14,809.358030568967
31,1.6278852148984126,4.292529231879026,48067354163.9498,4.997460978727852,1.309987021968081e-13,1178.1377525064092,4.997461299889495,1.2127461687595661e-14,17.986575028849867,0.00010912703056054979,2.84751787659163e-06,8630488.747687459
32,4.997456181402777,3.874090044373676e-09,397330.09229319094,4.997461073566384,4.0492306459925245e-14,464.1923063730735,4.997461302825178,4.734167621810686e-16,32.41978897635685,7.015123587256763e-05,3.2344206868453086e-11,-116247.80814147055
33,4.997450130782218,3.4445551894024305e-09,388055.6018096168,4.997461233385814,3.7215446298627294e-14,-793.3094233932509,4.997461318458147,4.165570810639392e-16,-104.05475189212636,6.43461796034249e-05,3.072805913607282e-13,-1190.5752547608154
34,4.997461609209942,1.3580338060290805e-09,-82048.8718367569,4.997461229494751,3.1354473888212164e-14,632.0861520470231,4.997461319120904,4.4016271588353015e-15,45.50309685581061,-8.312462588828784e-05,1.3318839251677952e-07,-4363411.114885943
35,4.9978152394313025,9.456661598591731e-07,12247225.296657799,4.997813374286588,9.563620759056917e-07,12282839.43190831,4.997812531067765,9.633323401776575e-07,12282285.99595951,0.879416992797921,0.5441104686666625,17139145874.215282
36,2.730037008442428,4.092101686360021,-52866157629.390305,2.730051603108314,4.092107334649336,-52866242202.70888,2.7301117800140817,4.092087242771689,-52866305982.1805,3.3206969666566506,0.2327993016685181,12692263146.06654
37,0.0005804339988770989,7.422359183347431e-07,-16451238.420754459,0.0005799852319429762,7.421770177410986e-07,-16435556.155751063,0.0005800238350017814,7.422984072647103e-07,-16436963.763452759,3.9290834029643076,7.152329258275402e-06,52545229.62250584
38,0.011610047893947036,0.0022431171873335317,365670279.1024311,7.696392540826864e-05,1.1475229061316732e-10,-96108.89506338949,7.696408142866541e-05,1.1524166008625694e-10,-96083.77834578817,3.93045262353272,2.5426042021695423e-05,-14123132.989587061
39,3.3487851411996754,3.4521765597861798,49321956804.741196,7.386174691441399e-05,2.8492395474349413e-11,-17172.997668242006,7.386196292643739e-05,2.8612711510697303e-11,-17154.757835966848,3.919610742511764,6.110194960721946e-05,237532933.75492653
40,4.996308161974437,1.3712123816198481e-08,73183.39414565811,7.326315823095761e-05,1.6469964917875623e-11,-4185.507443838713,7.326117356899399e-05,1.6558960142390948e-11,-4193.531083274353,3.9305778035832306,2.1496742223697693e-09,675028.3569948819
41,4.99628552265157,1.7861672455406617e-09,113691.49044738915,8.676693871589495e-05,1.3608132889413353e-09,430080.3152192143,7.398065906848809e-05,9.104521620356752e-12,-5328.355803328734,3.9313408167905877,3.1419940524058077e-06,23288219.86750487
42,4.982504111082535,0.00474774490581909,-574484119.9310783,3.3568623141712357,4.307335126670818,41642684933.08088,7.372495885283668e-05,4.131386494566935e-12,-3700.803861642082,3.9262172434111013,0.00013150903017783376,194284515.3188239
43,1.1875061133155662,1.5735429920278037,-25673005501.306927,4.996303400030146,2.790598902023844e-10,6559.095666777958,7.453336900688402e-05,6.485935049743895e-13,-12497.736807279894,3.9358440199949474,1.580775833219575e-05,-97082394.09358108
44,0.00016694166684967055,4.4218477397651366e-08,-3907718.112120848,4.996287041849312,2.3272971516008117e-12,-4610.6785598086,7.391702865645799e-05,1.141887935561986e-13,833.8305779293588,3.930608361170759,2.392477502040503e-10,-302065.21364238666
45,0.1501400175383041,0.09216286809650655,4996584797.622106,4.996290117274827,2.904214745090527e-10,136588.26205866062,7.433095318493001e-05,1.8465927467940783e-12,12000.635443465539,3.9263607454473726,0.00010084015100812632,-147730212.24533674
46,4.268970314664939,1.1898459659676233,18857251576.037895,4.996265767918208,6.621238524469934e-10,-67926.66907451523,7.263411040264565e-05,1.3406265605149438e-12,29781.71981232893,3.923674487682381,2.1808758777527415e-05,124046189.7148568
47,4.9962747770227685,1.724122769867579e-09,-49496.707288131576,4.99628691594408,2.546092323317372e-13,9073.496334534502,7.403173680310176e-05,1.6846269425364827e-14,-824.363447485376,3.930590320077103,2.569028719804722e-10,412706.3974416479
48,4.996288013860679,4.959157501524845e-10,-46067.07412639082,4.996287198408758,4.122148886139299e-13,6128.935114840302,7.769604248214283e-05,4.297772235680795e-11,101710.49388965667,3.9304848789232754,5.832641331762336e-08,-3452301.590211906
49,4.96202054149437,0.0152732568635286,-1217101134.5893207,4.962020752780034,0.015273072836516122,-1217084421.483798,1.6408342828006461,3.1657873849423095,38246403396.04617,3.9348165697513244,0.00016800471391454055,214388775.28936493
50,1.1086487543909664,1.223395593571837,-22814442475.19959,1.1086516002150335,1.2234010636701356,-22814500344.13033,4.987898288179416,0.00018013576511132341,210254048.2041681,3.937792675486476,4.182949037109914e-05,-151399935.89856264
51,0.00020104096024872693,4.728225931349996e-08,-4193289.740779913,0.0002009198722045509,4.723945853632001e-08,-4191908.796308886,4.996287180510322,3.7065893539262805e-11,19168.891495444786,3.930599118013735,1.8796266314621172e-11,84374.82725659621
52,7.532464183347057e-05,1.0924508600388844e-10,-29878.628134726216,7.535834054119113e-05,1.2400792142558114e-10,-29683.138198614506,4.996287670524461,1.539405402866247e-11,22265.913736840033,3.9306640959202337,2.8105614271517447e-08,1688281.0167854016
53,1.8579849219219562,4.464025303219501,55552134310.8528,7.360061737641578e-05,3.5903361845135526e-11,-5572.456475264219,4.996279581605004,7.365631487418745e-10,-353024.33682336716,3.923502026582439,8.388054380586276e-05,-76270115.6846002
54,4.996276579302597,5.617609683822751e-09,-264668.53421207215,7.413980753203429e-05,1.40705760700405e-11,25463.344722020447,4.996282346492977,2.8805701629865264e-11,114169.09330992027,3.930357963575649,8.523724743049718e-08,6276258.205489738
55,4.996288688647259,1.1919908725818773e-09,-64819.94235188177,7.31495301634199e-05,1.4805850940177094e-11,-21668.77408194293,4.996287600266738,2.952269548540233e-12,12806.841165538575,3.9307412815482956,9.593330810631723e-08,4323679.80513958
56,4.996280133192989,1.6866077762945295e-08,112946.78739411922,2.668405536637832,5.073629640281837,53065721581.04599,4.996272340837433,8.312543640063607e-10,-403071.2852432585,3.9244446602484153,7.813762850118271e-05,25760179.026411965
57,2.4991882687578055,4.031922101676999,-48408453582.55087,4.996291594142975,7.176975790576428e-10,449115.19850284216,4.996297692712835,3.515579673949938e-10,267601.9518999214,3.9382455676687704,2.4140661694359654e-05,-98857775.01472725
58,0.0003639354600649078,2.1605945415540762e-07,-8896441.84327451,4.996287371047642,2.379531916885992e-12,-15353.729997367243,4.996287563848896,5.973566261699457e-13,-14865.531247083562,3.9306272707229577,1.5692355181743185e-09,-766034.704870682
59,0.08531035301593619,0.041595547781574344,2600918283.433704,4.996286443517816,9.787976164582784e-11,-5141.531085391518,4.996287537520138,9.948088124017732e-11,28861.664216148463,3.9274391179040613,8.41562862982707e-05,-106135280.12261067
60,3.939417869600264,2.132841445678676,26910245609.983967,4.9962728129996075,1.0675150698394461e-09,-273991.7469460989,4.996272175174659,1.0700675611962106e-09,-265100.0551898093,3.922637328033728,3.161097713965328e-05,142421867.33648676
61,4.9962653220136914,5.586685710513998e-09,9765.679564046455,4.9962867993549835,2.799436184992256e-13,3291.0221821622317,4.99628697882238,3.5587293500813474e-14,3374.5112382924926,3.9305993837758595,7.765435756041452e-11,172842.47614888908
62,4.99630771987054,5.122362233397407e-09,-16669.310926973205,4.996287154980795,1.7709721788222577e-13,-27.355553067381255,4.996287102338759,3.874343290133264e-16,-3.0103640630100035,3.9306047126469017,5.043464410064459e-13,62.94026767142292
