signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765978078e-05,4.412232096981453e-30,3.9930989765694964e-07,6.795643765958397e-05,7.26527398196882e-30,-4.3499375969868284e-07,6.795643765955984e-05,1.1956238235806795e-29,-2.475910574723891e-07,6.110536544222954e-05,3.6323109101082407e-26,-8.367288339233786e-05
2,6.795643765717774e-05,,,6.795643765918898e-05,,,6.795643766235332e-05,,,6.110536697138322e-05,,
3,6.795643766145102e-05,3.423878399205878e-29,-3.270548355839331e-05,6.795643765900905e-05,7.785130488841211e-30,1.1725672255809502e-05,6.795643765349817e-05,3.06038359841871e-28,-0.00010627043682605854,6.110536468378159e-05,9.050170924911438e-24,-0.0009853698369952577
4,6.795643765948463e-05,2.2602996808797896e-29,-3.1026860981603947e-06,6.795643765977796e-05,4.9210562601599616e-30,-6.161164329776374e-07,6.795643765959636e-05,1.795474483686278e-27,-0.00014466441215270668,6.110536615170164e-05,4.0004432204163526e-24,-0.00732793827624623
5,6.795643766002786e-05,4.3150725443441985e-30,-1.9590423628727936e-05,6.795643765994302e-05,3.040259075128238e-30,-1.7206085159027736e-05,6.795643766411049e-05,4.307795946708814e-28,-3.257489910622009e-05,6.110536541852212e-05,1.6431468918622875e-24,0.006860204626747782
6,6.795643765939722e-05,6.636855184446627e-30,-1.116217957389726e-05,6.795643765971808e-05,2.2512147783886917e-30,9.315299041121023e-06,6.795643765891949e-05,2.8745359826215743e-28,7.466658477695487e-05,6.110536546570153e-05,6.668060272993766e-26,0.0014714250581768082
7,6.795643766058443e-05,2.8095519876739675e-29,5.3417667651763906e-05,6.7956437659557e-05,5.802856149085394e-31,-4.727442637789801e-06,6.795643765693234e-05,4.976038917563978e-29,1.7096567179575516e-05,6.110536546691208e-05,6.831056028500016e-27,-3.608439471566396e-05
8,6.795643766040015e-05,1.4290929082452277e-29,1.806238073907554e-05,6.79564376602906e-05,2.280256162709821e-30,1.4065090585525965e-06,6.795643767083052e-05,1.3971307175694873e-27,0.00029608905322202784,6.110536572269039e-05,4.710664475547128e-25,0.006468591246193674
9,6.774528335296773e-05,2.481074308620108e-12,-7238.767178029817,6.795604377341024e-05,1.4214129818257165e-17,-11.782704632243265,6.795650197112574e-05,1.3802016379108799e-16,-13.215027603298362,7.781511595900521e-06,4.68161188180388e-08,-1613798.1979173901
10,2.116126495736603,4.674635245199156,58208537948.25315,6.795699438959604e-05,6.97162237512264e-16,-12.882883595480136,6.795691721539746e-05,7.264372226913587e-17,3.152798839599105,0.00021027998069638837,3.076617761203386e-06,20475163.523781784
11,4.997483877050007,2.9367058692717304e-11,103191.97688756551,6.79564680787679e-05,1.1342594258118245e-21,-0.5326646973625327,6.795644084594948e-05,1.318663171689525e-23,-0.05424534543564131,6.103552272504233e-05,1.2230866120055073e-13,-494.785515546953
12,4.997489361857176,5.799881253772432e-12,12102.047652578582,6.801449348842924e-05,3.5062594760608137e-13,1084.93706405028,6.795734148260909e-05,3.3203483805767093e-16,5.53824459461981,4.264484424728758e-05,9.526301592723384e-09,-649920.4674705085
13,4.99506739652018,0.00034819618741611464,-106526317.70293853,2.770829043711052,5.185354884122888,50078237358.0477,6.786220263926856e-05,2.213083585061353e-12,-6281.582892758027,1.1108623630345809,1.1483722166373038,25126955651.56863
14,1.1019022939904632,1.8536166807982397,-33524181863.830853,2.682436363910502,2.9343453258480094,14957472387.562637,6.812908091631016e-05,1.2919528803593531e-11,1977.1807051124813,1.0024556975837762,1.5361671686066978,-32396726772.258865
15,0.0002701422468545203,1.0884908157669149e-07,-5656444.571971011,4.997477233833852,3.405567632959732e-10,253542.41044449597,6.794517272157074e-05,3.3175526397550635e-16,271.43699412096504,0.0001394112477231625,4.778966225472772e-10,-423389.6665992563
16,0.00023757674588823806,3.420096833800463e-05,6779328.422590781,4.997489279270883,7.651561972059334e-12,3685.636283120263,6.795936879813559e-05,4.216310308970236e-16,82.37720176313063,-0.0010477349982825348,5.295085131777503e-06,-29553819.942037668
17,3.237381460137609,3.5069934964179184,8753155625.830633,4.3530707144942715,1.8111310317756246,-21530933579.45835,6.791802672058909e-05,2.173136706509059e-12,-3201.1124992146224,1.9372807681793895,1.648497651116321,28576791720.89611
18,0.28466281422104334,0.12456691657262435,-6818740933.242534,0.28486266394569887,0.12465528586842589,-6822087103.247566,6.79807767494032e-05,1.0912623792177064e-15,-597.3233884989796,3.9011968934566577,0.005640655773209981,1417222602.4462361
19,9.096406975703221e-05,1.2806593209696898e-09,-685925.1238402631,9.099616786661275e-05,1.3089237530128977e-09,-692671.98233383,6.793517608535245e-05,2.0994745858570996e-14,-927.6514908984666,3.962426342330046,4.7128863475420625e-09,-522771.5193400349
20,6.69239093311428e-05,1.228547805886534e-10,-58305.89691920198,6.689051548461322e-05,1.0689829220928362e-10,-61386.43264833559,6.765135892970283e-05,1.4355428298012529e-11,8166.990935994807,3.960099930810744,0.00015132606870904507,-85152808.100779
21,6.979319001986967e-05,6.606123748817669e-11,-16205.447170281474,6.985021242218197e-05,6.275697588550224e-11,-20326.785292619305,1.6504910922649159,4.292288986843145,52499653638.8604,0.9857357833290883,2.0084283906085094,-34612752150.11009
22,6.781749152783446e-05,3.678743667681387e-12,-1482.3849103387522,6.786515316020297e-05,2.4294365475427835e-12,-1769.9958983556992,4.9974858115104,2.3612202156791273e-09,170429.56189626027,0.00013568183775585714,4.072265740104579e-10,-371665.65163330664
23,6.80549880129228e-05,2.8615273145553793e-12,123.0870778811048,6.803675553318492e-05,1.8961078928015246e-12,98.36624869368725,4.9974874727916525,5.171757673721142e-10,51567.235219826645,0.00010496899171111056,2.245504521310604e-11,-123710.1721333311
24,1.1323538723966602,3.195585868673567,34978254958.08654,6.794829278249143e-05,6.936989714670511e-13,911.1258689988762,4.997489873582663,5.492258798216803e-12,-2416.4352281346546,0.00019167328632278724,2.306136481075787e-06,14266382.058606118
25,4.996695122892673,2.375942860761091e-06,17629013.575350177,6.795490676735975e-05,1.7041559854317425e-13,1995.3248713406863,4.9974899504759325,2.9778315694515895e-13,3494.087043707907,0.00013196989106280032,5.521366115644813e-09,-1037919.3595512265
26,4.997490165962811,1.5838568329600126e-10,-46935.079717419445,6.792312257024792e-05,1.4606816347068582e-13,516.791430998447,4.99749003890145,2.4406453125836285e-13,1044.0565304678541,7.981574922034043e-05,4.658176942997154e-13,-23586.697215109656
