signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643766020618e-05,7.190590793052438e-30,-6.826180382708621e-08,6.795643765955424e-05,5.27436352984608e-30,2.840694783529079e-07,6.795643766006838e-05,2.781064431000917e-30,-1.670742205912258e-07,6.0942567286294064e-05,4.465759541328177e-32,1.4217493843046437e-07
2,6.795643765666824e-05,,,6.795643765668201e-05,,,6.795643765954528e-05,,,6.094256726044038e-05,,
3,6.79564376629412e-05,,,6.795643766294112e-05,,,6.79564376600637e-05,,,6.094256739916124e-05,,
4,6.795643765917715e-05,2.3516261914705624e-30,2.356242265594698e-05,6.795643765930781e-05,6.851252819464843e-30,1.043117059626007e-05,6.795643765892741e-05,1.7558851228018648e-28,-4.648717451410288e-05,6.0942567675086815e-05,5.7158986466399146e-24,0.0035576418089188554
5,6.795643765943934e-05,2.555412231592461e-30,-3.25265624957309e-06,6.795643766025054e-05,1.7991639669055926e-30,-8.907218996865335e-06,6.795643766189158e-05,3.418270788790251e-28,6.451095944762031e-06,6.094256724247787e-05,4.914547182277387e-24,0.010306487410190782
6,6.795643765942327e-05,8.532900389420191e-30,-1.1093139216420991e-05,6.79564376598558e-05,2.9412175198238737e-30,-5.84540029330046e-06,6.795643765783732e-05,7.434901917534753e-29,3.789623506213272e-05,6.0942567205450516e-05,2.3123565788276634e-25,0.002627528533933764
7,6.795643765970348e-05,3.447880711513902e-32,4.145167453546169e-06,6.795643765939885e-05,1.6825142232958317e-30,-9.923698063750986e-07,6.795643766071265e-05,9.085630157426946e-30,2.477013698966957e-05,6.094256730541339e-05,1.0365802779407463e-26,0.001366368528770691
8,6.795643765991552e-05,2.42092069529793e-30,1.1763520747438708e-05,6.795643765988381e-05,1.238237032931233e-30,2.403750116527621e-06,6.795643767089489e-05,1.6521066077812897e-27,0.000361139376735306,6.094256752367341e-05,5.969580654177318e-25,0.007645224777707149
9,6.775740199049982e-05,2.339390564137677e-12,-6863.1954249136115,6.79560310743505e-05,1.400390773344278e-17,-12.191634286313501,6.79564148021786e-05,1.5353962264713555e-16,-16.53094448781192,8.789787049402471e-06,4.537580535069987e-08,-1577531.6020829561
10,2.1161312416017544,4.6746039111439375,58206766007.11168,6.795699821701493e-05,6.969566479293455e-16,-13.037057799701486,6.795700112597904e-05,7.218453549056581e-17,-0.7070608763434082,0.00021011223656663508,3.0774252036948372e-06,20481457.72095516
