signal,mean_vout_Y,variance_vout_Y,slope_vout
1,0.3572214929438124,1.9986643922709262e-15,-268.5458606678713
2,0.3572214509167207,8.532453858475607e-18,-0.315287999081664
3,0.3624393947200617,8.168078355955499e-05,5151339.564665462
4,0.4726250058498582,0.0048213798244217225,261253504.21884632
5,0.6186680370193648,1.7345444909181727e-08,646382.8001078143
6,0.6187450460437591,2.591296749633116e-12,2739.7867167461304
7,0.6187456567924768,6.295357906746989e-13,19.68708226417869
8,0.9770187489231458,0.04512472417064231,563167263.6331788
9,1.095607149019323,0.002051157733443259,-288103221.32162154
10,0.9171902690024658,0.0019137013770356627,-163376402.245564
11,0.8918108846551878,5.697351817460792e-10,11143.796318267607
12,0.8917970756332029,5.613282435838348e-10,123.5498951676299
13,1.0807765927596689,0.009144450438087419,287514276.64224094
14,1.17682952579011,1.4387090815219515e-09,26629.626506777502
15,1.1768114911178655,1.5100535750245593e-09,-2385.0404888102826
16,1.4114016772054174,0.0711675489236468,1226458094.1601086
17,2.311774731098033,0.032273720415137576,960163106.2686585
18,2.1612841513131453,0.017879260078632834,-983663201.9986346
19,1.5918382355748115,0.038999917825926024,-811083559.1163077
20,1.477591995416898,4.441623823703959e-09,8985.212978553503
21,1.4775565381077609,2.773510813910239e-09,-8890.86011975955
22,1.580435461618446,0.010789964081645589,313764261.68258935
23,1.7939561538778168,2.5961657571419337e-09,159324.07236140463
24,1.79415274765391,1.3950622849745046e-08,25252.317931659964
25,1.845985441460698,0.008070339617785464,71309882.06309633
26,2.365136876011395,0.01242369141441378,445782349.6304347
27,2.289990564749101,0.005486901133423477,-328153154.93778753
28,2.12022990061859,4.0784300408632615e-08,-663578.3349764367
29,2.1201167631102154,8.371390860825143e-10,-6886.402076461904
30,2.156026369749969,0.003866579062428251,56603250.188483484
31,2.411328313874128,0.004033450254885755,205303115.80105904
32,2.448136105372157,1.839647590706183e-10,-5532.340412700995
33,2.4481436310281466,1.4844458893349081e-10,-73.23078873189701
34,3.220328817381663,0.2743226920992977,2573812693.1152463
35,4.7276578327872265,0.0988657259099898,2016427799.6113226
36,4.581811436693425,0.027566878512093773,-2072661799.4262888
37,3.6702913546057143,0.1987005131730722,-2207093647.1609354
38,2.775611354355778,1.119593002774809e-06,-12244857.133684207
39,2.7749974119701926,1.4184603361982035e-08,69198.90301264444
40,2.7749323505034496,1.3294501222793151e-08,-18573.094777470178
41,2.809161811553615,0.0035076540822155,64402245.65029474
42,3.062554494096485,0.0041118650587264,203911431.81451336
43,3.0996264237086404,4.8349330428319453e-11,-1495.195862641038
44,3.0996300736489366,2.6291681839320175e-11,-90.88137111686157
45,3.5017690704783817,0.056813814791304096,638716552.3295794
46,3.6476973975035314,0.0028190353633820364,-317305530.3949715
47,3.445598466497692,0.0016859415288979379,-179171843.36223567
48,3.4217672118487936,2.7088292739470043e-09,25070.990995613145
49,3.4217377658520203,2.4152297798332176e-09,238.13224121584298
50,3.635077131367223,0.011041415456324945,317363333.3732968
51,3.7402973156899013,2.0397237165066886e-08,-386136.8357912281
52,3.7402071339971363,1.6656579812179646e-09,-2830.003064734187
53,3.978050371108708,0.07092358640701002,1229541257.9457436
54,4.822053475527937,0.02900144870834029,936038794.7894166
55,4.698068042806817,0.014963034335549642,-882943227.6394747
56,4.1332092706069545,0.02016191493772245,-750317536.3188105
57,4.050978590090746,6.045402116045335e-10,-76635.82940262867
58,4.050972492515162,1.626750207048333e-11,1482.3165638560527
59,4.154028767368658,0.010438247627097084,304006352.41437024
60,4.353838766811806,2.6481143947333927e-08,514000.4018154649
61,4.353937579928574,2.9022965275491793e-10,2757.1130084199144
62,4.4034912902844505,0.007368158403753363,56292723.547146946
63,4.858268600577027,0.013803341892863053,416451158.8111997
64,4.798022228514602,0.004046283409210356,-292816141.1745249
65,4.650975630507101,1.207494113112148e-08,-371188.2551894899
66,4.650911330147998,1.3798491571842267e-10,-1938.1249863793682
67,4.675364603405906,0.0017933132238620209,38462131.29827001
68,4.907081157774423,0.003989005262515286,185793359.39102438
69,4.943640992186692,6.481020010869861e-11,648.157355069885
70,4.943645496972272,3.4029003326197864e-11,-137.91141008117555
