/vout X,/vout Y,/net06 X,/net06 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net07 X,/net07 Y
5.661106533388396e-08,2.827785970525844,5.661106533388396e-08,5,5.661106533388396e-08,0,5.661106533388396e-08,0,5.661106533388396e-08,1.805326669419833
5.693053266694198e-08,2.933903379544287,5.693053266694198e-08,5,5.693053266694198e-08,0,5.693053266694198e-08,0,5.693053266694198e-08,3.402663334709922
5.725e-08,3.04001499181478,5.725e-08,5,5.725e-08,0,5.725e-08,0,5.725e-08,5
5.747226484354602e-08,3.040254640541363,5.747226484354602e-08,5,5.747226484354602e-08,0,5.747226484354602e-08,0,5.747226484354602e-08,5
5.772862209152462e-08,3.040254629179175,5.772862209152462e-08,5,5.772862209152462e-08,0,5.772862209152462e-08,0,5.772862209152462e-08,5
5.797867212560951e-08,3.040253978729622,5.797867212560951e-08,5,5.797867212560951e-08,0,5.797867212560951e-08,0,5.797867212560951e-08,5
5.84787721937793e-08,3.0402548646565,5.84787721937793e-08,5,5.84787721937793e-08,0,5.84787721937793e-08,0,5.84787721937793e-08,5
5.947897233011887e-08,3.040253907864048,5.947897233011887e-08,5,5.947897233011887e-08,0,5.947897233011887e-08,0,5.947897233011887e-08,5
6.098948616505944e-08,3.040254895646645,6.098948616505944e-08,5,6.098948616505944e-08,0,6.098948616505944e-08,0,6.098948616505944e-08,5
6.25e-08,3.040253883704275,6.25e-08,5,6.25e-08,0,6.25e-08,0,6.25e-08,5
6.275440699240921e-08,3.208739942670908,6.275440699240921e-08,5,6.275440699240921e-08,0,6.275440699240921e-08,1.272034962046062,6.275440699240921e-08,5
6.312720349620461e-08,3.456142140580536,6.312720349620461e-08,5,6.312720349620461e-08,0,6.312720349620461e-08,3.136017481023054,6.312720349620461e-08,5
6.349999999999999e-08,3.703204446746072,6.349999999999999e-08,5,6.349999999999999e-08,0,6.349999999999999e-08,4.999999999999979,6.349999999999999e-08,5
6.362251772828808e-08,3.663315003360875,6.362251772828808e-08,5,6.362251772828808e-08,0,6.362251772828808e-08,5,6.362251772828808e-08,4.387411358559578
6.379561302121306e-08,3.60597884484771,6.379561302121306e-08,5,6.379561302121306e-08,0,6.379561302121306e-08,5,6.379561302121306e-08,3.521934893934668
6.395444678892628e-08,3.553339311154936,6.395444678892628e-08,5,6.395444678892628e-08,0,6.395444678892628e-08,5,6.395444678892628e-08,2.727766055368569
6.427211432435272e-08,3.44803401101513,6.427211432435272e-08,5,6.427211432435272e-08,0,6.427211432435272e-08,5,6.427211432435272e-08,1.13942837823637
6.45e-08,3.372442701832272,6.45e-08,5,6.45e-08,0,6.45e-08,5,6.45e-08,0
6.468778147976827e-08,3.372216122192727,6.468778147976827e-08,5,6.468778147976827e-08,0,6.468778147976827e-08,5,6.468778147976827e-08,0
6.491026772817773e-08,3.372215835507166,6.491026772817773e-08,5,6.491026772817773e-08,0,6.491026772817773e-08,5,6.491026772817773e-08,0
6.512278927629449e-08,3.372216878551304,6.512278927629449e-08,5,6.512278927629449e-08,0,6.512278927629449e-08,5,6.512278927629449e-08,0
6.554783237252803e-08,3.372215629097248,6.554783237252803e-08,5,6.554783237252803e-08,0,6.554783237252803e-08,5,6.554783237252803e-08,0
6.639791856499509e-08,3.372216931303801,6.639791856499509e-08,5,6.639791856499509e-08,0,6.639791856499509e-08,5,6.639791856499509e-08,0
6.757395928249755e-08,3.372215601324423,6.757395928249755e-08,5,6.757395928249755e-08,0,6.757395928249755e-08,5,6.757395928249755e-08,0
6.875e-08,3.372216951870434,6.875e-08,5,6.875e-08,0,6.875e-08,5,6.875e-08,6.617444900424221e-14
6.908500701295052e-08,3.483091383524941,6.908500701295052e-08,5,6.908500701295052e-08,0,6.908500701295052e-08,5,6.908500701295052e-08,1.6750350647526
6.941750350647527e-08,3.5933072919343,6.941750350647527e-08,5,6.941750350647527e-08,0,6.941750350647527e-08,5,6.941750350647527e-08,3.337517532376388
6.975e-08,3.703427311421168,6.975e-08,5,6.975e-08,0,6.975e-08,5,6.975e-08,5
