/vout X,/vout Y,/net06 X,/net06 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net07 X,/net07 Y
1.35e-08,1.027355189282738,1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5
1.35977784171704e-08,0.9968536809666257,1.35977784171704e-08,0,1.35977784171704e-08,0,1.35977784171704e-08,5,1.35977784171704e-08,4.511107914147992
1.371452038078702e-08,0.9595148885290916,1.371452038078702e-08,0,1.371452038078702e-08,0,1.371452038078702e-08,5,1.371452038078702e-08,3.92739809606489
1.382556097015476e-08,0.9239746774385689,1.382556097015476e-08,0,1.382556097015476e-08,0,1.382556097015476e-08,5,1.382556097015476e-08,3.372195149226217
1.404764214889023e-08,0.852945556002905,1.404764214889023e-08,0,1.404764214889023e-08,0,1.404764214889023e-08,5,1.404764214889023e-08,2.261789255548871
1.427382107444511e-08,0.7805794973649171,1.427382107444511e-08,0,1.427382107444511e-08,0,1.427382107444511e-08,5,1.427382107444511e-08,1.130894627774436
1.45e-08,0.708313182103733,1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0
1.468829180141735e-08,0.7080285011296042,1.468829180141735e-08,0,1.468829180141735e-08,0,1.468829180141735e-08,5,1.468829180141735e-08,0
1.490174491418157e-08,0.708021452590098,1.490174491418157e-08,0,1.490174491418157e-08,0,1.490174491418157e-08,5,1.490174491418157e-08,0
1.511387074977844e-08,0.7080310886226329,1.511387074977844e-08,0,1.511387074977844e-08,0,1.511387074977844e-08,5,1.511387074977844e-08,0
1.553812242097218e-08,0.7080214742260189,1.553812242097218e-08,0,1.553812242097218e-08,0,1.553812242097218e-08,5,1.553812242097218e-08,0
1.638662576335966e-08,0.7080307835750749,1.638662576335966e-08,0,1.638662576335966e-08,0,1.638662576335966e-08,5,1.638662576335966e-08,0
1.756831288167983e-08,0.7080217414967667,1.756831288167983e-08,0,1.756831288167983e-08,0,1.756831288167983e-08,5,1.756831288167983e-08,0
1.875e-08,0.7080308038101675,1.875e-08,0,1.875e-08,0,1.875e-08,5,1.875e-08,0
1.908750320871626e-08,0.8156612390493343,1.908750320871626e-08,0,1.908750320871626e-08,0,1.908750320871626e-08,5,1.908750320871626e-08,1.687516043581284
1.941875160435813e-08,0.9216146603781613,1.941875160435813e-08,0,1.941875160435813e-08,0,1.941875160435813e-08,5,1.941875160435813e-08,3.343758021790639
1.975e-08,1.027630247376623,1.975e-08,0,1.975e-08,0,1.975e-08,5,1.975e-08,4.999999999999995
1.997777005526801e-08,1.027870354056568,1.997777005526801e-08,0,1.997777005526801e-08,0,1.997777005526801e-08,5,1.997777005526801e-08,5
2.024080552752261e-08,1.027873182816963,2.024080552752261e-08,0,2.024080552752261e-08,0,2.024080552752261e-08,5,2.024080552752261e-08,5
2.049707422645211e-08,1.027868234868331,2.049707422645211e-08,0,2.049707422645211e-08,0,2.049707422645211e-08,5,2.049707422645211e-08,5
2.100961162431111e-08,1.027874342449797,2.100961162431111e-08,0,2.100961162431111e-08,0,2.100961162431111e-08,5,2.100961162431111e-08,5
2.20346864200291e-08,1.027867353300921,2.20346864200291e-08,0,2.20346864200291e-08,0,2.20346864200291e-08,5,2.20346864200291e-08,5
2.351734321001455e-08,1.027874871824108,2.351734321001455e-08,0,2.351734321001455e-08,0,2.351734321001455e-08,5,2.351734321001455e-08,5
2.5e-08,1.027867200733158,2.5e-08,0,2.5e-08,0,2.5e-08,5,2.5e-08,5
2.515044426994992e-08,1.219336218266446,2.515044426994992e-08,0,2.515044426994992e-08,0.7522213497496183,2.515044426994992e-08,5,2.515044426994992e-08,5
2.542507482912202e-08,1.571155083784283,2.542507482912202e-08,0,2.542507482912202e-08,2.125374145610123,2.542507482912202e-08,5,2.542507482912202e-08,5
2.573150673976277e-08,1.966359323703476,2.573150673976277e-08,0,2.573150673976277e-08,3.657533698813866,2.573150673976277e-08,5,2.573150673976277e-08,5
2.6e-08,2.3169685245209,2.6e-08,0,2.6e-08,4.999999999999995,2.6e-08,5,2.6e-08,5
2.605383707087955e-08,2.265359609530271,2.605383707087955e-08,0,2.605383707087955e-08,5,2.605383707087955e-08,4.73081464560227,2.605383707087955e-08,4.730814645602266
2.615556503176813e-08,2.165420630412615,2.615556503176813e-08,0,2.615556503176813e-08,5,2.615556503176813e-08,4.222174841159352,2.615556503176813e-08,4.222174841159347
2.624506823069383e-08,2.077886641346973,2.624506823069383e-08,0,2.624506823069383e-08,5,2.624506823069383e-08,3.774658846530831,2.624506823069383e-08,3.774658846530827
2.639928725547575e-08,1.927673970860516,2.639928725547575e-08,0,2.639928725547575e-08,5,2.639928725547575e-08,3.003563722621245,2.639928725547575e-08,3.003563722621242
2.657928538433198e-08,1.753290580140086,2.657928538433198e-08,0,2.657928538433198e-08,5,2.657928538433198e-08,2.103573078340102,2.657928538433198e-08,2.103573078340097
2.678964269216599e-08,1.55055562405191,2.678964269216599e-08,0,2.678964269216599e-08,5,2.678964269216599e-08,1.051786539170058,2.678964269216599e-08,1.051786539170053
2.7e-08,1.348453224332876,2.7e-08,0,2.7e-08,5,2.7e-08,1.332267629550188e-14,2.7e-08,8.881784197001252e-15
2.710479552719701e-08,1.347691432653191,2.710479552719701e-08,0,2.710479552719701e-08,5,2.710479552719701e-08,0,2.710479552719701e-08,0
2.72312788101847e-08,1.347726536372518,2.72312788101847e-08,0,2.72312788101847e-08,5,2.72312788101847e-08,0,2.72312788101847e-08,0
2.73507648986791e-08,1.347750099782472,2.73507648986791e-08,0,2.73507648986791e-08,5,2.73507648986791e-08,0,2.73507648986791e-08,0
2.758973707566791e-08,1.34771595350995,2.758973707566791e-08,0,2.758973707566791e-08,5,2.758973707566791e-08,0,2.758973707566791e-08,0
2.792103622332729e-08,1.34775432303892,2.792103622332729e-08,0,2.792103622332729e-08,5,2.792103622332729e-08,0,2.792103622332729e-08,0
2.85117001404611e-08,1.347714745728303,2.85117001404611e-08,0,2.85117001404611e-08,5,2.85117001404611e-08,0,2.85117001404611e-08,0
2.969302797472871e-08,1.34775411977241,2.969302797472871e-08,0,2.969302797472871e-08,5,2.969302797472871e-08,0,2.969302797472871e-08,0
3.125e-08,1.3477152582068,3.125e-08,0,3.125e-08,5,3.125e-08,0,3.125e-08,0
3.161522871370778e-08,1.464357090679899,3.161522871370778e-08,0,3.161522871370778e-08,5,3.161522871370778e-08,0,3.161522871370778e-08,1.826143568538905
3.193261435685389e-08,1.56622539794916,3.193261435685389e-08,0,3.193261435685389e-08,5,3.193261435685389e-08,0,3.193261435685389e-08,3.413071784269458
3.225e-08,1.668000144769339,3.225e-08,0,3.225e-08,5,3.225e-08,0,3.225e-08,5
3.247289220979086e-08,1.668302491929087,3.247289220979086e-08,0,3.247289220979086e-08,5,3.247289220979086e-08,0,3.247289220979086e-08,5
3.272974947421413e-08,1.668244735672586,3.272974947421413e-08,0,3.272974947421413e-08,5,3.272974947421413e-08,0,3.272974947421413e-08,5
3.298056069286991e-08,1.668352245034018,3.298056069286991e-08,0,3.298056069286991e-08,5,3.298056069286991e-08,0,3.298056069286991e-08,5
3.348218313018149e-08,1.668239277194328,3.348218313018149e-08,0,3.348218313018149e-08,5,3.348218313018149e-08,0,3.348218313018149e-08,5
3.442504437881903e-08,1.668349744278815,3.442504437881903e-08,0,3.442504437881903e-08,5,3.442504437881903e-08,0,3.442504437881903e-08,5
3.583329991154644e-08,1.668241981088719,3.583329991154644e-08,0,3.583329991154644e-08,5,3.583329991154644e-08,0,3.583329991154644e-08,5
3.75e-08,1.668352108058936,3.75e-08,0,3.75e-08,5,3.75e-08,0,3.75e-08,5
3.77631701133633e-08,1.837381159090748,3.77631701133633e-08,0,3.77631701133633e-08,5,3.77631701133633e-08,1.315850566816523,3.77631701133633e-08,5
3.813158505668165e-08,2.07637691833157,3.813158505668165e-08,0,3.813158505668165e-08,5,3.813158505668165e-08,3.157925283408251,3.813158505668165e-08,5
3.85e-08,2.3173177607563,3.85e-08,0,3.85e-08,5,3.85e-08,5,3.85e-08,5
3.862247253408121e-08,2.277728504866994,3.862247253408121e-08,0,3.862247253408121e-08,5,3.862247253408121e-08,5,3.862247253408121e-08,4.387637329593935
3.879460260832252e-08,2.221304659234869,3.879460260832252e-08,0,3.879460260832252e-08,5,3.879460260832252e-08,5,3.879460260832252e-08,3.526986958387413
3.895270004524505e-08,2.169642553165941,3.895270004524505e-08,0,3.895270004524505e-08,5,3.895270004524505e-08,5,3.895270004524505e-08,2.73649977377472
3.926889491909013e-08,2.066504294862455,3.926889491909013e-08,0,3.926889491909013e-08,5,3.926889491909013e-08,5,3.926889491909013e-08,1.155525404549335
3.95e-08,1.991418578062106,3.95e-08,0,3.95e-08,5,3.95e-08,5,3.95e-08,0
3.968978463769536e-08,1.991196131492186,3.968978463769536e-08,0,3.968978463769536e-08,5,3.968978463769536e-08,5,3.968978463769536e-08,0
3.991420030591262e-08,1.991207323901736,3.991420030591262e-08,0,3.991420030591262e-08,5,3.991420030591262e-08,5,3.991420030591262e-08,0
4.012891141848138e-08,1.991194335624876,4.012891141848138e-08,0,4.012891141848138e-08,5,4.012891141848138e-08,5,4.012891141848138e-08,0
4.055833364361891e-08,1.991205986396717,4.055833364361891e-08,0,4.055833364361891e-08,5,4.055833364361891e-08,5,4.055833364361891e-08,0
4.141717809389396e-08,1.991194570837119,4.141717809389396e-08,0,4.141717809389396e-08,5,4.141717809389396e-08,5,4.141717809389396e-08,0
4.258358904694698e-08,1.991206190121117,4.258358904694698e-08,0,4.258358904694698e-08,5,4.258358904694698e-08,5,4.258358904694698e-08,0
4.375e-08,1.991194777182389,4.375e-08,0,4.375e-08,5,4.375e-08,5,4.375e-08,0
4.408512707641551e-08,2.099988085411919,4.408512707641551e-08,0,4.408512707641551e-08,5,4.408512707641551e-08,5,4.408512707641551e-08,1.675635382077571
4.441756353820776e-08,2.208544317597482,4.441756353820776e-08,0,4.441756353820776e-08,5,4.441756353820776e-08,5,4.441756353820776e-08,3.337817691038791
4.475e-08,2.31753101201046,4.475e-08,0,4.475e-08,5,4.475e-08,5,4.475e-08,5
4.497723454716143e-08,2.317708231232088,4.497723454716143e-08,0,4.497723454716143e-08,5,4.497723454716143e-08,5,4.497723454716143e-08,5
4.523972030229447e-08,2.317699399647192,4.523972030229447e-08,0,4.523972030229447e-08,5,4.523972030229447e-08,5,4.523972030229447e-08,5
4.549534735755323e-08,2.317709239310844,4.549534735755323e-08,0,4.549534735755323e-08,5,4.549534735755323e-08,5,4.549534735755323e-08,5
4.600660146807076e-08,2.317700045485307,4.600660146807076e-08,0,4.600660146807076e-08,5,4.600660146807076e-08,5,4.600660146807076e-08,5
4.702910968910582e-08,2.317708553974546,4.702910968910582e-08,0,4.702910968910582e-08,5,4.702910968910582e-08,5,4.702910968910582e-08,5
4.851455484455291e-08,2.317700707439478,4.851455484455291e-08,0,4.851455484455291e-08,5,4.851455484455291e-08,5,4.851455484455291e-08,5
5e-08,2.317708512992646,5e-08,0,5e-08,5,5e-08,5,5e-08,5
5.01058734801601e-08,2.595171398019271,5.01058734801601e-08,0.5293674008004914,5.01058734801601e-08,5,5.01058734801601e-08,5,5.01058734801601e-08,5
5.027776356690732e-08,3.050337118065356,5.027776356690732e-08,1.388817834536589,5.027776356690732e-08,5,5.027776356690732e-08,5,5.027776356690732e-08,5
5.051286752955748e-08,3.670451737116353,5.051286752955748e-08,2.564337647787406,5.051286752955748e-08,5,5.051286752955748e-08,5,5.051286752955748e-08,5
5.075705525946658e-08,4.310304155696986,5.075705525946658e-08,3.785276297332929,5.075705525946658e-08,5,5.075705525946658e-08,5,5.075705525946658e-08,5
5.081779144459994e-08,4.467752630989054,5.081779144459994e-08,4.088957222999707,5.081779144459994e-08,5,5.081779144459994e-08,5,5.081779144459994e-08,5
5.090889572229997e-08,4.702047890709236,5.090889572229997e-08,4.544478611499843,5.090889572229997e-08,5,5.090889572229997e-08,5,5.090889572229997e-08,5
5.099999999999999e-08,4.933230052714889,5.099999999999999e-08,4.999999999999979,5.099999999999999e-08,5,5.099999999999999e-08,5,5.099999999999999e-08,5
5.102183444399934e-08,4.889549617760068,5.102183444399934e-08,5,5.102183444399934e-08,4.890827780003299,5.102183444399934e-08,4.890827780003308,5.102183444399934e-08,4.890827780003304
5.106039995429766e-08,4.803931518430215,5.106039995429766e-08,5,5.106039995429766e-08,4.698000228511686,5.106039995429766e-08,4.698000228511695,5.106039995429766e-08,4.698000228511691
5.109569510399423e-08,4.723980487314742,5.109569510399423e-08,5,5.109569510399423e-08,4.521524480028815,5.109569510399423e-08,4.521524480028824,5.109569510399423e-08,4.52152448002882
5.116032145997166e-08,4.579260294559896,5.116032145997166e-08,5,5.116032145997166e-08,4.198392700141671,5.116032145997166e-08,4.19839270014168,5.116032145997166e-08,4.198392700141675
5.123946947155552e-08,4.399445626237685,5.123946947155552e-08,5,5.123946947155552e-08,3.802652642222363,5.123946947155552e-08,3.802652642222371,5.123946947155552e-08,3.802652642222368
5.135576715260685e-08,4.133948360251286,5.135576715260685e-08,5,5.135576715260685e-08,3.22116423696573,5.135576715260685e-08,3.221164236965738,5.135576715260685e-08,3.221164236965734
5.140376523178749e-08,4.023896735168448,5.140376523178749e-08,5,5.140376523178749e-08,2.981173841062559,5.140376523178749e-08,2.981173841062567,5.140376523178749e-08,2.981173841062563
5.149976139014875e-08,3.804045338893337,5.149976139014875e-08,5,5.149976139014875e-08,2.501193049256217,5.149976139014875e-08,2.501193049256226,5.149976139014875e-08,2.501193049256222
5.169175370687129e-08,3.361817322408357,5.169175370687129e-08,5,5.169175370687129e-08,1.541231465643535,5.169175370687129e-08,1.541231465643543,5.169175370687129e-08,1.541231465643539
5.184587685343564e-08,3.005526751577223,5.184587685343564e-08,5,5.184587685343564e-08,0.7706157328217698,5.184587685343564e-08,0.7706157328217778,5.184587685343564e-08,0.7706157328217742
5.2e-08,2.648494096470997,5.2e-08,5,5.2e-08,0,5.2e-08,1.332267629550188e-14,5.2e-08,8.881784197001252e-15
5.204133289783484e-08,2.6472172605349,5.204133289783484e-08,5,5.204133289783484e-08,0,5.204133289783484e-08,0,5.204133289783484e-08,0
5.211208350994306e-08,2.647259936925175,5.211208350994306e-08,5,5.211208350994306e-08,0,5.211208350994306e-08,0,5.211208350994306e-08,0
5.217690533114365e-08,2.647376431492737,5.217690533114365e-08,5,5.217690533114365e-08,0,5.217690533114365e-08,0,5.217690533114365e-08,0
5.229950853318496e-08,2.647218223978682,5.229950853318496e-08,5,5.229950853318496e-08,0,5.229950853318496e-08,0,5.229950853318496e-08,0
5.244986331059016e-08,2.647371748902228,5.244986331059016e-08,5,5.244986331059016e-08,0,5.244986331059016e-08,0,5.244986331059016e-08,0
5.270697769691483e-08,2.64722892174974,5.270697769691483e-08,5,5.270697769691483e-08,0,5.270697769691483e-08,0,5.270697769691483e-08,0
5.312802076287255e-08,2.647367512999867,5.312802076287255e-08,5,5.312802076287255e-08,0,5.312802076287255e-08,0,5.312802076287255e-08,0
5.378093142399089e-08,2.647231775643295,5.378093142399089e-08,5,5.378093142399089e-08,0,5.378093142399089e-08,0,5.378093142399089e-08,0
5.48696268724415e-08,2.647365879408097,5.48696268724415e-08,5,5.48696268724415e-08,0,5.48696268724415e-08,0,5.48696268724415e-08,0
5.625e-08,2.647228787367714,5.625e-08,5,5.625e-08,0,5.625e-08,0,5.625e-08,0
5.660046056654529e-08,2.763012191601758,5.660046056654529e-08,5,5.660046056654529e-08,0,5.660046056654529e-08,0,5.660046056654529e-08,1.752302832726466
5.692523028327265e-08,2.870477350461406,5.692523028327265e-08,5,5.692523028327265e-08,0,5.692523028327265e-08,0,5.692523028327265e-08,3.376151416363256
5.725e-08,2.977932509516547,5.725e-08,5,5.725e-08,0,5.725e-08,0,5.725e-08,5
5.747424178907211e-08,2.978126873244971,5.747424178907211e-08,5,5.747424178907211e-08,0,5.747424178907211e-08,0,5.747424178907211e-08,5
5.773308776900072e-08,2.97809857172229,5.773308776900072e-08,5,5.773308776900072e-08,0,5.773308776900072e-08,0,5.773308776900072e-08,5
5.798535802857591e-08,2.97812359300013,5.798535802857591e-08,5,5.798535802857591e-08,0,5.798535802857591e-08,0,5.798535802857591e-08,5
5.84898985477263e-08,2.978099324479742,5.84898985477263e-08,5,5.84898985477263e-08,0,5.84898985477263e-08,0,5.84898985477263e-08,5
5.949897958602708e-08,2.978121785647424,5.949897958602708e-08,5,5.949897958602708e-08,0,5.949897958602708e-08,0,5.949897958602708e-08,5
6.099948979301353e-08,2.978100900280905,6.099948979301353e-08,5,6.099948979301353e-08,0,6.099948979301353e-08,0,6.099948979301353e-08,5
6.25e-08,2.978121993455701,6.25e-08,5,6.25e-08,0,6.25e-08,0,6.25e-08,5
6.275412149535474e-08,3.145835617666576,6.275412149535474e-08,5,6.275412149535474e-08,0,6.275412149535474e-08,1.270607476773699,6.275412149535474e-08,5
6.312706074767737e-08,3.392136317499808,6.312706074767737e-08,5,6.312706074767737e-08,0,6.312706074767737e-08,3.135303738386872,6.312706074767737e-08,5
6.349999999999999e-08,3.637718758776584,6.349999999999999e-08,5,6.349999999999999e-08,0,6.349999999999999e-08,4.999999999999979,6.349999999999999e-08,5
6.362265814845754e-08,3.59793682791427,6.362265814845754e-08,5,6.362265814845754e-08,0,6.362265814845754e-08,5,6.362265814845754e-08,4.386709257712306
6.379593874971815e-08,3.540864515129815,6.379593874971815e-08,5,6.379593874971815e-08,0,6.379593874971815e-08,5,6.379593874971815e-08,3.520306251409234
6.395492174247668e-08,3.488554063163016,6.395492174247668e-08,5,6.395492174247668e-08,0,6.395492174247668e-08,5,6.395492174247668e-08,2.725391287616586
6.427288772799374e-08,3.383728073574361,6.427288772799374e-08,5,6.427288772799374e-08,0,6.427288772799374e-08,5,6.427288772799374e-08,1.135561360031291
6.45e-08,3.308806646880895,6.45e-08,5,6.45e-08,0,6.45e-08,5,6.45e-08,0
6.468763176115437e-08,3.308641976975272,6.468763176115437e-08,5,6.468763176115437e-08,0,6.468763176115437e-08,5,6.468763176115437e-08,0
6.491000574965262e-08,3.308642502557518,6.491000574965262e-08,5,6.491000574965262e-08,0,6.491000574965262e-08,5,6.491000574965262e-08,0
6.512234081050192e-08,3.308616373910429,6.512234081050192e-08,5,6.512234081050192e-08,0,6.512234081050192e-08,5,6.512234081050192e-08,0
6.554701093220052e-08,3.308640808235872,6.554701093220052e-08,5,6.554701093220052e-08,0,6.554701093220052e-08,5,6.554701093220052e-08,0
6.639635117559771e-08,3.308617105116551,6.639635117559771e-08,5,6.639635117559771e-08,0,6.639635117559771e-08,5,6.639635117559771e-08,0
6.757317558779885e-08,3.30864049817309,6.757317558779885e-08,5,6.757317558779885e-08,0,6.757317558779885e-08,5,6.757317558779885e-08,0
6.875e-08,3.308617377293299,6.875e-08,5,6.875e-08,0,6.875e-08,5,6.875e-08,6.617444900424221e-14
6.908540310043935e-08,3.419096078157875,6.908540310043935e-08,5,6.908540310043935e-08,0,6.908540310043935e-08,5,6.908540310043935e-08,1.677015502196713
6.941770155021968e-08,3.528599922714374,6.941770155021968e-08,5,6.941770155021968e-08,0,6.941770155021968e-08,5,6.941770155021968e-08,3.338507751098445
6.975e-08,3.637877008529036,6.975e-08,5,6.975e-08,0,6.975e-08,5,6.975e-08,5
6.997706513903766e-08,3.638073965288653,6.997706513903766e-08,5,6.997706513903766e-08,0,6.997706513903766e-08,5,6.997706513903766e-08,5
7.023952862153216e-08,3.638060327590437,7.023952862153216e-08,5,7.023952862153216e-08,0,7.023952862153216e-08,5,7.023952862153216e-08,5
7.049500596285766e-08,3.638073067321728,7.049500596285766e-08,5,7.049500596285766e-08,0,7.049500596285766e-08,5,7.049500596285766e-08,5
7.100596064550866e-08,3.638061279130159,7.100596064550866e-08,5,7.100596064550866e-08,0,7.100596064550866e-08,5,7.100596064550866e-08,5
7.202787001081066e-08,3.638070299689757,7.202787001081066e-08,5,7.202787001081066e-08,0,7.202787001081066e-08,5,7.202787001081066e-08,5
7.351393500540532e-08,3.638063950918165,7.351393500540532e-08,5,7.351393500540532e-08,0,7.351393500540532e-08,5,7.351393500540532e-08,5
7.5e-08,3.638070616744427,7.5e-08,5,7.5e-08,0,7.5e-08,5,7.5e-08,5
7.514992680925933e-08,3.834238647980318,7.514992680925933e-08,5,7.514992680925933e-08,0.7496340462966761,7.514992680925933e-08,5,7.514992680925933e-08,5
7.542307015916146e-08,4.191837874051617,7.542307015916146e-08,5,7.542307015916146e-08,2.115350795807335,7.542307015916146e-08,5,7.542307015916146e-08,5
7.572800961082879e-08,4.587718876131123,7.572800961082879e-08,5,7.572800961082879e-08,3.640048054143974,7.572800961082879e-08,5,7.572800961082879e-08,5
7.599999999999999e-08,4.934421245299792,7.599999999999999e-08,5,7.599999999999999e-08,4.999999999999979,7.599999999999999e-08,5,7.599999999999999e-08,5
7.60521320648994e-08,4.887071995594884,7.60521320648994e-08,5,7.60521320648994e-08,5,7.60521320648994e-08,4.739339675502984,7.60521320648994e-08,4.739339675502947
7.615460832132247e-08,4.789176950023544,7.615460832132247e-08,5,7.615460832132247e-08,5,7.615460832132247e-08,4.226958393387646,7.615460832132247e-08,4.226958393387608
7.624507854528368e-08,4.702402548822533,7.624507854528368e-08,5,7.624507854528368e-08,5,7.624507854528368e-08,3.7746072735816,7.624507854528368e-08,3.774607273581562
7.64176034931725e-08,4.536177902589073,7.64176034931725e-08,5,7.64176034931725e-08,5,7.64176034931725e-08,2.911982534137495,7.64176034931725e-08,2.911982534137458
7.667341914228281e-08,4.286715606468341,7.667341914228281e-08,5,7.667341914228281e-08,5,7.667341914228281e-08,1.632904288585953,7.667341914228281e-08,1.632904288585982
7.699999999999999e-08,3.966584835658138,7.699999999999999e-08,5,7.699999999999999e-08,5,7.699999999999999e-08,4.618527782440651e-14,7.699999999999999e-08,8.881784197001252e-15
7.711692329999326e-08,3.965977364754389,7.711692329999326e-08,5,7.711692329999326e-08,5,7.711692329999326e-08,0,7.711692329999326e-08,0
7.727231597793885e-08,3.966042227330221,7.727231597793885e-08,5,7.727231597793885e-08,5,7.727231597793885e-08,0,7.727231597793885e-08,0
7.742012728515159e-08,3.966012642088606,7.742012728515159e-08,5,7.742012728515159e-08,5,7.742012728515159e-08,0,7.742012728515159e-08,0
7.771574989957706e-08,3.966021024931486,7.771574989957706e-08,5,7.771574989957706e-08,5,7.771574989957706e-08,0,7.771574989957706e-08,0
7.819942268113976e-08,3.96602085509692,7.819942268113976e-08,5,7.819942268113976e-08,5,7.819942268113976e-08,0,7.819942268113976e-08,0
7.904981307974298e-08,3.966015118012656,7.904981307974298e-08,5,7.904981307974298e-08,5,7.904981307974298e-08,0,7.904981307974298e-08,0
8.01499065398715e-08,3.966024465522507,8.01499065398715e-08,5,8.01499065398715e-08,5,8.01499065398715e-08,0,8.01499065398715e-08,0
8.125e-08,3.966014138742151,8.125e-08,5,8.125e-08,5,8.125e-08,0,8.125e-08,0
8.157987536730398e-08,4.073759522551568,8.157987536730398e-08,5,8.157987536730398e-08,5,8.157987536730398e-08,0,8.157987536730398e-08,1.649376836519896
8.191493768365198e-08,4.183367779549444,8.191493768365198e-08,5,8.191493768365198e-08,5,8.191493768365198e-08,0,8.191493768365198e-08,3.324688418259937
8.224999999999999e-08,4.292721542404442,8.224999999999999e-08,5,8.224999999999999e-08,5,8.224999999999999e-08,0,8.224999999999999e-08,4.999999999999979
8.247831198920136e-08,4.292949280127905,8.247831198920136e-08,5,8.247831198920136e-08,5,8.247831198920136e-08,0,8.247831198920136e-08,5
8.274231480537964e-08,4.292930953223191,8.274231480537964e-08,5,8.274231480537964e-08,5,8.274231480537964e-08,0,8.274231480537964e-08,5
8.29992301204117e-08,4.292945831569773,8.29992301204117e-08,5,8.29992301204117e-08,5,8.29992301204117e-08,0,8.29992301204117e-08,5
8.351306075047583e-08,4.292934329143652,8.351306075047583e-08,5,8.351306075047583e-08,5,8.351306075047583e-08,0,8.351306075047583e-08,5
8.454072201060408e-08,4.292943134009938,8.454072201060408e-08,5,8.454072201060408e-08,5,8.454072201060408e-08,0,8.454072201060408e-08,5
8.602036100530204e-08,4.292936490163417,8.602036100530204e-08,5,8.602036100530204e-08,5,8.602036100530204e-08,0,8.602036100530204e-08,5
