v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.006326088484018707
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.006326149357430795
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.006326081818184027
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.006326066899571305
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.006326079360838534
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.006326067663461475
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.006326078912318166
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.006326068085952617
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.02357838171870756
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.05872449856385645
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.1304015586444937
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.2134948184264588
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.2996008492337772
7.383281067444104e-09,0,7.383281067444104e-09,0,7.383281067444104e-09,0,7.383281067444104e-09,5,7.383281067444104e-09,0.2998050944893219
7.603107986746034e-09,0,7.603107986746034e-09,0,7.603107986746034e-09,0,7.603107986746034e-09,5,7.603107986746034e-09,0.2998256264095482
7.817022679724755e-09,0,7.817022679724755e-09,0,7.817022679724755e-09,0,7.817022679724755e-09,5,7.817022679724755e-09,0.299811896943078
8.244852065682197e-09,0,8.244852065682197e-09,0,8.244852065682197e-09,0,8.244852065682197e-09,5,8.244852065682197e-09,0.2998215350271252
8.850743082351913e-09,0,8.850743082351913e-09,0,8.850743082351913e-09,0,8.850743082351913e-09,5,8.850743082351913e-09,0.2998137244608022
9.850033041307459e-09,0,9.850033041307459e-09,0,9.850033041307459e-09,0,9.850033041307459e-09,5,9.850033041307459e-09,0.2998209708652342
1.117501652065373e-08,0,1.117501652065373e-08,0,1.117501652065373e-08,0,1.117501652065373e-08,5,1.117501652065373e-08,0.299814291624316
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.299820671789339
1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5,1.275e-08,0.4597880787492896
1.318698080123251e-08,0,1.318698080123251e-08,0,1.318698080123251e-08,3.434904006162555,1.318698080123251e-08,5,1.318698080123251e-08,0.7479108457974565
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,0.9546594002520867
1.361798124451523e-08,0,1.361798124451523e-08,0,1.361798124451523e-08,5,1.361798124451523e-08,4.410093777423848,1.361798124451523e-08,0.9160660473406831
