v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.09726749070408071
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.09726994793149318
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.09726989938748329
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.09726985950572188
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.09726990496597375
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.09726986019512522
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.09726990452220911
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.09726986067788294
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.1168819849834206
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1573150490105461
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.238699730355428
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.3302546111395984
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.4219310879021371
7.38537315912253e-09,0,7.38537315912253e-09,0,7.38537315912253e-09,0,7.38537315912253e-09,5,7.38537315912253e-09,0.4223167375653996
7.604936945023202e-09,0,7.604936945023202e-09,0,7.604936945023202e-09,0,7.604936945023202e-09,5,7.604936945023202e-09,0.4223308270502964
7.818122302579053e-09,0,7.818122302579053e-09,0,7.818122302579053e-09,0,7.818122302579053e-09,5,7.818122302579053e-09,0.4223080371403346
8.244493017690757e-09,0,8.244493017690757e-09,0,8.244493017690757e-09,0,8.244493017690757e-09,5,8.244493017690757e-09,0.4223324284654922
9.097234447914165e-09,0,9.097234447914165e-09,0,9.097234447914165e-09,0,9.097234447914165e-09,5,9.097234447914165e-09,0.422307968636228
1.080271730836098e-08,0,1.080271730836098e-08,0,1.080271730836098e-08,0,1.080271730836098e-08,5,1.080271730836098e-08,0.4223323406822233
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.4223080282515648
1.25625e-08,0,1.25625e-08,0,1.25625e-08,0.3124999999999987,1.25625e-08,5,1.25625e-08,0.4622818110827421
1.26875e-08,0,1.26875e-08,0,1.26875e-08,0.9374999999999959,1.26875e-08,5,1.26875e-08,0.5438990006726215
1.29375e-08,0,1.29375e-08,0,1.29375e-08,2.187499999999991,1.29375e-08,5,1.29375e-08,0.7065489403073123
1.321231900785967e-08,0,1.321231900785967e-08,0,1.321231900785967e-08,3.56159503929837,1.321231900785967e-08,5,1.321231900785967e-08,0.884746140251933
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,1.070818067558593
1.361215313030413e-08,0,1.361215313030413e-08,0,1.361215313030413e-08,5,1.361215313030413e-08,4.439234348479365,1.361215313030413e-08,1.035319972926785
1.376077513499306e-08,0,1.376077513499306e-08,0,1.376077513499306e-08,5,1.376077513499306e-08,3.696124325034707,1.376077513499306e-08,0.987351822838454
1.389963607556392e-08,0,1.389963607556392e-08,0,1.389963607556392e-08,5,1.389963607556392e-08,3.001819622180387,1.389963607556392e-08,0.9423125439063917
1.417735795670565e-08,0,1.417735795670565e-08,0,1.417735795670565e-08,5,1.417735795670565e-08,1.613210216471748,1.417735795670565e-08,0.8525423160397693
1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0,1.45e-08,0.7478062628926496
1.472424445917144e-08,0,1.472424445917144e-08,0,1.472424445917144e-08,5,1.472424445917144e-08,0,1.472424445917144e-08,0.7476189800046221
1.497825822289111e-08,0,1.497825822289111e-08,0,1.497825822289111e-08,5,1.497825822289111e-08,0,1.497825822289111e-08,0.747615219906739
