/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
0,0.45,0,0.0773995552192774,0,0.2472794689225164,0,0.2494798090020808
2e-05,0.45,2e-05,0.07739955521927731,2e-05,0.2472794689220252,2e-05,0.2495218668918729
4e-05,0.45,4e-05,0.07739955521927727,4e-05,0.2472794689225147,4e-05,0.249521971477653
6.000000000000001e-05,0.45,6.000000000000001e-05,0.0773995552192971,6.000000000000001e-05,0.2472794689215745,6.000000000000001e-05,0.2495219779020429
8.000000000000001e-05,0.45,8.000000000000001e-05,0.07739955521927812,8.000000000000001e-05,0.2472794689218811,8.000000000000001e-05,0.2495219774091247
0.0001,0.45,0.0001,0.07739955521925886,0.0001,0.2472794689228263,0.0001,0.2495219779024258
0.00012,0.45,0.00012,0.07739955521928142,0.00012,0.2472794689212944,0.00012,0.249521977419006
0.00014,0.45,0.00014,0.07739955521927225,0.00014,0.2472794689250743,0.00014,0.2495219778950038
0.00016,0.45,0.00016,0.07739955521928917,0.00016,0.2472794689218764,0.00016,0.249521977421892
0.00018,0.45,0.00018,0.07739955521927187,0.00018,0.2472794689218755,0.00018,0.2495219778930688
0.0002,0.45,0.0002,0.07739955521933641,0.0002,0.2472794689255087,0.0002,0.2495219774260018
0.00022,0.45,0.00022,0.07739955521910959,0.00022,0.2472794689202971,0.00022,0.2495219778880576
0.00024,0.45,0.00024,0.0773995552194036,0.00024,0.2472794689233399,0.00024,0.2495219774315315
0.00026,0.45,0.00026,0.07739955521926518,0.00026,0.2472794689212862,0.00026,0.2495219778858121
0.00028,0.45,0.00028,0.0773995552192876,0.00028,0.2472794689209534,0.00028,0.2495219774329449
0.0003,0.45,0.0003,0.07739955521918025,0.0003,0.2472794689249918,0.0003,0.2495219778844669
0.00032,0.45,0.00032,0.07739955521941187,0.00032,0.2472794689195199,0.00032,0.2495219774338156
0.00034,0.45,0.00034,0.07739955521914595,0.00034,0.2472794689229468,0.00034,0.2495219778787066
0.00036,0.45,0.00036,0.07739955521936168,0.00036,0.2472794689208085,0.00036,0.2495219774381138
0.00038,0.45,0.00038,0.07739955521907296,0.00038,0.2472794689262233,0.00038,0.2495219778782503
0.0004,0.45,0.0004,0.0773995552195447,0.0004,0.2472794689188897,0.0004,0.2495219774408508
0.00042,0.45,0.00042,0.07739955521907843,0.00042,0.2472794689264158,0.00042,0.2495219778753705
0.00044,0.45,0.00044,0.07739955521948161,0.00044,0.2472794689173404,0.00044,0.2495219774463032
0.00046,0.45,0.00046,0.07739955521917531,0.00046,0.2472794689275575,0.00046,0.2495219778685196
0.00048,0.45,0.00048,0.0773995552194883,0.00048,0.247279468917479,0.00048,0.249521977449321
0.0005,0.45,0.0005,0.07739955521918003,0.0005,0.2472794689272772,0.0005,0.2495219778677747
0.0005200000000000001,0.45,0.0005200000000000001,0.07739955521944139,0.0005200000000000001,0.2472794689162363,0.0005200000000000001,0.2495219774492345
0.0005400000000000001,0.45,0.0005400000000000001,0.07739955521925415,0.0005400000000000001,0.2472794689307287,0.0005400000000000001,0.2495219778642216
0.0005600000000000002,0.45,0.0005600000000000002,0.07739955521935601,0.0005600000000000002,0.2472794689164054,0.0005600000000000002,0.2495219774517539
0.0005800000000000002,0.45,0.0005800000000000002,0.07739955521917553,0.0005800000000000002,0.2472794689271219,0.0005800000000000002,0.2495219778642091
0.0006000000000000003,0.45,0.0006000000000000003,0.07739955521925157,0.0006000000000000003,0.2472794689173242,0.0006000000000000003,0.2495219774545061
0.0006200000000000003,0.45,0.0006200000000000003,0.07739955521921671,0.0006200000000000003,0.2472794689264152,0.0006200000000000003,0.2495219778581163
0.0006400000000000004,0.45,0.0006400000000000004,0.0773995552193625,0.0006400000000000004,0.2472794689178678,0.0006400000000000004,0.2495219774604806
0.0006600000000000004,0.45,0.0006600000000000004,0.07739955521919838,0.0006600000000000004,0.2472794689295512,0.0006600000000000004,0.2495219778523124
