/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
199999999.9999999,8.959055251052731e-06,-6.736357448837605e-06,199999999.9999999,-1.112542239754168e-07,4.185155625131806e-07,199999999.9999999,0.005,0,199999999.9999999,-2.886062288044034e-10,-6.656823745923007e-10
206666666.6666666,9.067640492915601e-06,-6.794121869333386e-06,206666666.6666666,-9.427658251464995e-08,4.24696469633453e-07,206666666.6666666,0.005,0,206666666.6666666,-3.416598793702301e-10,-6.307281260027746e-10
213333333.3333333,9.157226125595879e-06,-6.877979310843282e-06,213333333.3333333,-7.610907570303785e-08,4.300449164271355e-07,213333333.3333333,0.005,0,213333333.3333333,-3.912192673267455e-10,-5.911037207109118e-10
219999999.9999999,9.226968188649856e-06,-6.983834284387981e-06,219999999.9999999,-5.69029832300869e-08,4.343240799681053e-07,219999999.9999999,0.005,0,219999999.9999999,-4.365797127730875e-10,-5.471169853711673e-10
226666666.6666666,9.276428242539593e-06,-7.107908283050315e-06,226666666.6666666,-3.683922417921019e-08,4.373440172830433e-07,226666666.6666666,0.005,0,226666666.6666666,-4.771149766704147e-10,-4.992429527671263e-10
233333333.3333332,9.305509828232408e-06,-7.246736001380678e-06,233333333.3333332,-1.611763360793802e-08,4.38960997307406e-07,233333333.3333332,0.005,0,233333333.3333332,-5.123084730985569e-10,-4.480867405896196e-10
239999999.9999999,9.314402059281309e-06,-7.397158399478242e-06,239999999.9999999,5.052267209501274e-09,4.390753734476689e-07,239999999.9999999,0.005,0,239999999.9999999,-5.417722658429589e-10,-3.943455069618476e-10
246666666.6666665,9.303529592606665e-06,-7.556313193631996e-06,246666666.6666665,2.645902433489129e-08,4.376284049154066e-07,246666666.6666665,0.005,0,246666666.6666665,-5.652556665478675e-10,-3.387718783484483e-10
253333333.3333332,9.273508349976474e-06,-7.721623281047092e-06,253333333.3333332,4.789559355274322e-08,4.34598370808087e-07,253333333.3333332,0.005,0,253333333.3333332,-5.826453465026401e-10,-2.821405274379732e-10
259999999.9999999,9.225106454334706e-06,-7.890783546226856e-06,259999999.9999999,6.916436961511445e-08,4.299962617417992e-07,259999999.9999999,0.005,0,259999999.9999999,-5.939588389937494e-10,-2.252189722138372e-10
266666666.6666665,9.159209913179414e-06,-8.061746446218224e-06,266666666.6666665,9.008102161695265e-08,4.238612801689573e-07,266666666.6666665,0.005,0,266666666.6666665,-5.993331835285892e-10,-1.687431718017873e-10
273333333.3333332,9.076792631819874e-06,-8.232706727676623e-06,273333333.3333332,1.10477265713522e-07,4.162563325879583e-07,273333333.3333332,0.005,0,273333333.3333332,-5.990102796834091e-10,-1.133981037597209e-10
279999999.9999999,8.978890377452888e-06,-8.402085588427652e-06,279999999.9999999,1.302027109673723e-07,4.072636546608526e-07,279999999.9999999,0.005,0,279999999.9999999,-5.933203025108198e-10,-5.980321189451556e-11
286666666.6666666,8.866578344529283e-06,-8.568514559129678e-06,286666666.6666666,1.491259131160812e-07,3.969806737214468e-07,286666666.6666666,0.005,0,286666666.6666666,-5.826643037453071e-10,-8.502401899485516e-12
293333333.3333333,8.740951995645915e-06,-8.730819345773601e-06,293333333.3333333,1.671347658329402e-07,3.85516181994929e-07,293333333.3333333,0.005,0,293333333.3333333,-5.674968982391269e-10,4.004187822352875e-11
299999999.9999999,8.603110871809238e-06,-8.888003840882102e-06,299999999.9999999,1.841363508880253e-07,3.72986867752482e-07,299999999.9999999,0.005,0,299999999.9999999,-5.483097238313847e-10,8.545101742139262e-11
306666666.6666666,8.454145083202907e-06,-9.039234480449445e-06,306666666.6666666,2.000563584375779e-07,3.59514230157566e-07,306666666.6666666,0.005,0,306666666.6666666,-5.25616172089882e-10,1.274296594246296e-10
313333333.3333333,8.295124207250282e-06,-9.183825094278779e-06,313333333.3333333,2.148381773329487e-07,3.452218863144899e-07,313333333.3333333,0.005,0,313333333.3333333,-4.999377210252406e-10,1.657627364862337e-10
320000000,8.127088335697982e-06,-9.321222370330745e-06,320000000,2.284417434497721e-07,3.302332655113592e-07,320000000,0.005,0,320000000,-4.717920605431392e-10,2.003106684515764e-10
326666666.6666667,7.951041027066675e-06,-9.450992028140062e-06,326666666.6666667,2.408422221582579e-07,3.146696754229416e-07,326666666.6666667,0.005,0,326666666.6666667,-4.416830870087538e-10,2.310032307495957e-10
333333333.3333334,7.767943935256263e-06,-9.572805772900671e-06,333333333.3333334,2.520285894900193e-07,2.986487176179719e-07,333333333.3333334,0.005,0,333333333.3333334,-4.100927533846781e-10,2.578325379592982e-10
340000000.0000001,7.578712899868391e-06,-9.686429080552051e-06,340000000.0000001,2.620021656957376e-07,2.822830247054736e-07,340000000.0000001,0.005,0,340000000.0000001,-3.774746938429751e-10,2.808455272163298e-10
346666666.6666667,7.384215298622068e-06,-9.791709844620548e-06,346666666.6666667,2.707751448046744e-07,2.656792884086617e-07,346666666.6666667,0.005,0,346666666.6666667,-3.442494937877139e-10,3.001362621102022e-10
353333333.3333334,7.185268477362444e-06,-9.888567898632839e-06,353333333.3333334,2.783691547272869e-07,2.489375464447726e-07,353333333.3333334,0.005,0,353333333.3333334,-3.108014450015639e-10,3.158383161286272e-10
360000000.0000001,6.982639088258643e-06,-9.976985412521095e-06,360000000.0000001,2.848138743513103e-07,2.321506959389907e-07,360000000.0000001,0.005,0,360000000.0000001,-2.774766082024896e-10,3.281174373187322e-10
366666666.6666668,6.777043182141459e-06,-1.005699814873473e-05,366666666.6666668,2.90145727072814e-07,2.154042019560856e-07,366666666.6666668,0.005,0,366666666.6666668,-2.445819989158056e-10,3.371646441222204e-10
373333333.3333335,6.569146915866701e-06,-1.012868755267978e-05,373333333.3333335,2.944066641618218e-07,1.987759712990947e-07,373333333.3333335,0.005,0,373333333.3333335,-2.12385714668562e-10,3.431898570091249e-10
380000000.0000002,6.359567750565446e-06,-1.019217364332529e-05,380000000.0000002,2.976430463375745e-07,1.823363638105996e-07,380000000.0000002,0.005,0,380000000.0000002,-1.81117829873598e-10,3.464161319580299e-10
386666666.6666669,6.148876030966886e-06,-1.024760866285546e-05,386666666.6666669,2.999046277593319e-07,1.661483158185271e-07,386666666.6666669,0.005,0,386666666.6666669,-1.509718974497401e-10,3.470745297835543e-10
393333333.3333336,5.937596849867176e-06,-1.029517143903243e-05,393333333.3333336,3.012436433207621e-07,1.50267552940709e-07,393333333.3333336,0.005,0,393333333.3333336,-1.221069116146553e-10,3.453996295426007e-10
400000000.0000002,5.726212114973946e-06,-1.033506241045944e-05,400000000.0000002,3.017139975154314e-07,1.347428721042288e-07,400000000.0000002,0.005,0,400000000.0000002,-9.464960312193027e-11,3.416256741058372e-10
406666666.6666669,5.515162747650159e-06,-1.036749926286697e-05,406666666.6666669,3.013705511871928e-07,1.19616475211365e-07,406666666.6666669,0.005,0,406666666.6666669,-6.869695543979346e-11,3.359833208998604e-10
413333333.3333336,5.304850954527982e-06,-1.039271312388721e-05,413333333.3333336,3.002685010419105e-07,1.049243393744515e-07,413333333.3333336,0.005,0,413333333.3333336,-4.431884728002141e-11,3.286969600572567e-10
420000000.0000003,5.095642523379933e-06,-1.041094526408691e-05,420000000.0000003,2.984628458442055e-07,9.069661094993151e-08,420000000.0000003,0.005,0,420000000.0000003,-2.156074289456756e-11,3.199825551083724e-10
426666666.666667,4.887869104034127e-06,-1.042244425344879e-05,426666666.666667,2.960079326290805e-07,7.695801273193314e-08,426666666.666667,0.005,0,426666666.666667,-4.46366338375232e-13,3.100459572364115e-10
433333333.3333337,4.68183044347664e-06,-1.042746352451916e-05,433333333.3333337,2.929570759829714e-07,6.372825557846846e-08,433333333.3333337,0.005,0,433333333.3333337,1.901969077756872e-11,2.990816423948961e-10
440000000.0000004,4.477796551624376e-06,-1.042625929615728e-05,440000000.0000004,2.893622434083231e-07,5.102244743947056e-08,440000000.0000004,0.005,0,440000000.0000004,3.68494667547634e-11,2.872718207378364e-10
446666666.666667,4.276009780576981e-06,-1.041908881483138e-05,446666666.666667,2.852737999197073e-07,3.885149424482942e-08,446666666.666667,0.005,0,446666666.666667,5.306926098568721e-11,2.747858693300379e-10
453333333.3333337,4.076686805480616e-06,-1.040620887383729e-05,453333333.3333337,2.807403053039932e-07,2.722248838333567e-08,453333333.3333337,0.005,0,453333333.3333337,6.771741864692596e-11,2.617800416508297e-10
460000000.0000004,3.880020499689611e-06,-1.038787457423373e-05,460000000.0000004,2.75808357837051e-07,1.613908159515707e-08,460000000.0000004,0.005,0,460000000.0000004,8.084228141711487e-11,2.483974105949338e-10
466666666.6666671,3.686181700507729e-06,-1.036433829484481e-05,466666666.6666671,2.705224786808767e-07,5.601840007575437e-09,466666666.6666671,0.005,0,466666666.6666671,9.250031074874514e-11,2.34768005284649e-10
473333333.3333338,3.49532086474453e-06,-1.033584884215071e-05,473333333.3333338,2.649250316387628e-07,-4.391420195527239e-09,473333333.3333338,0.005,0,473333333.3333338,1.027543853837038e-10,2.21009105811299e-10
480000000.0000005,3.307569615606395e-06,-1.030265075418274e-05,480000000.0000005,2.590561734220379e-07,-1.384531737088542e-08,480000000.0000005,0.005,0,480000000.0000005,1.11672271001939e-10,2.072256638664989e-10
486666666.6666672,3.123042184142038e-06,-1.026498373573054e-05,486666666.6666672,2.529538300439847e-07,-2.276660968161591e-08,486666666.6666672,0.005,0,486666666.6666672,1.193252569480025e-10,1.935108209824482e-10
493333333.3333338,2.941836749684742e-06,-1.022308220506057e-05,493333333.3333338,2.466536954099254e-07,-3.116392104447554e-08,493333333.3333338,0.005,0,493333333.3333338,1.257869528084802e-10,1.799464996976153e-10
500000000.0000005,2.764036684600067e-06,-1.017717493503688e-05,500000000.0000005,2.401892485972245e-07,-3.904748746456068e-08,500000000.0000005,0.005,0,500000000.0000005,1.311322360502015e-10,1.666040463335558e-10
506666666.6666672,2.589711709089317e-06,-1.012748477397209e-05,506666666.6666672,2.335917867206102e-07,-4.642892323981918e-08,506666666.6666672,0.005,0,506666666.6666672,1.354363409016536e-10,1.535449071838404e-10
513333333.3333339,2.418918962074512e-06,-1.007422843367845e-05,513333333.3333339,2.268904706428458e-07,-5.332100633973761e-08,513333333.3333339,0.005,0,513333333.3333339,1.387740780445745e-10,1.408213227535601e-10
520000000.0000006,2.251703994208133e-06,-1.001761633409493e-05,520000000.0000006,2.201123811286313e-07,-5.973748214956682e-08,520000000.0000006,0.005,0,520000000.0000006,1.412191744139632e-10,1.284770272447572e-10
526666666.6666673,2.088101688884809e-06,-9.957852495567023e-06,526666666.6666673,2.13282583341736e-07,-6.569288468660829e-08,526666666.6666673,0.005,0,526666666.6666673,1.428437223988188e-10,1.165479427637013e-10
533333333.333334,1.928137116968737e-06,-9.895134471228311e-06,533333333.333334,2.064241978580964e-07,-7.120237434541939e-08,533333333.333334,0.005,0,533333333.333334,1.437177279386516e-10,1.050628597410697e-10
540000000.0000006,1.771826330521506e-06,-9.829653313253604e-06,540000000.0000006,1.995584766123173e-07,-7.628159120929478e-08,540000000.0000006,0.005,0,540000000.0000006,1.439087473693272e-10,9.40440968198611e-11
546666666.6666672,1.619177100559818e-06,-9.761593567705243e-06,546666666.6666672,1.92704882410008e-07,-8.094652295315811e-08,546666666.6666672,0.005,0,546666666.6666672,1.434816033361063e-10,8.350813499932818e-11
553333333.3333338,1.470189603391086e-06,-9.691133293636288e-06,553333333.3333338,1.85881170831432e-07,-8.521338637865936e-08,553333333.3333338,0.005,0,553333333.3333338,1.42498170646208e-10,7.34662221405818e-11
560000000.0000005,1.324857059730561e-06,-9.618444102815708e-06,560000000.0000005,1.791034735210617e-07,-8.909852163875504e-08,560000000.0000005,0.005,0,560000000.0000005,1.410172235213177e-10,6.392494506883545e-11
566666666.6666671,1.183166330404541e-06,-9.543691217042095e-06,566666666.6666671,1.723863820067014e-07,-9.26182982381893e-08,566666666.6666671,0.005,0,566666666.6666671,1.390943363411279e-10,5.488676745756942e-11
573333333.3333337,1.045098472048654e-06,-9.467033540525271e-06,573333333.3333337,1.657430313238193e-07,-9.578903193127539e-08,573333333.3333337,0.005,0,573333333.3333337,1.367818305969232e-10,4.635053248043318e-11
580000000.0000004,9.106292558948185e-07,-9.388623745191245e-06,580000000.0000004,1.591851828349773e-07,-9.862691167497034e-08,580000000.0000004,0.005,0,580000000.0000004,1.341287614057812e-10,3.831192987686744e-11
586666666.666667,7.797296523923018e-07,-9.308608367116251e-06,586666666.666667,1.527233057361266e-07,-1.011479358340022e-07,586666666.666667,0.005,0,586666666.666667,1.311809375454026e-10,3.076392762157169e-11
593333333.3333336,6.523662841397128e-07,-9.227127912547011e-06,593333333.3333336,1.463666568298186e-07,-1.033678568788137e-07,593333333.3333336,0.005,0,593333333.3333336,1.279809695643e-10,2.369716882222391e-11
600000000.0000002,5.285018493334096e-07,-9.144316972167524e-06,600000000.0000002,1.401233582224189e-07,-1.053021338582492e-07,600000000.0000002,0.005,0,600000000.0000002,1.245683410822802e-10,1.71003348171332e-11
606666666.6666669,4.08095517705843e-07,-9.06030434245786e-06,606666666.6666669,1.340004726711239e-07,-1.069658919665741e-07,606666666.6666669,0.005,0,606666666.6666669,1.20979498925113e-10,1.096047571356404e-11
613333333.3333335,2.911033007299078e-07,-8.97521315311177e-06,613333333.3333335,1.280040763637179e-07,-1.083738885732217e-07,613333333.3333335,0.005,0,613333333.3333335,1.172479582363891e-10,5.263309804445345e-12
620000000.0000001,1.774783976998967e-07,-8.889160999608066e-06,620000000.0000001,1.221393289676598e-07,-1.095404851161119e-07,620000000.0000001,0.005,0,620000000.0000001,1.134044191670007e-10,-6.506551335763774e-15
626666666.6666667,6.717151912136304e-08,-8.802260080084208e-06,626666666.6666667,1.164105408276598e-07,-1.1047962430262e-07,626666666.6666667,0.005,0,626666666.6666667,1.094768921684867e-10,-4.865136906913645e-12
633333333.3333334,-3.986881125736546e-08,-8.714617335781986e-06,633333333.3333334,1.108212372311075e-07,-1.112048120996371e-07,633333333.3333334,0.005,0,633333333.3333334,1.054908293051957e-10,-9.329348829581419e-12
640000000,-1.436959745741762e-07,-8.626334594354978e-06,640000000,1.053742196930685e-07,-1.117291040291513e-07,640000000,0.005,0,640000000,1.014692593548059e-10,-1.341632237017008e-11
646666666.6666666,-2.443649940313535e-07,-8.537508715408363e-06,646666666.6666666,1.000716242420313e-07,-1.120650953208668e-07,646666666.6666666,0.005,0,646666666.6666666,9.743292478744794e-11,-1.714348114957538e-11
653333333.3333333,-3.419322900893908e-07,-8.448231737668725e-06,653333333.3333333,9.491497671155868e-08,-1.122249145076196e-07,653333333.3333333,0.005,0,653333333.3333333,9.340041900335896e-11,-2.052834433774699e-11
659999999.9999999,-4.364554527159452e-07,-8.358591027242567e-06,659999999.9999999,8.990524506425692e-08,-1.122202200791609e-07,659999999.9999999,0.005,0,659999999.9999999,8.938832246889325e-11,-2.3588397846275e-11
666666666.6666665,-5.279930297954514e-07,-8.268669426439896e-06,666666666.6666665,8.504288879240814e-08,-1.120621998406429e-07,666666666.6666665,0.005,0,666666666.6666665,8.541133662194994e-11,-2.634098311324141e-11
673333333.3333331,-6.166043308483086e-07,-8.178545402701516e-06,673333333.3333331,8.032790545263581e-08,-1.117615726519025e-07,673333333.3333331,0.005,0,673333333.3333331,8.148241462337407e-11,-2.880320192848165e-11
679999999.9999998,-7.023492452466825e-07,-8.088293197169608e-06,679999999.9999998,7.575987440706027e-08,-1.113285922469109e-07,679999999.9999998,0.005,0,679999999.9999998,7.761288821245604e-11,-3.09918358206424e-11
686666666.6666664,-7.852880741753509e-07,-7.997982972509772e-06,686666666.6666664,7.133799785013861e-08,-1.107730528618642e-07,686666666.6666664,0.005,0,686666666.6666664,7.381259008412866e-11,-3.292327861058571e-11
693333333.333333,-8.65481375594293e-07,-7.907680959602407e-06,693333333.333333,6.706113921053144e-08,-1.101042964214804e-07,693333333.333333,0.005,0,693333333.333333,7.008997134425197e-11,-3.461348081838414e-11
699999999.9999996,-9.429898215163769e-07,-7.817449602759845e-06,699999999.9999996,6.292785902175648e-08,-1.09331221056917e-07,699999999.9999996,0.005,0,699999999.9999996,6.6452213720023e-11,-3.607790469563973e-11
706666666.6666663,-1.017874066915395e-06,-7.727347703151343e-06,706666666.6666663,5.893644836166013e-08,-1.084622907477114e-07,706666666.6666663,0.005,0,706666666.6666663,6.29053363068138e-11,-3.73314887397474e-11
713333333.3333329,-1.090194629635455e-06,-7.637430560162922e-06,713333333.3333329,5.50849599617332e-08,-1.075055459021485e-07,713333333.3333329,0.005,0,713333333.3333329,5.945429672153968e-11,-3.83886206314512e-11
719999999.9999995,-1.16001178067122e-06,-7.547750110427898e-06,719999999.9999995,5.13712370911557e-08,-1.064686147063929e-07,719999999.9999995,0.005,0,719999999.9999995,5.61030866081406e-11,-3.926311761776258e-11
726666666.6666662,-1.227385444232901e-06,-7.458355064307502e-06,726666666.6666662,4.779294032058092e-08,-1.053587250899348e-07,726666666.6666662,0.005,0,726666666.6666662,5.285482150441564e-11,-3.996821344115985e-11
733333333.3333328,-1.292375107015016e-06,-7.369291039616417e-06,733333333.3333328,4.434757227008447e-08,-1.041827171720926e-07,733333333.3333328,0.005,0,733333333.3333328,4.971182513222463e-11,-4.051655099310675e-11
739999999.9999994,-1.355039736134736e-06,-7.280600692427305e-06,739999999.9999994,4.103250044635832e-08,-1.029470560664645e-07,739999999.9999994,0.005,0,739999999.9999994,4.667570821634931e-11,-4.092017994049937e-11
746666666.666666,-1.415437705192132e-06,-7.192323844800938e-06,746666666.666666,3.784497827173336e-08,-1.016578449352884e-07,746666666.666666,0.005,0,746666666.666666,4.374744197285104e-11,-4.119055864338959e-11
753333333.3333327,-1.473626727961952e-06,-7.10449760931524e-06,753333333.3333327,3.478216440579545e-08,-1.003208381972001e-07,753333333.3333327,0.005,0,753333333.3333327,4.092742643476978e-11,-4.13385597461102e-11
759999999.9999993,-1.52966379922867e-06,-7.017156510296549e-06,759999999.9999993,3.184114045886458e-08,-9.894145480320137e-08,759999999.9999993,0.005,0,759999999.9999993,3.821555380556009e-11,-4.137447888447439e-11
766666666.6666659,-1.583605142290124e-06,-6.930332601661113e-06,766666666.6666659,2.901892719247181e-08,-9.752479150627052e-08,766666666.6666659,0.005,0,766666666.6666659,3.561126704582191e-11,-4.130804600776686e-11
773333333.3333325,-1.635506162704335e-06,-6.844055581315736e-06,773333333.3333325,2.631249930047721e-08,-9.607563605913031e-08,773333333.3333325,0.005,0,773333333.3333325,3.311361391059897e-11,-4.114843886746645e-11
779999999.9999992,-1.685421407839128e-06,-6.758352902060074e-06,779999999.9999992,2.371879885984359e-08,-9.45984802835248e-08,779999999.9999992,0.005,0,779999999.9999992,3.07212966618233e-11,-4.090429827146947e-11
786666666.6666658,-1.73340453182453e-06,-6.673249878973845e-06,786666666.6666658,2.123474753743873e-08,-9.30975329625017e-08,786666666.6666658,0.005,0,786666666.6666658,2.843271768416116e-11,-4.058374474906283e-11
793333333.3333324,-1.77950826552999e-06,-6.588769793266708e-06,793333333.3333324,1.885725763578503e-08,-9.157673251334292e-08,793333333.3333324,0.005,0,793333333.3333324,2.624602123365208e-11,-4.019439631099066e-11
799999999.999999,-1.823784391195258e-06,-6.504933992598032e-06,799999999.999999,1.658324205585576e-08,-9.00397594066308e-08,799999999.999999,0.005,0,799999999.999999,2.415913154693131e-11,-3.974338702803579e-11
806666666.6666657,-1.866283721369062e-06,-6.421761987875389e-06,806666666.6666657,1.440962325369767e-08,-8.849004830125745e-08,806666666.6666657,0.005,0,806666666.6666657,2.216978753594747e-11,-3.923738618439635e-11
813333333.3333323,-1.907056081825981e-06,-6.339271546562856e-06,813333333.3333323,1.233334126108332e-08,-8.693079987162623e-08,813333333.3333323,0.005,0,813333333.3333323,2.027557428733491e-11,-3.868261779417979e-11
819999999.9999989,-1.946150298152864e-06,-6.257478782526882e-06,819999999.9999989,1.035136083913343e-08,-8.536499230743563e-08,819999999.9999989,0.005,0,819999999.9999989,1.847395158000237e-11,-3.80848802971001e-11
826666666.6666656,-1.983614185709759e-06,-6.176398242468202e-06,826666666.6666656,8.460677828778995e-09,-8.379539247044071e-08,826666666.6666656,0.005,0,826666666.6666656,1.676227962692484e-11,-3.744956627453923e-11
833333333.3333322,-2.019494542689307e-06,-6.096042988994997e-06,833333333.3333322,6.658324759745878e-09,-8.222456669668212e-08,833333333.3333322,0.005,0,833333333.3333322,1.513784223937019e-11,-3.678168205075316e-11
839999999.9999988,-2.053837146012906e-06,-6.016424680388349e-06,839999999.9999988,4.941375774276004e-09,-8.065489123602358e-08,839999999.9999988,0.005,0,839999999.9999988,1.359786760278524e-11,-3.608586706402034e-11
846666666.6666654,-2.086686749817648e-06,-5.937553647133041e-06,846666666.6666654,3.306950920815355e-09,-7.908856232342395e-08,846666666.6666654,0.005,0,846666666.6666654,1.213954684523904e-11,-3.536641291104633e-11
853333333.3333321,-2.118087086307346e-06,-5.859438965279431e-06,853333333.3333321,1.752219867809164e-09,-7.752760587907336e-08,853333333.3333321,0.005,0,853333333.3333321,1.076005056967804e-11,-3.462728198438374e-11
859999999.9999987,-2.148080868743871e-06,-5.782088526715774e-06,859999999.9999987,2.74405085621395e-10,-7.597388683710759e-08,859999999.9999987,0.005,0,859999999.9999987,9.45654351253769e-12,-3.387212563704324e-11
866666666.6666653,-2.176709796390566e-06,-5.705509106420673e-06,866666666.6666653,-1.129215458925154e-09,-7.442911810398066e-08,866666666.6666653,0.005,0,866666666.6666653,8.226197481473005e-12,-3.310430182156198e-11
