v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08578116461961074
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08578116512298502
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08578116165108728
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08578116084729503
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08578116141681105
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08578116092255349
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.08578116137630183
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.0857811609581927
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.1035175453777001
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1398246280807419
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.2136552438718367
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.298636119404535
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3857054637890453
7.382171422256536e-09,0,7.382171422256536e-09,0,7.382171422256536e-09,0,7.382171422256536e-09,5,7.382171422256536e-09,0.3860223060557415
7.601676283963051e-09,0,7.601676283963051e-09,0,7.601676283963051e-09,0,7.601676283963051e-09,5,7.601676283963051e-09,0.386031462709251
7.815124655687495e-09,0,7.815124655687495e-09,0,7.815124655687495e-09,0,7.815124655687495e-09,5,7.815124655687495e-09,0.3860249594121176
8.242021399136384e-09,0,8.242021399136384e-09,0,8.242021399136384e-09,0,8.242021399136384e-09,5,8.242021399136384e-09,0.3860285310865523
8.903675145266528e-09,0,8.903675145266528e-09,0,8.903675145266528e-09,0,8.903675145266528e-09,5,8.903675145266528e-09,0.3860261106139833
1.002964323531777e-08,0,1.002964323531777e-08,0,1.002964323531777e-08,0,1.002964323531777e-08,5,1.002964323531777e-08,0.3860283663427245
1.126482161765888e-08,0,1.126482161765888e-08,0,1.126482161765888e-08,0,1.126482161765888e-08,5,1.126482161765888e-08,0.3860267290289145
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.3860281351904244
1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5,1.275e-08,0.5443418875877765
1.316996562881484e-08,0,1.316996562881484e-08,0,1.316996562881484e-08,3.34982814407418,1.316996562881484e-08,5,1.316996562881484e-08,0.8144696518025116
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,1.026412793550142
1.362483494960836e-08,0,1.362483494960836e-08,0,1.362483494960836e-08,5,1.362483494960836e-08,4.375825251958194,1.362483494960836e-08,0.9871230444867101
1.379413997145399e-08,0,1.379413997145399e-08,0,1.379413997145399e-08,5,1.379413997145399e-08,3.529300142730039,1.379413997145399e-08,0.9327756760351776
1.394560278559413e-08,0,1.394560278559413e-08,0,1.394560278559413e-08,5,1.394560278559413e-08,2.771986072029344,1.394560278559413e-08,0.8841470652779356
