v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08914496127892033
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08914761976549711
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08914902733115158
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08914968516810537
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08914927008754941
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08914960184952075
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.08914931223043002
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.08914956262904829
6.499999999999999e-09,0,6.499999999999999e-09,0,6.499999999999999e-09,0,6.499999999999999e-09,1.249999999999999,6.499999999999999e-09,0.157478152920396
6.593749999999999e-09,0,6.593749999999999e-09,0,6.593749999999999e-09,0,6.593749999999999e-09,1.718749999999997,6.593749999999999e-09,0.1840010179115492
6.781249999999998e-09,0,6.781249999999998e-09,0,6.781249999999998e-09,0,6.781249999999998e-09,2.656249999999992,6.781249999999998e-09,0.2383948124897717
7.015624999999999e-09,0,7.015624999999999e-09,0,7.015624999999999e-09,0,7.015624999999999e-09,3.828124999999998,7.015624999999999e-09,0.3096514707319281
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3838600647411233
7.324721654771655e-09,0,7.324721654771655e-09,0,7.324721654771655e-09,0,7.324721654771655e-09,5,7.324721654771655e-09,0.3841333507010011
7.474164964314966e-09,0,7.474164964314966e-09,0,7.474164964314966e-09,0,7.474164964314966e-09,5,7.474164964314966e-09,0.3841525874289863
7.647977361651168e-09,0,7.647977361651168e-09,0,7.647977361651168e-09,0,7.647977361651168e-09,5,7.647977361651168e-09,0.3841381409882153
7.933513249985256e-09,0,7.933513249985256e-09,0,7.933513249985256e-09,0,7.933513249985256e-09,5,7.933513249985256e-09,0.3841485948429359
8.320755867862847e-09,0,8.320755867862847e-09,0,8.320755867862847e-09,0,8.320755867862847e-09,5,8.320755867862847e-09,0.3841405946982406
8.959083667432139e-09,0,8.959083667432139e-09,0,8.959083667432139e-09,0,8.959083667432139e-09,5,8.959083667432139e-09,0.384148181929746
1.004438801617794e-08,0,1.004438801617794e-08,0,1.004438801617794e-08,0,1.004438801617794e-08,5,1.004438801617794e-08,0.3841409851189582
1.127219400808897e-08,0,1.127219400808897e-08,0,1.127219400808897e-08,0,1.127219400808897e-08,5,1.127219400808897e-08,0.384148234757624
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.3841412420081336
