v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08603783353125453
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08603783355259428
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08603782996135607
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.0860378291184106
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08603782971314819
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08603782919747471
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.08603782967072073
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.08603782923475739
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.1038049054138296
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1401804480507678
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.2141180532318345
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.2991353648074963
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3861362705870743
7.386526676216465e-09,0,7.386526676216465e-09,0,7.386526676216465e-09,0,7.386526676216465e-09,5,7.386526676216465e-09,0.3864585435623012
7.607291785712391e-09,0,7.607291785712391e-09,0,7.607291785712391e-09,0,7.607291785712391e-09,5,7.607291785712391e-09,0.3864673363493997
7.822128669756495e-09,0,7.822128669756495e-09,0,7.822128669756495e-09,0,7.822128669756495e-09,5,7.822128669756495e-09,0.3864608644770778
8.251802437844704e-09,0,8.251802437844704e-09,0,8.251802437844704e-09,0,8.251802437844704e-09,5,8.251802437844704e-09,0.3864645456841945
8.936360682708665e-09,0,8.936360682708665e-09,0,8.936360682708665e-09,0,8.936360682708665e-09,5,8.936360682708665e-09,0.3864618996134512
1.010816480649443e-08,0,1.010816480649443e-08,0,1.010816480649443e-08,0,1.010816480649443e-08,5,1.010816480649443e-08,0.3864643997972439
1.130408240324722e-08,0,1.130408240324722e-08,0,1.130408240324722e-08,0,1.130408240324722e-08,5,1.130408240324722e-08,0.3864625410179768
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.3864641412086838
