v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08710047806296187
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08710047748821892
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08710047589943232
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08710047551508594
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08710047578326888
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08710047555143487
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.08710047576391829
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.0871004755683636
6.499999999999999e-09,0,6.499999999999999e-09,0,6.499999999999999e-09,0,6.499999999999999e-09,1.249999999999999,6.499999999999999e-09,0.1598242153811119
6.875e-09,0,6.875e-09,0,6.875e-09,0,6.875e-09,3.124999999999999,6.875e-09,0.2720463082243385
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3874216797855188
7.416175453480672e-09,0,7.416175453480672e-09,0,7.416175453480672e-09,0,7.416175453480672e-09,5,7.416175453480672e-09,0.3877583152439368
7.679580033642177e-09,0,7.679580033642177e-09,0,7.679580033642177e-09,0,7.679580033642177e-09,5,7.679580033642177e-09,0.387769458022132
7.9326209009696e-09,0,7.9326209009696e-09,0,7.9326209009696e-09,0,7.9326209009696e-09,5,7.9326209009696e-09,0.3877583819669205
8.438702635624447e-09,0,8.438702635624447e-09,0,8.438702635624447e-09,0,8.438702635624447e-09,5,8.438702635624447e-09,0.3877684995595048
9.370361204568111e-09,0,9.370361204568111e-09,0,9.370361204568111e-09,0,9.370361204568111e-09,5,9.370361204568111e-09,0.3877588064768546
1.097394390695418e-08,0,1.097394390695418e-08,0,1.097394390695418e-08,0,1.097394390695418e-08,5,1.097394390695418e-08,0.3877683915216352
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.387759127075722
1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5,1.275e-08,0.545122228774278
