v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08845590619185348
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08845580524965882
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08845576445091537
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08845575544231714
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08845576223317235
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08845575623405003
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.08845576180874852
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.08845575661314529
6.499999999999999e-09,0,6.499999999999999e-09,0,6.499999999999999e-09,0,6.499999999999999e-09,1.249999999999999,6.499999999999999e-09,0.1575074692605513
6.593749999999999e-09,0,6.593749999999999e-09,0,6.593749999999999e-09,0,6.593749999999999e-09,1.718749999999997,6.593749999999999e-09,0.1842162036874728
6.781249999999998e-09,0,6.781249999999998e-09,0,6.781249999999998e-09,0,6.781249999999998e-09,2.656249999999992,6.781249999999998e-09,0.2388281168728127
7.015624999999999e-09,0,7.015624999999999e-09,0,7.015624999999999e-09,0,7.015624999999999e-09,3.828124999999998,7.015624999999999e-09,0.3099038638257509
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3838799228254092
7.330587698883303e-09,0,7.330587698883303e-09,0,7.330587698883303e-09,0,7.330587698883303e-09,5,7.330587698883303e-09,0.384155771001116
7.491763096649911e-09,0,7.491763096649911e-09,0,7.491763096649911e-09,0,7.491763096649911e-09,5,7.491763096649911e-09,0.3841752852877758
7.6688746849894e-09,0,7.6688746849894e-09,0,7.6688746849894e-09,0,7.6688746849894e-09,5,7.6688746849894e-09,0.3841605502787397
7.968513178383796e-09,0,7.968513178383796e-09,0,7.968513178383796e-09,0,7.968513178383796e-09,5,7.968513178383796e-09,0.3841712350106941
8.374269631809488e-09,0,8.374269631809488e-09,0,8.374269631809488e-09,0,8.374269631809488e-09,5,8.374269631809488e-09,0.384162961902011
9.035179364987867e-09,0,9.035179364987867e-09,0,9.035179364987867e-09,0,9.035179364987867e-09,5,9.035179364987867e-09,0.3841708248635489
1.016477780820674e-08,0,1.016477780820674e-08,0,1.016477780820674e-08,0,1.016477780820674e-08,5,1.016477780820674e-08,0.3841633624805827
1.133238890410337e-08,0,1.133238890410337e-08,0,1.133238890410337e-08,0,1.133238890410337e-08,5,1.133238890410337e-08,0.3841708700180001
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.3841636350652162
1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5,1.275e-08,0.5449258510108316
1.315583102338564e-08,0,1.315583102338564e-08,0,1.315583102338564e-08,3.279155116928192,1.315583102338564e-08,5,1.315583102338564e-08,0.8070246962253058
1.332791551169282e-08,0,1.332791551169282e-08,0,1.332791551169282e-08,4.139577558464094,1.332791551169282e-08,5,1.332791551169282e-08,0.9176199935834112
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,1.028238490904509
1.358561442184907e-08,0,1.358561442184907e-08,0,1.358561442184907e-08,5,1.358561442184907e-08,4.571927890754653,1.358561442184907e-08,1.001362381255209
1.369614210730883e-08,0,1.369614210730883e-08,0,1.369614210730883e-08,5,1.369614210730883e-08,4.019289463455829,1.369614210730883e-08,0.9657814179331974
1.380126354167363e-08,0,1.380126354167363e-08,0,1.380126354167363e-08,5,1.380126354167363e-08,3.493682291631859,1.380126354167363e-08,0.9320367440655289
1.401150641040322e-08,0,1.401150641040322e-08,0,1.401150641040322e-08,5,1.401150641040322e-08,2.442467947983919,1.401150641040322e-08,0.8644095965565591
1.428885804754693e-08,0,1.428885804754693e-08,0,1.428885804754693e-08,5,1.428885804754693e-08,1.055709762265323,1.428885804754693e-08,0.7751844775963468
1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0,1.45e-08,0.7071430595453501
1.46816441761618e-08,0,1.46816441761618e-08,0,1.46816441761618e-08,5,1.46816441761618e-08,0,1.46816441761618e-08,0.7069551518160572
1.489417265277845e-08,0,1.489417265277845e-08,0,1.489417265277845e-08,5,1.489417265277845e-08,0,1.489417265277845e-08,0.7069480239270515
1.509972833118652e-08,0,1.509972833118652e-08,0,1.509972833118652e-08,5,1.509972833118652e-08,0,1.509972833118652e-08,0.7069600843782982
1.551083968800266e-08,0,1.551083968800266e-08,0,1.551083968800266e-08,5,1.551083968800266e-08,0,1.551083968800266e-08,0.7069474075574161
1.633306240163493e-08,0,1.633306240163493e-08,0,1.633306240163493e-08,5,1.633306240163493e-08,0,1.633306240163493e-08,0.7069602264341063
1.754153120081747e-08,0,1.754153120081747e-08,0,1.754153120081747e-08,5,1.754153120081747e-08,0,1.754153120081747e-08,0.7069473400113256
1.875e-08,0,1.875e-08,0,1.875e-08,5,1.875e-08,0,1.875e-08,0.7069602724602269
1.90892234441943e-08,0,1.90892234441943e-08,0,1.90892234441943e-08,5,1.90892234441943e-08,1.696117220971485,1.90892234441943e-08,0.8160204502581492
1.941961172209715e-08,0,1.941961172209715e-08,0,1.941961172209715e-08,5,1.941961172209715e-08,3.348058610485732,1.941961172209715e-08,0.9222679328396912
1.975e-08,0,1.975e-08,0,1.975e-08,5,1.975e-08,4.999999999999995,1.975e-08,1.028442371003556
1.997729921431173e-08,0,1.997729921431173e-08,0,1.997729921431173e-08,5,1.997729921431173e-08,5,1.997729921431173e-08,1.028634940910879
2.023979974899594e-08,0,2.023979974899594e-08,0,2.023979974899594e-08,5,2.023979974899594e-08,5,2.023979974899594e-08,1.028619781258283
2.049551775065508e-08,0,2.049551775065508e-08,0,2.049551775065508e-08,5,2.049551775065508e-08,5,2.049551775065508e-08,1.028601580885007
2.100695375397336e-08,0,2.100695375397336e-08,0,2.100695375397336e-08,5,2.100695375397336e-08,5,2.100695375397336e-08,1.028620932253283
2.202982576060992e-08,0,2.202982576060992e-08,0,2.202982576060992e-08,5,2.202982576060992e-08,5,2.202982576060992e-08,1.028600485488832
2.351491288030496e-08,0,2.351491288030496e-08,0,2.351491288030496e-08,5,2.351491288030496e-08,5,2.351491288030496e-08,1.028621583537408
2.5e-08,0,2.5e-08,0,2.5e-08,5,2.5e-08,5,2.5e-08,1.028600413387915
2.517988944088961e-08,0,2.517988944088961e-08,0.8994472044480782,2.517988944088961e-08,5,2.517988944088961e-08,5,2.517988944088961e-08,1.258686688785254
2.548909941387584e-08,0,2.548909941387584e-08,2.445497069379214,2.548909941387584e-08,5,2.548909941387584e-08,5,2.548909941387584e-08,1.654978176398113
2.574454970693792e-08,0,2.574454970693792e-08,3.722748534689613,2.574454970693792e-08,5,2.574454970693792e-08,5,2.574454970693792e-08,1.983833633776082
2.6e-08,0,2.6e-08,4.999999999999995,2.6e-08,5,2.6e-08,5,2.6e-08,2.315901372250774
2.605304188227677e-08,0,2.605304188227677e-08,5,2.605304188227677e-08,4.734790588616137,2.605304188227677e-08,4.734790588616133,2.605304188227677e-08,2.265039399488244
2.614975598391499e-08,0,2.614975598391499e-08,5,2.614975598391499e-08,4.25122008042506,2.614975598391499e-08,4.251220080425056,2.614975598391499e-08,2.170309428041108
2.623662496586757e-08,0,2.623662496586757e-08,5,2.623662496586757e-08,3.816875170662124,2.623662496586757e-08,3.81687517066212,2.623662496586757e-08,2.085781036745655
2.639416502094931e-08,0,2.639416502094931e-08,5,2.639416502094931e-08,3.02917489525345,2.639416502094931e-08,3.029174895253446,2.639416502094931e-08,1.932922598752931
2.657383045936509e-08,0,2.657383045936509e-08,5,2.657383045936509e-08,2.130847703174545,2.657383045936509e-08,2.13084770317454,2.657383045936509e-08,1.759513645882741
2.678691522968254e-08,0,2.678691522968254e-08,5,2.678691522968254e-08,1.065423851587287,2.678691522968254e-08,1.065423851587283,2.678691522968254e-08,1.554448809618849
2.7e-08,0,2.7e-08,5,2.7e-08,1.332267629550188e-14,2.7e-08,8.881784197001252e-15,2.7e-08,1.349766893080056
2.710546711401111e-08,0,2.710546711401111e-08,5,2.710546711401111e-08,0,2.710546711401111e-08,0,2.710546711401111e-08,1.349214005467113
2.723285340408565e-08,0,2.723285340408565e-08,5,2.723285340408565e-08,0,2.723285340408565e-08,0,2.723285340408565e-08,1.34920162622261
2.73530823216003e-08,0,2.73530823216003e-08,5,2.73530823216003e-08,0,2.73530823216003e-08,0,2.73530823216003e-08,1.349259411020605
