v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08696795914173029
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08696795851255751
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08696795658224986
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08696795611661655
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08696795644189631
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08696795616060771
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.08696795641845807
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.08696795618112008
6.499999999999999e-09,0,6.499999999999999e-09,0,6.499999999999999e-09,0,6.499999999999999e-09,1.249999999999999,6.499999999999999e-09,0.1596738668603792
6.875e-09,0,6.875e-09,0,6.875e-09,0,6.875e-09,3.124999999999999,6.875e-09,0.2718843238535414
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3872796960842993
7.415937737834967e-09,0,7.415937737834967e-09,0,7.415937737834967e-09,0,7.415937737834967e-09,5,7.415937737834967e-09,0.3876150934338324
7.679269976499907e-09,0,7.679269976499907e-09,0,7.679269976499907e-09,0,7.679269976499907e-09,5,7.679269976499907e-09,0.3876262986042804
7.932235486282194e-09,0,7.932235486282194e-09,0,7.932235486282194e-09,0,7.932235486282194e-09,5,7.932235486282194e-09,0.3876152534439102
8.438166505846768e-09,0,8.438166505846768e-09,0,8.438166505846768e-09,0,8.438166505846768e-09,5,8.438166505846768e-09,0.3876253100918413
9.362989445245786e-09,0,9.362989445245786e-09,0,9.362989445245786e-09,0,9.362989445245786e-09,5,9.362989445245786e-09,0.3876156887727099
1.095258891731686e-08,0,1.095258891731686e-08,0,1.095258891731686e-08,0,1.095258891731686e-08,5,1.095258891731686e-08,0.3876252006202796
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.3876160108640406
1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5,1.275e-08,0.5450464262596842
1.3125e-08,0,1.3125e-08,0,1.3125e-08,3.124999999999995,1.3125e-08,5,1.3125e-08,0.7856540431129326
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,1.02602017176316
