v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08966327411454002
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08966320979205486
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08966318256379002
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08966317038719041
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08966317791682556
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08966317191924414
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.08966317709713013
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.08966317263156376
6.499999999999999e-09,0,6.499999999999999e-09,0,6.499999999999999e-09,0,6.499999999999999e-09,1.249999999999999,6.499999999999999e-09,0.1573613212512898
6.593749999999999e-09,0,6.593749999999999e-09,0,6.593749999999999e-09,0,6.593749999999999e-09,1.718749999999997,6.593749999999999e-09,0.1837309512198259
6.781249999999998e-09,0,6.781249999999998e-09,0,6.781249999999998e-09,0,6.781249999999998e-09,2.656249999999992,6.781249999999998e-09,0.2379639188651223
7.015624999999999e-09,0,7.015624999999999e-09,0,7.015624999999999e-09,0,7.015624999999999e-09,3.828124999999998,7.015624999999999e-09,0.3094723713595086
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3838319757227729
7.268405023247093e-09,0,7.268405023247093e-09,0,7.268405023247093e-09,0,7.268405023247093e-09,5,7.268405023247093e-09,0.3840876511735211
7.305215069741281e-09,0,7.305215069741281e-09,0,7.305215069741281e-09,0,7.305215069741281e-09,5,7.305215069741281e-09,0.3841245833971327
7.378835162729655e-09,0,7.378835162729655e-09,0,7.378835162729655e-09,0,7.378835162729655e-09,5,7.378835162729655e-09,0.3841080992755506
7.506586700206174e-09,0,7.506586700206174e-09,0,7.506586700206174e-09,0,7.506586700206174e-09,5,7.506586700206174e-09,0.3841219952679686
7.656275839689932e-09,0,7.656275839689932e-09,0,7.656275839689932e-09,0,7.656275839689932e-09,5,7.656275839689932e-09,0.384110770649061
7.955654118657447e-09,0,7.955654118657447e-09,0,7.955654118657447e-09,0,7.955654118657447e-09,5,7.955654118657447e-09,0.3841219637150012
8.554410676592476e-09,0,8.554410676592476e-09,0,8.554410676592476e-09,0,8.554410676592476e-09,5,8.554410676592476e-09,0.3841107697468872
9.751923792462536e-09,0,9.751923792462536e-09,0,9.751923792462536e-09,0,9.751923792462536e-09,5,9.751923792462536e-09,0.3841219469560315
1.112596189623127e-08,0,1.112596189623127e-08,0,1.112596189623127e-08,0,1.112596189623127e-08,5,1.112596189623127e-08,0.3841108254623684
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.3841219460675084
1.25625e-08,0,1.25625e-08,0,1.25625e-08,0.3124999999999987,1.25625e-08,5,1.25625e-08,0.4238726343856415
1.26875e-08,0,1.26875e-08,0,1.26875e-08,0.9374999999999959,1.26875e-08,5,1.26875e-08,0.5047057226360968
1.28273918292212e-08,0,1.28273918292212e-08,0,1.28273918292212e-08,1.636959146106017,1.28273918292212e-08,5,1.28273918292212e-08,0.5953801029813536
1.297128709695639e-08,0,1.297128709695639e-08,0,1.297128709695639e-08,2.356435484781954,1.297128709695639e-08,5,1.297128709695639e-08,0.6883494414465716
1.315799270606707e-08,0,1.315799270606707e-08,0,1.315799270606707e-08,3.289963530335365,1.315799270606707e-08,5,1.315799270606707e-08,0.80858831288761
1.334847863096478e-08,0,1.334847863096478e-08,0,1.334847863096478e-08,4.242393154823895,1.334847863096478e-08,5,1.334847863096478e-08,0.9310781415978262
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,1.028383179305512
1.35889040230949e-08,0,1.35889040230949e-08,0,1.35889040230949e-08,5,1.35889040230949e-08,4.555479884525479,1.35889040230949e-08,1.000387069731738
1.369701068281077e-08,0,1.369701068281077e-08,0,1.369701068281077e-08,5,1.369701068281077e-08,4.014946585946162,1.369701068281077e-08,0.965659436146278
1.379783038437264e-08,0,1.379783038437264e-08,0,1.379783038437264e-08,5,1.379783038437264e-08,3.510848078136787,1.379783038437264e-08,0.9332686092628567
1.399946978749639e-08,0,1.399946978749639e-08,0,1.399946978749639e-08,5,1.399946978749639e-08,2.502651062518038,1.399946978749639e-08,0.8684913468200112
1.42497348937482e-08,0,1.42497348937482e-08,0,1.42497348937482e-08,5,1.42497348937482e-08,1.251325531259019,1.42497348937482e-08,0.7879772537590725
1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0,1.45e-08,0.7074203309250173
1.46977886437585e-08,0,1.46977886437585e-08,0,1.46977886437585e-08,5,1.46977886437585e-08,0,1.46977886437585e-08,0.7072265031880712
1.492296550483992e-08,0,1.492296550483992e-08,0,1.492296550483992e-08,5,1.492296550483992e-08,0,1.492296550483992e-08,0.7072175178775765
1.514551288655067e-08,0,1.514551288655067e-08,0,1.514551288655067e-08,5,1.514551288655067e-08,0,1.514551288655067e-08,0.7072314801628207
1.559060764997217e-08,0,1.559060764997217e-08,0,1.559060764997217e-08,5,1.559060764997217e-08,0,1.559060764997217e-08,0.7072168733484062
1.648079717681516e-08,0,1.648079717681516e-08,0,1.648079717681516e-08,5,1.648079717681516e-08,0,1.648079717681516e-08,0.7072316562700582
1.761539858840758e-08,0,1.761539858840758e-08,0,1.761539858840758e-08,5,1.761539858840758e-08,0,1.761539858840758e-08,0.7072167822688464
