v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08573241432531836
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08573241494777398
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08573241144601797
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08573241063829401
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08573241121115356
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08573241071387958
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.08573241117044418
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.08573241074970658
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.1034601166152857
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1397482255972885
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.2135490099501462
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.2985187895951764
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3856054130157804
7.381368386283501e-09,0,7.381368386283501e-09,0,7.381368386283501e-09,0,7.381368386283501e-09,5,7.381368386283501e-09,0.3859208903122111
7.600637187326254e-09,0,7.600637187326254e-09,0,7.600637187326254e-09,0,7.600637187326254e-09,5,7.600637187326254e-09,0.3859300810100459
