v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08795523579958225
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08795523359448235
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08795523336890909
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08795523333633463
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08795523336067244
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08795523333917223
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.08795523335911205
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.08795523334056271
6.499999999999999e-09,0,6.499999999999999e-09,0,6.499999999999999e-09,0,6.499999999999999e-09,1.249999999999999,6.499999999999999e-09,0.1574750162096916
6.593749999999999e-09,0,6.593749999999999e-09,0,6.593749999999999e-09,0,6.593749999999999e-09,1.718749999999997,6.593749999999999e-09,0.1843066894255063
6.781249999999998e-09,0,6.781249999999998e-09,0,6.781249999999998e-09,0,6.781249999999998e-09,2.656249999999992,6.781249999999998e-09,0.2390795539295768
7.015624999999999e-09,0,7.015624999999999e-09,0,7.015624999999999e-09,0,7.015624999999999e-09,3.828124999999998,7.015624999999999e-09,0.3100972143347911
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.383897140347206
7.339289920799667e-09,0,7.339289920799667e-09,0,7.339289920799667e-09,0,7.339289920799667e-09,5,7.339289920799667e-09,0.3841750792891586
7.517869762399001e-09,0,7.517869762399001e-09,0,7.517869762399001e-09,0,7.517869762399001e-09,5,7.517869762399001e-09,0.3841936404598604
7.699778568431398e-09,0,7.699778568431398e-09,0,7.699778568431398e-09,0,7.699778568431398e-09,5,7.699778568431398e-09,0.3841793901592483
8.025241595500172e-09,0,8.025241595500172e-09,0,8.025241595500172e-09,0,8.025241595500172e-09,5,8.025241595500172e-09,0.3841897530048665
8.465943861210642e-09,0,8.465943861210642e-09,0,8.465943861210642e-09,0,8.465943861210642e-09,5,8.465943861210642e-09,0.3841815727342675
9.175395341148546e-09,0,9.175395341148546e-09,0,9.175395341148546e-09,0,9.175395341148546e-09,5,9.175395341148546e-09,0.3841894163603563
1.040229454126066e-08,0,1.040229454126066e-08,0,1.040229454126066e-08,0,1.040229454126066e-08,5,1.040229454126066e-08,0.3841819372955208
1.145114727063033e-08,0,1.145114727063033e-08,0,1.145114727063033e-08,0,1.145114727063033e-08,5,1.145114727063033e-08,0.3841894725919533
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.3841822275682569
1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5,1.275e-08,0.5447843353706621
1.313174817398524e-08,0,1.313174817398524e-08,0,1.313174817398524e-08,3.158740869926226,1.313174817398524e-08,5,1.313174817398524e-08,0.7913367757931474
1.331587408699262e-08,0,1.331587408699262e-08,0,1.331587408699262e-08,4.079370434963106,1.331587408699262e-08,5,1.331587408699262e-08,0.9097684835132848
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,1.028103962605627
1.358746395012068e-08,0,1.358746395012068e-08,0,1.358746395012068e-08,5,1.358746395012068e-08,4.562680249396613,1.358746395012068e-08,1.000665188548628
1.370217311488718e-08,0,1.370217311488718e-08,0,1.370217311488718e-08,5,1.370217311488718e-08,3.989134425564091,1.370217311488718e-08,0.9637367804626813
1.381088429659425e-08,0,1.381088429659425e-08,0,1.381088429659425e-08,5,1.381088429659425e-08,3.445578517028734,1.381088429659425e-08,0.9288301564365491
1.402830666000839e-08,0,1.402830666000839e-08,0,1.402830666000839e-08,5,1.402830666000839e-08,2.358466699958022,1.402830666000839e-08,0.8588856530072646
1.42641533300042e-08,0,1.42641533300042e-08,0,1.42641533300042e-08,5,1.42641533300042e-08,1.179233349979012,1.42641533300042e-08,0.783008854338072
1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0,1.45e-08,0.7070085135429868
1.469197497352978e-08,0,1.469197497352978e-08,0,1.469197497352978e-08,5,1.469197497352978e-08,0,1.469197497352978e-08,0.7068141096439949
1.490993441023264e-08,0,1.490993441023264e-08,0,1.490993441023264e-08,5,1.490993441023264e-08,0,1.490993441023264e-08,0.7068043632847478
1.512604071389379e-08,0,1.512604071389379e-08,0,1.512604071389379e-08,5,1.512604071389379e-08,0,1.512604071389379e-08,0.7068180484498675
1.555825332121609e-08,0,1.555825332121609e-08,0,1.555825332121609e-08,5,1.555825332121609e-08,0,1.555825332121609e-08,0.7068042155813726
1.642267853586069e-08,0,1.642267853586069e-08,0,1.642267853586069e-08,5,1.642267853586069e-08,0,1.642267853586069e-08,0.7068180221939114
1.758633926793035e-08,0,1.758633926793035e-08,0,1.758633926793035e-08,5,1.758633926793035e-08,0,1.758633926793035e-08,0.706804234220504
1.875e-08,0,1.875e-08,0,1.875e-08,5,1.875e-08,0,1.875e-08,0.7068180021729999
1.908575909765684e-08,0,1.908575909765684e-08,0,1.908575909765684e-08,5,1.908575909765684e-08,1.678795488284202,1.908575909765684e-08,0.8147654206321912
1.941787954882842e-08,0,1.941787954882842e-08,0,1.941787954882842e-08,5,1.941787954882842e-08,3.339397744142107,1.941787954882842e-08,0.9215848921897226
1.975e-08,0,1.975e-08,0,1.975e-08,5,1.975e-08,4.999999999999995,1.975e-08,1.02833237415625
1.997788984866629e-08,0,1.997788984866629e-08,0,1.997788984866629e-08,5,1.997788984866629e-08,5,1.997788984866629e-08,1.028530265269102
