/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
866666666.6666653,-2.028393577749149e-06,-1.382743228781584e-05,866666666.6666653,-8.28543460691189e-09,-1.080612484679438e-08,866666666.6666653,0.005,0,866666666.6666653,-1.802225097761344e-13,1.492014748717488e-15
873333333.3333319,-2.132798260958637e-06,-1.368383983766342e-05,873333333.3333319,-8.406970566332595e-09,-1.046164920491448e-08,873333333.3333319,0.005,0,873333333.3333319,-1.759611296097086e-13,7.717829005274848e-15
879999999.9999986,-2.233968829604167e-06,-1.354091308203232e-05,879999999.9999986,-8.516530846077036e-09,-1.012083626111867e-08,879999999.9999986,0.005,0,879999999.9999986,-1.715706010466657e-13,1.359370613031894e-14
886666666.6666652,-2.331982214573009e-06,-1.339869200458034e-05,886666666.6666652,-8.614555874458274e-09,-9.783960455257039e-09,886666666.6666652,0.005,0,886666666.6666652,-1.670709267806729e-13,1.91260791678825e-14
893333333.3333318,-2.426914066566009e-06,-1.325721390623583e-05,893333333.3333318,-8.701480390499801e-09,-9.451271737476629e-09,893333333.3333318,0.005,0,893333333.3333318,-1.624809793549063e-13,2.432206610010273e-14
899999999.9999985,-2.518838735366498e-06,-1.31165135277472e-05,899999999.9999985,-8.777732771974497e-09,-9.122996788597533e-09,899999999.9999985,0.005,0,899999999.9999985,-1.578185208631509e-13,2.918938029467144e-14
906666666.6666651,-2.607829253229819e-06,-1.297662316782519e-05,906666666.6666651,-8.8437344441113e-09,-8.799340208473358e-09,906666666.6666651,0.005,0,906666666.6666651,-1.531002262960467e-13,3.373624688123702e-14
913333333.3333317,-2.693957322032576e-06,-1.283757279694733e-05,913333333.3333317,-8.899899363213964e-09,-8.480485670696852e-09,913333333.3333317,0.005,0,913333333.3333317,-1.48341709982348e-13,3.797132489335426e-14
919999999.9999983,-2.777293303917013e-06,-1.269939016693293e-05,919999999.9999983,-8.946633569681091e-09,-8.166597042382596e-09,919999999.9999983,0.005,0,919999999.9999983,-1.435575546219546e-13,4.190363499224368e-14
926666666.666665,-2.857906215156917e-06,-1.256210091637623e-05,926666666.666665,-8.984334805287901e-09,-7.857819468008195e-09,926666666.666665,0.005,0,926666666.666665,-1.38761342451705e-13,4.55424925737032e-14
933333333.3333316,-2.9358637229429e-06,-1.242572867203286e-05,933333333.3333316,-9.013392189697362e-09,-7.554280416682418e-09,933333333.3333316,0.005,0,933333333.3333316,-1.339656881274298e-13,4.88974460449163e-14
939999999.9999982,-3.011232144904406e-06,-1.229029514627477e-05,939999999.9999982,-9.034185951646035e-09,-7.256090692360046e-09,939999999.9999982,0.005,0,939999999.9999982,-1.291822729451224e-13,5.197822005163384e-14
946666666.6666648,-3.084076451081087e-06,-1.215582023070377e-05,946666666.6666648,-9.047087210321716e-09,-6.96334540683754e-09,946666666.6666648,0.005,0,946666666.6666648,-1.244218800620147e-13,5.479466342794649e-14
953333333.3333315,-3.154460268165219e-06,-1.202232208603947e-05,953333333.3333315,-9.052457802816382e-09,-6.676124915492955e-09,953333333.3333315,0.005,0,953333333.3333315,-1.196944304124847e-13,5.735670163889233e-14
959999999.9999981,-3.222445885792541e-06,-1.188981722837971e-05,959999999.9999981,-9.05065015376563e-09,-6.394495715944064e-09,959999999.9999981,0.005,0,959999999.9999981,-1.150090190470789e-13,5.967429348456486e-14
966666666.6666647,-3.288094264709425e-06,-1.175832061194675e-05,966666666.6666647,-9.042007183480343e-09,-6.118511309956898e-09,966666666.6666647,0.005,0,966666666.6666647,-1.103739516527932e-13,6.175739183451642e-14
973333333.3333313,-3.351465046615315e-06,-1.162784570842269e-05,973333333.3333313,-9.026862251149039e-09,-5.848213029039335e-09,973333333.3333313,0.005,0,973333333.3333313,-1.057967810409164e-13,6.361590816444871e-14
979999999.999998,-3.412616565556034e-06,-1.149840458298459e-05,979999999.999998,-9.005539129921336e-09,-5.583630824274265e-09,979999999.999998,0.005,0,979999999.999998,-1.012843434144807e-13,6.525968067082828e-14
986666666.6666646,-3.471605860658632e-06,-1.137000796713682e-05,986666666.6666646,-8.978352010817624e-09,-5.32478402108478e-09,986666666.6666646,0.005,0,986666666.6666646,-9.684279425174284e-14,6.669844574288801e-14
993333333.3333312,-3.528488690129514e-06,-1.124266532845747e-05,993333333.3333312,-8.945605532713105e-09,-5.071682039627192e-09,993333333.3333312,0.005,0,993333333.3333312,-9.247764366322811e-14,6.794181257879342e-14
1000000000,-3.583319546323258e-06,-1.111638493735423e-05,1000000000,-8.907594835750514e-09,-4.824325081658766e-09,1000000000,0.005,0,1000000000,-8.819379110063829e-14,6.899924073815401e-14
