v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.09112983888563018
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.09112984752196887
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.09112983420127008
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.09112983253220619
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.09112983403030643
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.0911298325965362
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.09112983398997564
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.0911298326360503
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.1085165204746446
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1440855431922404
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.2166851403127121
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.3008775650802371
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3879505794922095
7.390625e-09,0,7.390625e-09,0,7.390625e-09,0,7.390625e-09,5,7.390625e-09,0.3882188666529832
7.612289816861081e-09,0,7.612289816861081e-09,0,7.612289816861081e-09,0,7.612289816861081e-09,5,7.612289816861081e-09,0.3882326184433303
7.828286200316563e-09,0,7.828286200316563e-09,0,7.828286200316563e-09,0,7.828286200316563e-09,5,7.828286200316563e-09,0.388224153744841
8.260278967227526e-09,0,8.260278967227526e-09,0,8.260278967227526e-09,0,8.260278967227526e-09,5,8.260278967227526e-09,0.3882300353314589
8.913244529959283e-09,0,8.913244529959283e-09,0,8.913244529959283e-09,0,8.913244529959283e-09,5,8.913244529959283e-09,0.3882252482687064
1.002079108089503e-08,0,1.002079108089503e-08,0,1.002079108089503e-08,0,1.002079108089503e-08,5,1.002079108089503e-08,0.3882298357867751
1.126039554044751e-08,0,1.126039554044751e-08,0,1.126039554044751e-08,0,1.126039554044751e-08,5,1.126039554044751e-08,0.3882256962305415
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.3882296389277358
1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5,1.275e-08,0.5469526214880419
1.317071637523862e-08,0,1.317071637523862e-08,0,1.317071637523862e-08,3.353581876193125,1.317071637523862e-08,5,1.317071637523862e-08,0.8167015042991282
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,1.02733568039439
1.361927320064507e-08,0,1.361927320064507e-08,0,1.361927320064507e-08,5,1.361927320064507e-08,4.403633996774643,1.361927320064507e-08,0.9898335177365684
1.37874961995656e-08,0,1.37874961995656e-08,0,1.37874961995656e-08,5,1.37874961995656e-08,3.562519002172004,1.37874961995656e-08,0.9360363437817008
1.393768574693405e-08,0,1.393768574693405e-08,0,1.393768574693405e-08,5,1.393768574693405e-08,2.811571265329736,1.393768574693405e-08,0.8879862770551894
1.423806484167096e-08,0,1.423806484167096e-08,0,1.423806484167096e-08,5,1.423806484167096e-08,1.3096757916452,1.423806484167096e-08,0.7918983214226403
1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0,1.45e-08,0.7080265904762099
1.470253616019235e-08,0,1.470253616019235e-08,0,1.470253616019235e-08,5,1.470253616019235e-08,0,1.470253616019235e-08,0.7078140367610507
1.493759748487527e-08,0,1.493759748487527e-08,0,1.493759748487527e-08,5,1.493759748487527e-08,0,1.493759748487527e-08,0.7077972156154744
1.516588014398089e-08,0,1.516588014398089e-08,0,1.516588014398089e-08,5,1.516588014398089e-08,0,1.516588014398089e-08,0.7078134718161507
1.562244546219215e-08,0,1.562244546219215e-08,0,1.562244546219215e-08,5,1.562244546219215e-08,0,1.562244546219215e-08,0.7077992387735896
1.653557609861465e-08,0,1.653557609861465e-08,0,1.653557609861465e-08,5,1.653557609861465e-08,0,1.653557609861465e-08,0.7078127601629814
1.764278804930732e-08,0,1.764278804930732e-08,0,1.764278804930732e-08,5,1.764278804930732e-08,0,1.764278804930732e-08,0.7077997107153019
1.875e-08,0,1.875e-08,0,1.875e-08,5,1.875e-08,0,1.875e-08,0.7078124248848706
1.90816584538721e-08,0,1.90816584538721e-08,0,1.90816584538721e-08,5,1.90816584538721e-08,1.658292269360512,1.90816584538721e-08,0.813774969833707
1.941582922693605e-08,0,1.941582922693605e-08,0,1.941582922693605e-08,5,1.941582922693605e-08,3.329146134680253,1.941582922693605e-08,0.9206658941018651
1.975e-08,0,1.975e-08,0,1.975e-08,5,1.975e-08,4.999999999999995,1.975e-08,1.027578892047013
1.997877462134786e-08,0,1.997877462134786e-08,0,1.997877462134786e-08,5,1.997877462134786e-08,5,1.997877462134786e-08,1.02775963233754
2.024309437756448e-08,0,2.024309437756448e-08,0,2.024309437756448e-08,5,2.024309437756448e-08,5,2.024309437756448e-08,1.027769926215834
2.050045941653957e-08,0,2.050045941653957e-08,0,2.050045941653957e-08,5,2.050045941653957e-08,5,2.050045941653957e-08,1.027752726210374
2.101518949448977e-08,0,2.101518949448977e-08,0,2.101518949448977e-08,5,2.101518949448977e-08,5,2.101518949448977e-08,1.027769545272686
2.204464965039016e-08,0,2.204464965039016e-08,0,2.204464965039016e-08,5,2.204464965039016e-08,5,2.204464965039016e-08,1.027752145432242
2.352232482519508e-08,0,2.352232482519508e-08,0,2.352232482519508e-08,5,2.352232482519508e-08,5,2.352232482519508e-08,1.0277700099793
2.5e-08,0,2.5e-08,0,2.5e-08,5,2.5e-08,5,2.5e-08,1.027752280951564
2.515021251079683e-08,0,2.515021251079683e-08,0.7510625539841622,2.515021251079683e-08,5,2.515021251079683e-08,5,2.515021251079683e-08,1.21908860161795
2.542453444138313e-08,0,2.542453444138313e-08,2.122672206915637,2.542453444138313e-08,5,2.542453444138313e-08,5,2.542453444138313e-08,1.570680839492656
2.573026437856321e-08,0,2.573026437856321e-08,3.651321892816048,2.573026437856321e-08,5,2.573026437856321e-08,5,2.573026437856321e-08,1.965520993612093
2.6e-08,0,2.6e-08,4.999999999999995,2.6e-08,5,2.6e-08,5,2.6e-08,2.318285999812542
2.605402702872347e-08,0,2.605402702872347e-08,5,2.605402702872347e-08,4.729864856382625,2.605402702872347e-08,4.729864856382622,2.605402702872347e-08,2.266255023200503
2.615591127256394e-08,0,2.615591127256394e-08,5,2.615591127256394e-08,4.220443637180296,2.615591127256394e-08,4.220443637180292,2.615591127256394e-08,2.165882068386149
2.624561396509364e-08,0,2.624561396509364e-08,5,2.624561396509364e-08,3.77193017453179,2.624561396509364e-08,3.771930174531787,2.624561396509364e-08,2.078030826954256
2.640020050350649e-08,0,2.640020050350649e-08,5,2.640020050350649e-08,2.99899748246757,2.640020050350649e-08,2.998997482467566,2.640020050350649e-08,1.92718597657314
2.658154539357501e-08,0,2.658154539357501e-08,5,2.658154539357501e-08,2.09227303212493,2.658154539357501e-08,2.092273032124925,2.658154539357501e-08,1.751237992563128
2.679077269678751e-08,0,2.679077269678751e-08,5,2.679077269678751e-08,1.046136516062472,2.679077269678751e-08,1.046136516062468,2.679077269678751e-08,1.549296912003695
2.7e-08,0,2.7e-08,5,2.7e-08,1.332267629550188e-14,2.7e-08,8.881784197001252e-15,2.7e-08,1.34815708501131
2.710449695440199e-08,0,2.710449695440199e-08,5,2.710449695440199e-08,0,2.710449695440199e-08,0,2.710449695440199e-08,1.347514159620477
2.723056754795953e-08,0,2.723056754795953e-08,5,2.723056754795953e-08,0,2.723056754795953e-08,0,2.723056754795953e-08,1.347591180960189
2.734966772579924e-08,0,2.734966772579924e-08,5,2.734966772579924e-08,0,2.734966772579924e-08,0,2.734966772579924e-08,1.34759450162778
2.758786808147866e-08,0,2.758786808147866e-08,5,2.758786808147866e-08,0,2.758786808147866e-08,0,2.758786808147866e-08,1.347571427946064
2.792041630821458e-08,0,2.792041630821458e-08,5,2.792041630821458e-08,0,2.792041630821458e-08,0,2.792041630821458e-08,1.347601362063468
2.851196345443871e-08,0,2.851196345443871e-08,5,2.851196345443871e-08,0,2.851196345443871e-08,0,2.851196345443871e-08,1.347569997671049
2.969505774688695e-08,0,2.969505774688695e-08,5,2.969505774688695e-08,0,2.969505774688695e-08,0,2.969505774688695e-08,1.347602040012547
3.125e-08,0,3.125e-08,5,3.125e-08,0,3.125e-08,0,3.125e-08,1.347569874456326
3.16150206814869e-08,0,3.16150206814869e-08,5,3.16150206814869e-08,0,3.16150206814869e-08,1.825103407434495,3.16150206814869e-08,1.46431289264233
3.193251034074345e-08,0,3.193251034074345e-08,5,3.193251034074345e-08,0,3.193251034074345e-08,3.412551703717253,3.193251034074345e-08,1.566179824665492
3.225e-08,0,3.225e-08,5,3.225e-08,0,3.225e-08,5,3.225e-08,1.668262481858671
3.247280220226441e-08,0,3.247280220226441e-08,5,3.247280220226441e-08,0,3.247280220226441e-08,5,3.247280220226441e-08,1.668439541708621
3.272946720552277e-08,0,3.272946720552277e-08,5,3.272946720552277e-08,0,3.272946720552277e-08,5,3.272946720552277e-08,1.668424389779716
3.298006092338929e-08,0,3.298006092338929e-08,5,3.298006092338929e-08,0,3.298006092338929e-08,5,3.298006092338929e-08,1.668438918107219
3.348124835912232e-08,0,3.348124835912232e-08,5,3.348124835912232e-08,0,3.348124835912232e-08,5,3.348124835912232e-08,1.668425944348245
3.448362323058839e-08,0,3.448362323058839e-08,5,3.448362323058839e-08,0,3.448362323058839e-08,5,3.448362323058839e-08,1.668437905971805
3.599181161529419e-08,0,3.599181161529419e-08,5,3.599181161529419e-08,0,3.599181161529419e-08,5,3.599181161529419e-08,1.668426728289178
3.75e-08,0,3.75e-08,5,3.75e-08,0,3.75e-08,5,3.75e-08,1.668437755312121
3.775514638082895e-08,0,3.775514638082895e-08,5,3.775514638082895e-08,1.27573190414478,3.775514638082895e-08,5,3.775514638082895e-08,1.832680288467883
3.812757319041448e-08,0,3.812757319041448e-08,5,3.812757319041448e-08,3.137865952072396,3.812757319041448e-08,5,3.812757319041448e-08,2.074676638331272
3.85e-08,0,3.85e-08,5,3.85e-08,5,3.85e-08,5,3.85e-08,2.318521093839232
3.862272607341654e-08,0,3.862272607341654e-08,5,3.862272607341654e-08,5,3.862272607341654e-08,4.386369632917287,3.862272607341654e-08,2.278742217801392
3.879587728853456e-08,0,3.879587728853456e-08,5,3.879587728853456e-08,5,3.879587728853456e-08,3.520613557327176,3.879587728853456e-08,2.221869519168561
3.895481520467094e-08,0,3.895481520467094e-08,5,3.895481520467094e-08,5,3.895481520467094e-08,2.725923976645269,3.895481520467094e-08,2.169867060744025
3.927269103694371e-08,0,3.927269103694371e-08,5,3.927269103694371e-08,5,3.927269103694371e-08,1.136544815281456,3.927269103694371e-08,2.066009663636307
3.95e-08,0,3.95e-08,5,3.95e-08,5,3.95e-08,0,3.95e-08,1.992033825788382
3.968815674482508e-08,0,3.968815674482508e-08,5,3.968815674482508e-08,5,3.968815674482508e-08,0,3.968815674482508e-08,1.991849272117086
3.991116690331054e-08,0,3.991116690331054e-08,5,3.991116690331054e-08,5,3.991116690331054e-08,0,3.991116690331054e-08,1.991866984751927
4.012412725594911e-08,0,4.012412725594911e-08,5,4.012412725594911e-08,5,4.012412725594911e-08,0,4.012412725594911e-08,1.991850796363385
4.055004796122624e-08,0,4.055004796122624e-08,5,4.055004796122624e-08,5,4.055004796122624e-08,0,4.055004796122624e-08,1.991863834370057
4.140188937178051e-08,0,4.140188937178051e-08,5,4.140188937178051e-08,5,4.140188937178051e-08,0,4.140188937178051e-08,1.99185165199063
4.257594468589025e-08,0,4.257594468589025e-08,5,4.257594468589025e-08,5,4.257594468589025e-08,0,4.257594468589025e-08,1.991863800287094
4.375e-08,0,4.375e-08,5,4.375e-08,5,4.375e-08,0,4.375e-08,1.991852142773056
4.408562066629374e-08,0,4.408562066629374e-08,5,4.408562066629374e-08,5,4.408562066629374e-08,1.678103331468702,4.408562066629374e-08,2.101030871781792
4.441781033314687e-08,0,4.441781033314687e-08,5,4.441781033314687e-08,5,4.441781033314687e-08,3.33905166573434,4.441781033314687e-08,2.209677291900994
4.475e-08,0,4.475e-08,5,4.475e-08,5,4.475e-08,5,4.475e-08,2.318736143947394
4.497708782694562e-08,0,4.497708782694562e-08,5,4.497708782694562e-08,5,4.497708782694562e-08,5,4.497708782694562e-08,2.31887934775327
4.523939741193718e-08,0,4.523939741193718e-08,5,4.523939741193718e-08,5,4.523939741193718e-08,5,4.523939741193718e-08,2.318863918316344
4.549483820930328e-08,0,4.549483820930328e-08,5,4.549483820930328e-08,5,4.549483820930328e-08,5,4.549483820930328e-08,2.318877443226722
4.600571980403547e-08,0,4.600571980403547e-08,5,4.600571980403547e-08,5,4.600571980403547e-08,5,4.600571980403547e-08,2.31886603710276
4.702748299349986e-08,0,4.702748299349986e-08,5,4.702748299349986e-08,5,4.702748299349986e-08,5,4.702748299349986e-08,2.318876187539848
4.851374149674993e-08,0,4.851374149674993e-08,5,4.851374149674993e-08,5,4.851374149674993e-08,5,4.851374149674993e-08,2.318866989327044
5e-08,0,5e-08,5,5e-08,5,5e-08,5,5e-08,2.318875917190173
5.010587673029704e-08,0.5293836514852243,5.010587673029704e-08,5,5.010587673029704e-08,5,5.010587673029704e-08,5,5.010587673029704e-08,2.596881471695535
5.027773242938863e-08,1.388662146943168,5.027773242938863e-08,5,5.027773242938863e-08,5,5.027773242938863e-08,5,5.027773242938863e-08,3.052258578974895
5.051266193683518e-08,2.563309684175911,5.051266193683518e-08,5,5.051266193683518e-08,5,5.051266193683518e-08,5,5.051266193683518e-08,3.6724921190939
5.075682757671483e-08,3.784137883574177,5.075682757671483e-08,5,5.075682757671483e-08,5,5.075682757671483e-08,5,5.075682757671483e-08,4.313770657491715
5.081762068253612e-08,4.088103412680619,5.081762068253612e-08,5,5.081762068253612e-08,5,5.081762068253612e-08,5,5.081762068253612e-08,4.47133964032703
5.090881034126806e-08,4.544051706340315,5.090881034126806e-08,5,5.090881034126806e-08,5,5.090881034126806e-08,5,5.090881034126806e-08,4.705322969910311
5.099999999999999e-08,4.999999999999979,5.099999999999999e-08,5,5.099999999999999e-08,5,5.099999999999999e-08,5,5.099999999999999e-08,4.936600254949377
5.102193107490097e-08,5,5.102193107490097e-08,4.890344625495154,5.102193107490097e-08,4.890344625495162,5.102193107490097e-08,4.890344625495159,5.102193107490097e-08,4.892364239676292
5.10605177898945e-08,5,5.10605177898945e-08,4.697411050527493,5.10605177898945e-08,4.697411050527501,5.10605177898945e-08,4.697411050527498,5.10605177898945e-08,4.806607439862166
5.109581157939595e-08,5,5.109581157939595e-08,4.520942103020221,5.109581157939595e-08,4.520942103020229,5.109581157939595e-08,4.520942103020225,5.109581157939595e-08,4.727043198788297
5.116024349738212e-08,5,5.116024349738212e-08,4.198782513089392,5.116024349738212e-08,4.198782513089401,5.116024349738212e-08,4.198782513089396,5.116024349738212e-08,4.583178596507836
5.123975370154288e-08,5,5.123975370154288e-08,3.801231492285581,5.123975370154288e-08,3.801231492285589,5.123975370154288e-08,3.801231492285585,5.123975370154288e-08,4.402879307056447
5.135933374918217e-08,5,5.135933374918217e-08,3.203331254089119,5.135933374918217e-08,3.203331254089127,5.135933374918217e-08,3.203331254089123,5.135933374918217e-08,4.129555103995025
5.155904111049422e-08,5,5.155904111049422e-08,2.204794447528889,5.155904111049422e-08,2.204794447528898,5.155904111049422e-08,2.204794447528894,5.155904111049422e-08,3.669895229818561
5.172110258015574e-08,5,5.172110258015574e-08,1.394487099221291,5.172110258015574e-08,1.394487099221299,5.172110258015574e-08,1.394487099221295,5.172110258015574e-08,3.295948103768018
5.2e-08,5,5.2e-08,0,5.2e-08,1.332267629550188e-14,5.2e-08,8.881784197001252e-15,5.2e-08,2.649710681613663
5.205276690596797e-08,5,5.205276690596797e-08,0,5.205276690596797e-08,0,5.205276690596797e-08,0,5.205276690596797e-08,2.648623001470601
5.214737252573093e-08,5,5.214737252573093e-08,0,5.214737252573093e-08,0,5.214737252573093e-08,0,5.214737252573093e-08,2.648798487096674
5.223775192785824e-08,5,5.223775192785824e-08,0,5.223775192785824e-08,0,5.223775192785824e-08,0,5.223775192785824e-08,2.648866299918502
5.239078943065139e-08,5,5.239078943065139e-08,0,5.239078943065139e-08,0,5.239078943065139e-08,0,5.239078943065139e-08,2.648713186414245
