v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08570562925994499
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08570562971362941
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08570562971530486
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08570562971528521
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08570562971529895
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08570562971528713
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.08570562971529623
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.08570562971528706
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.1030790783470367
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1386327143748469
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.2111896806265685
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.2952637034919802
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.382133462797569
7.390625e-09,0,7.390625e-09,0,7.390625e-09,0,7.390625e-09,5,7.390625e-09,0.3823744917344908
7.612350684368702e-09,0,7.612350684368702e-09,0,7.612350684368702e-09,0,7.612350684368702e-09,5,7.612350684368702e-09,0.3823716156939738
7.828387491030219e-09,0,7.828387491030219e-09,0,7.828387491030219e-09,0,7.828387491030219e-09,5,7.828387491030219e-09,0.3823686241475209
8.260461104353254e-09,0,8.260461104353254e-09,0,8.260461104353254e-09,0,8.260461104353254e-09,5,8.260461104353254e-09,0.3823730198623624
9.124608330999323e-09,0,9.124608330999323e-09,0,9.124608330999323e-09,0,9.124608330999323e-09,5,9.124608330999323e-09,0.382368399063833
1.085290278429146e-08,0,1.085290278429146e-08,0,1.085290278429146e-08,0,1.085290278429146e-08,5,1.085290278429146e-08,0.3823730525385821
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.3823683750055645
1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5,1.275e-08,0.540844647635947
1.3125e-08,0,1.3125e-08,0,1.3125e-08,3.124999999999995,1.3125e-08,5,1.3125e-08,0.7812036095591531
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,1.02141758447519
1.362503949684346e-08,0,1.362503949684346e-08,0,1.362503949684346e-08,5,1.362503949684346e-08,4.374802515782715,1.362503949684346e-08,0.9821427162130155
1.379982529022951e-08,0,1.379982529022951e-08,0,1.379982529022951e-08,5,1.379982529022951e-08,3.500873548852456,1.379982529022951e-08,0.9261970599760053
1.396031186888543e-08,0,1.396031186888543e-08,0,1.396031186888543e-08,5,1.396031186888543e-08,2.698440655572855,1.396031186888543e-08,0.8747679438451048
1.428128502619727e-08,0,1.428128502619727e-08,0,1.428128502619727e-08,5,1.428128502619727e-08,1.093574869013653,1.428128502619727e-08,0.7719380988448453
1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0,1.45e-08,0.7017975805871296
1.468503982212066e-08,0,1.468503982212066e-08,0,1.468503982212066e-08,5,1.468503982212066e-08,0,1.468503982212066e-08,0.7015603358310567
1.49053670165787e-08,0,1.49053670165787e-08,0,1.49053670165787e-08,5,1.49053670165787e-08,0,1.49053670165787e-08,0.70155705083706
1.511510285769189e-08,0,1.511510285769189e-08,0,1.511510285769189e-08,5,1.511510285769189e-08,0,1.511510285769189e-08,0.7015633647696718
1.553457453991827e-08,0,1.553457453991827e-08,0,1.553457453991827e-08,5,1.553457453991827e-08,0,1.553457453991827e-08,0.7015568351829362
1.637351790437103e-08,0,1.637351790437103e-08,0,1.637351790437103e-08,5,1.637351790437103e-08,0,1.637351790437103e-08,0.7015633004290831
1.756175895218551e-08,0,1.756175895218551e-08,0,1.756175895218551e-08,5,1.756175895218551e-08,0,1.756175895218551e-08,0.7015568862055096
1.875e-08,0,1.875e-08,0,1.875e-08,5,1.875e-08,0,1.875e-08,0.7015632773316207
1.908790999056714e-08,0,1.908790999056714e-08,0,1.908790999056714e-08,5,1.908790999056714e-08,1.689549952835719,1.908790999056714e-08,0.8096309544960241
1.941895499528357e-08,0,1.941895499528357e-08,0,1.941895499528357e-08,5,1.941895499528357e-08,3.344774976417857,1.941895499528357e-08,0.9156771246223403
1.975e-08,0,1.975e-08,0,1.975e-08,5,1.975e-08,4.999999999999995,1.975e-08,1.021678096886477
1.997768274800194e-08,0,1.997768274800194e-08,0,1.997768274800194e-08,5,1.997768274800194e-08,5,1.997768274800194e-08,1.021930082948503
2.024064198819348e-08,0,2.024064198819348e-08,0,2.024064198819348e-08,5,2.024064198819348e-08,5,2.024064198819348e-08,1.02192756684081
2.049682852652076e-08,0,2.049682852652076e-08,0,2.049682852652076e-08,5,2.049682852652076e-08,5,2.049682852652076e-08,1.021911576745119
2.100920160317533e-08,0,2.100920160317533e-08,0,2.100920160317533e-08,5,2.100920160317533e-08,5,2.100920160317533e-08,1.021928749992507
2.203394775648447e-08,0,2.203394775648447e-08,0,2.203394775648447e-08,5,2.203394775648447e-08,5,2.203394775648447e-08,1.021910714071299
2.351697387824224e-08,0,2.351697387824224e-08,0,2.351697387824224e-08,5,2.351697387824224e-08,5,2.351697387824224e-08,1.021929246585535
2.5e-08,0,2.5e-08,0,2.5e-08,5,2.5e-08,5,2.5e-08,1.021910592020825
2.517981420048443e-08,0,2.517981420048443e-08,0.8990710024221632,2.517981420048443e-08,5,2.517981420048443e-08,5,2.517981420048443e-08,1.251017179942645
2.548907320217888e-08,0,2.548907320217888e-08,2.445366010894392,2.548907320217888e-08,5,2.548907320217888e-08,5,2.548907320217888e-08,1.647052982914389
2.574453660108944e-08,0,2.574453660108944e-08,3.722683005447194,2.574453660108944e-08,5,2.574453660108944e-08,5,2.574453660108944e-08,1.976437562238636
2.6e-08,0,2.6e-08,4.999999999999995,2.6e-08,5,2.6e-08,5,2.6e-08,2.309279777368467
2.605319285245557e-08,0,2.605319285245557e-08,5,2.605319285245557e-08,4.734035737722134,2.605319285245557e-08,4.734035737722129,2.605319285245557e-08,2.258519772939682
2.614994095982411e-08,0,2.614994095982411e-08,5,2.614994095982411e-08,4.250295200879435,2.614994095982411e-08,4.250295200879431,2.614994095982411e-08,2.163805071679167
2.623688965170426e-08,0,2.623688965170426e-08,5,2.623688965170426e-08,3.815551741478694,2.623688965170426e-08,3.81555174147869,2.623688965170426e-08,2.078907444166566
2.638818992356782e-08,0,2.638818992356782e-08,5,2.638818992356782e-08,3.059050382160921,2.638818992356782e-08,3.059050382160917,2.638818992356782e-08,1.931789474199516
2.656724019641338e-08,0,2.656724019641338e-08,5,2.656724019641338e-08,2.163799017933095,2.656724019641338e-08,2.163799017933091,2.656724019641338e-08,1.75855803077484
2.678362009820669e-08,0,2.678362009820669e-08,5,2.678362009820669e-08,1.081899508966554,2.678362009820669e-08,1.08189950896655,2.678362009820669e-08,1.550226773562534
2.7e-08,0,2.7e-08,5,2.7e-08,1.332267629550188e-14,2.7e-08,8.881784197001252e-15,2.7e-08,1.34248443490584
2.710629653994651e-08,0,2.710629653994651e-08,5,2.710629653994651e-08,0,2.710629653994651e-08,0,2.710629653994651e-08,1.341750591132705
2.723486534616942e-08,0,2.723486534616942e-08,5,2.723486534616942e-08,0,2.723486534616942e-08,0,2.723486534616942e-08,1.341743897105594
2.735615403060152e-08,0,2.735615403060152e-08,5,2.735615403060152e-08,0,2.735615403060152e-08,0,2.735615403060152e-08,1.341782207972523
2.759873139946574e-08,0,2.759873139946574e-08,5,2.759873139946574e-08,0,2.759873139946574e-08,0,2.759873139946574e-08,1.341741285404657
2.797587944168029e-08,0,2.797587944168029e-08,5,2.797587944168029e-08,0,2.797587944168029e-08,0,2.797587944168029e-08,1.341783042753213
