signal,mean_vout_Y,variance_vout_Y,slope_vout
66,2.909500952633772,0.08912831369054802,-42413138.27234282
59,3.8812409905648457,0.12709060862226584,-127770671.74060759
52,3.638819212989833,0.0039635228414915,204976586.7193665
50,3.346717334997044,1.7781351437858568e-10,-3986.653613245616
49,3.346773577854288,3.974684573564409e-09,-270620.5006260514
13,3.934136296959321,0.1301717099282807,-631392211.1358052
53,3.675253581030318,3.010252799245346e-11,-2517.5562784695253
20,1.385638569631633,3.8566012131271517e-10,102178.74738673789
51,3.383476650898626,0.0040529007077039,53714091.13659662
14,1.064532127128616,2.9103688377925377e-10,-64181.82233516178
17,2.229181172315024,0.0327543732486795,1060050322.6151783
48,3.508542432613836,0.0063860140109024,-328551411.7607609
58,4.069894493513584,0.0137107183094639,-710232917.7953969
47,3.579858536995044,0.0173295107223506,470862563.8862308
45,3.01697627806557,6.037690025361015e-11,1874.033099081768
42,2.6867293742147145,2.373260210507437e-09,6866.537827164714
19,1.5807574015432355,0.0378257223757836,-964538317.2210748
15,1.0645292629971816,2.0942219712684994e-10,1402.5028219471687
18,2.1107523524485816,0.0131325084335265,-977193937.6518476
57,4.562966183674241,0.0253028510717236,-942241133.0172006
63,4.326125898360597,1.9651600094934206e-10,-1536.2912286823062
26,2.1133883950267647,0.0591242095554636,651917939.0265565
21,1.385632893459164,5.51081832109772e-10,-6054.548479138762
28,2.055212317086073,0.0018159404731767,-183389655.2980469
40,2.6867194195530115,1.6368023839138556e-09,211948.5627375135
44,3.0168985983169705,2.0096347438335363e-08,453411.6028695013
61,4.151101446337756,0.0267295392060194,323892087.4331037
54,3.675256732427616,2.928812005931803e-11,-6.160021170977972
24,1.7070188694701427,3.452276149355129e-11,-3127.928005362403
46,3.072465970852177,0.0092380633817642,63177681.92404365
27,2.2619554992165845,0.002965464912193,-327488614.18159413
23,1.6714706119599283,0.0037681742931047,200473671.3023224
5,0.4185561153288621,1.785960227935286e-08,579983.5684198635
41,2.686701303722693,2.379461486830279e-09,-25733.514971129407
16,1.3498792744349508,0.1004366871451371,1283292350.38539
22,1.4219429240996777,0.0039537622229648,51329188.014580354
25,1.7070222914517867,3.6235265548622426e-11,29.12974647226451
65,4.915955913447956,0.0014197913624035,-300990933.2621786
55,4.237178781366266,0.1383495188595384,1286091580.8664017
10,0.7733886958535398,0.0028676891920692,-194077622.5536261
68,4.642639335268041,3.1771987765835005e-11,-1556.3661218879286
66,4.758246593538886,0.0048139112660925,-307958793.0321031
8,0.8378017901367496,0.0592573747676744,645157186.6754061
67,4.64273151024869,2.2822158393750923e-08,-736977.7221970697
9,0.9766122046072478,0.0024651760526953,-321856038.6126866
56,4.88619405027495,0.0051454899653462,-903395575.8353308
31,2.248296821171621,0.0118228389295128,327399899.5456115
64,4.525057793718201,0.0490830073441249,627864158.1593448
3,0.1015406892414108,0.0001274261821884,6434124.156127206
62,4.32613295722557,1.6385127747123848e-10,4185.481732228816
38,4.147187201763868,0.0882988851716807,-2267519332.577988
13,0.9565218096957736,0.0116171124311021,321919183.65566385
70,4.911536116813459,0.0043575132868131,217945911.61430916
4,0.2391587033505998,0.0074401209948514,324541816.7460661
43,2.7945449451463347,0.0118789830087008,330093004.7689332
59,4.001994128285709,2.1678232940877373e-11,754.5660307355297
69,4.668417095992237,0.0019932279164217,23839710.24409568
12,0.7423559451271742,2.8579787410841048e-11,28.67526258845117
37,4.723105486177746,0.0123339238934322,-2169533125.737257
29,2.030501225729669,2.5767548703823392e-11,3073.7379910980258
60,4.001997484654901,1.6906208744222202e-11,535.9137156007737
32,2.357283344346304,5.285284632229028e-12,3503.606652868444
30,2.0304982484576315,2.7262597591168407e-11,-16.25510869323406
33,2.3572824430368517,6.978691043897189e-12,-225.768686424324
11,0.7423531078507376,2.4616530983433995e-11,-3646.4577883250654
7,0.4186323158549981,8.321965288430605e-12,-133.6057871134054
6,0.4186308810814074,5.7584693669586354e-12,-947.0658430812088
36,4.85836835987398,0.0141264034934762,1838978858.6493723
72,4.949800617251351,5.821393331756223e-15,43.31828322338077
