/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,2.523386064732216e-05,0,2.523386064728427e-05,0,2.523386064729263e-05,0,3.180142526862086e-05,0,0
1.5e-11,2.523386064730949e-05,1.5e-11,2.523386064727715e-05,1.5e-11,2.523386064728045e-05,1.5e-11,3.180142526880384e-05,1.5e-11,0
4.5e-11,2.523386064726987e-05,4.5e-11,2.523386064724127e-05,4.5e-11,2.523386064724203e-05,4.5e-11,3.18014252686455e-05,4.5e-11,0
1.05e-10,2.523386064699295e-05,1.05e-10,2.523386064682943e-05,1.05e-10,2.523386064947304e-05,1.05e-10,3.180142526875266e-05,1.05e-10,0
2.25e-10,2.523386064661412e-05,2.25e-10,2.523386064918055e-05,2.25e-10,2.523386064696301e-05,2.25e-10,3.180142526860249e-05,2.25e-10,0
4.65e-10,2.523386064699461e-05,4.65e-10,2.523386064705236e-05,4.65e-10,2.523386064654975e-05,4.65e-10,3.180142526875472e-05,4.65e-10,0
7.649999999999999e-10,2.52338606490544e-05,7.649999999999999e-10,2.523386064661673e-05,7.649999999999999e-10,2.523386064709429e-05,7.649999999999999e-10,3.180142526852438e-05,7.649999999999999e-10,0
1.065e-09,2.523386064453719e-05,1.065e-09,2.52338606469151e-05,1.065e-09,2.523386064891639e-05,1.065e-09,3.180142526871473e-05,1.065e-09,0
1.365e-09,2.523386065159218e-05,1.365e-09,2.523386064667996e-05,1.365e-09,2.523386064730102e-05,1.365e-09,3.180142526866321e-05,1.365e-09,0
1.665e-09,2.523386064448185e-05,1.665e-09,2.523386064691898e-05,1.665e-09,2.523386064880355e-05,1.665e-09,3.180142526874077e-05,1.665e-09,0
1.8325e-09,2.523386065170295e-05,1.8325e-09,2.523386064668536e-05,1.8325e-09,2.523386064771751e-05,1.8325e-09,3.180142526859051e-05,1.8325e-09,0
2e-09,2.523386064479994e-05,2e-09,2.523386064430172e-05,2e-09,2.523386064854507e-05,2e-09,3.1801425268662e-05,2e-09,0
2.120144127384571e-09,2.523386064729474e-05,2.120144127384571e-09,2.523386064721224e-05,2.120144127384571e-09,2.523386064736889e-05,2.120144127384571e-09,3.180142527093612e-05,2.120144127384571e-09,0.06674673743587282
2.261585129605973e-09,2.523386064688084e-05,2.261585129605973e-09,2.523386064666065e-05,2.261585129605973e-09,2.523386064692593e-05,2.261585129605973e-09,3.180142524306856e-05,2.261585129605973e-09,0.1453250720033182
2.400273555065276e-09,2.52338606491836e-05,2.400273555065276e-09,2.52338606442796e-05,2.400273555065276e-09,2.523386064659684e-05,2.400273555065276e-09,3.180142535875508e-05,2.400273555065276e-09,0.2223741972584866
2.465431174000449e-09,2.523386064468184e-05,2.465431174000449e-09,2.523386064922182e-05,2.465431174000449e-09,2.523386064654821e-05,2.465431174000449e-09,3.180142488271756e-05,2.465431174000449e-09,0.258572874444694
2.498009983468036e-09,2.523386064852866e-05,2.498009983468036e-09,2.523386064473953e-05,2.498009983468036e-09,2.523386065028644e-05,2.498009983468036e-09,3.180142665326978e-05,2.498009983468036e-09,0.2766722130377977
2.563167602403209e-09,2.523386064506934e-05,2.563167602403209e-09,2.523386064891959e-05,2.563167602403209e-09,2.523386064036086e-05,2.563167602403209e-09,3.180142331887187e-05,2.563167602403209e-09,0.312870890224005
2.585190193843392e-09,2.523386064839406e-05,2.585190193843392e-09,2.523386064500096e-05,2.585190193843392e-09,2.52338606656924e-05,2.585190193843392e-09,3.180142810927117e-05,2.585190193843392e-09,0.3251056632463287
2.629235376723757e-09,2.523386064512662e-05,2.629235376723757e-09,2.523386064585284e-05,2.629235376723757e-09,2.523386062336267e-05,2.629235376723757e-09,3.180142252511858e-05,2.629235376723757e-09,0.3495752092909762
2.641960491907654e-09,2.52338606506782e-05,2.641960491907654e-09,2.523386064545656e-05,2.641960491907654e-09,2.523386067671682e-05,2.641960491907654e-09,3.180142608933585e-05,2.641960491907654e-09,0.3566447177264742
2.659490783355225e-09,2.523386064587495e-05,2.659490783355225e-09,2.523386064807781e-05,2.659490783355225e-09,2.523386063092328e-05,2.659490783355225e-09,3.180142617525071e-05,2.659490783355225e-09,0.3663837685306802
2.676559840768168e-09,2.523386064796573e-05,2.676559840768168e-09,2.523386064825328e-05,2.676559840768168e-09,2.523386064710746e-05,2.676559840768168e-09,3.180142338640662e-05,2.676559840768168e-09,0.3758665782045378
2.691234614758126e-09,2.523386064583046e-05,2.691234614758126e-09,2.523386064588016e-05,2.691234614758126e-09,2.523386066486894e-05,2.691234614758126e-09,3.180142735194726e-05,2.691234614758126e-09,0.3840192304211809
2.709236488019377e-09,2.523386064750845e-05,2.709236488019377e-09,2.52338606476976e-05,2.709236488019377e-09,2.523386062124625e-05,2.709236488019377e-09,3.180142344038433e-05,2.709236488019377e-09,0.3940202711218762
2.725913658219994e-09,2.523386064633188e-05,2.725913658219994e-09,2.523386064828539e-05,2.725913658219994e-09,2.523386067609888e-05,2.725913658219994e-09,3.180142668968862e-05,2.725913658219994e-09,0.4032853656777745
2.745130050374312e-09,2.523386064735634e-05,2.745130050374312e-09,2.523386064565485e-05,2.745130050374312e-09,2.523386061940299e-05,2.745130050374312e-09,3.18014242041588e-05,2.745130050374312e-09,0.4139611390968403
2.772550029443246e-09,2.523386064620337e-05,2.772550029443246e-09,2.523386064785714e-05,2.772550029443246e-09,2.523386067282961e-05,2.772550029443246e-09,3.18014261084206e-05,2.772550029443246e-09,0.4291944608018031
2.802633183921e-09,2.523386064747399e-05,2.802633183921e-09,2.52338606483823e-05,2.802633183921e-09,2.523386062517596e-05,2.802633183921e-09,3.180142460858546e-05,2.802633183921e-09,0.4459073244005554
2.82848737376578e-09,2.523386064629619e-05,2.82848737376578e-09,2.523386064794889e-05,2.82848737376578e-09,2.523386066621465e-05,2.82848737376578e-09,3.180142574934984e-05,2.82848737376578e-09,0.460270763203211
2.855174196613754e-09,2.52338606472691e-05,2.855174196613754e-09,2.523386064839714e-05,2.855174196613754e-09,2.523386062949418e-05,2.855174196613754e-09,3.180142493183773e-05,2.855174196613754e-09,0.4750967758965298
2.889627200805847e-09,2.52338606462796e-05,2.889627200805847e-09,2.52338606478094e-05,2.889627200805847e-09,2.523386066247444e-05,2.889627200805847e-09,3.180142551173858e-05,2.889627200805847e-09,0.4942373337810259
2.917037946526797e-09,2.523386064992889e-05,2.917037946526797e-09,2.523386064589197e-05,2.917037946526797e-09,2.523386063300628e-05,2.917037946526797e-09,3.180142512354412e-05,2.917037946526797e-09,0.5094655258482204
2.944166798267716e-09,2.523386064373961e-05,2.944166798267716e-09,2.523386064528796e-05,2.944166798267716e-09,2.523386065876311e-05,2.944166798267716e-09,3.180142533422976e-05,2.944166798267716e-09,0.5245371101487309
2.981354841646097e-09,2.523386064974716e-05,2.981354841646097e-09,2.523386064820687e-05,2.981354841646097e-09,2.523386063834599e-05,2.981354841646097e-09,3.180142525079601e-05,2.981354841646097e-09,0.5451971342478317
3.017576683377385e-09,2.52338606440603e-05,3.017576683377385e-09,2.523386064554025e-05,3.017576683377385e-09,2.52338606538739e-05,3.017576683377385e-09,3.180142524489944e-05,3.017576683377385e-09,0.5653203796541024
3.066755932331209e-09,2.52338606470917e-05,3.066755932331209e-09,2.523386064804541e-05,3.066755932331209e-09,2.523386063782375e-05,3.066755932331209e-09,3.180142531888741e-05,3.066755932331209e-09,0.5926421846284496
3.112470576783573e-09,2.52338606489162e-05,3.112470576783573e-09,2.523386064566012e-05,3.112470576783573e-09,2.523386065506791e-05,3.112470576783573e-09,3.180142519361158e-05,3.112470576783573e-09,0.6180392093242073
3.124564003789338e-09,2.523386064537433e-05,3.124564003789338e-09,2.523386064761957e-05,3.124564003789338e-09,2.52338606421161e-05,3.124564003789338e-09,3.180142541047627e-05,3.124564003789338e-09,0.6247577798829655
3.130610717292221e-09,2.523386064963841e-05,3.130610717292221e-09,2.523386064615901e-05,3.130610717292221e-09,2.523386064520174e-05,3.130610717292221e-09,3.180142504292444e-05,3.130610717292221e-09,0.6281170651623448
3.133634074043662e-09,2.523386064783963e-05,3.133634074043662e-09,2.523386064744207e-05,3.133634074043662e-09,2.52338606479339e-05,3.133634074043662e-09,3.180142543626841e-05,3.133634074043662e-09,0.6297967078020343
3.139680787546544e-09,2.523386064666234e-05,3.139680787546544e-09,2.523386064630008e-05,3.139680787546544e-09,2.523386064565285e-05,3.139680787546544e-09,3.180142507639663e-05,3.139680787546544e-09,0.6331559930814135
3.144793635139002e-09,2.523386064657981e-05,3.144793635139002e-09,2.52338606474563e-05,3.144793635139002e-09,2.523386063528562e-05,3.144793635139002e-09,3.18014250490532e-05,3.144793635139002e-09,0.6359964639661121
3.150304762907308e-09,2.523386064834022e-05,3.150304762907308e-09,2.523386064748349e-05,3.150304762907308e-09,2.52338607252e-05,3.150304762907308e-09,3.180142661791989e-05,3.150304762907308e-09,0.6390582016151709
3.155672546645042e-09,2.523386064646476e-05,3.155672546645042e-09,2.523386064356172e-05,3.155672546645042e-09,2.523386056065412e-05,3.155672546645042e-09,3.180142499190528e-05,3.155672546645042e-09,0.64204030369169
3.163591579360665e-09,2.523386064593443e-05,3.163591579360665e-09,2.523386064971431e-05,3.163591579360665e-09,2.52338606600877e-05,3.163591579360665e-09,3.180142437759665e-05,3.163591579360665e-09,0.6464397663114807
3.172538069991419e-09,2.523386065191235e-05,3.172538069991419e-09,2.523386064683393e-05,3.172538069991419e-09,2.523386084458081e-05,3.172538069991419e-09,3.180143123551673e-05,3.172538069991419e-09,0.6514100388841216
3.179331838355308e-09,2.523386054740907e-05,3.179331838355308e-09,2.523386064183562e-05,3.179331838355308e-09,2.523385731403033e-05,3.179331838355308e-09,3.180134155542572e-05,3.179331838355308e-09,0.6551843546418376
3.182517891640704e-09,2.523386008525863e-05,3.182517891640704e-09,2.523386064019807e-05,3.182517891640704e-09,2.52338439084754e-05,3.182517891640704e-09,3.180104438067793e-05,3.182517891640704e-09,0.6569543842448358
3.188736737995361e-09,2.52338619692465e-05,3.188736737995361e-09,2.523386067954347e-05,3.188736737995361e-09,2.523389030809708e-05,3.188736737995361e-09,3.180172975662496e-05,3.188736737995361e-09,0.6604092988863115
3.190331855150626e-09,2.523386274134415e-05,3.190331855150626e-09,2.523386068212686e-05,3.190331855150626e-09,2.523391633927294e-05,3.190331855150626e-09,3.180235312305171e-05,3.190331855150626e-09,0.661295475083681
3.193522089461157e-09,2.52338630974885e-05,3.193522089461157e-09,2.523386064378546e-05,3.193522089461157e-09,2.523395465117161e-05,3.193522089461157e-09,3.180392948616527e-05,3.193522089461157e-09,0.6630678274784204
3.199055080313565e-09,2.523386370977687e-05,3.199055080313565e-09,2.523386064512429e-05,3.199055080313565e-09,2.523402641295365e-05,3.199055080313565e-09,3.180816869596145e-05,3.199055080313565e-09,0.666141711285314
