/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,2.305178228348128e-05,0,2.305178228358225e-05,0,2.30517822835993e-05,0,2.90667601940094e-05,0,0
1.5e-11,2.305178228349378e-05,1.5e-11,2.305178228357482e-05,1.5e-11,2.305178228359164e-05,1.5e-11,2.906676017913866e-05,1.5e-11,0
4.5e-11,2.305178228350239e-05,4.5e-11,2.305178228357663e-05,4.5e-11,2.305178228358309e-05,4.5e-11,2.906676017473257e-05,4.5e-11,0
1.05e-10,2.305178228400183e-05,1.05e-10,2.305178228166167e-05,1.05e-10,2.305178228406004e-05,1.05e-10,2.906676017384005e-05,1.05e-10,0
2.25e-10,2.305178228449284e-05,2.25e-10,2.305178228375641e-05,2.25e-10,2.305178228184435e-05,2.25e-10,2.906676017435206e-05,2.25e-10,0
4.65e-10,2.305178228363479e-05,4.65e-10,2.305178228221248e-05,4.65e-10,2.305178228635615e-05,4.65e-10,2.906676017421563e-05,4.65e-10,0
7.649999999999999e-10,2.305178228480607e-05,7.649999999999999e-10,2.305178228355252e-05,7.649999999999999e-10,2.305178228190257e-05,7.649999999999999e-10,2.906676017381878e-05,7.649999999999999e-10,0
1.065e-09,2.305178228115695e-05,1.065e-09,2.305178228453018e-05,1.065e-09,2.305178228641974e-05,1.065e-09,2.906676017464456e-05,1.065e-09,0
1.365e-09,2.30517822842985e-05,1.365e-09,2.305178228387376e-05,1.365e-09,2.30517822795798e-05,1.365e-09,2.90667601739418e-05,1.365e-09,0
1.665e-09,2.305178228163675e-05,1.665e-09,2.305178228451615e-05,1.665e-09,2.305178228633672e-05,1.665e-09,2.906676017434347e-05,1.665e-09,0
1.8325e-09,2.305178228414704e-05,1.8325e-09,2.305178228373047e-05,1.8325e-09,2.305178227950562e-05,1.8325e-09,2.90667601741082e-05,1.8325e-09,0
2e-09,2.305178228176532e-05,2e-09,2.30517822822988e-05,2e-09,2.30517822865102e-05,2e-09,2.906676017417703e-05,2e-09,0
2.075e-09,2.305178228343323e-05,2.075e-09,2.305178228339056e-05,2.075e-09,2.305178228351726e-05,2.075e-09,2.906676018143763e-05,2.075e-09,0.04166666666666658
2.20404436348408e-09,2.305178228175858e-05,2.20404436348408e-09,2.305178228159374e-05,2.20404436348408e-09,2.305178228170534e-05,2.20404436348408e-09,2.906676012467017e-05,2.20404436348408e-09,0.1133579797133779
2.32892103987218e-09,2.305178228629069e-05,2.32892103987218e-09,2.305178228418441e-05,2.32892103987218e-09,2.305178228679151e-05,2.32892103987218e-09,2.906676032949578e-05,2.32892103987218e-09,0.1827339110401001
2.39135937806623e-09,2.30517822798983e-05,2.39135937806623e-09,2.305178228428793e-05,2.39135937806623e-09,2.305178227854902e-05,2.39135937806623e-09,2.906675958618052e-05,2.39135937806623e-09,0.2174218767034611
