/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,2.748933092134373e-05,0,2.74893309209996e-05,0,2.748933092113358e-05,0,3.415763841534753e-05,0,0
1.5e-11,2.748933092107359e-05,1.5e-11,2.748933092116233e-05,1.5e-11,2.74893309213193e-05,1.5e-11,3.415763841539711e-05,1.5e-11,0
4.5e-11,2.748933092117148e-05,4.5e-11,2.748933092122752e-05,4.5e-11,2.748933092099605e-05,4.5e-11,3.415763841535918e-05,4.5e-11,0
1.05e-10,2.748933091957826e-05,1.05e-10,2.748933091952713e-05,1.05e-10,2.748933092220607e-05,1.05e-10,3.415763841537834e-05,1.05e-10,0
2.25e-10,2.748933092676676e-05,2.25e-10,2.748933092127594e-05,2.25e-10,2.748933091902246e-05,2.25e-10,3.415763841552511e-05,2.25e-10,0
4.65e-10,2.748933091458362e-05,4.65e-10,2.748933091986448e-05,4.65e-10,2.748933092191725e-05,4.65e-10,3.415763841525541e-05,4.65e-10,0
7.649999999999999e-10,2.748933092623884e-05,7.649999999999999e-10,2.748933092375559e-05,7.649999999999999e-10,2.748933092182341e-05,7.649999999999999e-10,3.415763841552939e-05,7.649999999999999e-10,0
1.065e-09,2.748933091508191e-05,1.065e-09,2.748933091989293e-05,1.065e-09,2.748933091939381e-05,1.065e-09,3.415763841508037e-05,1.065e-09,0
1.365e-09,2.748933092329161e-05,1.365e-09,2.748933092416919e-05,1.365e-09,2.748933092430884e-05,1.365e-09,3.415763841574425e-05,1.365e-09,0
1.665e-09,2.748933092076993e-05,1.665e-09,2.748933091685024e-05,1.665e-09,2.748933091709674e-05,1.665e-09,3.415763841512174e-05,1.665e-09,0
1.8325e-09,2.748933092025305e-05,1.8325e-09,2.748933092420963e-05,1.8325e-09,2.748933092405979e-05,1.8325e-09,3.415763841577457e-05,1.8325e-09,0
2e-09,2.748933092072375e-05,2e-09,2.748933091976261e-05,2e-09,2.74893309196593e-05,2e-09,3.415763841520911e-05,2e-09,0
2.120144127384571e-09,2.748933092123608e-05,2.120144127384571e-09,2.748933092097508e-05,2.120144127384571e-09,2.748933092137504e-05,2.120144127384571e-09,3.415763841788657e-05,2.120144127384571e-09,0.06674673743587282
2.261585129605973e-09,2.748933092159431e-05,2.261585129605973e-09,2.748933092186292e-05,2.261585129605973e-09,2.748933092177646e-05,2.261585129605973e-09,3.415763838410538e-05,2.261585129605973e-09,0.1453250720033182
2.400273547217954e-09,2.748933091952574e-05,2.400273547217954e-09,2.748933091921368e-05,2.400273547217954e-09,2.748933092181503e-05,2.400273547217954e-09,3.415763852458114e-05,2.400273547217954e-09,0.2223741928988633
2.46313185627852e-09,2.748933092417763e-05,2.46313185627852e-09,2.74893309242471e-05,2.46313185627852e-09,2.748933091864543e-05,2.46313185627852e-09,3.415763794265414e-05,2.46313185627852e-09,0.2572954757102889
2.494561010808803e-09,2.748933091752115e-05,2.494561010808803e-09,2.748933091983121e-05,2.494561010808803e-09,2.748933092663667e-05,2.494561010808803e-09,3.415764004921862e-05,2.494561010808803e-09,0.2747561171160016
2.557419319869369e-09,2.748933092326472e-05,2.557419319869369e-09,2.748933092408688e-05,2.557419319869369e-09,2.748933091092784e-05,2.557419319869369e-09,3.415763617439382e-05,2.557419319869369e-09,0.309677399927427
2.57926125983864e-09,2.748933091861213e-05,2.57926125983864e-09,2.748933092014133e-05,2.57926125983864e-09,2.748933094564295e-05,2.57926125983864e-09,3.415764137142863e-05,2.57926125983864e-09,0.3218118110214667
2.622945139777183e-09,2.748933091947223e-05,2.622945139777183e-09,2.748933092085094e-05,2.622945139777183e-09,2.748933089409609e-05,2.622945139777183e-09,3.415763573892334e-05,2.622945139777183e-09,0.346080633209546
2.634158040770658e-09,2.748933092118416e-05,2.634158040770658e-09,2.748933092032286e-05,2.634158040770658e-09,2.748933094583056e-05,2.634158040770658e-09,3.415763849176221e-05,2.634158040770658e-09,0.3523100226503653
