/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,2.408439530917354e-05,0,2.408439530903841e-05,0,2.408439530922014e-05,0,3.040858391302067e-05,0,0
1.5e-11,2.408439530925348e-05,1.5e-11,2.408439530912137e-05,1.5e-11,2.408439530888135e-05,1.5e-11,3.040858391317205e-05,1.5e-11,0
4.5e-11,2.408439530906659e-05,4.5e-11,2.40843953089246e-05,4.5e-11,2.408439530913503e-05,4.5e-11,3.040858391294484e-05,4.5e-11,0
1.05e-10,2.408439531100198e-05,1.05e-10,2.408439530895013e-05,1.05e-10,2.40843953086289e-05,1.05e-10,3.040858391330837e-05,1.05e-10,0
2.25e-10,2.40843953064177e-05,2.25e-10,2.408439531086905e-05,2.25e-10,2.408439530863069e-05,2.25e-10,3.040858391291384e-05,2.25e-10,0
4.65e-10,2.408439531059167e-05,4.65e-10,2.408439530907632e-05,4.65e-10,2.408439530590741e-05,4.65e-10,3.040858391349778e-05,4.65e-10,0
7.649999999999999e-10,2.408439530909667e-05,7.649999999999999e-10,2.408439530773963e-05,7.649999999999999e-10,2.408439531116299e-05,7.649999999999999e-10,3.040858391299226e-05,7.649999999999999e-10,0
1.065e-09,2.408439531070391e-05,1.065e-09,2.408439531189781e-05,1.065e-09,2.40843953059894e-05,1.065e-09,3.040858391313058e-05,1.065e-09,0
1.365e-09,2.408439530659405e-05,1.365e-09,2.408439530807829e-05,1.365e-09,2.408439531108191e-05,1.365e-09,3.040858391297585e-05,1.365e-09,0
1.665e-09,2.408439531066529e-05,1.665e-09,2.408439531166257e-05,1.665e-09,2.408439530632776e-05,1.665e-09,3.040858391365301e-05,1.665e-09,0
1.8325e-09,2.40843953091834e-05,1.8325e-09,2.408439530826306e-05,1.8325e-09,2.408439531349183e-05,1.8325e-09,3.040858391254378e-05,1.8325e-09,0
2e-09,2.40843953103323e-05,2e-09,2.408439530895947e-05,2e-09,2.40843953061613e-05,2e-09,3.040858391367454e-05,2e-09,0
2.120144127384571e-09,2.408439530927815e-05,2.120144127384571e-09,2.408439530892686e-05,2.120144127384571e-09,2.408439530919494e-05,2.120144127384571e-09,3.040858391470837e-05,2.120144127384571e-09,0.06674673743587282
2.261585129605973e-09,2.408439530838874e-05,2.261585129605973e-09,2.408439530894163e-05,2.261585129605973e-09,2.408439530839697e-05,2.261585129605973e-09,3.040858389048986e-05,2.261585129605973e-09,0.1453250720033182
2.400273546196973e-09,2.408439531130802e-05,2.400273546196973e-09,2.408439531104024e-05,2.400273546196973e-09,2.408439531146778e-05,2.400273546196973e-09,3.040858399202185e-05,2.400273546196973e-09,0.2223741923316513
2.469617754492472e-09,2.408439530384863e-05,2.469617754492472e-09,2.40843953065343e-05,2.469617754492472e-09,2.408439530830867e-05,2.469617754492472e-09,3.040858359355267e-05,2.469617754492472e-09,0.2608987524958178
2.504289858640222e-09,2.408439531279575e-05,2.504289858640222e-09,2.408439531295651e-05,2.504289858640222e-09,2.408439531421226e-05,2.504289858640222e-09,3.040858507076241e-05,2.504289858640222e-09,0.280161032577901
2.573634066935721e-09,2.408439530688285e-05,2.573634066935721e-09,2.408439530449404e-05,2.573634066935721e-09,2.408439530087591e-05,2.573634066935721e-09,3.040858225560029e-05,2.573634066935721e-09,0.3186855927420672
2.595730582874253e-09,2.408439531011688e-05,2.595730582874253e-09,2.408439531207154e-05,2.595730582874253e-09,2.408439532895017e-05,2.595730582874253e-09,3.040858653978169e-05,2.595730582874253e-09,0.3309614349301403
2.606778840843518e-09,2.408439530727667e-05,2.606778840843518e-09,2.408439530613682e-05,2.606778840843518e-09,2.408439527466503e-05,2.606778840843518e-09,3.040858242375489e-05,2.606778840843518e-09,0.3370993560241768
2.62887535678205e-09,2.408439531227722e-05,2.62887535678205e-09,2.408439531117209e-05,2.62887535678205e-09,2.408439533712481e-05,2.62887535678205e-09,3.04085838898664e-05,2.62887535678205e-09,0.3493751982122499
2.646797031229827e-09,2.408439530785895e-05,2.646797031229827e-09,2.408439530593688e-05,2.646797031229827e-09,2.408439529596282e-05,2.646797031229827e-09,3.04085853638587e-05,2.646797031229827e-09,0.3593316840165703
