/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,6.447691462325735e-05,0,6.447691462329005e-05,0,6.447691462315636e-05,0,5.884351497011705e-05,0,0
1.5e-11,6.447691462308945e-05,1.5e-11,6.447691462169637e-05,1.5e-11,6.447691462320828e-05,1.5e-11,5.884352162140763e-05,1.5e-11,0
4.5e-11,6.447691462327532e-05,4.5e-11,6.447691462396505e-05,4.5e-11,6.447691462318533e-05,4.5e-11,5.884352568964713e-05,4.5e-11,0
1.05e-10,6.447691462497853e-05,1.05e-10,6.447691462460076e-05,1.05e-10,6.447691462509511e-05,1.05e-10,5.884352750595232e-05,1.05e-10,0
2.25e-10,6.447691461902502e-05,2.25e-10,6.447691462210811e-05,2.25e-10,6.447691462194172e-05,2.25e-10,5.884352628672114e-05,2.25e-10,0
4.65e-10,6.447691462788119e-05,4.65e-10,6.44769146281767e-05,4.65e-10,6.447691462187612e-05,4.65e-10,5.884352726941901e-05,4.65e-10,0
7.649999999999999e-10,6.447691461902177e-05,7.649999999999999e-10,6.447691461859321e-05,7.649999999999999e-10,6.447691462227088e-05,7.649999999999999e-10,5.884352637109341e-05,7.649999999999999e-10,0
1.065e-09,6.447691462796822e-05,1.065e-09,6.447691463151972e-05,1.065e-09,6.447691462502422e-05,1.065e-09,5.884352715201666e-05,1.065e-09,0
1.365e-09,6.447691461866636e-05,1.365e-09,6.447691461557639e-05,1.365e-09,6.447691462226094e-05,1.365e-09,5.884352642160281e-05,1.365e-09,0
1.665e-09,6.447691463130315e-05,1.665e-09,6.447691463138328e-05,1.665e-09,6.447691462511861e-05,1.665e-09,5.884352705031559e-05,1.665e-09,0
1.8325e-09,6.447691461280827e-05,1.8325e-09,6.447691461260898e-05,1.8325e-09,6.447691462226341e-05,1.8325e-09,5.884352648740632e-05,1.8325e-09,0
2e-09,6.447691463400002e-05,2e-09,6.44769146372552e-05,2e-09,6.447691462805355e-05,2e-09,5.884352693447243e-05,2e-09,0
2.120144127384571e-09,6.447691462360954e-05,2.120144127384571e-09,6.447691462336616e-05,2.120144127384571e-09,6.447691462339473e-05,2.120144127384571e-09,5.884352673841122e-05,2.120144127384571e-09,0.06674673743587282
2.261585129605973e-09,6.447691462170016e-05,2.261585129605973e-09,6.447691462484793e-05,2.261585129605973e-09,6.447691462497853e-05,2.261585129605973e-09,5.88435266764315e-05,2.261585129605973e-09,0.1453250720033182
2.400273538304042e-09,6.447691462199724e-05,2.400273538304042e-09,6.447691462212799e-05,2.400273538304042e-09,6.447691462234952e-05,2.400273538304042e-09,5.884352684304792e-05,2.400273538304042e-09,0.2223741879466899
2.455863980564142e-09,6.447691462469224e-05,2.455863980564142e-09,6.447691462456501e-05,2.455863980564142e-09,6.447691462371693e-05,2.455863980564142e-09,5.884352603640173e-05,2.455863980564142e-09,0.2532577669800788
2.483659201694192e-09,6.447691461986979e-05,2.483659201694192e-09,6.447691462257899e-05,2.483659201694192e-09,6.447691462969979e-05,2.483659201694192e-09,5.884352888497636e-05,2.483659201694192e-09,0.2686995564967732
2.539249643954292e-09,6.447691462677732e-05,2.539249643954292e-09,6.447691462139304e-05,2.539249643954292e-09,6.447691460961872e-05,2.539249643954292e-09,5.884352394759761e-05,2.539249643954292e-09,0.299583135530162
2.561653996332941e-09,6.447691462132847e-05,2.561653996332941e-09,6.447691462511716e-05,2.561653996332941e-09,6.447691464597953e-05,2.561653996332941e-09,5.884352933065954e-05,2.561653996332941e-09,0.3120299979627447
2.572856172522265e-09,6.447691462488013e-05,2.572856172522265e-09,6.447691462226067e-05,2.572856172522265e-09,6.447691460362333e-05,2.572856172522265e-09,5.884352716652888e-05,2.572856172522265e-09,0.3182534291790361
2.595260524900914e-09,6.447691462211555e-05,2.595260524900914e-09,6.447691462433647e-05,2.595260524900914e-09,6.447691462692187e-05,2.595260524900914e-09,5.884352488411007e-05,2.595260524900914e-09,0.3307002916116187
2.620828796454248e-09,6.447691462469228e-05,2.620828796454248e-09,6.447691462272724e-05,2.620828796454248e-09,6.447691463352165e-05,2.620828796454248e-09,5.884352894166068e-05,2.620828796454248e-09,0.3449048869190269
2.641644702358287e-09,6.447691462220318e-05,2.641644702358287e-09,6.447691462416343e-05,2.641644702358287e-09,6.447691459910595e-05,2.641644702358287e-09,5.884352454225275e-05,2.641644702358287e-09,0.3564692790879371
