/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,2.255487370446637e-05,0,2.25548737045133e-05,0,2.255487370438386e-05,0,2.840229443630642e-05,0,0
1.5e-11,2.255487370444448e-05,1.5e-11,2.255487370449145e-05,1.5e-11,2.255487370436005e-05,1.5e-11,2.840229443275154e-05,1.5e-11,0
4.5e-11,2.255487370438274e-05,4.5e-11,2.255487370441449e-05,4.5e-11,2.255487370449394e-05,4.5e-11,2.840229443161065e-05,4.5e-11,0
1.05e-10,2.255487370425601e-05,1.05e-10,2.255487370421451e-05,1.05e-10,2.255487370188308e-05,1.05e-10,2.840229443125083e-05,1.05e-10,0
2.25e-10,2.255487370443447e-05,2.25e-10,2.255487370450508e-05,2.25e-10,2.255487370654904e-05,2.25e-10,2.840229443194635e-05,2.25e-10,0
4.65e-10,2.255487370669154e-05,4.65e-10,2.255487370422546e-05,4.65e-10,2.255487370233256e-05,4.65e-10,2.84022944308746e-05,4.65e-10,0
7.649999999999999e-10,2.255487370192685e-05,7.649999999999999e-10,2.25548737019499e-05,7.649999999999999e-10,2.255487370576693e-05,7.649999999999999e-10,2.840229443175232e-05,7.649999999999999e-10,0
1.065e-09,2.255487370917687e-05,1.065e-09,2.255487370678398e-05,1.065e-09,2.255487370271711e-05,1.065e-09,2.840229443119191e-05,1.065e-09,0
1.365e-09,2.255487369938585e-05,1.365e-09,2.255487369921916e-05,1.365e-09,2.255487370559967e-05,1.365e-09,2.840229443189138e-05,1.365e-09,0
1.665e-09,2.255487370901715e-05,1.665e-09,2.255487370919541e-05,1.665e-09,2.255487370307593e-05,1.665e-09,2.840229443115745e-05,1.665e-09,0
1.8325e-09,2.255487370216153e-05,1.8325e-09,2.255487369947897e-05,1.8325e-09,2.255487370563951e-05,1.8325e-09,2.840229443181049e-05,1.8325e-09,0
2e-09,2.255487370866705e-05,2e-09,2.25548737090772e-05,2e-09,2.255487370304006e-05,2e-09,2.840229443128175e-05,2e-09,0
2.075e-09,2.255487370451537e-05,2.075e-09,2.255487370457157e-05,2.075e-09,2.255487370437438e-05,2.075e-09,2.840229443805483e-05,2.075e-09,0.04166666666666658
2.20404436348408e-09,2.255487370433998e-05,2.20404436348408e-09,2.255487370427038e-05,2.20404436348408e-09,2.255487370438695e-05,2.20404436348408e-09,2.840229438566968e-05,2.20404436348408e-09,0.1133579797133779
2.328921039924755e-09,2.255487370660488e-05,2.328921039924755e-09,2.25548737043568e-05,2.328921039924755e-09,2.255487370648937e-05,2.328921039924755e-09,2.84022945758817e-05,2.328921039924755e-09,0.1827339110693081
