/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,2.355912377892618e-05,0,2.355912377873512e-05,0,2.355912377895259e-05,0,2.973427007484559e-05,0,0
1.5e-11,2.355912377900178e-05,1.5e-11,2.355912377879297e-05,1.5e-11,2.355912377901596e-05,1.5e-11,2.973427007477417e-05,1.5e-11,0
4.5e-11,2.355912377876115e-05,4.5e-11,2.355912377897706e-05,4.5e-11,2.3559123778753e-05,4.5e-11,2.973427007473926e-05,4.5e-11,0
1.05e-10,2.355912378021838e-05,1.05e-10,2.355912377771115e-05,1.05e-10,2.355912377777393e-05,1.05e-10,2.973427007495692e-05,1.05e-10,0
2.25e-10,2.355912377787573e-05,2.25e-10,2.355912378048747e-05,2.25e-10,2.355912378300319e-05,2.25e-10,2.973427007484391e-05,2.25e-10,0
4.65e-10,2.355912378019942e-05,4.65e-10,2.355912377799174e-05,4.65e-10,2.355912377531847e-05,4.65e-10,2.973427007467214e-05,4.65e-10,0
7.649999999999999e-10,2.355912377541795e-05,7.649999999999999e-10,2.355912378003286e-05,7.649999999999999e-10,2.355912378050361e-05,7.649999999999999e-10,2.973427007494943e-05,7.649999999999999e-10,0
1.065e-09,2.355912378260606e-05,1.065e-09,2.355912377841947e-05,1.065e-09,2.355912377798089e-05,1.065e-09,2.973427007481765e-05,1.065e-09,0
1.365e-09,2.355912377530139e-05,1.365e-09,2.35591237794493e-05,1.365e-09,2.355912378023354e-05,1.365e-09,2.973427007509192e-05,1.365e-09,0
1.665e-09,2.355912378285246e-05,1.665e-09,2.355912378119849e-05,1.665e-09,2.355912377776632e-05,1.665e-09,2.973427007476067e-05,1.665e-09,0
1.8325e-09,2.355912377544139e-05,1.8325e-09,2.355912377676799e-05,1.8325e-09,2.355912378326129e-05,1.8325e-09,2.973427007495346e-05,1.8325e-09,0
2e-09,2.355912378254885e-05,2e-09,2.355912378162127e-05,2e-09,2.355912377496138e-05,2e-09,2.973427007473126e-05,2e-09,0
2.120144127384571e-09,2.355912377882698e-05,2.120144127384571e-09,2.355912377884628e-05,2.120144127384571e-09,2.355912377893879e-05,2.120144127384571e-09,2.973427007653732e-05,2.120144127384571e-09,0.06674673743587282
2.261585129605973e-09,2.355912378023496e-05,2.261585129605973e-09,2.35591237802753e-05,2.261585129605973e-09,2.355912378039939e-05,2.261585129605973e-09,2.973427005389975e-05,2.261585129605973e-09,0.1453250720033182
2.400273543396471e-09,2.355912377576664e-05,2.400273543396471e-09,2.355912377807003e-05,2.400273543396471e-09,2.35591237779379e-05,2.400273543396471e-09,2.97342701482175e-05,2.400273543396471e-09,0.2223741907758172
2.46961775029172e-09,2.355912377971957e-05,2.46961775029172e-09,2.355912378049887e-05,2.46961775029172e-09,2.35591237799826e-05,2.46961775029172e-09,2.97342697747322e-05,2.46961775029172e-09,0.2608987501620668
2.504289853739345e-09,2.355912377810294e-05,2.504289853739345e-09,2.355912377812738e-05,2.504289853739345e-09,2.355912378074284e-05,2.504289853739345e-09,2.973427118328678e-05,2.504289853739345e-09,0.2801610298551914
2.521625905463157e-09,2.355912377773403e-05,2.521625905463157e-09,2.355912377965452e-05,2.521625905463157e-09,2.355912376274868e-05,2.521625905463157e-09,2.973426751036404e-05,2.521625905463157e-09,0.2897921697017536
2.556298008910781e-09,2.355912378023978e-05,2.556298008910781e-09,2.355912377637343e-05,2.556298008910781e-09,2.355912380355828e-05,2.556298008910781e-09,2.973427279023333e-05,2.556298008910781e-09,0.309054449394878
2.625642215806028e-09,2.355912377793884e-05,2.625642215806028e-09,2.355912378168386e-05,2.625642215806028e-09,2.355912374952173e-05,2.625642215806028e-09,2.973426750353315e-05,2.625642215806028e-09,0.3475790087811269
