/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,3.299543402147349e-05,0,3.29954340214799e-05,0,3.299543402148748e-05,0,3.865586119036395e-05,0,0
1.5e-11,3.299543402139102e-05,1.5e-11,3.299543402142553e-05,1.5e-11,3.299543402150745e-05,1.5e-11,3.865586157148478e-05,1.5e-11,0
4.5e-11,3.2995434021384e-05,4.5e-11,3.299543402144548e-05,4.5e-11,3.299543402131395e-05,4.5e-11,3.865586105755737e-05,4.5e-11,0
1.05e-10,3.299543402232932e-05,1.05e-10,3.299543401955696e-05,1.05e-10,3.299543402249381e-05,1.05e-10,3.865586118396232e-05,1.05e-10,0
2.25e-10,3.299543401920818e-05,2.25e-10,3.299543402194153e-05,2.25e-10,3.299543402178373e-05,2.25e-10,3.865586124962179e-05,2.25e-10,0
4.65e-10,3.299543402517701e-05,4.65e-10,3.299543402277989e-05,4.65e-10,3.299543401988093e-05,4.65e-10,3.865586111839767e-05,4.65e-10,0
7.649999999999999e-10,3.299543401636291e-05,7.649999999999999e-10,3.299543401908509e-05,7.649999999999999e-10,3.299543402178301e-05,7.649999999999999e-10,3.865586127128832e-05,7.649999999999999e-10,0
1.065e-09,3.299543402764246e-05,1.065e-09,3.299543402246714e-05,1.065e-09,3.299543401689245e-05,1.065e-09,3.865586110212544e-05,1.065e-09,0
1.365e-09,3.299543401402959e-05,1.365e-09,3.299543401913565e-05,1.365e-09,3.299543402456192e-05,1.365e-09,3.865586128390338e-05,1.365e-09,0
1.665e-09,3.299543403019519e-05,1.665e-09,3.299543402240239e-05,1.665e-09,3.299543401710273e-05,1.665e-09,3.865586109290204e-05,1.665e-09,0
1.8325e-09,3.29954340145785e-05,1.8325e-09,3.299543402176836e-05,1.8325e-09,3.29954340242892e-05,1.8325e-09,3.865586129123724e-05,1.8325e-09,0
2e-09,3.299543402697174e-05,2e-09,3.299543402268843e-05,2e-09,3.299543401748157e-05,2e-09,3.865586108935348e-05,2e-09,0
2.120144127384799e-09,3.2995434021528e-05,2.120144127384799e-09,3.299543402138589e-05,2.120144127384799e-09,3.299543402142793e-05,2.120144127384799e-09,3.865586119227426e-05,2.120144127384799e-09,0.06674673743599943
2.261585129606441e-09,3.299543402197695e-05,2.261585129606441e-09,3.299543402241034e-05,2.261585129606441e-09,3.299543402227026e-05,2.261585129606441e-09,3.865586115564677e-05,2.261585129606441e-09,0.145325072003578
2.400273538304772e-09,3.299543401975727e-05,2.400273538304772e-09,3.299543402213644e-05,2.400273538304772e-09,3.299543401960947e-05,2.400273538304772e-09,3.865586131657437e-05,2.400273538304772e-09,0.2223741879470957
2.460065972442982e-09,3.299543402180035e-05,2.460065972442982e-09,3.299543402215504e-05,2.460065972442982e-09,3.299543402395883e-05,2.460065972442982e-09,3.865586061268478e-05,2.460065972442982e-09,0.2555922069127676
2.489962189512087e-09,3.299543402305601e-05,2.489962189512087e-09,3.299543402244578e-05,2.489962189512087e-09,3.299543402653425e-05,2.489962189512087e-09,3.865586313036972e-05,2.489962189512087e-09,0.2722012163956036
2.549754623650296e-09,3.299543402164374e-05,2.549754623650296e-09,3.299543401921609e-05,2.549754623650296e-09,3.29954340108092e-05,2.549754623650296e-09,3.865585860395425e-05,2.549754623650296e-09,0.3054192353612757
2.571628819861247e-09,3.299543402041229e-05,2.571628819861247e-09,3.299543401956002e-05,2.571628819861247e-09,3.299543404481683e-05,2.571628819861247e-09,3.865586424910616e-05,2.571628819861247e-09,0.3175715665895814
2.582565917966722e-09,3.299543402372563e-05,2.582565917966722e-09,3.299543402190423e-05,2.582565917966722e-09,3.299543399104472e-05,2.582565917966722e-09,3.865586065179583e-05,2.582565917966722e-09,0.3236477322037341
2.604440114177672e-09,3.299543402059469e-05,2.604440114177672e-09,3.299543402267424e-05,2.604440114177672e-09,3.299543404114434e-05,2.604440114177672e-09,3.865586012430267e-05,2.604440114177672e-09,0.3358000634320397
2.623385016957438e-09,3.299543402375123e-05,2.623385016957438e-09,3.299543401939283e-05,2.623385016957438e-09,3.299543402189848e-05,2.623385016957438e-09,3.865586316443307e-05,2.623385016957438e-09,0.3463250094207988
2.644610819869532e-09,3.299543401832867e-05,2.644610819869532e-09,3.299543402479916e-05,2.644610819869532e-09,3.299543400439113e-05,2.644610819869532e-09,3.865585909966672e-05,2.644610819869532e-09,0.35811712214974
2.663678775316251e-09,3.299543402306137e-05,2.663678775316251e-09,3.29954340174843e-05,2.663678775316251e-09,3.29954340456506e-05,2.663678775316251e-09,3.865586302846436e-05,2.663678775316251e-09,0.3687104307312505
2.678901932705329e-09,3.299543402148847e-05,2.678901932705329e-09,3.299543402612512e-05,2.678901932705329e-09,3.299543399737832e-05,2.678901932705329e-09,3.865585983809141e-05,2.678901932705329e-09,0.3771677403918494
2.696885440853979e-09,3.299543402046663e-05,2.696885440853979e-09,3.29954340164393e-05,2.696885440853979e-09,3.299543404292333e-05,2.696885440853979e-09,3.865586214420004e-05,2.696885440853979e-09,0.3871585782522105
2.714782003235917e-09,3.299543402348702e-05,2.714782003235917e-09,3.29954340274523e-05,2.714782003235917e-09,3.299543400427434e-05,2.714782003235917e-09,3.865586056012315e-05,2.714782003235917e-09,0.3971011129088428
2.737384805445783e-09,3.299543401854825e-05,2.737384805445783e-09,3.299543402010416e-05,2.737384805445783e-09,3.299543403542794e-05,2.737384805445783e-09,3.865586162496432e-05,2.737384805445783e-09,0.4096582252476574
2.762852928110054e-09,3.299543402584884e-05,2.762852928110054e-09,3.299543401886333e-05,2.762852928110054e-09,3.299543401093353e-05,2.762852928110054e-09,3.865586089018081e-05,2.762852928110054e-09,0.4238071822833634
