/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
873333333.3333319,-3.197859801560293e-05,2.447654801367071e-05,873333333.3333319,-3.406996073278062e-07,-4.928470228706908e-08,873333333.3333319,0.005,0,873333333.3333319,-3.224743999370111e-12,3.364367573977018e-12
879999999.9999986,-3.129631712900398e-05,2.470599593603817e-05,879999999.9999986,-3.385648513570247e-07,-4.10952093827743e-08,879999999.9999986,0.005,0,879999999.9999986,-3.048459695118351e-12,3.414964062973551e-12
886666666.6666652,-3.062365333208842e-05,2.492352409867654e-05,886666666.6666652,-3.362940782149162e-07,-3.309541731980504e-08,886666666.6666652,0.005,0,886666666.6666652,-2.874781269534977e-12,3.457830442523298e-12
893333333.3333318,-2.996051627252561e-05,2.512954391363067e-05,893333333.3333318,-3.338949559645531e-07,-2.528350224269247e-08,893333333.3333318,0.005,0,893333333.3333318,-2.703922081222654e-12,3.493311479857236e-12
899999999.9999985,-2.930681308872658e-05,2.532445296801194e-05,899999999.9999985,-3.313748599662411e-07,-1.765752802516074e-08,899999999.9999985,0.005,0,899999999.9999985,-2.536073695735256e-12,3.521747158871359e-12
906666666.6666651,-2.866244868618321e-05,2.550863550076678e-05,906666666.6666651,-3.287408821839345e-07,-1.021545732699854e-08,906666666.6666651,0.005,0,906666666.6666651,-2.371407061226015e-12,3.543472013418302e-12
913333333.3333317,-2.802732599542878e-05,2.568246286269379e-05,913333333.3333317,-3.259998402870913e-07,-2.955161906240885e-09,913333333.3333317,0.005,0,913333333.3333317,-2.210073650589276e-12,3.558814543850282e-12
919999999.9999983,-2.74013462127663e-05,2.584629396030063e-05,919999999.9999983,-3.231582865384979e-07,4.125567758246151e-09,919999999.9999983,0.005,0,919999999.9999983,-2.052206568613428e-12,3.568096710389997e-12
926666666.666665,-2.678440902472061e-05,2.600047568388174e-05,926666666.666665,-3.202225164680841e-07,1.102901349599142e-08,926666666.666665,0.005,0,926666666.666665,-1.897921622945954e-12,3.571633497451113e-12
933333333.3333316,-2.617641281738545e-05,2.614534332068166e-05,933333333.3333316,-3.171985773303157e-07,1.77575210820755e-08,933333333.3333316,0.005,0,933333333.3333316,-1.747318358069747e-12,3.56973254326841e-12
939999999.9999982,-2.557725487146015e-05,2.628122095337627e-05,939999999.9999982,-3.140922763430333e-07,2.431349244474817e-08,939999999.9999982,0.005,0,939999999.9999982,-1.600481051728051e-12,3.562693829538582e-12
946666666.6666648,-2.498683154393682e-05,2.640842184447968e-05,946666666.6666648,-3.109091887073872e-07,3.069937840606822e-08,946666666.6666648,0.005,0,946666666.6666648,-1.457479673533749e-12,3.550809426100847e-12
953333333.3333315,-2.4405038437302e-05,2.65272488071457e-05,953333333.3333315,-3.07654665412591e-07,3.691767192340682e-08,953333333.3333315,0.005,0,953333333.3333315,-1.318370805699267e-12,3.534363286036267e-12
959999999.9999981,-2.38317705568468e-05,2.663799456303033e-05,959999999.9999981,-3.043338408229602e-07,4.29709017998563e-08,959999999.9999981,0.005,0,959999999.9999981,-1.183198526002202e-12,3.513631086774278e-12
966666666.6666647,-2.326692245708693e-05,2.674094208720933e-05,966666666.6666647,-3.009516400516291e-07,4.88616268323191e-08,966666666.6666647,0.005,0,966666666.6666647,-1.051995253324813e-12,3.488880113142874e-12
973333333.3333313,-2.271038837765816e-05,2.683636494127027e-05,973333333.3333313,-2.975127861239414e-07,5.459243037380538e-08,973333333.3333313,0.005,0,973333333.3333313,-9.247825561675395e-13,3.460369178579489e-12
979999999.999998,-2.216206236966091e-05,2.692452759434534e-05,979999999.999998,-2.940218069307885e-07,6.016591527722099e-08,979999999.999998,0.005,0,979999999.999998,-8.015719247660094e-13,3.428348580877125e-12
986666666.6666646,-2.162183841274277e-05,2.700568573298894e-05,986666666.6666646,-2.904830419789887e-07,6.5584699204702e-08,986666666.6666646,0.005,0,986666666.6666646,-6.823655074236034e-13,3.393060089239061e-12
993333333.3333312,-2.108961052377951e-05,2.708008655997006e-05,993333333.3333312,-2.86900648938144e-07,7.08514102710726e-08,993333333.3333312,0.005,0,993333333.3333312,-5.671568118890725e-13,3.354736959473702e-12
1000000000,-2.056527285736177e-05,2.714796908269164e-05,1000000000,-2.832786099910433e-07,7.59686830090098e-08,1000000000,0.005,0,1000000000,-4.559313725395824e-13,3.313603974541196e-12
