signal,mean_vout_Y,variance_vout_Y,slope_vout
1,0.10155196658481484,7.189693358829759e-13,2154.8932912765104
2,0.10155186973333659,5.728523111107262e-15,-1.8488444431173405
3,0.1082054326722992,0.00013280862951767886,6568568.6397391725
4,0.24616530394505762,0.00716046124383379,327351195.40317243
5,0.4122812642300188,0.0007823513409653629,274279272.89450353
6,0.4287561294749702,9.283928053301318e-10,31242.742400939704
7,0.42876491208806583,8.804602919291282e-11,216543.33441864527
8,0.4287781013189113,3.227797163001983e-11,163671.87013900984
9,0.42879027385286705,3.67983690354345e-13,2952.0987497591946
10,0.4287906193498127,5.376346582739334e-16,12.489474261635836
11,0.4825076863270806,0.0038252061014931,647816328.1232326
12,0.8319418289781497,0.011308695730120812,648505465.2274475
13,1.042461363353393,0.0016602375508677142,300444962.829269
14,0.9832532908604176,0.001993041667574203,-323351527.6985916
15,0.7844495002497022,0.0027115779485210067,-232147720.3678801
16,0.7542380721597697,1.594152857057707e-11,-356.77749417970495
17,0.7542424627069605,1.3529736021215606e-11,509.03959991506315
18,0.9706764668792157,0.011454464043113868,323441591.84647167
19,1.077948737887561,1.1750293551991334e-11,782.7315662349415
20,1.0779529044504197,1.3093129486851496e-11,1064.6827570088328
21,1.3245990178093756,0.07694548159469988,1288398153.5777645
22,2.242079456928966,0.036695160696963526,1072996649.9802904
23,2.110888290328742,0.017848323269468953,-981378597.5638683
24,1.4895955426022294,0.023569269640810873,-797742884.1297987
25,1.4005460468073017,1.1474679083071051e-10,-336.33120334903106
26,1.4005516538048968,6.000626774041453e-11,-275.59607324079803
27,1.5066297762240761,0.011404557266964497,322276636.923712
28,1.7233556304652946,1.8469041881431562e-08,457677.80256572494
29,1.7234380308966972,3.414078645873829e-11,2004.5519551805755
30,1.778010174273291,0.008934553992528705,62120323.76820208
31,2.281377513064961,0.017369631794270247,471516131.1489947
32,2.2098907748196743,0.006372386739632924,-328327163.2113068
33,2.048597917506972,1.8991039159685365e-08,-559250.4868293952
34,2.0485158114804722,1.8977398745428423e-11,-1222.0644637581731
35,2.0850482333999794,0.004003476626899151,53530709.50432539
36,2.340332089488261,0.00400629230200324,206078894.70607412
37,2.3769818508780847,2.368973759570181e-12,-537.069576572925
38,2.376983890123544,3.2761672726411364e-12,266.09671687668776
39,3.167786595053876,0.2941657751626199,2654193688.9418902
40,4.636398848269686,0.02627947537050019,2546861046.4628725
41,4.945947687343442,0.00338188538983515,-2104570956.3867128
42,4.6586719273382275,0.025892734499107395,-2233375259.1942086
43,3.7434816766628143,0.18175846035619092,-2316785654.668129
44,2.811984543079712,0.03181917949262019,-1943855539.0217702
45,2.708124801148531,1.5221430286572854e-09,-12607.863426413556
46,2.708147242247442,1.0288295326578602e-09,9751.505005252347
47,2.7449481617415876,0.004065141451831825,54915345.71902904
48,3.0031894257304064,0.004089332106012926,207856985.7180947
49,3.0402379748497963,1.5572404954472438e-11,-2177.08866727215
50,3.0402404911355716,1.740107602759997e-11,73.88528998004641
51,3.455613040073617,0.061323401665194704,663148996.1232563
52,3.6074576778656393,0.0030311571850596356,-331307403.81773794
53,3.397474786341048,0.0018988517558739643,-187470594.12252873
54,3.372201393428176,1.3254018518281673e-11,3010.992327124791
55,3.3721995761154524,1.612649772965301e-11,70.99320284418206
56,3.5932853159691285,0.012132619634220208,331328749.83973163
57,3.7036496240636616,1.0049089164454483e-10,-33756.880250692026
58,3.7036444037475023,1.0739589200692845e-13,248.46257968327106
59,3.9552533430513344,0.07990645221010867,1319383725.0009303
60,4.868558424290951,0.03430022274331763,1017992902.144191
61,4.739240073868581,0.0174398162425822,-951081061.9671596
62,4.118734250411204,0.021148313022133283,-811603011.0802213
63,4.034357503777847,1.9667090521855115e-09,-38640.17406116008
64,4.034382881076568,1.8420292056390092e-09,894.9529371731921
65,4.143349202020066,0.011978372417250579,329600788.0673513
66,4.363571441836421,1.8511025301834127e-08,450426.2047733675
67,4.363655525685445,1.245089161631578e-10,3199.896562283755
68,4.417580830233331,0.008724616012558983,61119759.15258768
69,4.9082720142872,0.0158635836680685,446952539.1291635
70,4.8390860351757015,0.005978037098933954,-314186820.17781705
71,4.685975605161311,2.102348161150679e-08,-591392.105854546
72,4.685886673871636,7.433952506877304e-11,-2599.637173212723
73,4.712192058070344,0.002075474986073881,37493308.89781395
74,4.960590365104181,0.0045576417185170135,222889680.49641487
75,4.999714642651288,5.889887127080581e-12,1928.440340770302
76,4.999714242617735,4.777552490220117e-12,220.00884057370112
77,4.999717382631601,,
