signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
18,4.997486212405581,2.7818902306559726e-09,-490739.8486848952,4.997490062595171,4.3867384966038633e-14,-1748.484672744025,6.795643886194993e-05,6.899316435278547e-23,0.0766545418858875,6.246588481471248e-05,2.1179967826170367e-12,-28941.87678362564
24,6.860266855872773e-05,5.42887832382612e-12,-11029.266469517905,6.853019972440553e-05,6.913349740180874e-12,-28486.86638141603,4.997489858820881,2.4036294181570018e-12,12098.32187761392,6.091866931331983e-05,3.174406426863896e-15,571.2855549746455
50,4.997489745340685,1.1430332198037251e-09,-266426.9696882866,4.997490018063879,1.2987257871151019e-14,-594.3816523793187,6.795633739882464e-05,1.4055446995789483e-14,940.1503613624484,4.9973074108587205,4.07978905685416e-13,4189.102707638238
15,0.000641636768508,9.123676569113434e-07,-17939423.905133802,4.997489216823956,7.440170310816038e-13,10595.916463443154,6.795643638194334e-05,2.724155139997428e-22,0.0689974160713571,6.064892910767783e-05,1.3110570689121048e-13,5970.638826409254
58,4.99749014670846,1.3783610339026337e-12,-3520.790622472974,4.997490182021356,7.895923143720367e-16,-35.70640733441042,6.795621156439474e-05,7.385455954149165e-16,78.65110351332171,4.99730740296592,1.501116721343954e-14,124.1343589707634
57,4.997490125645964,1.5282922533376221e-12,-5769.464112228262,4.997490172473041,8.589585022306254e-16,-80.74326101748588,6.795639327288759e-05,8.295914654056781e-16,137.13422436765242,4.99730738955952,2.511345385700001e-15,134.38539462181492
22,0.0009337914663912,1.005144126870538e-06,-17036854.81276675,0.0009191398842211,9.747416966623747e-07,-16791701.679871697,4.997486728120871,4.447245556204609e-12,27685.667781838325,6.0187801314106986e-05,2.6858267711807884e-13,9582.273156338975
53,4.997490004561933,1.1579296330932616e-11,-11102.843487044503,4.997490115835568,4.804997246746931e-15,-94.68673276168808,6.796474236782043e-05,4.667204741311013e-15,22.68617588360916,4.99730468573797,2.758890412962487e-11,69894.81835884917
51,4.997493395191547,7.974050406941593e-10,-95202.99963921742,4.997490081706604,1.1618926598722958e-14,-71.67697086686418,6.794207244774997e-05,1.1726487203140492e-14,315.43099467350805,4.997307330758552,2.2550533959045035e-13,1773.189742285614
60,4.997490166109143,1.0482248792697306e-12,8574.234809425061,4.9974901943778445,6.506387701069515e-16,242.8914608066772,6.795646536130462e-05,5.680880081936269e-16,-198.3628242971604,4.997307388993125,6.278740864318995e-16,-81.79624040478001
55,4.997490059026158,6.903143153895653e-12,5308.266774308926,4.997490153090056,3.586806219972634e-15,199.96145812585877,6.79531428598655e-05,4.001721106896803e-15,-200.49909675147188,4.997307301645043,4.3088929099728487e-11,-24295.46258072717
26,6.77336747472369e-05,1.164978122458168e-11,8709.65876438271,6.803549766008307e-05,1.1306366931780277e-12,103.696825489293,4.997490003521363,1.8004369330227048e-12,3747.029888374396,6.095595002555932e-05,9.189334717686148e-15,623.7815342597545
59,4.997490207682748,1.0236024132842417e-12,-93.53405757467613,4.997490189763822,5.967537593167855e-16,39.895891149523045,6.795498062696801e-05,5.966685708157007e-16,2.049692097606775,4.997307210816167,1.7653634072555576e-12,-1181.7349295990732
