signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765978061e-05,6.748978582426834e-30,-1.9819110055307868e-07,6.795643765976058e-05,1.1859364733904506e-29,6.396598315377755e-07,6.795643438624839e-05,1.5419098806160399e-30,-2.3103379434457903e-07,6.094427544611379e-05,2.704359519994202e-25,0.000261457269589837
2,6.79564376625274e-05,,,6.795643766035098e-05,,,6.795643438815182e-05,,,6.094427649067308e-05,,
3,6.79564376608611e-05,3.795734253363756e-30,2.3253722676239037e-05,6.795643765861196e-05,4.8184329016553265e-30,3.866438502276406e-05,6.795643437942929e-05,2.058739955855227e-28,-0.00012667190569695327,6.094427484425617e-05,7.137853673835839e-24,-0.011112703798994258
4,6.795643765931104e-05,3.5317382897616945e-29,3.411995822359484e-05,6.795643765964359e-05,3.672638818914169e-30,1.565077215320308e-07,6.795643438679174e-05,1.566665882202497e-27,-0.00011436694146058117,6.0944276169081837e-05,9.929009273159108e-24,-0.010445874106942131
5,6.795643765917007e-05,9.590214565013641e-30,2.2142425106186023e-06,6.795643765941852e-05,3.539353978573409e-30,2.500456604834699e-06,6.79564343905122e-05,3.805166968735313e-28,-4.1908190213719497e-05,6.0944275733648124e-05,2.2434173032747518e-24,0.0035606897392188473
6,6.795643765932036e-05,4.841738150313252e-30,-2.179387395515069e-05,6.795643765946344e-05,6.950750377368325e-30,-4.095690722726286e-07,6.795643438521589e-05,1.214607000305657e-28,6.785899521218413e-05,6.0944275592658426e-05,3.943100249069127e-25,0.003389535076832299
7,6.795643765880404e-05,9.062638868671547e-30,-8.52916074677453e-06,6.795643765953026e-05,8.636350853533363e-31,-2.9393263487494334e-06,6.79564343852858e-05,1.4236819515762875e-29,-4.419971179167434e-05,6.094427560186371e-05,2.84035841102632e-26,0.00021535178471100133
8,6.79564376596098e-05,2.1591454746043463e-30,1.4896662318508617e-05,6.795643766047282e-05,1.5296329719680305e-30,1.0052554478040725e-05,6.795643439843241e-05,1.4551741541651072e-27,0.0003185377582433625,6.0944275899195943e-05,5.403090158104774e-25,0.0067836676588648726
9,6.774528265885132e-05,2.4810678719449332e-12,-7238.784917885168,6.795604216487707e-05,1.423565691428061e-17,-11.827980117332128,6.795640434554515e-05,1.4851543601635276e-16,-16.32232069767398,7.343916004701421e-06,4.726022698400369e-08,-1622091.7770594917
10,2.116126483561218,4.67463525850527,58208541248.81507,6.795699390438937e-05,6.965393575042885e-16,-12.891563138462823,6.795703758886461e-05,7.913215315698815e-17,0.6729981424748024,0.00021037735769189177,3.085900843858462e-06,20464473.510263614
11,4.997483877048091,2.936699714571456e-11,103191.9476083285,6.795646797949554e-05,1.1152531224720319e-21,-0.533552470933942,6.795643732944171e-05,1.44233755397695e-23,-0.06871793570630724,6.08744202460152e-05,1.2262997858021196e-13,-500.73545564105297
12,4.997489361854593,5.799876523781515e-12,12101.934943265467,6.801449188869681e-05,3.5062935370594173e-13,1084.8827808186725,6.795724664749105e-05,3.581779766615822e-16,1.4878774855661843,4.2360630803408986e-05,9.63346405211515e-09,-654181.618471992
13,4.997513620173299,2.2391100505221534e-07,1585164.8732265974,2.5779927224117003,5.1770123548658535,53447549920.241806,6.795664640426423e-05,7.143361037594332e-16,0.20341227597210879,0.0005253752336473778,5.197285025702253e-06,22876951.37688169
14,2.9540902989553413,4.20002649276535,-49795386942.23643,4.997478791575647,7.554254153237386e-11,195490.8416161399,6.795592753670606e-05,1.8498761498959244e-16,15.151368473566317,0.00019269558409149235,8.597959056332689e-07,-10110143.449635899
15,0.0006416408620948877,9.123862220328057e-07,-17939581.421650246,4.9974892168229115,7.439331617838956e-13,10595.747685751025,6.795643306282621e-05,5.308360549357034e-22,0.09549802514934337,6.065119425361069e-05,1.3181395050113443e-13,5968.5346509544315
16,0.00036222015326904666,4.316296394342903e-05,10794513.422114301,4.997489776219355,3.1170448904530353e-13,2079.229729275235,6.795793132143074e-05,3.715155025320191e-16,47.701824423539726,-0.0005960029719942284,1.011679321928651e-06,-15474605.34173998
17,3.015423392498768,3.9579997278489882,54888583682.6336,4.9974899666171595,1.0458572174344817e-13,-771.3539125155767,6.795540546179868e-05,1.5972674345504136e-16,71.92530770399051,0.0008306493329346664,2.8651904858213977e-06,-24313005.586717337
18,4.997486212423547,2.7820844860929025e-09,-490758.1679079376,4.9974900625953556,4.386084602964993e-14,-1748.3248967343761,6.795643587953025e-05,2.0493625855542083e-22,-0.15040278730309325,6.246641324886419e-05,2.111443184549797e-12,-28902.167934997626
19,4.997492146423545,1.1178227884532577e-09,-76807.19618633058,4.997490142342072,3.413401080077573e-14,133.97831803206745,6.650893685255524e-05,7.531136756142003e-12,-60053.06875411241,-6.247841334933471e-05,4.802042105069976e-08,-4926770.080875054
20,4.9974855412256085,5.030955654574405e-07,1056049.6892587803,4.997502100869259,5.702997439978588e-07,1562748.961599631,1.4639405513621626,3.0088731111589686,33022377915.13763,0.00044418386925725766,1.5926409166057164e-06,7326340.582948657
21,3.1061566897645205,4.164252722851608,-49365921379.67838,3.090862394364617,4.182034042799882,-49451199492.09926,4.994268565606805,3.701740819568634e-05,88007153.70169118,0.0005061108691765051,5.808457329870976e-06,-26193046.130742956
22,0.0009268496111841714,9.74546196969087e-07,-16771633.333054854,0.0009119713911943076,9.452024447982435e-07,-16539051.318665164,4.997486732078776,4.212849151658782e-12,28346.587755344553,6.0192286618691525e-05,2.630017698163233e-13,9437.77610712031
23,6.821148236529704e-05,1.67550656911217e-10,33238.70477310584,6.84960071949308e-05,1.5525450891077334e-10,25446.239041521752,4.997489577914611,1.690880977287327e-12,4104.704328187099,6.085428006797312e-05,9.32864359940472e-15,810.5899189660424
24,1.1017183858039774,3.091512550675921,35113674759.13497,6.799475333697833e-05,4.307432182898967e-12,-559.6191701440852,4.99748986492123,5.959045605781856e-13,2073.07568547934,0.00016512605178847735,2.394305729034651e-06,15346678.820297092
25,4.99585113307274,9.677325826962198e-06,45510739.45040408,6.795265445957006e-05,1.3319420105260553e-12,6901.723719282687,4.997489992401789,1.1686464438294723e-13,-1309.0145699854609,0.00012912056969814135,9.418836442225417e-09,-1778963.4748351632
26,4.997487023197312,6.428743291808448e-10,205905.66110127672,6.786544484209529e-05,1.1178568413736727e-12,5145.470368371516,4.9974901291507114,9.799135686595072e-14,-1208.6254838387142,6.0958339437621255e-05,1.0400132738605e-14,773.0728953812956
27,4.99748977436884,5.927569462489422e-12,877.7922043680023,1.06489797243014,3.0432794875939124,31348927058.96262,4.997490138071847,5.394121906831903e-14,603.478840114544,0.0001111612752021092,2.594915913877486e-06,6679525.410353518
28,4.058761830449423,2.5298990004767212,-29466503361.503925,4.996930193476792,2.871282224602646e-06,20271124.01059277,4.997490145152591,6.012701381648331e-15,652.7152273966814,0.00018574824145488678,7.676231810085169e-07,-4615933.812428906
29,0.136529483911176,0.04269502945378161,-4234588107.6592355,4.997488095108223,6.335123239042756e-13,19180.086377763226,4.997490175398104,4.670666709418431e-16,213.0791117961121,5.4385405874693414e-05,1.679444836232646e-10,215866.04439387182
30,8.65675677274136e-05,7.824234527546705e-10,-581700.4545748295,4.997489659011914,6.627531644209361e-14,2539.6420758803015,4.99749019111569,4.228985087418436e-16,161.7068367045081,6.0832999661793776e-05,4.4284260250378297e-14,683.9153139899497
31,1.6231703886431603,4.282996673656156,48509435534.630844,4.997489915619767,3.814955797094564e-14,1104.7376284813101,4.997490200142219,1.1104301505278986e-14,38.3131183651325,0.00010856216121231263,2.8893641318726703e-06,8852344.11749009
32,4.997484329311034,3.7138148580265317e-09,425255.16621793783,4.997490020830327,6.046945809845255e-15,525.8343712290011,4.997490207719763,3.4106720913692695e-17,53.012396300945774,6.659264524347389e-05,2.984618483536418e-11,-116017.53679703828
33,4.99748847525571,3.157869663632918e-09,526061.9990032256,4.997490113442974,4.637087406961896e-15,-340.08265973476324,4.997490213323089,3.020811674437926e-17,61.87221141795213,6.101702701655403e-05,1.1232154777951808e-13,-1297.6200993662071
34,4.997435131882204,2.2924696655681035e-08,-1545726.1752721218,4.9974362855774155,2.2518348693274046e-08,-1607875.8645608802,4.997437473945523,2.1392309486026327e-08,-1572140.1314485641,0.33778042527430613,0.1793115847655102,8140494986.499908
35,3.1828066728758926,3.9389307834199716,-49605482726.83607,3.182835384072639,3.9389048299221625,-49605205529.480606,4.911324211091621,0.011909961443745594,-1084145714.7670555,3.7054706683736125,1.127999458792859,27995601911.015812
36,0.010112515150967614,0.00042331958582148476,-298831598.8876895,0.010112699298104256,0.00042331585146972986,-298866088.0650799,4.995184927298859,1.7250761342895444e-08,1883135.2979723539,4.995541545087171,8.812222014242466e-06,50131192.89652783
37,6.638258206857135e-05,1.8156412890896324e-09,227940.34622898593,6.644656116567402e-05,1.5864437558192093e-09,210386.97361138446,4.995245723897468,4.414870059702329e-12,-8876.297030176684,4.997320920499376,2.6486746436395504e-13,2764.9114390527184
38,6.77932121724362e-05,8.874781810341815e-11,-6065.047532395482,6.78971364090864e-05,4.63324088111106e-11,-6350.965148810205,4.99524580399695,3.8324115162268625e-12,-62.666873229868735,4.997320952152011,5.970991373127027e-14,0.503870867588778
39,6.888405796930168e-05,7.720675743497155e-11,6824.366217683758,6.864191933762502e-05,4.221421359259126e-11,5081.974611633767,4.995245548889859,3.017783946475194e-12,-1421.0713524647447,4.99732094361361,3.966084304819154e-14,-477.0753099514957
40,6.794927949658134e-05,8.915650848637284e-11,132114.36662475718,6.795096379721327e-05,4.888688074390179e-11,97832.56924503682,4.995245731129057,3.4454752786949957e-12,-25969.00990688416,4.997320959427797,4.835503071890467e-14,-3074.737174891311
41,6.790283811609367e-05,3.9162570614404544e-11,7401.0944130929065,6.79168681225242e-05,2.1551969237006993e-11,5483.826232983349,4.995245715703838,1.4134660147637267e-12,-2108.0809327985485,4.9973211212357915,1.1499762177415676e-12,5458.082738063045
42,6.792932230075464e-05,7.880229548062757e-12,3864.4961651913914,6.793629188209615e-05,4.339223441432202e-12,2868.217774801341,4.995245796322249,4.8264186648747e-13,2200.573173029795,4.997320924587639,2.0275084656643847e-12,-1409.503128717811
43,6.795325293776252e-05,4.161690066510795e-12,21873.71261528484,6.795407715983964e-05,2.290141651763215e-12,16226.233560328294,4.9952457452380745,1.2067534538043896e-13,-4135.158668065127,4.997320979589607,1.941044587013445e-15,-870.2539086749102
44,6.795073313659165e-05,3.5516857263061454e-12,13044.810356882752,6.795220657158478e-05,1.954375019819583e-12,9676.720515406023,4.995245730588546,9.177975766827048e-14,-2102.610769583775,4.997320954181387,7.216581232149137e-16,-310.65033816872915
45,6.79465959890871e-05,2.162738919608697e-12,2862.8919685340156,6.794912792546557e-05,1.1898563384101164e-12,2123.319812214052,4.995245703857955,1.2391457067871429e-13,-1839.1809068505188,4.997321099112388,7.872061872639843e-13,1904.3713735061033
46,6.77272134209354e-05,1.5756283169770596e-12,-327.43356791013485,6.778643206315184e-05,8.666681203088951e-13,-242.70788215116534,4.995245712941522,3.8250764747730104e-14,2648.055591699998,4.997320918728301,7.827180723359488e-15,1800.477359858583
47,6.818292438982355e-05,1.54245738676107e-12,-1321.76443564778,6.812441393006744e-05,8.484193895755901e-13,-980.2919726467926,4.995245696649265,3.7318305705520724e-14,182.27666923460194,4.997320954263823,1.2143345040220453e-15,44.48752247165828
48,6.795455458049278e-05,1.4976885269633354e-12,10342.212559732054,6.795504331305861e-05,8.23787863655148e-13,7670.274042049915,4.99524570684693,3.997472308784421e-14,-2316.9941308326393,4.997320999505269,2.3574711985991394e-15,115.40037907257816
49,6.795307292820046e-05,1.2513583482653468e-12,4525.614038321321,6.795394407383868e-05,6.882777781665908e-13,3356.3756241334286,4.995245741900042,5.5319750555447874e-14,1843.9729523929059,4.9973223756033915,8.496980435128706e-12,39809.836750682465
50,6.794880078823716e-05,7.706046021724313e-13,1721.2496938286072,6.795074108036428e-05,4.2379189278239077e-13,1275.7088343639275,4.995565793024079,3.895663327656394e-07,12656935.413287604,4.99456937506084,9.264393500718477e-06,-55681815.21347657
51,6.795496145080033e-05,6.349462300439598e-13,3138.089123238811,6.79553785263917e-05,3.491449949277017e-13,2325.7362595224427,4.997450973712015,2.781046696172597e-09,934340.4025892921,4.997164844910829,1.037228572301452e-07,5085985.996835229
52,6.800873467253275e-05,5.723674029435156e-13,2388.474856229591,6.795319978894986e-05,2.3861975386123543e-13,734.5100531140274,4.997486365950886,2.252766815482714e-12,31592.800103439713,4.9973547290679505,1.8825943559537393e-08,1332016.6966714812
53,1.8930806472009167,4.468071471343587,57217648835.125824,6.79525043504856e-05,6.558573835748348e-14,358.2631762355263,4.99748857713385,1.6738583396636727e-13,6595.369299261332,4.988990108273077,0.00015081247458477556,-104635948.66468887
54,4.997413292406544,5.997879979026502e-09,1530062.7467069456,6.795622124058923e-05,2.4122614498199824e-14,1099.3840332984364,4.997489345255569,1.9093563124853498e-14,2608.374239462894,4.997278297333966,2.3465365951067368e-09,825741.6090592651
55,4.997486577089442,2.186129174617702e-12,32419.540780388837,6.70606161432308e-05,8.776958049604444e-12,-28886.819613321324,4.997489772267865,1.658940596427284e-13,2958.767350505385,4.997514201438852,2.4747904263626813e-07,6414586.94307058
56,4.99747056667688,8.038375726149825e-08,-289420.714754685,2.8834587238005924,5.092857780744219,49842757721.35184,4.997489835390883,1.189719556184014e-13,1375.8798456737093,4.992431839817449,0.00017373245679095514,106730330.99348238
57,2.6451657848118635,4.351910504935079,-48724329850.46427,4.9974226943083755,2.922362322505916e-09,1188168.7490907772,4.997489940850388,9.935738643427462e-15,534.7492814694467,5.003456708121664,2.8033102210120756e-05,-111998766.4388157
58,0.0004145258436901784,3.433605054437622e-07,-11579174.929241477,4.997486272716342,3.5101404902377094e-12,32191.996137304828,4.997490023691412,2.588521625796338e-16,320.9150868366975,4.9973084928489,2.5373811066287513e-12,-20804.153660268683
59,0.09184672610781087,0.047298262427358385,2741007389.382011,4.997488757631514,8.936015724083772e-13,7918.421907998347,4.997490087510059,8.057649777311466e-14,834.243643265539,4.994084583871273,0.00013265837136083267,-117046754.0196727
60,3.948201570034526,2.135735797742005,24347245417.115532,4.9974892454313045,2.0819536111821128e-13,4593.145371718772,4.997490056598231,5.919029436172951e-15,1058.183912005083,4.987120884699898,7.567193124397001e-05,192307260.04364187
61,4.9974778579368655,5.955328009031436e-11,163176.51578891452,4.997489579098494,1.592909986896915e-13,1356.9383315701984,4.99749011598854,5.082451827695293e-17,143.1041599504767,4.997307279683063,1.537675331742048e-13,-638.8522880478887
62,4.997487490495653,1.0452370742400864e-12,19708.689871074635,4.997489964508999,1.5188024209800164e-13,996.8638827426981,4.997490135740811,4.224628768334954e-17,115.17011706547324,4.997307509728766,1.6985735898144422e-13,141.5143118726351
63,4.99748994525641,2.0640653006386518e-13,236.37815313225943,4.997490128701666,2.513555434561404e-14,80.73832219029059,4.99749020564427,1.0751188749491406e-15,21.667512177822044,4.997307371970411,6.935902254476241e-15,18.96289088103411
