signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765981395e-05,3.187618692340799e-30,5.66402708287979e-07,6.795643765915975e-05,2.5164347134568645e-29,-1.1614126169313118e-07,6.795643467685182e-05,2.957605730529076e-29,-1.2932949726335727e-06,6.0947683666141587e-05,6.085223966749942e-27,2.8082782055599858e-05
2,6.795643766005639e-05,,,6.795643765675236e-05,,,6.795643468604597e-05,,,6.094768382141486e-05,,
3,6.795643765972252e-05,8.919801018752797e-32,1.3604880073045021e-06,6.795643766051795e-05,9.747750287820298e-30,-2.1254639482092005e-05,6.795643466864615e-05,4.957148003630562e-28,-9.695283434444828e-05,6.0947682867184474e-05,6.165704566906666e-24,-0.02016038751539015
4,6.795643765982164e-05,1.100736234554951e-31,-1.0696361263580585e-06,6.795643765955553e-05,1.413301167282458e-29,2.2003741411026413e-05,6.795643467802004e-05,1.8952167324039512e-27,-0.0001679707849837937,6.094768413895615e-05,1.404677371810135e-23,-0.011367580368886352
5,6.795643765933724e-05,1.1527329438910857e-30,2.0435434605626372e-05,6.795643765979862e-05,6.641225001456116e-31,7.670915188072715e-06,6.79564346814981e-05,3.3284949935167545e-28,-6.111059002000269e-05,6.094768375651643e-05,2.4024649501701294e-24,0.002243114665236564
6,6.795643765968429e-05,4.029773409640412e-30,-1.700051657318103e-05,6.795643766013299e-05,8.61159434120295e-30,5.852248894675956e-07,6.795643467547168e-05,1.2227333853367024e-28,6.615271940461648e-05,6.0947683581496466e-05,4.402163502459441e-25,0.0035928688179543886
7,6.795643766123779e-05,5.8198490340747695e-30,4.299542000007092e-05,6.795643765905645e-05,6.72588434493583e-30,-1.1144591612277348e-05,6.795643467651026e-05,8.93334025294215e-30,3.4422310263230665e-05,6.09476835885105e-05,3.379270669546181e-26,0.0001444745140744465
8,6.795643766004625e-05,4.830286055913246e-30,1.8254947687647715e-05,6.795643766007585e-05,1.8280548827836525e-30,8.981198193367436e-07,6.795643468872856e-05,1.48034553680373e-27,0.00032507351560172624,6.0947683892600216e-05,5.399923115585203e-25,0.006755681482850611
9,6.774528722084195e-05,2.4810117996270506e-12,-7238.6480141899765,6.795604189250436e-05,1.4238909377201237e-17,-11.835744405013156,6.795636231703511e-05,1.5134306278754044e-16,-17.578093382106772,7.306438454132896e-06,4.732794385755805e-08,-1623321.9570806185
10,2.116126480905554,4.674635255777009,58208539664.69807,6.795699371136344e-05,6.963976300486685e-16,-12.895274032866059,6.795716152021216e-05,8.408982833006545e-17,0.4950235047026138,0.0002103785082863977,3.0869321301464786e-06,20461164.43022713
11,4.997483877047061,2.9366967401502327e-11,103191.935241902,6.79564680080206e-05,1.120751481670204e-21,-0.5332954140839229,6.795643826892922e-05,2.313540099422612e-23,-0.08841661787097956,6.0878012350917824e-05,1.2314260785788084e-13,-502.64250581715544
12,4.997489361854279,5.799877033803086e-12,12101.912620111862,6.801449163180245e-05,3.5062989079267687e-13,1084.8746046601082,6.795722372408239e-05,3.607216370687386e-16,0.6945070898629965,4.234719162454329e-05,9.649060728326695e-09,-654776.4471559217
13,4.997513620172811,2.2391100167930282e-07,1585164.8664663325,2.5779927210562046,5.177012363170026,53447549897.47756,6.795666083994715e-05,7.455149992872616e-16,-0.38398108890234206,0.0005254351386460327,5.199392315286495e-06,22874012.423014335
14,2.95409028086219,4.2000265218868,-49795386213.63777,4.997478791575439,7.554257939799203e-11,195490.8709803354,6.79558897621768e-05,1.828527161412946e-16,14.454806408427634,0.0001927990068544216,8.604109714781982e-07,-10112443.96590172
