signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,7.369521627108161e-05,3.330840786866303e-30,5.026079052830849e-07,7.369521627065323e-05,7.856944312495208e-30,-1.185166301710771e-07,7.369521404619217e-05,3.0145232395850222e-30,1.3276442121776008e-07,6.290383084414437e-05,1.298194634550039e-31,1.1380216831832242e-07
2,7.369521627256593e-05,,,7.369521626943964e-05,,,7.36952140473274e-05,,,6.290383081991837e-05,,
3,7.369521626950666e-05,,,7.369521627265161e-05,,,7.369521404382503e-05,,,6.290383095287849e-05,,
4,7.369521627109706e-05,8.144689452045738e-30,-1.0675820307336281e-05,7.369521627041306e-05,6.810404968648628e-30,2.3207986234033046e-06,7.369521404550062e-05,1.748413597841656e-28,-7.36826894010477e-05,6.290383116996188e-05,3.782198997438085e-24,0.0034144759009169592
5,7.36952162710509e-05,2.9329184350760995e-29,1.2331382988978652e-05,7.369521627135418e-05,9.12648988820233e-30,5.147387500817544e-06,7.369521404884651e-05,3.098425975494614e-28,4.4591897407597114e-05,6.29038307920186e-05,3.150461441631654e-24,0.008643839546254936
6,7.369521627061626e-05,4.074933570712086e-30,7.280432714923599e-06,7.36952162713033e-05,1.9256025335599922e-29,5.132557562613877e-06,7.369521404496072e-05,1.545915231828549e-28,5.862870875990556e-05,6.290383077992922e-05,1.2363476865480208e-25,0.0018809205054148178
7,7.36952162706466e-05,8.702100537619105e-31,-4.965340637337629e-06,7.36952162697717e-05,4.203132066478208e-30,3.232841192523884e-05,7.36952140472091e-05,1.300926926830676e-29,5.610000863062676e-05,6.290383087097023e-05,1.4208012405848508e-26,0.0012721941183092144
8,7.36952162709068e-05,3.698494328645954e-30,-9.119275939767304e-06,7.369521627092026e-05,2.173354316477347e-30,1.0807255644119584e-05,7.369521404611242e-05,1.6670756888731038e-29,2.6810275475548876e-05,6.290383083735007e-05,3.295637908280092e-26,0.0007128242172306443
9,7.359085186545335e-05,1.2527148141806193e-12,-3659.4053124978846,7.369475693718806e-05,1.180940879907917e-17,-13.376098019557675,7.369465743082266e-05,7.276270955705306e-17,-23.307541330127833,2.331679129306677e-05,3.056539377775245e-08,-1143909.217736849
10,2.116199316579753,4.6733973961038195,57531436900.523926,7.369581236143911e-05,6.789603308902881e-16,-15.875379844098061,7.369586554367916e-05,3.580581242967337e-17,-14.837183236810864,0.00021339591586080116,3.021037755106483e-06,20127081.409537304
