signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765959423e-05,3.523493465198689e-30,-5.834241800492466e-08,6.795643765961073e-05,6.0222328728574025e-30,7.431328566876892e-08,6.795643766686347e-05,3.721414002415341e-29,-8.808451674629704e-07,6.0955943928022336e-05,6.475809827704187e-26,-0.00011449279366163287
2,6.795643766247032e-05,,,6.79564376594635e-05,,,6.795643767042574e-05,,,6.095594601573623e-05,,
3,6.795643765917866e-05,2.458879079378003e-29,-1.8262766120105484e-06,6.79564376599255e-05,1.4505470378654163e-31,-5.930755506037315e-06,6.795643766011554e-05,4.301353368834372e-28,-0.00018660971417826597,6.0955942768987994e-05,1.9460022459681266e-23,-0.004883489661020934
4,6.795643766021582e-05,3.7222444231835644e-29,-3.6659379202041935e-05,6.795643765979598e-05,3.021575284335035e-32,2.5397119629443974e-08,6.795643766741911e-05,3.2028381231674052e-27,-0.0001612202178990711,6.0955944937075874e-05,1.1548037703042012e-23,-0.012075991245474874
5,6.795643765999162e-05,3.7117204391271156e-30,-1.8075599246879768e-05,6.79564376590605e-05,5.506489723938154e-30,1.2983675335466732e-06,6.795643767266377e-05,5.090618736030031e-28,-7.271732202430883e-05,6.095594393822187e-05,4.34941901505466e-24,0.009420158617271876
6,6.795643765944881e-05,7.939128711605206e-30,-1.7007916979854292e-06,6.795643765974494e-05,1.7215960671527008e-30,7.320901138630865e-06,6.795643766617064e-05,1.7006168871338502e-28,8.673945953124598e-05,6.0955943930521456e-05,2.599776016176656e-25,0.0028591222337825796
7,6.795643765964884e-05,3.3751258065976796e-31,1.9013250106994885e-06,6.795643765864465e-05,2.2972510544834496e-29,-8.54428382160935e-05,6.795643766557752e-05,6.794213587089604e-29,5.512239641653758e-05,6.0955943969661696e-05,5.333516167521833e-27,0.00042820166412667424
8,6.795643766003175e-05,2.666225966211188e-30,8.69436111626381e-06,6.795643766026294e-05,3.3131584054244034e-30,-2.135797167999751e-05,6.795643767907095e-05,1.5085382935309839e-27,0.0003219878385027384,6.095594421560537e-05,4.374324153850377e-25,0.0063873563009899555
9,6.774529547828249e-05,2.4810357150417516e-12,-7238.42518126439,6.795605440275827e-05,1.4061672224452992e-17,-11.48351763509162,6.79564563932766e-05,1.459965489078928e-16,-14.906279035568883,9.43868935974852e-06,4.393645999209689e-08,-1559530.0993170394
10,2.1161265851561564,4.674635178320239,58208541563.02834,6.795699963333048e-05,7.01541109356503e-16,-12.820755711347458,6.795697307640214e-05,6.81340591129148e-17,1.1610019925138035,0.00020858247516624632,3.024099366913247e-06,20554768.76631075
11,4.997483877069452,2.936756988051864e-11,103192.15609811572,6.795646834368432e-05,1.1857899525634872e-21,-0.5302806658297464,6.795644113979677e-05,2.1425347239144528e-23,-0.05076708436210877,6.0887402464933384e-05,1.1322188295020288e-13,-420.6314002851315
12,4.997489361873823,5.799927754184976e-12,12102.805176855081,6.801450459252597e-05,3.5060310415059916e-13,1085.3071861682859,6.795728939374608e-05,3.5480249932688265e-16,2.8323189701544313,4.3268880752365435e-05,8.850211549839319e-09,-623088.6727653855
13,4.997513620239109,2.2391128331839552e-07,1585167.0920802879,2.5779925939772395,5.177012801853114,53447549384.361885,6.795666530148653e-05,6.788205187391098e-16,0.8214075606394374,0.0005217808549225489,5.083703240202665e-06,22982676.106077205
14,2.954091080895503,4.200025296223241,-49795421846.63297,4.997478791598783,7.554089417189987e-11,195489.42465331542,6.795599662712509e-05,1.4927730264905914e-16,13.766273556715477,0.00018879951398316397,8.31624072509825e-07,-10004459.92127141
15,0.0006416372957530933,9.123692887425645e-07,-17939446.705388628,4.997489216823565,7.438988127706188e-13,10595.66383060916,6.795643640306757e-05,3.4186473597317644e-22,0.07679457270745109,6.0660203663955375e-05,1.2934855754209098e-13,6001.934876353524
16,0.00036225049569974145,4.3165039936279135e-05,10795463.015860159,4.9974897762231345,3.1171444685325196e-13,2079.2322297048213,6.795787443004404e-05,3.771716656438267e-16,45.63697803810014,-0.0005876500120793528,9.832563048883987e-07,-15290782.467834843
17,3.0154239795913687,3.957996205857732,54888672449.98394,4.997489966694516,1.047838861804456e-13,-772.3228947261415,6.7955362014503e-05,1.26620916089936e-16,69.98827574409034,0.0008253696479339639,2.7552944347499444e-06,-23594716.64303616
18,4.997486212408633,2.781965642334402e-09,-490747.21530412487,4.997490062594345,4.3858173840124037e-14,-1748.255170751485,6.79564387893821e-05,2.5855671156704185e-23,-0.05282911204399028,6.24875628403319e-05,2.1002857381094525e-12,-28915.531777926593
19,4.997492146307748,1.1177799663681346e-09,-76810.50854927227,4.997490142291696,3.4175843890494175e-14,132.11060879349026,6.650839071255944e-05,7.547372875503047e-12,-60058.716190277555,-5.8778262667402333e-05,4.457952423639166e-08,-4797767.082011918
20,4.99748832307076,5.128132358315766e-07,1145085.6810946735,4.997504949497093,5.804600346635629e-07,1653291.2043182221,1.4664977771309595,3.016455033918884,33070141824.48045,0.00044245819032274493,1.5382533064733489e-06,7662738.538718253
21,3.101557145775034,4.163279069147611,-49411606720.09004,3.0861300081354,4.181322714144359,-49497405093.72668,4.99430349007616,3.583296203602652e-05,87126479.64157352,0.0004907419377969983,5.613121949495952e-06,-25909964.295027565
22,0.0009239789484304108,9.625146303174595e-07,-16661599.123067403,0.0009097849402057665,9.367757298332801e-07,-16463202.49246714,4.997486733711041,3.820079896788616e-12,29873.97876648836,6.01992825555625e-05,2.6529118066424107e-13,9457.81499725576
23,6.798757053801177e-05,2.0689374941590024e-10,39254.40074324072,6.832044137677273e-05,1.9516593051640746e-10,28973.168079094437,4.9974895638460435,1.1795793146385152e-12,4212.880026802007,6.086599269219872e-05,9.37227543721648e-15,805.4935819553888
24,1.1017131037328907,3.0914895596377834,35113347076.537476,6.80176195581305e-05,9.99959664904112e-12,-1305.9232042385686,4.997489867612337,4.1692672631011777e-13,1981.3866520716724,0.00016375575126620313,2.345112454325804e-06,15311165.386119278
25,4.995851106844924,9.679217819208185e-06,45513211.81518903,6.795107557774785e-05,2.923457696222728e-12,10218.165370141276,4.997489992203953,7.990163251028798e-14,-954.0521711159063,0.00013293060994074463,1.0385311783212646e-08,-1874796.853747024
26,4.997486981429008,6.664684365799423e-10,208376.6695114533,6.78215395170396e-05,2.4564427947643797e-12,7623.695398858808,4.9974901244931065,6.702037945166754e-14,-943.3271351814882,6.097128030251047e-05,7.084245495587034e-15,709.2959464629694
27,4.997489777268191,5.81070924702759e-12,645.4155192705019,1.0649277090271254,3.0433424167396748,31349886107.235035,4.997490138403411,4.431893617958371e-14,577.9610616802469,0.00011382583273460365,2.511481232430493e-06,6781631.130935301
28,4.058764338856706,2.5298934483480386,-29466592005.814274,4.996930243625638,2.8706475773124e-06,20269214.073648877,4.997490145219336,5.381595881856804e-15,646.8422469014795,0.00018302932937702034,7.398542333901079e-07,-4590231.248957752
29,0.1365290510435221,0.042695391879816524,-4234587758.426758,4.997488095233433,6.424404316705898e-13,19019.104395407878,4.997490175412295,3.304771302658653e-16,194.9870030964757,5.4021062007340163e-05,1.895012743851723e-10,229194.6816814689
30,8.656753125426532e-05,7.823449031107854e-10,-581791.2483700326,4.997489659180908,7.930137057340915e-14,2468.505295548025,4.997490191132737,3.1999417298149707e-16,153.7132859800971,6.084510010536352e-05,3.910888893676887e-14,658.6266953428761
31,1.6231786255094474,4.283015596503803,48509411728.40172,4.99748991601114,4.2491756045985324e-14,1098.0629179667078,4.997490200195217,1.0979771243117147e-14,38.32818407948071,0.00011051865412807206,2.797690742490442e-06,8937407.347693149
32,4.997484333509528,3.7152701007624746e-09,425199.26040088217,4.997490019291579,7.361455969465494e-15,517.0094695999721,4.99749020754451,2.4636596057237266e-17,52.17501290518579,6.668572112945628e-05,3.106981539791606e-11,-118156.04433247454
33,4.997488475027199,3.1590018834374653e-09,526168.2394554118,4.997490113462857,5.8127343861209746e-15,-414.62508217512294,4.997490213323348,2.1667428911377044e-17,53.52515748998325,6.10309592949823e-05,1.1963087490602417e-13,-1153.8665039051507
34,4.997434152809055,2.3474569388176663e-08,-1571995.7886276995,4.99743530631016,2.307079754503693e-08,-1634257.627029813,4.9974902673670325,1.9656601807940112e-13,1281.2506579395613,0.3396621805937416,0.18191214450910287,8195770553.596598
35,2.872311901183674,4.105342446918758,-51690767552.18212,2.8723408682770475,4.105330153772812,-51690587014.71663,4.997581058608634,6.816335119199652e-07,4710503.04667241,3.859182847098158,1.0648593405731148,27430424400.126186
36,0.0088203438554019,0.0003086925616874341,-264018607.68213424,0.008821465340366815,0.00030879699742886543,-264036253.67616805,4.996585161731649,3.57123228404421e-10,-256583.80747312476,4.995418295203893,9.049520085368853e-06,53837678.623712584
37,6.380994726690012e-05,1.908778952219393e-09,237116.95887742203,6.355351455383222e-05,2.0269949170506307e-09,239558.915162622,4.996576724230663,1.5836592607168152e-12,1361.2749866789404,4.997337699462594,9.898910126352777e-13,1131.1732686126845
