/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
0,0.07739942374639699,0,0.07503369827562238,0,0.1825785615974224
2e-05,0.07739955520829847,2e-05,0.07503369827628524,2e-05,0.1825785615974228
4e-05,0.07739955521912799,4e-05,0.07503369827628692,4e-05,0.1825785615974226
6.000000000000001e-05,0.07739955521929068,6.000000000000001e-05,0.07503369827630325,6.000000000000001e-05,0.1825785615981505
8.000000000000001e-05,0.07739955521926942,8.000000000000001e-05,0.07503369827618744,8.000000000000001e-05,0.1825785615956172
0.0001,0.07739955521931879,0.0001,0.0750336982765184,0.0001,0.1825785615994291
0.00012,0.07739955521921765,0.00012,0.07503369827613338,0.00012,0.1825785615948567
0.00014,0.07739955521930433,0.00014,0.07503369827657673,0.00014,0.1825785615998322
0.00016,0.07739955521936533,0.00016,0.07503369827610509,0.00016,0.1825785615951828
0.00018,0.0773995552191908,0.00018,0.07503369827641181,0.00018,0.1825785615995021
0.0002,0.07739955521924891,0.0002,0.07503369827625776,0.0002,0.1825785615954922
0.00022,0.07739955521923078,0.00022,0.07503369827639206,0.00022,0.1825785615991886
0.00024,0.07739955521932779,0.00024,0.07503369827620841,0.00024,0.1825785615952462
0.00026,0.0773995552192802,0.00026,0.07503369827635636,0.00026,0.1825785615994832
0.00028,0.07739955521922015,0.00028,0.07503369827626924,0.00028,0.1825785615954645
0.0003,0.07739955521940135,0.0003,0.0750336982763562,0.0003,0.1825785615990627
0.00032,0.07739955521913092,0.00032,0.07503369827619824,0.00032,0.1825785615952242
0.00034,0.07739955521950109,0.00034,0.07503369827636455,0.00034,0.1825785615988024
0.00036,0.07739955521915202,0.00036,0.07503369827611073,0.00036,0.1825785615959928
0.00038,0.07739955521937461,0.00038,0.07503369827643508,0.00038,0.1825785615987091
0.0004,0.07739955521922792,0.0004,0.07503369827623313,0.0004,0.1825785615968754
0.00042,0.07739955521940559,0.00042,0.07503369827628108,0.00042,0.1825785615978882
0.00044,0.07739955521924449,0.00044,0.07503369827621065,0.00044,0.1825785615984135
0.00046,0.07739955521913215,0.00046,0.07503369827633377,0.00046,0.1825785615946126
0.00048,0.07739955521935053,0.00048,0.07503369827614163,0.00048,0.1825785616012027
0.0005,0.07739955521922262,0.0005,0.07503369827646052,0.0005,0.1825785615933384
0.0005200000000000001,0.07739955521922286,0.0005200000000000001,0.0750336982760904,0.0005200000000000001,0.1825785616013072
0.0005400000000000001,0.07739955521931652,0.0005400000000000001,0.07503369827651284,0.0005400000000000001,0.1825785615942367
0.0005600000000000002,0.07739955521914182,0.0005600000000000002,0.07503369827607413,0.0005600000000000002,0.1825785616008845
0.0005800000000000002,0.0773995552193575,0.0005800000000000002,0.07503369827646343,0.0005800000000000002,0.1825785615938043
0.0006000000000000003,0.07739955521914159,0.0006000000000000003,0.07503369827614935,0.0006000000000000003,0.18257856159933
0.0006200000000000003,0.0773995552193419,0.0006200000000000003,0.07503369827649516,0.0006200000000000003,0.1825785615958308
0.0006400000000000004,0.07739955521909943,0.0006400000000000004,0.07503369827615268,0.0006400000000000004,0.1825785615976368
0.0006600000000000004,0.0773995552194976,0.0006600000000000004,0.07503369827654514,0.0006600000000000004,0.1825785615980414
0.0006800000000000005,0.07739955521908543,0.0006800000000000005,0.07503369827595387,0.0006800000000000005,0.1825785615974627
0.0007000000000000005,0.0773995552194337,0.0007000000000000005,0.07503369827656735,0.0007000000000000005,0.1825785615968211
0.0007200000000000006,0.07739955521916959,0.0007200000000000006,0.07503369827613283,0.0007200000000000006,0.1825785615965374
0.0007400000000000006,0.07739955521944093,0.0007400000000000006,0.07503369827636676,0.0007400000000000006,0.1825785615983921
0.0007600000000000007,0.07739955521909728,0.0007600000000000007,0.07503369827611975,0.0007600000000000007,0.1825785615969063
0.0007800000000000007,0.07739955521952088,0.0007800000000000007,0.07503369827639589,0.0007800000000000007,0.1825785615981522
0.0008000000000000008,0.07739955521904751,0.0008000000000000008,0.07503369827627729,0.0008000000000000008,0.182578561597312
0.0008200000000000008,0.07739955521949433,0.0008200000000000008,0.07503369827642491,0.0008200000000000008,0.1825785615969131
0.0008400000000000009,0.07739955521909712,0.0008400000000000009,0.07503369827618031,0.0008400000000000009,0.1825785615961667
0.000860000000000001,0.07739955521929617,0.000860000000000001,0.07503369827636423,0.000860000000000001,0.1825785615980518
0.000880000000000001,0.07739955521929158,0.000880000000000001,0.07503369827626209,0.000880000000000001,0.1825785615976148
0.0009000000000000011,0.07739955521923909,0.0009000000000000011,0.07503369827634275,0.0009000000000000011,0.1825785615979163
0.0009200000000000011,0.07739955521921883,0.0009200000000000011,0.0750336982762526,0.0009200000000000011,0.1825785615954047
0.0009400000000000012,0.07739955521924768,0.0009400000000000012,0.07503369827633743,0.0009400000000000012,0.1825785615997559
0.0009600000000000012,0.07739955521916612,0.0009600000000000012,0.07503369827613598,0.0009600000000000012,0.1825785615957292
0.0009800000000000013,0.07739955521943669,0.0009800000000000013,0.07503369827641916,0.0009800000000000013,0.1825785615991154
0.001000000000000001,0.07739955521916912,0.001000000000000001,0.07503369827618875,0.001000000000000001,0.1825785615941991
0.001020000000000001,0.07739955521945158,0.001020000000000001,0.07503369827641355,0.001020000000000001,0.1825785616004538
0.001040000000000001,0.07739955521915946,0.001040000000000001,0.07503369827605982,0.001040000000000001,0.1825785615950462
0.001060000000000001,0.07739955521944167,0.001060000000000001,0.07503369827648304,0.001060000000000001,0.1825785616001175
0.001080000000000002,0.07739955521911079,0.001080000000000002,0.07503369827604828,0.001080000000000002,0.1825785615938816
0.001100000000000002,0.07739955521939355,0.001100000000000002,0.07503369827658674,0.001100000000000002,0.1825785616012227
0.001120000000000002,0.07739955521917562,0.001120000000000002,0.07503369827601222,0.001120000000000002,0.1825785615927224
0.001140000000000002,0.0773995552193102,0.001140000000000002,0.07503369827649375,0.001140000000000002,0.1825785616030763
0.001160000000000002,0.0773995552192575,0.001160000000000002,0.07503369827614874,0.001160000000000002,0.1825785615916996
0.001180000000000002,0.07739955521923896,0.001180000000000002,0.07503369827642985,0.001180000000000002,0.1825785616028842
0.001200000000000002,0.07739955521933757,0.001200000000000002,0.07503369827616017,0.001200000000000002,0.1825785615921905
0.001220000000000002,0.07739955521916528,0.001220000000000002,0.07503369827644248,0.001220000000000002,0.1825785616019227
0.001240000000000002,0.07739955521929479,0.001240000000000002,0.07503369827620143,0.001240000000000002,0.1825785615928417
0.001260000000000002,0.07739955521921994,0.001260000000000002,0.07503369827645492,0.001260000000000002,0.1825785616027482
0.001280000000000002,0.07739955521925657,0.001280000000000002,0.07503369827614072,0.001280000000000002,0.1825785615914902
0.001300000000000002,0.07739955521924706,0.001300000000000002,0.07503369827644772,0.001300000000000002,0.1825785616041926
