signal,mean_vout_Y,variance_vout_Y,slope_vout
1,0.08580766101555076,1.6271101218567308e-18,-5.411746209890314
2,0.0858076593474678,4.594416853303571e-20,-0.012498216747250773
3,0.09164730920231294,0.0001023045287395807,5765112.954217154
4,0.2161642834826397,0.006237014100315137,297135275.23372716
5,0.3846075747429259,2.9177182881085593e-08,754164.0747417081
6,0.38470705681529105,1.3915358995181358e-12,1541.9785436953882
7,0.3847068417795832,3.3279325970702703e-12,-56.07942070337054
8,0.7971888750573672,0.058719446854723224,644030839.8372271
9,0.9376517730768253,0.0025816535643549843,-321452286.5019027
10,0.7348249945315909,0.0024728675775389517,-189911959.41113266
11,0.7059884325391691,9.407914258019655e-11,-3238.341399368383
12,0.705993896723653,7.421162697259126e-11,-148.4126153705895
13,0.9198214669985086,0.011573311132163342,321478352.74513054
14,1.0276060869860528,1.3015472643510642e-10,-42641.208659195545
15,1.0276042109350003,9.813981389998758e-11,994.3277875101567
16,1.3129544238161064,0.10046239702258525,1283446570.0154161
17,2.191556845003573,0.03254624755539097,1041833845.5580739
18,2.068031120810405,0.01374534470866039,-977747485.1747591
19,1.5594068927748372,0.04424579596826892,-965014980.6202254
20,1.348533585115586,1.5195223202214742e-09,294849.75203501503
21,1.3485416887716264,5.861363847797747e-10,-9625.022211753729
22,1.387090390272105,0.004456412959535299,44012546.409059554
23,1.6355739567799656,0.0035359649009965707,198905691.10379255
24,1.6699922240818348,8.215507580154188e-11,-1910.0743822017007
25,1.669997254263284,5.3353084707025105e-11,-53.74299469583148
26,2.0770650253542953,0.05910743769843759,652614714.5037494
27,2.22542931806707,0.002968888013609996,-327994973.0028187
28,2.0184687841913926,0.0018290162836991138,-183633528.24885374
29,1.9936930663205503,8.360331816704158e-11,-205.03916667238457
30,1.9936880611514365,5.227082949091935e-11,206.8662331085425
31,2.211740228136458,0.011858687177230067,327815320.20403326
32,2.3208484058988064,7.807775507248022e-11,-5182.4076441407915
33,2.320844437998465,3.109501033796202e-11,-80.17389282290937
34,2.658016321424133,0.13711567530393726,2641841668.960468
35,4.151340955224032,0.17681028448185232,2619764500.8259344
36,4.844620274348128,0.015231043393568594,1909041582.9905894
37,4.7053825775165485,0.012927446716888544,-2236051577.729095
38,4.074110763417539,0.13603919663802122,-2294835418.9611216
39,2.865298175006678,0.13747684264276006,-2071728636.9706502
40,2.6508496800180903,6.141076410713886e-09,-419291.5461261963
41,2.6508851744987854,1.0613803889576932e-08,25289.202073923265
42,2.6508281335365242,1.0097943380292825e-08,1568.9831736403876
43,2.869468653122111,0.012604555630532362,331084723.55933714
44,2.9819084669899887,3.4924625687725794e-10,-17259.20944293413
45,2.981898100030245,1.681283461520591e-10,-617.8113575839881
46,3.1755621435614994,0.04336020653281569,660771183.0902028
47,3.596521387718782,0.0023873902718175672,-328440681.7556915
48,3.397693707835028,0.008163012683505147,-330129495.17801005
49,3.3126411546743455,1.3638676359535622e-10,-32695.312350881686
50,3.3126421620748716,1.1094396340044089e-10,688.5734533578226
51,3.4229090870909693,0.012120246628763019,329765365.3335619
52,3.6424622298813,6.061362208346076e-09,191113.1425277688
53,3.64249447742881,1.534730036332313e-10,1747.715503142856
54,3.7080162266710537,0.012880749852912871,71514324.43779606
55,4.575968947595169,0.13729204831787173,1283484029.381828
56,4.796442608533217,0.008481171093971038,-953000408.3531288
57,4.268408456119169,0.08145718725032222,-978186936.4750934
58,3.971198829329474,3.19205928902655e-09,34414.9145065339
59,3.9712283564015185,2.8839724656739835e-09,9754.448591654304
60,4.007321987607772,0.003911398608650496,56085785.77006575
61,4.2622039572274275,0.003995146072932044,204523358.0566223
62,4.298772384823615,3.891427158963145e-10,-5685.720288050668
63,4.298783262477055,2.8099560487543216e-10,-147.3672983893101
64,4.700048901047172,0.05707381651036525,637066349.4625752
65,4.846002000086962,0.0028290067376010213,-316531595.29571855
66,4.6449465724246,0.0016118008981548951,-177545143.8455828
67,4.62167659630179,4.2364630515430306e-10,5038.317096910411
68,4.62166520876947,3.101075317532041e-10,328.74025887749224
69,4.820092930027854,0.014105567557268276,316711197.2279507
70,4.939044091122443,3.948541653773612e-11,-2275.7080403655777
71,4.939041841182784,1.1623455013502822e-11,23.21979639751636
72,4.939045136036637,,
