signal,mean_vout_Y,variance_vout_Y,slope_vout
23,2.770579133715686,0.029193383946443885,395787790.61679316
40,4.3394529460959514,0.08779523646691588,619473523.1676697
22,1.5071141819162015,0.0114621656476708,322267626.5461979
17,2.335569063244528,0.0021328207419529,-975035547.6750976
26,2.280443506552689,0.0174607109930039,468388286.7951592
35,4.342367761939804,0.1230603053648711,2604725969.0457582
36,2.3243973981749653,0.06090246673895814,562509602.4090332
16,1.654327740500002,0.1497552058148261,1294611401.194294
56,4.841976788043342,0.0470715484747665,1037488016.9767928
23,1.7232043095559566,1.6790682213737146e-08,440122.7252945358
61,4.141951473756018,0.0119244728280267,328600967.9310186
31,2.34009506893947,0.003988738952579,205799511.34368983
65,4.903464408897714,0.0156584319829499,444156259.9129005
19,1.5054870132935696,0.032864962769687,-815199210.9702697
28,2.048412510127445,1.387814264205468e-08,-476393.9069798469
36,4.911289685859512,0.0099429354753147,1805005125.4469812
30,2.0849601051828643,0.0040218557899018,53179117.5898004
47,3.60587265029816,0.0175724467025075,471083296.1524899
55,4.00409459015658,0.0631708299524024,1316314687.1450126
27,2.208258547912457,0.0064191090624567,-328072304.4944858
10,0.754286976678553,1.6307298348824183e-08,-520471.3256029242
13,1.041938526785804,0.0038505387054292,231232800.1550221
8,0.9840070765998244,0.0170500098666035,471545899.423528
9,0.915236738452149,0.0061766040766989,-323664368.9946291
52,3.665787460639051,0.0040273422622038,206752352.6023757
69,4.709187250054879,0.0020541466309474,37294942.05789288
44,3.0396475076099354,1.3624420735247102e-08,407998.14598079846
43,2.8159479634797613,0.0119575745863509,331576980.7871095
67,4.683054511796194,1.6629934699631846e-08,-511886.21321660565
18,2.087706212601061,0.0166406696375072,-980052226.2356542
62,4.361293840360674,2.610401435680652e-08,584943.0890237723
70,4.956110304213016,0.0044998366254003,221501814.4420458
51,3.408583074172497,0.004110532378389,53782080.08120836
5,0.4286929412318148,1.5997201582114108e-08,547119.0656916775
4,0.2480339785685642,0.0075702549201457,327367793.8369889
42,2.7079509589877264,2.278187084381092e-09,-39050.95102593203
20,1.4004978012846896,9.484361069798454e-12,-13192.327023292564
32,2.3766869880954453,1.6744848184185616e-10,31313.615444505715
58,4.106697983564775,0.0160179071263494,-715409921.0052267
38,4.190135275001029,0.1199240141124284,-2291920003.4025803
12,0.790403923933293,0.0039289387946638,53538953.31341554
64,4.41539134352255,0.0086588781366546,60887190.5512362
3,0.1082867417791771,0.0001366363039918,6662595.605228052
41,2.7080110223330927,6.992985969441246e-10,-60590.69631128832
25,1.7771995534121032,0.0087104974111571,61153530.50910929
21,1.400484397706786,4.073789342714682e-11,-6150.936747051151
66,4.834999402735288,0.0058949333523276,-311773204.5115719
37,4.783354033412123,0.0105039314563952,-2183647595.9263897
49,3.371619888317836,1.1747650932886893e-08,-445372.6331395765
40,2.7080333343494645,2.0559807658381135e-10,140557.91632645205
72,4.9953983585229,1.5418035778576152e-08,94199.0925081076
33,2.376731570697871,8.283903043348397e-11,6078.015394366564
24,1.723300036509948,1.3987395269119818e-10,13113.575101022772
7,0.4829390328883463,0.0088012716577408,45987824.18564859
63,4.361526816656184,5.494797177765894e-09,94219.68351735405
48,3.533426654632701,0.0064968922481391,-330776297.4950104
57,4.720679548494364,0.0189108639952553,-944791183.4579834
53,3.7026012428642647,1.0926233555733748e-09,84569.5013733582
29,2.048342490586158,3.112643545309437e-11,-775.0437954790154
71,4.995087271491697,3.566999555806887e-09,290163.15098999173
60,4.033160128562994,2.349877971685443e-09,-46183.35767221318
46,3.0955086714065048,0.0093183437591994,63445224.81965935
45,3.0397444860629235,2.5083626585454844e-10,19959.912373898427
59,4.033265601292795,3.602484125584522e-10,-99446.38671274456
68,4.682991363201087,2.0329334086157602e-10,13548.067783049626
54,3.7027148332071658,6.623329959656097e-10,16838.996345527543
14,1.077885704289794,2.72276561988555e-11,13737.64513220209
15,1.077899283813439,2.057086011426445e-11,2052.812500582414
50,3.371561220773826,6.223480813125691e-12,3884.1740629537617
11,0.7542160207126681,1.842860274662891e-11,1435.1366460677818
6,0.4287690133034804,5.975851656035599e-12,3155.3008768328746
