v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08733949889399194
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08733954008659275
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08733953875365305
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08733953838659346
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.0873395386504723
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08733953842141876
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.08733953863134727
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.08733953843841623
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.1044851039984638
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1396214311292909
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.2116834232368295
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.2959311941029049
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3839495770950831
7.348878889788363e-09,0,7.348878889788363e-09,0,7.348878889788363e-09,0,7.348878889788363e-09,5,7.348878889788363e-09,0.3842168849715206
7.546636669365091e-09,0,7.546636669365091e-09,0,7.546636669365091e-09,0,7.546636669365091e-09,5,7.546636669365091e-09,0.3842347452771362
7.747835083728348e-09,0,7.747835083728348e-09,0,7.747835083728348e-09,0,7.747835083728348e-09,5,7.747835083728348e-09,0.38422055829964
8.101127049234152e-09,0,8.101127049234152e-09,0,8.101127049234152e-09,0,8.101127049234152e-09,5,8.101127049234152e-09,0.3842313316095728
8.590132803110722e-09,0,8.590132803110722e-09,0,8.590132803110722e-09,0,8.590132803110722e-09,5,8.590132803110722e-09,0.3842225208762534
9.36735225253038e-09,0,9.36735225253038e-09,0,9.36735225253038e-09,0,9.36735225253038e-09,5,9.36735225253038e-09,0.3842309969561426
1.070196366453866e-08,0,1.070196366453866e-08,0,1.070196366453866e-08,0,1.070196366453866e-08,5,1.070196366453866e-08,0.3842228920888955
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.3842309995465853
1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5,1.275e-08,0.5446026881340122
1.3125e-08,0,1.3125e-08,0,1.3125e-08,3.124999999999995,1.3125e-08,5,1.3125e-08,0.7867751893049285
1.33125e-08,0,1.33125e-08,0,1.33125e-08,4.06249999999999,1.33125e-08,5,1.33125e-08,0.9073953655954645
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,1.027928834533137
1.358930720563663e-08,0,1.358930720563663e-08,0,1.358930720563663e-08,5,1.358930720563663e-08,4.553463971816826,1.358930720563663e-08,0.9999045983439236
1.370546406533888e-08,0,1.370546406533888e-08,0,1.370546406533888e-08,5,1.370546406533888e-08,3.972679673305584,1.370546406533888e-08,0.9625120910518152
1.38154887513378e-08,0,1.38154887513378e-08,0,1.38154887513378e-08,5,1.38154887513378e-08,3.422556243310979,1.38154887513378e-08,0.9271732349698699
1.403553812333565e-08,0,1.403553812333565e-08,0,1.403553812333565e-08,5,1.403553812333565e-08,2.322309383321767,1.403553812333565e-08,0.8563823942093985
1.426776906166782e-08,0,1.426776906166782e-08,0,1.426776906166782e-08,5,1.426776906166782e-08,1.161154691660888,1.426776906166782e-08,0.7816575372608847
1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0,1.45e-08,0.7068247007719266
1.469050272290243e-08,0,1.469050272290243e-08,0,1.469050272290243e-08,5,1.469050272290243e-08,0,1.469050272290243e-08,0.706617966217677
1.490665283134904e-08,0,1.490665283134904e-08,0,1.490665283134904e-08,5,1.490665283134904e-08,0,1.490665283134904e-08,0.7066078849231757
1.512114263174861e-08,0,1.512114263174861e-08,0,1.512114263174861e-08,5,1.512114263174861e-08,0,1.512114263174861e-08,0.7066216138326852
1.555012223254774e-08,0,1.555012223254774e-08,0,1.555012223254774e-08,5,1.555012223254774e-08,0,1.555012223254774e-08,0.7066079314688191
1.640808143414601e-08,0,1.640808143414601e-08,0,1.640808143414601e-08,5,1.640808143414601e-08,0,1.640808143414601e-08,0.7066215103663602
1.7579040717073e-08,0,1.7579040717073e-08,0,1.7579040717073e-08,5,1.7579040717073e-08,0,1.7579040717073e-08,0.7066079942279702
1.875e-08,0,1.875e-08,0,1.875e-08,5,1.875e-08,0,1.875e-08,0.7066214575201307
1.908632158561235e-08,0,1.908632158561235e-08,0,1.908632158561235e-08,5,1.908632158561235e-08,1.681607928061775,1.908632158561235e-08,0.8147463553258564
1.941816079280618e-08,0,1.941816079280618e-08,0,1.941816079280618e-08,5,1.941816079280618e-08,3.340803964030885,1.941816079280618e-08,0.9214839917340156
1.975e-08,0,1.975e-08,0,1.975e-08,5,1.975e-08,4.999999999999995,1.975e-08,1.028155881487908
1.99777901561969e-08,0,1.99777901561969e-08,0,1.99777901561969e-08,5,1.99777901561969e-08,5,1.99777901561969e-08,1.028359583670326
2.024092356747632e-08,0,2.024092356747632e-08,0,2.024092356747632e-08,5,2.024092356747632e-08,5,2.024092356747632e-08,1.028346579004519
2.049720609187123e-08,0,2.049720609187123e-08,0,2.049720609187123e-08,5,2.049720609187123e-08,5,2.049720609187123e-08,1.02832945817664
2.100977114066105e-08,0,2.100977114066105e-08,0,2.100977114066105e-08,5,2.100977114066105e-08,5,2.100977114066105e-08,1.028347645063109
2.20349012382407e-08,0,2.20349012382407e-08,0,2.20349012382407e-08,5,2.20349012382407e-08,5,2.20349012382407e-08,1.028328462798771
2.351745061912035e-08,0,2.351745061912035e-08,0,2.351745061912035e-08,5,2.351745061912035e-08,5,2.351745061912035e-08,1.028348245391609
2.5e-08,0,2.5e-08,0,2.5e-08,5,2.5e-08,5,2.5e-08,1.028328374703661
2.517974830841055e-08,0,2.517974830841055e-08,0.8987415420527693,2.517974830841055e-08,5,2.517974830841055e-08,5,2.517974830841055e-08,1.258284059148779
2.54887892967246e-08,0,2.54887892967246e-08,2.443946483622995,2.54887892967246e-08,5,2.54887892967246e-08,5,2.54887892967246e-08,1.654840687230568
2.57443946483623e-08,0,2.57443946483623e-08,3.721973241811495,2.57443946483623e-08,5,2.57443946483623e-08,5,2.57443946483623e-08,1.984586854985099
2.6e-08,0,2.6e-08,4.999999999999995,2.6e-08,5,2.6e-08,5,2.6e-08,2.317729557123014
2.605302356346834e-08,0,2.605302356346834e-08,5,2.605302356346834e-08,4.734882182658288,2.605302356346834e-08,4.734882182658285,2.605302356346834e-08,2.266811501598269
2.614974348393648e-08,0,2.614974348393648e-08,5,2.614974348393648e-08,4.251282580317604,2.614974348393648e-08,4.251282580317601,2.614974348393648e-08,2.171837403263201
2.62366253138907e-08,0,2.62366253138907e-08,5,2.62366253138907e-08,3.816873430546506,2.62366253138907e-08,3.816873430546502,2.62366253138907e-08,2.087056920252966
2.639128107971669e-08,0,2.639128107971669e-08,5,2.639128107971669e-08,3.043594601416544,2.639128107971669e-08,3.04359460141654,2.639128107971669e-08,1.936630505921192
2.656917810379808e-08,0,2.656917810379808e-08,5,2.656917810379808e-08,2.154109481009618,2.656917810379808e-08,2.154109481009614,2.656917810379808e-08,1.76451033217414
2.678458905189903e-08,0,2.678458905189903e-08,5,2.678458905189903e-08,1.077054740504824,2.678458905189903e-08,1.07705474050482,2.678458905189903e-08,1.556865853438657
2.7e-08,0,2.7e-08,5,2.7e-08,1.332267629550188e-14,2.7e-08,8.881784197001252e-15,2.7e-08,1.349703316542437
2.710602126607133e-08,0,2.710602126607133e-08,5,2.710602126607133e-08,0,2.710602126607133e-08,0,2.710602126607133e-08,1.349106482853017
2.723419963218348e-08,0,2.723419963218348e-08,5,2.723419963218348e-08,0,2.723419963218348e-08,0,2.723419963218348e-08,1.349116153430344
2.73551208406926e-08,0,2.73551208406926e-08,5,2.73551208406926e-08,0,2.73551208406926e-08,0,2.73551208406926e-08,1.349161682197052
2.759696325771083e-08,0,2.759696325771083e-08,5,2.759696325771083e-08,0,2.759696325771083e-08,0,2.759696325771083e-08,1.349094760878004
2.79374886866862e-08,0,2.79374886866862e-08,5,2.79374886866862e-08,0,2.79374886866862e-08,0,2.79374886866862e-08,1.349169245573273
2.852390661226262e-08,0,2.852390661226262e-08,5,2.852390661226262e-08,0,2.852390661226262e-08,0,2.852390661226262e-08,1.349092804134067
2.969674246341547e-08,0,2.969674246341547e-08,5,2.969674246341547e-08,0,2.969674246341547e-08,0,2.969674246341547e-08,1.349169748753947
3.125e-08,0,3.125e-08,5,3.125e-08,0,3.125e-08,0,3.125e-08,1.349093243395824
3.161489673971952e-08,0,3.161489673971952e-08,5,3.161489673971952e-08,0,3.161489673971952e-08,1.824483698597605,3.161489673971952e-08,1.465914621474866
3.193244836985976e-08,0,3.193244836985976e-08,5,3.193244836985976e-08,0,3.193244836985976e-08,3.412241849298825,3.193244836985976e-08,1.567815941337277
3.225e-08,0,3.225e-08,5,3.225e-08,0,3.225e-08,5,3.225e-08,1.669739801235427
3.247289616864581e-08,0,3.247289616864581e-08,5,3.247289616864581e-08,0,3.247289616864581e-08,5,3.247289616864581e-08,1.669898395284431
3.272969939174357e-08,0,3.272969939174357e-08,5,3.272969939174357e-08,0,3.272969939174357e-08,5,3.272969939174357e-08,1.669933502219666
3.298036382999288e-08,0,3.298036382999288e-08,5,3.298036382999288e-08,0,3.298036382999288e-08,5,3.298036382999288e-08,1.669937075442377
3.348169270649149e-08,0,3.348169270649149e-08,5,3.348169270649149e-08,0,3.348169270649149e-08,5,3.348169270649149e-08,1.669935486589249
3.448435045948872e-08,0,3.448435045948872e-08,5,3.448435045948872e-08,0,3.448435045948872e-08,5,3.448435045948872e-08,1.669936303903787
3.599217522974435e-08,0,3.599217522974435e-08,5,3.599217522974435e-08,0,3.599217522974435e-08,5,3.599217522974435e-08,1.669936008695934
3.75e-08,0,3.75e-08,5,3.75e-08,0,3.75e-08,5,3.75e-08,1.669936054009123
3.775526514901282e-08,0,3.775526514901282e-08,5,3.775526514901282e-08,1.276325745064109,3.775526514901282e-08,5,3.775526514901282e-08,1.83388861377496
3.812763257450641e-08,0,3.812763257450641e-08,5,3.812763257450641e-08,3.138162872532043,3.812763257450641e-08,5,3.812763257450641e-08,2.075034454940996
3.85e-08,0,3.85e-08,5,3.85e-08,5,3.85e-08,5,3.85e-08,2.317965177927101
3.862279456613609e-08,0,3.862279456613609e-08,5,3.862279456613609e-08,5,3.862279456613609e-08,4.386027169319535,3.862279456613609e-08,2.278268936816061
3.879601019453163e-08,0,3.879601019453163e-08,5,3.879601019453163e-08,5,3.879601019453163e-08,3.519949027341823,3.879601019453163e-08,2.221564057148111
3.895500625591894e-08,0,3.895500625591894e-08,5,3.895500625591894e-08,5,3.895500625591894e-08,2.724968720405305,3.895500625591894e-08,2.169743952953829
3.927299837869354e-08,0,3.927299837869354e-08,5,3.927299837869354e-08,5,3.927299837869354e-08,1.135008106532269,3.927299837869354e-08,2.066222801127706
3.95e-08,0,3.95e-08,5,3.95e-08,5,3.95e-08,0,3.95e-08,1.992631521873887
3.96881538901106e-08,0,3.96881538901106e-08,5,3.96881538901106e-08,5,3.96881538901106e-08,0,3.96881538901106e-08,1.992448454446931
3.991119065307621e-08,0,3.991119065307621e-08,5,3.991119065307621e-08,5,3.991119065307621e-08,0,3.991119065307621e-08,1.992467939541382
4.012415910870408e-08,0,4.012415910870408e-08,5,4.012415910870408e-08,5,4.012415910870408e-08,0,4.012415910870408e-08,1.992449547914024
4.055009601995982e-08,0,4.055009601995982e-08,5,4.055009601995982e-08,5,4.055009601995982e-08,0,4.055009601995982e-08,1.992464863299287
4.140196984247129e-08,0,4.140196984247129e-08,5,4.140196984247129e-08,5,4.140196984247129e-08,0,4.140196984247129e-08,1.99245031774357
4.257598492123565e-08,0,4.257598492123565e-08,5,4.257598492123565e-08,5,4.257598492123565e-08,0,4.257598492123565e-08,1.992464870565477
4.375e-08,0,4.375e-08,5,4.375e-08,5,4.375e-08,0,4.375e-08,1.992450792451832
4.408582365787992e-08,0,4.408582365787992e-08,5,4.408582365787992e-08,5,4.408582365787992e-08,1.679118289399595,4.408582365787992e-08,2.101301202020553
4.441791182893996e-08,0,4.441791182893996e-08,5,4.441791182893996e-08,5,4.441791182893996e-08,3.339559144699787,4.441791182893996e-08,2.209522389919888
4.475e-08,0,4.475e-08,5,4.475e-08,5,4.475e-08,5,4.475e-08,2.318170245475762
4.497718966034333e-08,0,4.497718966034333e-08,5,4.497718966034333e-08,5,4.497718966034333e-08,5,4.497718966034333e-08,2.318304599633205
4.523958646266259e-08,0,4.523958646266259e-08,5,4.523958646266259e-08,5,4.523958646266259e-08,5,4.523958646266259e-08,2.31828697176623
4.54951310008646e-08,0,4.54951310008646e-08,5,4.54951310008646e-08,5,4.54951310008646e-08,5,4.54951310008646e-08,2.31830377076905
4.600622007726861e-08,0,4.600622007726861e-08,5,4.600622007726861e-08,5,4.600622007726861e-08,5,4.600622007726861e-08,2.318288945490279
4.702839823007664e-08,0,4.702839823007664e-08,5,4.702839823007664e-08,5,4.702839823007664e-08,5,4.702839823007664e-08,2.318302553527224
4.851419911503832e-08,0,4.851419911503832e-08,5,4.851419911503832e-08,5,4.851419911503832e-08,5,4.851419911503832e-08,2.318289872733181
5e-08,0,5e-08,5,5e-08,5,5e-08,5,5e-08,2.318302319059813
5.00625e-08,0.3124999999999904,5.00625e-08,5,5.00625e-08,5,5.00625e-08,5,5.00625e-08,2.481271471526941
5.018353693931979e-08,0.9176846965989434,5.018353693931979e-08,5,5.018353693931979e-08,5,5.018353693931979e-08,5,5.018353693931979e-08,2.801335031632857
5.041420289355946e-08,2.071014467797295,5.041420289355946e-08,5,5.041420289355946e-08,5,5.041420289355946e-08,5,5.041420289355946e-08,3.411255428143531
5.059856036390829e-08,2.992801819541465,5.059856036390829e-08,5,5.059856036390829e-08,5,5.059856036390829e-08,5,5.059856036390829e-08,3.896869937910019
5.079928018195414e-08,3.996400909770705,5.079928018195414e-08,5,5.079928018195414e-08,5,5.079928018195414e-08,5,5.079928018195414e-08,4.423495664817723
5.084946013646561e-08,4.24730068232804,5.084946013646561e-08,5,5.084946013646561e-08,5,5.084946013646561e-08,5,5.084946013646561e-08,4.553638929833365
5.09247300682328e-08,4.62365034116401,5.09247300682328e-08,5,5.09247300682328e-08,5,5.09247300682328e-08,5,5.09247300682328e-08,4.746606448540533
5.099999999999999e-08,4.999999999999979,5.099999999999999e-08,5,5.099999999999999e-08,5,5.099999999999999e-08,5,5.099999999999999e-08,4.936762737878978
5.101995129659044e-08,5,5.101995129659044e-08,4.900243517047801,5.101995129659044e-08,4.90024351704781,5.101995129659044e-08,4.900243517047805,5.101995129659044e-08,4.896931641699375
5.105428248930457e-08,5,5.105428248930457e-08,4.728587553477141,5.105428248930457e-08,4.728587553477149,5.105428248930457e-08,4.728587553477144,5.105428248930457e-08,4.820925023167141
5.108592165175786e-08,5,5.108592165175786e-08,4.570391741210707,5.108592165175786e-08,4.570391741210715,5.108592165175786e-08,4.570391741210711,5.108592165175786e-08,4.749588402942298
5.114558494075493e-08,5,5.114558494075493e-08,4.272075296225321,5.114558494075493e-08,4.27207529622533,5.114558494075493e-08,4.272075296225325,5.114558494075493e-08,4.616375451058461
5.122052967536905e-08,5,5.122052967536905e-08,3.89735162315472,5.122052967536905e-08,3.897351623154729,5.122052967536905e-08,3.897351623154725,5.122052967536905e-08,4.445876385189116
5.133412930172389e-08,5,5.133412930172389e-08,3.32935349138054,5.133412930172389e-08,3.329353491380548,5.133412930172389e-08,3.329353491380544,5.133412930172389e-08,4.185439800475089
5.152006779162711e-08,5,5.152006779162711e-08,2.399661041864426,5.152006779162711e-08,2.399661041864434,5.152006779162711e-08,2.39966104186443,5.152006779162711e-08,3.75768438187161
5.167633165544766e-08,5,5.167633165544766e-08,1.618341722761673,5.167633165544766e-08,1.618341722761681,5.167633165544766e-08,1.618341722761677,5.167633165544766e-08,3.397483370120562
5.183816582772383e-08,5,5.183816582772383e-08,0.8091708613808226,5.183816582772383e-08,0.8091708613808306,5.183816582772383e-08,0.8091708613808262,5.183816582772383e-08,3.022927110896865
5.2e-08,5,5.2e-08,0,5.2e-08,1.332267629550188e-14,5.2e-08,8.881784197001252e-15,5.2e-08,2.648451754602831
5.204235611354426e-08,5,5.204235611354426e-08,0,5.204235611354426e-08,0,5.204235611354426e-08,0,5.204235611354426e-08,2.647245476526887
5.211526768500753e-08,5,5.211526768500753e-08,0,5.211526768500753e-08,0,5.211526768500753e-08,0,5.211526768500753e-08,2.647399066637223
5.218192488675375e-08,5,5.218192488675375e-08,0,5.218192488675375e-08,0,5.218192488675375e-08,0,5.218192488675375e-08,2.64754502375168
5.230759946891055e-08,5,5.230759946891055e-08,0,5.230759946891055e-08,0,5.230759946891055e-08,0,5.230759946891055e-08,2.647320922500719
5.245938989017821e-08,5,5.245938989017821e-08,0,5.245938989017821e-08,0,5.245938989017821e-08,0,5.245938989017821e-08,2.647555596672251
5.273370300223278e-08,5,5.273370300223278e-08,0,5.273370300223278e-08,0,5.273370300223278e-08,0,5.273370300223278e-08,2.647318489369886
5.318688471108253e-08,5,5.318688471108253e-08,0,5.318688471108253e-08,0,5.318688471108253e-08,0,5.318688471108253e-08,2.647548226701025
5.392141724978474e-08,5,5.392141724978474e-08,0,5.392141724978474e-08,0,5.392141724978474e-08,0,5.392141724978474e-08,2.647322886194105
5.52019463094104e-08,5,5.52019463094104e-08,0,5.52019463094104e-08,0,5.52019463094104e-08,0,5.52019463094104e-08,2.647545196484792
5.625e-08,5,5.625e-08,0,5.625e-08,0,5.625e-08,0,5.625e-08,2.647333873608572
5.657506621281137e-08,5,5.657506621281137e-08,0,5.657506621281137e-08,0,5.657506621281137e-08,1.625331064056846,5.657506621281137e-08,2.754734675873244
5.691253310640568e-08,5,5.691253310640568e-08,0,5.691253310640568e-08,0,5.691253310640568e-08,3.312665532028429,5.691253310640568e-08,2.866372141896721
5.725e-08,5,5.725e-08,0,5.725e-08,0,5.725e-08,5,5.725e-08,2.978027196728391
5.747857386118752e-08,5,5.747857386118752e-08,0,5.747857386118752e-08,0,5.747857386118752e-08,5,5.747857386118752e-08,2.97817266262471
5.774297361020752e-08,5,5.774297361020752e-08,0,5.774297361020752e-08,0,5.774297361020752e-08,5,5.774297361020752e-08,2.978138658384646
5.80001367996871e-08,5,5.80001367996871e-08,0,5.80001367996871e-08,0,5.80001367996871e-08,5,5.80001367996871e-08,2.97817337648595
5.851446317864626e-08,5,5.851446317864626e-08,0,5.851446317864626e-08,0,5.851446317864626e-08,5,5.851446317864626e-08,2.978140621289123
5.954311593656457e-08,5,5.954311593656457e-08,0,5.954311593656457e-08,0,5.954311593656457e-08,5,5.954311593656457e-08,2.978171985630914
6.102155796828228e-08,5,6.102155796828228e-08,0,6.102155796828228e-08,0,6.102155796828228e-08,5,6.102155796828228e-08,2.97814162560142
6.25e-08,5,6.25e-08,0,6.25e-08,0,6.25e-08,5,6.25e-08,2.978171752791651
6.275296452126894e-08,5,6.275296452126894e-08,0,6.275296452126894e-08,1.264822606344718,6.275296452126894e-08,5,6.275296452126894e-08,3.145282061269489
6.312648226063447e-08,5,6.312648226063447e-08,0,6.312648226063447e-08,3.132411303172348,6.312648226063447e-08,5,6.312648226063447e-08,3.392061441987962
6.349999999999999e-08,5,6.349999999999999e-08,0,6.349999999999999e-08,4.999999999999979,6.349999999999999e-08,5,6.349999999999999e-08,3.638276919281195
6.362266891049995e-08,5,6.362266891049995e-08,0,6.362266891049995e-08,5,6.362266891049995e-08,4.386655447500244,6.362266891049995e-08,3.598331510267081
6.379604958438124e-08,5,6.379604958438124e-08,0,6.379604958438124e-08,5,6.379604958438124e-08,3.519752078093775,6.379604958438124e-08,3.541165257254558
6.395508240887069e-08,5,6.395508240887069e-08,0,6.395508240887069e-08,5,6.395508240887069e-08,2.724587955646532,6.395508240887069e-08,3.488707318681601
6.427314805784959e-08,5,6.427314805784959e-08,0,6.427314805784959e-08,5,6.427314805784959e-08,1.134259710752048,6.427314805784959e-08,3.383821459595172
6.45e-08,5,6.45e-08,0,6.45e-08,5,6.45e-08,0,6.45e-08,3.308878169734891
6.468743980498378e-08,5,6.468743980498378e-08,0,6.468743980498378e-08,5,6.468743980498378e-08,0,6.468743980498378e-08,3.308789360611733
6.490960278255455e-08,5,6.490960278255455e-08,0,6.490960278255455e-08,5,6.490960278255455e-08,0,6.490960278255455e-08,3.308795789509164
6.512169066169133e-08,5,6.512169066169133e-08,0,6.512169066169133e-08,5,6.512169066169133e-08,0,6.512169066169133e-08,3.308766008443197
6.554586641996489e-08,5,6.554586641996489e-08,0,6.554586641996489e-08,5,6.554586641996489e-08,0,6.554586641996489e-08,3.308793301016852
6.639421793651201e-08,5,6.639421793651201e-08,0,6.639421793651201e-08,5,6.639421793651201e-08,0,6.639421793651201e-08,3.308767202132292
6.7572108968256e-08,5,6.7572108968256e-08,0,6.7572108968256e-08,5,6.7572108968256e-08,0,6.7572108968256e-08,3.308792772575516
6.875e-08,5,6.875e-08,0,6.875e-08,5,6.875e-08,6.617444900424221e-14,6.875e-08,3.308767517118337
6.908542738875175e-08,5,6.908542738875175e-08,0,6.908542738875175e-08,5,6.908542738875175e-08,1.677136943758815,6.908542738875175e-08,3.419426639611087
6.941771369437588e-08,5,6.941771369437588e-08,0,6.941771369437588e-08,5,6.941771369437588e-08,3.338568471879364,6.941771369437588e-08,3.528927390424498
6.975e-08,5,6.975e-08,0,6.975e-08,5,6.975e-08,5,6.975e-08,3.638458639274269
6.997695833453059e-08,5,6.997695833453059e-08,0,6.997695833453059e-08,5,6.997695833453059e-08,5,6.997695833453059e-08,3.638590953639049
7.02392319042554e-08,5,7.02392319042554e-08,0,7.02392319042554e-08,5,7.02392319042554e-08,5,7.02392319042554e-08,3.638536280206729
7.049454994701407e-08,5,7.049454994701407e-08,0,7.049454994701407e-08,5,7.049454994701407e-08,5,7.049454994701407e-08,3.638566400187084
7.100518603253142e-08,5,7.100518603253142e-08,0,7.100518603253142e-08,5,7.100518603253142e-08,5,7.100518603253142e-08,3.638539160349106
7.202645820356611e-08,5,7.202645820356611e-08,0,7.202645820356611e-08,5,7.202645820356611e-08,5,7.202645820356611e-08,3.638564448408874
7.351322910178305e-08,5,7.351322910178305e-08,0,7.351322910178305e-08,5,7.351322910178305e-08,5,7.351322910178305e-08,3.63854032961534
7.5e-08,5,7.5e-08,0,7.5e-08,5,7.5e-08,5,7.5e-08,3.638564077171242
7.514988568897716e-08,5,7.514988568897716e-08,0.7494284448857977,7.514988568897716e-08,5,7.514988568897716e-08,5,7.514988568897716e-08,3.835191702389062
7.542289754821174e-08,5,7.542289754821174e-08,2.114487741058704,7.542289754821174e-08,5,7.542289754821174e-08,5,7.542289754821174e-08,4.193871686906538
7.572793398669114e-08,5,7.572793398669114e-08,3.63966993345572,7.572793398669114e-08,5,7.572793398669114e-08,5,7.572793398669114e-08,4.591718189437917
7.599999999999999e-08,5,7.599999999999999e-08,4.999999999999979,7.599999999999999e-08,5,7.599999999999999e-08,5,7.599999999999999e-08,4.937843529623318
