v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08656521734310828
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.0865652174086475
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08656521740466364
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08656521740348089
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08656521740433394
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08656521740358776
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.08656521740427825
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.0865652174036395
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.1038879705444041
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1393628768452128
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.2119163007662816
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.2963441495280874
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3840630776297061
7.38456126500289e-09,0,7.38456126500289e-09,0,7.38456126500289e-09,0,7.38456126500289e-09,5,7.38456126500289e-09,0.3843401984278513
7.604282022150498e-09,0,7.604282022150498e-09,0,7.604282022150498e-09,0,7.604282022150498e-09,5,7.604282022150498e-09,0.3843538963720813
7.818196928403806e-09,0,7.818196928403806e-09,0,7.818196928403806e-09,0,7.818196928403806e-09,5,7.818196928403806e-09,0.3843428483429661
8.246026740910424e-09,0,8.246026740910424e-09,0,8.246026740910424e-09,0,8.246026740910424e-09,5,8.246026740910424e-09,0.3843512410720913
8.845267144480863e-09,0,8.845267144480863e-09,0,8.845267144480863e-09,0,8.845267144480863e-09,5,8.845267144480863e-09,0.3843442298676299
9.82815367354637e-09,0,9.82815367354637e-09,0,9.82815367354637e-09,0,9.82815367354637e-09,5,9.82815367354637e-09,0.3843510387359589
1.116407683677319e-08,0,1.116407683677319e-08,0,1.116407683677319e-08,0,1.116407683677319e-08,5,1.116407683677319e-08,0.3843446451566788
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.3843509053525414
1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5,1.275e-08,0.5443664741562574
1.318907339421464e-08,0,1.318907339421464e-08,0,1.318907339421464e-08,3.445366971073216,1.318907339421464e-08,5,1.318907339421464e-08,0.8277041920507664
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,1.027603140410316
1.361630895485035e-08,0,1.361630895485035e-08,0,1.361630895485035e-08,5,1.361630895485035e-08,4.418455225748263,1.361630895485035e-08,0.9909075049525752
1.378156080045634e-08,0,1.378156080045634e-08,0,1.378156080045634e-08,5,1.378156080045634e-08,3.592195997718287,1.378156080045634e-08,0.9377960281893718
1.392730184023458e-08,0,1.392730184023458e-08,0,1.392730184023458e-08,5,1.392730184023458e-08,2.863490798827108,1.392730184023458e-08,0.890914419586097
1.421878391979105e-08,0,1.421878391979105e-08,0,1.421878391979105e-08,5,1.421878391979105e-08,1.40608040104475,1.421878391979105e-08,0.7971551015150663
1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0,1.45e-08,0.7065508706208039
1.47096338111593e-08,0,1.47096338111593e-08,0,1.47096338111593e-08,5,1.47096338111593e-08,0,1.47096338111593e-08,0.7063386153267868
1.495068448884837e-08,0,1.495068448884837e-08,0,1.495068448884837e-08,5,1.495068448884837e-08,0,1.495068448884837e-08,0.7063217100349294
1.518657098620333e-08,0,1.518657098620333e-08,0,1.518657098620333e-08,5,1.518657098620333e-08,0,1.518657098620333e-08,0.7063406378704337
1.565834398091324e-08,0,1.565834398091324e-08,0,1.565834398091324e-08,5,1.565834398091324e-08,0,1.565834398091324e-08,0.7063229896453341
1.660188997033306e-08,0,1.660188997033306e-08,0,1.660188997033306e-08,5,1.660188997033306e-08,0,1.660188997033306e-08,0.7063400640708712
1.767594498516653e-08,0,1.767594498516653e-08,0,1.767594498516653e-08,5,1.767594498516653e-08,0,1.767594498516653e-08,0.7063234347264382
1.875e-08,0,1.875e-08,0,1.875e-08,5,1.875e-08,0,1.875e-08,0.7063397574940771
1.907873384788922e-08,0,1.907873384788922e-08,0,1.907873384788922e-08,5,1.907873384788922e-08,1.643669239446124,1.907873384788922e-08,0.8119984569214058
1.941436692394461e-08,0,1.941436692394461e-08,0,1.941436692394461e-08,5,1.941436692394461e-08,3.321834619723068,1.941436692394461e-08,0.9199576065405833
1.975e-08,0,1.975e-08,0,1.975e-08,5,1.975e-08,4.999999999999995,1.975e-08,1.027854528482749
