v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08575539916408863
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08575540150174933
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08575539760593621
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08575539676208774
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08575539736860223
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.0857553968403662
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.0857553973260675
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.08575539687797439
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.103292065165035
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1391855395869253
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.2123692993791189
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.2970728099006894
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3844634362350256
7.390625e-09,0,7.390625e-09,0,7.390625e-09,0,7.390625e-09,5,7.390625e-09,0.3847576628430275
7.61225696140746e-09,0,7.61225696140746e-09,0,7.61225696140746e-09,0,7.61225696140746e-09,5,7.61225696140746e-09,0.3847640284437751
7.828196719763622e-09,0,7.828196719763622e-09,0,7.828196719763622e-09,0,7.828196719763622e-09,5,7.828196719763622e-09,0.3847615257429549
8.260076236475946e-09,0,8.260076236475946e-09,0,8.260076236475946e-09,0,8.260076236475946e-09,5,8.260076236475946e-09,0.3847605936862358
