v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08705978934390467
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08705978313456318
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08705978096489243
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08705978049722136
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08705978083373994
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08705978054220252
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.08705978080904737
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.08705978056415142
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.1042693935752826
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1395274657106238
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.2117643792915714
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.2960707048802074
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3839782588366769
7.356942040583083e-09,0,7.356942040583083e-09,0,7.356942040583083e-09,0,7.356942040583083e-09,5,7.356942040583083e-09,0.3842488925745977
7.568789558670131e-09,0,7.568789558670131e-09,0,7.568789558670131e-09,0,7.568789558670131e-09,5,7.568789558670131e-09,0.3842657328242338
7.773938866352868e-09,0,7.773938866352868e-09,0,7.773938866352868e-09,0,7.773938866352868e-09,5,7.773938866352868e-09,0.3842522033618674
