v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08563720817019756
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08563735188673163
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08563679757546704
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08563669423198264
1.428233107002542e-09,0,1.428233107002542e-09,0,1.428233107002542e-09,0,1.428233107002542e-09,0,1.428233107002542e-09,0.08563675504812315
2.884699321007627e-09,0,2.884699321007627e-09,0,2.884699321007627e-09,0,2.884699321007627e-09,0,2.884699321007627e-09,0.08563668885929746
4.884699321007627e-09,0,4.884699321007627e-09,0,4.884699321007627e-09,0,4.884699321007627e-09,0,4.884699321007627e-09,0.0856367590716242
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.08563668442757368
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.1032222606479531
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1392137716434084
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.2125491201799051
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.2973209815940616
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3846394145637736
7.390206999754811e-09,0,7.390206999754811e-09,0,7.390206999754811e-09,0,7.390206999754811e-09,5,7.390206999754811e-09,0.3849385280969282
