v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08625558673439306
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08625558580819313
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08625558557593002
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08625558553332756
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08625558556445703
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08625558553719739
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.086255585562342
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.08625558553907331
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.1036516747326842
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1392686218420257
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.2120330887997421
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.2965498793685709
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3841525626631893
7.390625e-09,0,7.390625e-09,0,7.390625e-09,0,7.390625e-09,5,7.390625e-09,0.3844337914949413
7.612106329370268e-09,0,7.612106329370268e-09,0,7.612106329370268e-09,0,7.612106329370268e-09,5,7.612106329370268e-09,0.384446916507929
7.827952726282237e-09,0,7.827952726282237e-09,0,7.827952726282237e-09,0,7.827952726282237e-09,5,7.827952726282237e-09,0.3844362261088491
