signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,7.369521627032898e-05,1.0598957357656036e-29,-3.184538639724146e-07,7.369521627082145e-05,3.204664387187423e-30,8.619229315938612e-07,7.36952162712247e-05,1.594583337580503e-30,3.835864046030865e-08,6.437806324627904e-05,2.266505566329252e-31,1.8584085215658658e-08
2,7.369521626937812e-05,,,7.369521626974859e-05,,,7.369521627275252e-05,,,6.437806322067167e-05,,
3,7.369521626970984e-05,,,7.369521627225398e-05,,,7.36952162696546e-05,,,6.437806336346758e-05,,
4,7.369521627071613e-05,2.057227780618508e-30,-6.678598409285637e-06,7.369521627153216e-05,1.8827392957231964e-30,8.839396121813383e-06,7.369521627156324e-05,2.1433248148806468e-28,-3.7569356047348694e-05,6.437806363447662e-05,4.5317168329156106e-24,0.004498381256031619
5,7.369521627037118e-05,3.0947800667840015e-30,1.5254008558916386e-05,7.369521627088375e-05,1.6923405310369757e-30,2.9692752858809233e-06,7.369521627327206e-05,5.553630044963008e-28,3.491288149930028e-05,6.43780631562706e-05,3.65793951027793e-24,0.009777556535158369
6,7.369521627052156e-05,5.5978790780762874e-30,6.8983859835121165e-06,7.369521627095911e-05,1.4977406532599253e-30,4.038727355467348e-06,7.369521626958821e-05,9.182040162518754e-29,7.533840908437604e-05,6.437806318675958e-05,7.614492690656455e-26,0.0014576867050436425
7,7.369521626974847e-05,1.7407703509145626e-29,-1.4521087342948131e-05,7.369521627075451e-05,7.366368556815042e-31,9.890226337568028e-08,7.369521627296291e-05,1.6063372684309543e-29,5.310615702791339e-05,6.437806328661544e-05,2.5440732653534788e-26,0.0013199239781013902
8,7.369521627055193e-05,9.389518625199876e-30,-8.534604476133705e-06,7.36952162708811e-05,3.798719240282865e-30,-1.6750507727825444e-05,7.369521627065925e-05,1.3887857174402517e-29,1.8308757032376783e-05,6.437806325834028e-05,3.926973006728202e-26,0.001483620665684906
9,7.359084889991424e-05,1.2527210283634506e-12,-3659.4854834730004,7.369475302432592e-05,1.1849462892158437e-17,-13.483640039392547,7.369545734209462e-05,1.2123444901684304e-16,-4.849018765566206,2.438863520622538e-05,3.121848801340571e-08,-1155538.9691257442
10,2.1161992711622593,4.673397428089056,57531437503.21145,7.369580948513404e-05,6.780451767702558e-16,-15.923487898774688,7.369553669769822e-05,7.384418860014847e-17,10.165801860563844,0.000215120139018024,3.0310862914318886e-06,20098954.780196525
11,4.9974546317653585,3.062601600837563e-11,105598.18731793654,7.36952445611885e-05,8.782446637697275e-22,-0.5748304898207451,7.369521685200593e-05,1.6087313118343568e-22,-0.0823410428226284,6.433657164806612e-05,3.846171985392821e-14,-184.33151082306293
12,4.997460347496758,6.0305722882580685e-12,11800.100508953445,7.380455145393787e-05,1.9697878134853417e-13,3210.344900672016,7.369720672664944e-05,2.1668953020344608e-16,70.28920460972213,6.279280383442924e-05,9.839908392880139e-10,-71516.97775187586
13,4.997523050045158,3.2979032528950835e-07,3243725.7676486024,2.5765691219188986,5.209372122364834,51617935293.8656,7.369494149976428e-05,7.048204951840551e-16,45.90208884094837,0.0005326112785441822,5.187819423351242e-06,20685504.749765333
14,3.087389016468907,4.066601635317308,-52750522199.75184,4.997449045902869,7.368141224836082e-11,210020.07125290998,7.369551203765951e-05,1.9047474593776148e-16,-4.961675973341711,0.00021616096851306873,8.788462607897249e-07,-11775670.032652143
15,0.0019814191999932076,1.6390782529598937e-05,-51089093.95353915,4.9974600993596585,6.403577934701033e-13,6999.461514757729,7.369521742930601e-05,3.280631979131192e-22,0.002591155585007235,6.396029398738701e-05,1.8630262058186757e-13,6387.316704296735
16,0.0006271962111781981,6.044460387763211e-05,20071370.11726403,4.997460851496729,3.0901791961282454e-13,1086.3211988123737,7.36966925768866e-05,3.781934719694057e-16,49.59687070471005,-0.0006145977463749158,1.026668675078056e-06,-16660273.578088483
17,3.018511440392729,3.937210054461683,54969774719.35695,4.997461029090379,1.0850575902062124e-13,-650.7178807140237,7.369412832753655e-05,1.2855080692276456e-16,70.52460139478653,0.0008316175557834286,2.812608203945665e-06,-24464030.418334637
18,4.997456865502421,2.125418901621944e-09,-422878.8821580525,4.997461139476982,4.6436295466539906e-14,-1774.5141951414137,7.369521755429801e-05,5.443129784546824e-22,0.23183894909628192,6.596071609066758e-05,1.949749642913808e-12,-28800.5459576645
19,4.997462859926587,8.566389699655577e-10,-60713.3766089579,4.997461229086546,3.657159581866877e-14,200.68488106763726,7.23197310851198e-05,6.819312503988171e-12,-56753.497007225924,-5.682026162751649e-05,4.736240094707744e-08,-4818679.010845798
20,4.997491961146599,5.395346591717237e-07,2000686.088024535,4.997509685190762,6.08620929124944e-07,2539863.0944915856,1.4339292330506752,3.029779662474583,32701627172.8782,0.0003886222084168972,1.5939955269849521e-06,6668791.222668495
21,3.033855125814601,4.121079051500886,-49888233502.91052,3.01691729227909,4.140514245306473,-49977699282.585945,4.994328098520203,3.386841054199959e-05,89924634.00294715,0.0003381274303410045,5.1228044054374265e-06,-24147830.692219965
