signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,7.369521627115024e-05,2.4988713201701044e-30,1.7983081863922405e-07,7.369521627040683e-05,8.085574850904777e-30,-8.12109858098059e-07,7.369521627146931e-05,1.6095728296906e-30,2.938468440051347e-07,6.437806297039588e-05,6.018562589560619e-32,1.3141560588373733e-07
2,7.369521626937645e-05,,,7.369521627254981e-05,,,7.369521626979442e-05,,,6.437806294460904e-05,,
3,7.369521627284277e-05,,,7.369521626956045e-05,,,7.369521626929095e-05,,,6.437806308698414e-05,,
4,7.369521627053165e-05,2.430137520783601e-30,2.843864637669488e-06,7.369521627053367e-05,3.2260279967873114e-30,7.330693737556662e-06,7.369521627150895e-05,1.9939429506881059e-28,-3.855969499558165e-05,6.437806335558417e-05,4.377235648799262e-24,0.004533476724351507
5,7.369521627111769e-05,1.2725801643230963e-30,-9.30231050148051e-06,7.369521627137954e-05,3.680225763221708e-30,-4.01327130254149e-06,7.369521627211674e-05,3.633951986610522e-28,1.7220689653580736e-06,6.437806287632062e-05,3.502605352462065e-24,0.009610667963418508
6,7.369521627092251e-05,9.49019033581105e-32,-3.560184061757056e-07,7.369521627108e-05,1.360582935546495e-30,-6.5289693870547e-06,7.36952162702583e-05,1.04952483034289e-28,5.0895308025640625e-05,6.437806291393216e-05,6.27747428112948e-26,0.0013173129148224515
7,7.369521627189139e-05,1.0520020494168683e-29,7.877872601290916e-06,7.369521627041319e-05,2.0210516201620064e-29,-5.21566207968643e-05,7.369521626998493e-05,1.2043833822543335e-29,-3.6178112680918363e-06,6.437806301150846e-05,2.569548872748799e-26,0.0012495375654647254
8,7.369521627168454e-05,6.034870944172193e-30,2.6169834738276815e-05,7.369521627089483e-05,4.146491164919671e-30,-1.4656795297739514e-05,7.369521627093483e-05,6.458994003954392e-30,-7.921358767995002e-06,6.437806298333544e-05,3.6190731700811876e-26,0.001486368814386804
9,7.35908488987334e-05,1.2527210389276991e-12,-3659.4855296878513,7.36947530244031e-05,1.1849478053136262e-17,-13.483645538185637,7.369545743649495e-05,1.2122286419298701e-16,-4.845906995060429,2.438869251831067e-05,3.121842613962065e-08,-1155537.2400316705
10,2.1161992711861326,4.673397427632822,57531437508.94049,7.369580948395056e-05,6.780449917952704e-16,-15.923455408928413,7.369553661293064e-05,7.38462082389689e-17,10.169491399010884,0.00021512014040948418,3.0310862655655933e-06,20098956.215062354
